#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:24;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.61919e-01;5.35159e-03;-1.61831e-01
1.10000e+06;1.44498e-01;5.38083e-03;-1.44398e-01
1.20000e+06;1.29748e-01;5.40919e-03;-1.29635e-01
1.30000e+06;1.17051e-01;5.43681e-03;-1.16925e-01
1.40000e+06;1.05969e-01;5.46380e-03;-1.05828e-01
1.50000e+06;9.61774e-02;5.49028e-03;-9.60205e-02
1.60000e+06;8.74348e-02;5.51636e-03;-8.72606e-02
1.70000e+06;7.95561e-02;5.54213e-03;-7.93628e-02
1.80000e+06;7.23972e-02;5.56769e-03;-7.21828e-02
1.90000e+06;6.58448e-02;5.59313e-03;-6.56068e-02
2.00000e+06;5.98080e-02;5.61853e-03;-5.95435e-02
2.10000e+06;5.42137e-02;5.64399e-03;-5.39191e-02
2.20000e+06;4.90023e-02;5.66959e-03;-4.86732e-02
2.30000e+06;4.41247e-02;5.69544e-03;-4.37556e-02
2.40000e+06;3.95408e-02;5.72162e-03;-3.91247e-02
2.50000e+06;3.52176e-02;5.74824e-03;-3.47453e-02
2.60000e+06;3.11281e-02;5.77540e-03;-3.05876e-02
2.70000e+06;2.72514e-02;5.80322e-03;-2.66263e-02
2.80000e+06;2.35723e-02;5.83182e-03;-2.28395e-02
2.90000e+06;2.00826e-02;5.86133e-03;-1.92083e-02
3.00000e+06;1.67843e-02;5.89189e-03;-1.57162e-02
3.10000e+06;1.36961e-02;5.92366e-03;-1.23488e-02
3.20000e+06;1.08708e-02;5.95682e-03;-9.09346e-03
3.30000e+06;8.43625e-03;5.99154e-03;-5.93900e-03
3.40000e+06;6.67872e-03;6.02804e-03;-2.87540e-03
3.50000e+06;6.06748e-03;6.06655e-03;1.06240e-04
3.60000e+06;6.81053e-03;6.10732e-03;3.01396e-03
3.70000e+06;8.49186e-03;6.15064e-03;5.85502e-03
3.80000e+06;1.06293e-02;6.19683e-03;8.63602e-03
3.90000e+06;1.29666e-02;6.24625e-03;1.13630e-02
4.00000e+06;1.53898e-02;6.29931e-03;1.40415e-02
4.10000e+06;1.78470e-02;6.35645e-03;1.66767e-02
4.20000e+06;2.03139e-02;6.41822e-03;1.92734e-02
4.30000e+06;2.27787e-02;6.48519e-03;2.18360e-02
4.40000e+06;2.52359e-02;6.55806e-03;2.43689e-02
4.50000e+06;2.76837e-02;6.63758e-03;2.68762e-02
4.60000e+06;3.01218e-02;6.72467e-03;2.93616e-02
4.70000e+06;3.25516e-02;6.82035e-03;3.18291e-02
4.80000e+06;3.49749e-02;6.92583e-03;3.42823e-02
4.90000e+06;3.73940e-02;7.04250e-03;3.67249e-02
5.00000e+06;3.98118e-02;7.17200e-03;3.91605e-02
5.10000e+06;4.22314e-02;7.31625e-03;4.15928e-02
5.20000e+06;4.46559e-02;7.47754e-03;4.40254e-02
5.30000e+06;4.70891e-02;7.65858e-03;4.64621e-02
5.40000e+06;4.95347e-02;7.86258e-03;4.89067e-02
5.50000e+06;5.19968e-02;8.09344e-03;5.13631e-02
5.60000e+06;5.44798e-02;8.35584e-03;5.38352e-02
5.70000e+06;5.69881e-02;8.65549e-03;5.63269e-02
5.80000e+06;5.95265e-02;8.99933e-03;5.88423e-02
5.90000e+06;6.20998e-02;9.39588e-03;6.13849e-02
6.00000e+06;6.47129e-02;9.85563e-03;6.39580e-02
6.10000e+06;6.73699e-02;1.03915e-02;6.65637e-02
6.20000e+06;7.00744e-02;1.10192e-02;6.92026e-02
6.30000e+06;7.28278e-02;1.17580e-02;7.18724e-02
6.40000e+06;7.56283e-02;1.26308e-02;7.45661e-02
6.50000e+06;7.84682e-02;1.36639e-02;7.72694e-02
6.60000e+06;8.13307e-02;1.48851e-02;7.99570e-02
6.70000e+06;8.41857e-02;1.63198e-02;8.25888e-02
6.80000e+06;8.69853e-02;1.79821e-02;8.51064e-02
6.90000e+06;8.96627e-02;1.98613e-02;8.74352e-02
7.00000e+06;9.21397e-02;2.19060e-02;8.94978e-02
7.10000e+06;9.43507e-02;2.40162e-02;9.12430e-02
7.20000e+06;9.62797e-02;2.60617e-02;9.26853e-02
7.30000e+06;9.79914e-02;2.79354e-02;9.39251e-02
7.40000e+06;9.96233e-02;2.96153e-02;9.51196e-02
7.50000e+06;1.01330e-01;3.11882e-02;9.64109e-02
7.60000e+06;1.03216e-01;3.28137e-02;9.78609e-02
7.70000e+06;1.05299e-01;3.46622e-02;9.94307e-02
7.80000e+06;1.07517e-01;3.68654e-02;1.00999e-01
7.90000e+06;1.09746e-01;3.94925e-02;1.02394e-01
8.00000e+06;1.11823e-01;4.25401e-02;1.03415e-01
8.10000e+06;1.13561e-01;4.59253e-02;1.03861e-01
8.20000e+06;1.14767e-01;4.94797e-02;1.03553e-01
8.30000e+06;1.15263e-01;5.29543e-02;1.02379e-01
8.40000e+06;1.14922e-01;5.60452e-02;1.00329e-01
8.50000e+06;1.13703e-01;5.84490e-02;9.75302e-02
8.60000e+06;1.11678e-01;5.99333e-02;9.42340e-02
8.70000e+06;1.09026e-01;6.03957e-02;9.07693e-02
8.80000e+06;1.05997e-01;5.98807e-02;8.74628e-02
8.90000e+06;1.02860e-01;5.85498e-02;8.45705e-02
9.00000e+06;9.98508e-02;5.66231e-02;8.22436e-02
9.10000e+06;9.71404e-02;5.43222e-02;8.05317e-02
9.20000e+06;9.48297e-02;5.18337e-02;7.94099e-02
9.30000e+06;9.29581e-02;4.92939e-02;7.88119e-02
9.40000e+06;9.15218e-02;4.67914e-02;7.86562e-02
9.50000e+06;9.04922e-02;4.43768e-02;7.88641e-02
9.60000e+06;8.98311e-02;4.20749e-02;7.93683e-02
9.70000e+06;8.94994e-02;3.98955e-02;8.01154e-02
9.80000e+06;8.94613e-02;3.78413e-02;8.10640e-02
9.90000e+06;8.96853e-02;3.59122e-02;8.21813e-02
1.00000e+07;9.01423e-02;3.41070e-02;8.34407e-02
1.10000e+07;1.02276e-01;2.20572e-02;9.98691e-02
1.20000e+07;1.18384e-01;1.68641e-02;1.17177e-01
1.30000e+07;1.34120e-01;1.43861e-02;1.33346e-01
1.40000e+07;1.49164e-01;1.30280e-02;1.48594e-01
1.50000e+07;1.63670e-01;1.22066e-02;1.63214e-01
1.60000e+07;1.77785e-01;1.16761e-02;1.77401e-01
1.70000e+07;1.91611e-01;1.13182e-02;1.91277e-01
1.80000e+07;2.05222e-01;1.10701e-02;2.04923e-01
1.90000e+07;2.18667e-01;1.08955e-02;2.18395e-01
2.00000e+07;2.31982e-01;1.07725e-02;2.31731e-01
2.10000e+07;2.45193e-01;1.06867e-02;2.44960e-01
2.20000e+07;2.58322e-01;1.06287e-02;2.58103e-01
