epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
125,41.028724670410156,26.242639541625977,1.6802881956100464,3.7492637634277344,0.3568178415298462,1.087656855583191,6.705079879917082,4.958949902018563,1.7348430010138964,0.0188091134740284,0.38513133772572533,0.7585929996166073,1.105409750684363,nan,0.0,0.0,0.0
150,40.19868469238281,25.89333724975586,1.7329050302505493,3.729874610900879,0.35309991240501404,1.0081266164779663,5.3715839131933745,4.687535275201329,1.78933663055545,0.018265191959904233,0.38084097414231693,0.6806853158307857,1.1548807034727002,nan,0.0,0.0,0.0
150,40.20595932006836,25.977027893066406,1.7169325351715088,3.758073329925537,0.34213754534721375,1.0090194940567017,5.711277323668121,4.667079930422736,1.7435787075855693,0.018275505914658187,0.368610857390478,0.6997649300782407,1.172470874473697,nan,0.0,0.0,0.0
175,40.015377044677734,25.739734649658203,1.734955906867981,3.7350032329559326,0.34106701612472534,0.9732210040092468,5.392631392009923,4.4285797554938515,1.7868361175060272,0.018119728249940473,0.35897840986974905,0.6353894045851269,1.2005756590210024,nan,0.0,0.0,0.0
175,39.58387756347656,25.46440315246582,1.7219679355621338,3.693239688873291,0.33289727568626404,0.9752415418624878,5.37774011639298,4.456173956394196,1.737645308013822,0.0180630545212017,0.3540420960329595,0.6607020014866454,1.2052622290908312,nan,0.0,0.0,0.0
200,38.0691032409668,24.827360153198242,1.7565929889678955,3.6185450553894043,0.32825106382369995,0.9061475396156311,5.732092045369695,4.329024413570028,1.8116799719998093,0.018383698079918253,0.3448212216989916,0.6311391290338313,1.270615644142276,nan,0.0,0.0,0.0
200,38.402889251708984,25.120376586914062,1.7175763845443726,3.6659295558929443,0.32466569542884827,0.9272927045822144,5.439729308495756,4.195691785851463,1.7748509879972114,0.01808170673864909,0.33378737719088303,0.6090432488527454,1.267836770561875,nan,0.0,0.0,0.0
225,37.553802490234375,24.855411529541016,1.762725591659546,3.659919261932373,0.31839755177497864,0.8586713671684265,4.672224642800503,4.029408174460052,1.7901744769244898,0.017837446889091956,0.3305585961483541,0.5601655636898807,1.3067949047831238,nan,0.0,0.0,0.0
225,38.108184814453125,24.78670883178711,1.7352409362792969,3.628671169281006,0.31709975004196167,0.9000262022018433,5.402670309191844,4.013746086691246,1.7874794758734156,0.017911009896989363,0.32038720397919906,0.5801690587254821,1.3198959275347288,nan,0.0,0.0,0.0
250,37.110015869140625,24.56098175048828,1.7716290950775146,3.622666120529175,0.31121280789375305,0.8438299298286438,4.762085828624788,3.9739936648822223,1.7894795380654882,0.01805188754367352,0.31908577918762066,0.5683245606354026,1.3488986218561891,nan,0.0,0.0,0.0
250,36.76466751098633,24.06499481201172,1.7465850114822388,3.5276055335998535,0.308096706867218,0.8618721961975098,4.765842838365524,3.8856903617499303,1.8106942059563809,0.017818324590391923,0.3093116426321327,0.5607689979379294,1.3781056848705793,nan,0.0,0.0,0.0
275,37.04302215576172,24.839448928833008,1.7709542512893677,3.6847872734069824,0.3037319481372833,0.8378477096557617,4.565491274732058,3.749758870875249,1.8301888631015528,0.018040450734513828,0.3054559406076298,0.5207773272375591,1.4207972556841177,nan,0.0,0.0,0.0
275,36.37820816040039,24.254453659057617,1.7515344619750977,3.5917508602142334,0.298062264919281,0.8283360600471497,5.424120909855014,3.706781716620336,1.7844245580376172,0.01784044402636221,0.29632358979739126,0.526513153412303,1.3896111640773836,nan,0.0,0.0,0.0
300,36.95267868041992,24.782115936279297,1.7700670957565308,3.7233757972717285,0.29277461767196655,0.769806444644928,4.194258205226211,3.5884414168654897,1.8250752355231614,0.01748773960595126,0.29193747581028545,0.4949280166479408,1.4621382849138291,nan,0.0,0.0,0.0
300,35.76094055175781,23.68874168395996,1.7863038778305054,3.4991331100463867,0.29079949855804443,0.8245980143547058,5.349207699298859,3.6341071910545475,1.8147403153239703,0.018252988076829887,0.28683064438280514,0.5241260688568725,1.4188961689589454,nan,0.0,0.0,0.0
325,35.73861312866211,23.578462600708008,1.7854156494140625,3.514974355697632,0.2882058322429657,0.7604840993881226,4.6098144328007935,3.5747684572563796,1.8286366653246957,0.017616672456630917,0.283359768449283,0.5120075133736016,1.501918517175268,nan,0.0,0.0,0.0
325,36.44479751586914,24.059297561645508,1.7680695056915283,3.5926034450531006,0.2872753441333771,0.784382700920105,4.154305799085586,3.4421526232703785,1.8146913657422925,0.017438035536572704,0.27663715202055994,0.4811738072360148,1.4552094750717037,nan,0.0,0.0,0.0
350,35.20367431640625,23.468233108520508,1.8031233549118042,3.508612632751465,0.2845620810985565,0.7439806461334229,4.17211532885911,3.446490140234838,1.8524071241988511,0.017311575406490535,0.27261436965744024,0.49156979935579614,1.5429918424027864,nan,0.0,0.0,0.0
350,36.12527084350586,24.28980255126953,1.7737634181976318,3.665860414505005,0.278623104095459,0.7432711124420166,4.102530503859286,3.4301839988739764,1.7933901934350123,0.01741328166003843,0.2696977390861902,0.4910446424953273,1.4945305727544378,nan,0.0,0.0,0.0
375,34.82993698120117,22.724628448486328,1.82890784740448,3.407048463821411,0.27260860800743103,0.7060603499412537,4.78717773664193,3.317040407266773,1.878491577066359,0.017711863038130105,0.2623962615540282,0.46914158040871384,1.5804514445242335,nan,0.0,0.0,0.0
375,34.99201202392578,23.234067916870117,1.7776210308074951,3.4820101261138916,0.27176839113235474,0.7430180311203003,3.917332116697655,3.3169950217497153,1.8027415583368207,0.01736908753738418,0.2620725438426264,0.4731915566276331,1.521180448473477,nan,0.0,0.0,0.0
400,35.02757263183594,23.445606231689453,1.8099178075790405,3.5576322078704834,0.26566165685653687,0.6852293014526367,4.186425070293614,3.206216767674587,1.8475374237435762,0.017136539252413832,0.2552555124351724,0.4485984894095874,1.5852068633329672,nan,0.0,0.0,0.0
400,34.4293098449707,22.869680404663086,1.7769464254379272,3.4367403984069824,0.2706841826438904,0.7065240144729614,4.3848023336441795,3.1393623996953495,1.8242714883851223,0.017323835689925633,0.25089838990911106,0.43507874940262464,1.5536343943877298,nan,0.0,0.0,0.0
425,33.87937927246094,22.455415725708008,1.8427222967147827,3.3798210620880127,0.265946626663208,0.6812940835952759,3.7589695893350195,2.990647579314279,1.8905983694264146,0.017182723487360923,0.24291168043359382,0.40197658660959024,1.6337626039004716,nan,0.0,0.0,0.0
425,33.5944709777832,22.19938087463379,1.7964249849319458,3.3273580074310303,0.26475730538368225,0.6971794962882996,4.319234615466634,3.0931038866277603,1.8321729546687642,0.017301697887052766,0.24594100311276365,0.4323237919416584,1.596388890606458,nan,0.0,0.0,0.0
450,33.28639221191406,21.891733169555664,1.8448102474212646,3.290454149246216,0.26142632961273193,0.667231559753418,3.833449083273528,2.9613865184002237,1.8698476123028114,0.01698242174461484,0.23509793450719998,0.4093535420347433,1.626791416621599,nan,0.0,0.0,0.0
450,33.990936279296875,22.96941566467285,1.8031946420669556,3.476607322692871,0.25872477889060974,0.6930474638938904,3.991477083964426,2.9824197824861183,1.847224259962801,0.017224255460696142,0.23778307043993083,0.417115793731369,1.6143837224264614,nan,0.0,0.0,0.0
475,33.861366271972656,22.659957885742188,1.858394980430603,3.4353067874908447,0.25365281105041504,0.6751763820648193,3.8614590470908117,2.8438152480320853,1.9213253586995798,0.01702804594170913,0.22604833201306765,0.392022182951208,1.6761849698473195,nan,0.0,0.0,0.0
475,34.06724166870117,22.808691024780273,1.8273929357528687,3.473639488220215,0.2526930272579193,0.6574780941009521,3.9648854869310974,2.932502912204774,1.8841266470854399,0.017109689100447002,0.22704527835499067,0.41991054596471006,1.6411999605718206,nan,0.0,0.0,0.0
500,32.701263427734375,21.693117141723633,1.8750087022781372,3.2896182537078857,0.2468271255493164,0.6332206726074219,3.6726527438789116,2.8117231418851945,1.934234169662976,0.0164123008897925,0.2183463124283513,0.3991837987645728,1.694983858065527,nan,0.0,0.0,0.0
500,33.36775588989258,22.32183837890625,1.8474653959274292,3.3807642459869385,0.24997466802597046,0.6725441813468933,3.7106087442304267,2.8210281842067593,1.890933961164756,0.016797915562895723,0.21972981733499003,0.39983863554528504,1.6762527989559486,nan,0.0,0.0,0.0
525,33.09689712524414,21.875812530517578,1.8623090982437134,3.341996908187866,0.24178291857242584,0.6081231236457825,3.58467785452233,2.689370821733944,1.9055855796962489,0.016313775858582288,0.21086587903440976,0.3741735593705881,1.689702555781505,nan,0.0,0.0,0.0
550,33.46828842163086,22.11637306213379,1.8815102577209473,3.3911819458007812,0.23592787981033325,0.6128805875778198,3.5839015167267596,2.763652280705874,1.9394380313451174,0.01635137254746295,0.20682609606473173,0.4115242595311071,1.7289134816068117,nan,0.0,0.0,0.0
575,33.182525634765625,21.994935989379883,1.9039026498794556,3.3808841705322266,0.23116478323936462,0.6009262800216675,3.1849889271571987,2.5384030889292233,1.9571059468339702,0.016184890541614445,0.19786319087763302,0.3538091070339328,1.7538510482819354,nan,0.0,0.0,0.0
600,32.68449020385742,21.967798233032227,1.884854793548584,3.3903164863586426,0.22863245010375977,0.5796894431114197,3.278562393833379,2.474590758808324,1.9395776483856264,0.015915360046000998,0.1900749084402303,0.35048157575189093,1.7550185356960921,nan,0.0,0.0,0.0
