#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:31;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.17681e-01;4.37253e-03;-1.17600e-01
1.10000e+06;1.04229e-01;4.40355e-03;-1.04136e-01
1.20000e+06;9.27827e-02;4.43344e-03;-9.26767e-02
1.30000e+06;8.28797e-02;4.46235e-03;-8.27595e-02
1.40000e+06;7.41895e-02;4.49042e-03;-7.40535e-02
1.50000e+06;6.64700e-02;4.51777e-03;-6.63163e-02
1.60000e+06;5.95396e-02;4.54450e-03;-5.93659e-02
1.70000e+06;5.32598e-02;4.57071e-03;-5.30633e-02
1.80000e+06;4.75230e-02;4.59649e-03;-4.73001e-02
1.90000e+06;4.22445e-02;4.62192e-03;-4.19909e-02
2.00000e+06;3.73574e-02;4.64708e-03;-3.70673e-02
2.10000e+06;3.28080e-02;4.67205e-03;-3.24736e-02
2.20000e+06;2.85537e-02;4.69691e-03;-2.81647e-02
2.30000e+06;2.45610e-02;4.72173e-03;-2.41029e-02
2.40000e+06;2.08055e-02;4.74660e-03;-2.02569e-02
2.50000e+06;1.72724e-02;4.77160e-03;-1.66003e-02
2.60000e+06;1.39607e-02;4.79681e-03;-1.31108e-02
2.70000e+06;1.08947e-02;4.82233e-03;-9.76932e-03
2.80000e+06;8.15673e-03;4.84826e-03;-6.55946e-03
2.90000e+06;5.98189e-03;4.87471e-03;-3.46702e-03
3.00000e+06;4.92521e-03;4.90180e-03;-4.79651e-04
3.10000e+06;5.48874e-03;4.92965e-03;2.41347e-03
3.20000e+06;7.20096e-03;4.95842e-03;5.22187e-03
3.30000e+06;9.38876e-03;4.98826e-03;7.95400e-03
3.40000e+06;1.17440e-02;5.01937e-03;1.06174e-02
3.50000e+06;1.41512e-02;5.05194e-03;1.32187e-02
3.60000e+06;1.65643e-02;5.08622e-03;1.57641e-02
3.70000e+06;1.89640e-02;5.12247e-03;1.82590e-02
3.80000e+06;2.13420e-02;5.16101e-03;2.07086e-02
3.90000e+06;2.36954e-02;5.20218e-03;2.31173e-02
4.00000e+06;2.60239e-02;5.24640e-03;2.54896e-02
4.10000e+06;2.83285e-02;5.29415e-03;2.78294e-02
4.20000e+06;3.06109e-02;5.34599e-03;3.01404e-02
4.30000e+06;3.28733e-02;5.40258e-03;3.24263e-02
4.40000e+06;3.51183e-02;5.46469e-03;3.46905e-02
4.50000e+06;3.73485e-02;5.53323e-03;3.69364e-02
4.60000e+06;3.95667e-02;5.60932e-03;3.91671e-02
4.70000e+06;4.17759e-02;5.69424e-03;4.13860e-02
