epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
550,5.834624290466309,3.944293737411499,1.959140419960022,0.24698269367218018,0.20398783683776855,0.2909935414791107,2.8155526409757896,2.133573375356958,1.9724600578876252,0.010708791861667278,0.1541509486417821,0.18304364180311244,1.8305112169144002,nan,0.0,0.0,0.0
575,5.87225341796875,3.984973907470703,1.989233136177063,0.27367711067199707,0.1978914439678192,0.286865770816803,2.740201460046971,2.048594916627762,2.000085639953613,0.009063567304389274,0.14495594511799356,0.1827200469184429,1.8858092850827157,nan,0.0,0.0,0.0
600,5.619753837585449,3.738679885864258,1.9865055084228516,0.2427806258201599,0.18688076734542847,0.2800714671611786,2.6367288665568576,1.9398572234397238,2.0014475345611573,0.008086227710814553,0.1365931195147494,0.1748077209959639,1.9251906455831325,nan,0.0,0.0,0.0
625,5.827569961547852,3.7456963062286377,2.016615390777588,0.2604091167449951,0.1804945170879364,0.2779600918292999,2.5642412089286966,1.859271944076457,2.025022642155911,0.008466837452130114,0.1296533063172977,0.16997326086176204,1.9617076117941674,nan,0.0,0.0,0.0
650,5.459656715393066,3.58473539352417,2.033724069595337,0.2464153915643692,0.17137570679187775,0.271356999874115,2.490072833223546,1.779689744178285,2.0530013130066243,0.0095076232415406,0.12201187367689736,0.1642088234741637,2.0140475273132323,nan,0.0,0.0,0.0
675,5.426657676696777,3.520371675491333,2.0466413497924805,0.246546670794487,0.165832057595253,0.26744726300239563,2.446058902841933,1.733360596413308,2.0514162413617396,0.009116548341401715,0.11661879606148665,0.16631921263451271,2.0491625572772736,nan,0.0,0.0,0.0
700,5.238377571105957,3.36149001121521,2.052290201187134,0.23112520575523376,0.1574449986219406,0.26128438115119934,2.347171469952198,1.63131586998067,2.0657820518980636,0.00786833981686133,0.11023161940752192,0.15520405816905042,2.0839496957494856,nan,0.0,0.0,0.0
725,5.589117050170898,3.560474157333374,2.0633928775787354,0.27963465452194214,0.1572684645652771,0.26232174038887024,2.330085206539073,1.6165665416007347,2.06138493304557,0.011607843102451335,0.10486978294843055,0.15922762868886298,2.112658592995177,nan,0.0,0.0,0.0
750,5.354979991912842,3.338374376296997,2.081962823867798,0.24873949587345123,0.1492273509502411,0.25576260685920715,2.2594316589071397,1.5391281145684264,2.0835803884140986,0.007252305849118436,0.10184647988805429,0.15239621071105308,2.161016278571271,nan,0.0,0.0,0.0
775,5.2445573806762695,3.2709736824035645,2.085564136505127,0.2461063712835312,0.14450335502624512,0.2521101236343384,2.193616493204807,1.4793222665786743,2.080030608177185,0.00802374435985025,0.09492336411940608,0.14924588441214662,2.1849581393789737,nan,0.0,0.0,0.0
800,5.235663414001465,3.278106451034546,2.0916390419006348,0.2605133652687073,0.1395716667175293,0.24994491040706635,2.174573611705861,1.4472752609151476,2.099922416565266,0.015169240732459312,0.0903598524273393,0.14510458958275774,2.2440392778274862,nan,0.0,0.0,0.0
825,5.296785831451416,3.2051901817321777,2.098320722579956,0.2538543939590454,0.13584588468074799,0.24673978984355927,2.0935830684418373,1.366791543427934,2.101020020626961,0.0072398195657482805,0.08566722974101913,0.1425934928528806,2.282346330805028,nan,0.0,0.0,0.0
850,5.098841667175293,3.0317325592041016,2.1100542545318604,0.23305706679821014,0.12739665806293488,0.24302102625370026,2.0422291725239856,1.3105458413032776,2.1106332576021236,0.006873592266694028,0.081233331306461,0.13916954198416243,2.3120329745272374,nan,0.0,0.0,0.0
875,5.031999588012695,3.0242252349853516,2.1081008911132812,0.23680277168750763,0.1252368986606598,0.2417900562286377,2.0119102853409787,1.2794456906775211,2.1140192955098254,0.006043805827961323,0.0789350264091441,0.13817735951631627,2.348988401128891,nan,0.0,0.0,0.0
900,4.989191055297852,2.9379377365112305,2.1100926399230957,0.23027227818965912,0.1203487366437912,0.23745964467525482,1.9562685281672376,1.2294811118156352,2.1079815047852537,0.005900696722513183,0.07501793552408034,0.13358251940696797,2.3813178579858008,nan,0.0,0.0,0.0
925,4.922013282775879,2.8188371658325195,2.1167733669281006,0.21603116393089294,0.11473897844552994,0.2342221438884735,1.9002169573560674,1.160752232277647,2.130725649062623,0.005767609319709083,0.07068589662815979,0.12718542868152577,2.418737030029297,nan,0.0,0.0,0.0
950,4.84018087387085,2.8270907402038574,2.1256844997406006,0.22507530450820923,0.11232049763202667,0.23235344886779785,1.9550805553476862,1.2186974112023699,2.123057623619729,0.023111436072182148,0.06927849412152663,0.12758299692514094,2.456581413999517,nan,0.0,0.0,0.0
975,4.735992908477783,2.7520670890808105,2.1222658157348633,0.22267460823059082,0.10703220963478088,0.22758814692497253,1.8589502126612563,1.1271303719662606,2.125096251102204,0.006107325689431201,0.06464111996774978,0.13039266578060515,2.469783918908302,nan,0.0,0.0,0.0
1000,4.65059232711792,2.677561044692993,2.1167261600494385,0.21369215846061707,0.10389100760221481,0.22510786354541779,1.836090296887337,1.10458645478208,2.123265362800436,0.007249286929343609,0.06324713175095856,0.12727192053769498,2.5083218371614495,nan,0.0,0.0,0.0
1025,4.689420700073242,2.9995205402374268,1.9335817098617554,0.18950839340686798,0.0979047492146492,0.22456352412700653,1.7430414423029474,1.0535201983248934,1.9325264245905776,0.006281497412698066,0.05777840966859119,0.12376689923570511,2.4826444666436376,nan,0.0,0.0,0.0
1050,4.548182964324951,2.901508331298828,1.94774329662323,0.18149831891059875,0.09437475353479385,0.22091186046600342,1.679437357821363,0.9870946934882631,1.9490734638051783,0.004863929615772151,0.054713849177920916,0.11657185944470953,2.509230752701455,nan,0.0,0.0,0.0
