epoch,train_impedance_loss,train_impedance_legacy,train_impedance_peak,val_impedance_loss,val_impedance_legacy,val_impedance_peak
1285,0.22178083658218384,0.18013282120227814,0.04164808988571167,0.10879540354647535,0.09489558989063222,0.013899813695473873
1275,0.2816305458545685,0.23474057018756866,0.04688998684287071,0.13111907088376107,0.11684602315121509,0.01427304734020157
1280,0.27287375926971436,0.22626297175884247,0.04661073908209801,0.12651062576060598,0.11223617037560077,0.014274455163073033
1285,0.26713860034942627,0.2205066829919815,0.04663199558854103,0.12445011367189124,0.11019518651226734,0.014254926505716557
1290,0.26512452960014343,0.21840457618236542,0.04671993479132652,0.12731347695944156,0.11299244885114913,0.014321028369855373
1280,0.3515093922615051,0.30706697702407837,0.04444247484207153,0.2454857958124039,0.22997800137134308,0.015507793505775167
1285,0.32384684681892395,0.27994585037231445,0.04390111193060875,0.23271741239314384,0.21747304112353225,0.0152443713013162
1290,0.3107386827468872,0.26714494824409485,0.04359384626150131,0.2161942778749669,0.20106766338044024,0.015126614914612568
1295,0.3005266785621643,0.2570444643497467,0.043482229113578796,0.21743807431231155,0.20243690590909186,0.015001169271133048
1300,0.29204052686691284,0.24894823133945465,0.04309231415390968,0.2102958382444179,0.1954400731528059,0.014855763851169577
1290,0.34075653553009033,0.2921294867992401,0.0486270897090435,0.1454424982058241,0.1309743973485967,0.014468099814938738
1295,0.3190215229988098,0.2708272933959961,0.04819420352578163,0.13219935427954857,0.11760423205634381,0.014595121751598855
1300,0.3281364142894745,0.2797256112098694,0.04841075837612152,0.13491250057803825,0.1202296847675709,0.014682815105040022
1305,0.31182149052619934,0.2638002038002014,0.04802141711115837,0.13326633131884513,0.11855233577971763,0.014713994615731087
1310,0.32055261731147766,0.2723253667354584,0.048227082937955856,0.1310661530558099,0.11639839493213816,0.014667757842293445
1315,0.31597399711608887,0.2679463326931,0.04802781343460083,0.1322875108807645,0.11754745717378373,0.014740052438796834
1305,0.3222203850746155,0.27239587903022766,0.04982461407780647,0.13803034336008924,0.12328289224112288,0.014747450893071104
1310,0.32326751947402954,0.2733626365661621,0.049904849380254745,0.14081643937115973,0.12608516159209798,0.014731278076292353
1315,0.3299286365509033,0.2799636125564575,0.04996486008167267,0.1359303075582423,0.12123213537195895,0.014698171235145406
1320,0.33355477452278137,0.2834036946296692,0.05015083774924278,0.1363402044836511,0.12145320351453538,0.014887000549029797
1325,0.31968310475349426,0.2698010206222534,0.0498819425702095,0.14350440736780776,0.12876692598170422,0.01473748070841774
1315,0.30796119570732117,0.2572212815284729,0.05073986202478409,0.1417570950820091,0.1269129733772988,0.014844121225178242
1320,0.3078557252883911,0.2570304572582245,0.05082514509558678,0.1457407463738259,0.13082118804784532,0.014919556946830547
1325,0.3063959777355194,0.2556210160255432,0.050775010138750076,0.13785014355436284,0.1229262001970981,0.014923942806397347
1330,0.3047636151313782,0.2540152966976166,0.05074835941195488,0.1355655567760163,0.1207244835001357,0.014841072312853438
1320,0.31665706634521484,0.2727414071559906,0.04391571134328842,0.19212177712866602,0.17672630643590967,0.015395470510454888
1325,0.30296722054481506,0.2594941258430481,0.04347316175699234,0.19448160877887238,0.17934228422793935,0.015139323231229122
1320,0.3170015513896942,0.2731257677078247,0.043875958770513535,0.1895259382242852,0.17415588181069558,0.01537005833568091
1330,0.2946445643901825,0.2513280212879181,0.04331657662987709,0.2053256459692691,0.1902226888752998,0.015102957997550355
1325,0.30228614807128906,0.2587842047214508,0.043502047657966614,0.199701497402597,0.18453237496792002,0.015169121443908265
1335,0.2883452773094177,0.2451518476009369,0.043193548917770386,0.2106140633212759,0.19562558430306454,0.01498847956907876
1330,0.29549750685691833,0.2521692216396332,0.043328236788511276,0.20425021610361466,0.1892105445582816,0.015039669337900395
1340,0.2825621962547302,0.2395515888929367,0.043010544031858444,0.21205827397234897,0.19714958293640866,0.01490869173740453
1335,0.2885420620441437,0.24529892206192017,0.04324311017990112,0.21160359991357683,0.19659161497937871,0.015011983626383417
1340,0.2831275165081024,0.24012863636016846,0.04299880936741829,0.20380755979964074,0.18894819693362458,0.014859361360047726
1345,0.2792821228504181,0.23633240163326263,0.04294976592063904,0.20809302900699858,0.19328654636728002,0.014806481153565518
1345,0.30921706557273865,0.2585538327693939,0.05066322907805443,0.1399060681462288,0.1253575455635152,0.01454852137001271
1350,0.3030547499656677,0.2523663341999054,0.050688471645116806,0.13843535847486332,0.12384140168098694,0.014593956480793497
1355,0.3024342656135559,0.25174587965011597,0.05068831145763397,0.13793279744209128,0.12319337579798191,0.014739421224023434
1360,0.292084276676178,0.24158911406993866,0.05049517750740051,0.13690459610933953,0.12202055799834272,0.014884037912843075
1365,0.28986096382141113,0.2393902689218521,0.05047066509723663,0.14043023938194235,0.12565312122410915,0.014777116857944651
1355,0.29709818959236145,0.24543264508247375,0.05166536197066307,0.1448879505091525,0.13022261255599082,0.014665338119610826
1360,0.2798881530761719,0.22862118482589722,0.05126700922846794,0.14662798947476327,0.13194888116831474,0.014679108449119203
1365,0.28975164890289307,0.23825347423553467,0.05149822682142258,0.14476097581234385,0.12998525750763873,0.014775718201665167
1370,0.28485965728759766,0.23345085978507996,0.05140882730484009,0.13800194383935727,0.12323067181922019,0.01477127279293664
1375,0.2797744572162628,0.22855372726917267,0.05122070759534836,0.13778458637125948,0.12307560269502883,0.014708983323516998
1380,0.28125420212745667,0.22976092994213104,0.051493316888809204,0.13539572995393834,0.12071353834360204,0.014682191364625667
1370,0.2912697196006775,0.24784442782402039,0.04342527315020561,0.17624523075337106,0.16115823153485642,0.015086999309665346
1375,0.2828707695007324,0.2398853898048401,0.04298534616827965,0.18082332966175485,0.16589425275934502,0.014929077532538708
1380,0.27881741523742676,0.23583538830280304,0.042982082813978195,0.18900810949345853,0.17418543550562351,0.014822674760634594
1385,0.27480238676071167,0.23195195198059082,0.042850472033023834,0.2000754159815768,0.18534574394530437,0.014729670993983746
1390,0.27029991149902344,0.2276294231414795,0.04267056658864021,0.19151155542820059,0.1767749660192652,0.014736589547643002
1395,0.2690030336380005,0.226345956325531,0.04265706241130829,0.1929272935111472,0.1782863829364168,0.014640910646065753
1400,0.2654281258583069,0.2227538377046585,0.04267420992255211,0.1828829363305518,0.16831713509052357,0.014565800546490131
1405,0.2644103467464447,0.2218388170003891,0.042571570724248886,0.17946489098224233,0.1650277922762201,0.01443709902703128
1410,0.2635738253593445,0.22106975317001343,0.04250400885939598,0.18399264945628796,0.16958593510566874,0.014406715571246249
1415,0.26150625944137573,0.21893835067749023,0.042567938566207886,0.1831961397794967,0.16886579540181668,0.014330344318233906
1420,0.25901055335998535,0.21663503348827362,0.0423755943775177,0.17991616218648057,0.16566331139270296,0.014252851883623194
