#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:46;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.32840e-02;2.77560e-03;-5.32116e-02
1.10000e+06;4.59890e-02;2.80539e-03;-4.59034e-02
1.20000e+06;3.96968e-02;2.83461e-03;-3.95955e-02
1.30000e+06;3.41758e-02;2.86348e-03;-3.40557e-02
1.40000e+06;2.92612e-02;2.89221e-03;-2.91179e-02
1.50000e+06;2.48327e-02;2.92102e-03;-2.46603e-02
1.60000e+06;2.08014e-02;2.95011e-03;-2.05911e-02
1.70000e+06;1.71017e-02;2.97970e-03;-1.68401e-02
1.80000e+06;1.36874e-02;3.01002e-03;-1.33523e-02
1.90000e+06;1.05329e-02;3.04132e-03;-1.00842e-02
2.00000e+06;7.64594e-03;3.07386e-03;-7.00084e-03
2.10000e+06;5.12370e-03;3.10794e-03;-4.07345e-03
2.20000e+06;3.39389e-03;3.14393e-03;-1.27836e-03
2.30000e+06;3.47828e-03;3.18220e-03;1.40431e-03
2.40000e+06;5.13036e-03;3.22320e-03;3.99143e-03
2.50000e+06;7.27287e-03;3.26748e-03;6.49755e-03
2.60000e+06;9.53070e-03;3.31564e-03;8.93536e-03
2.70000e+06;1.18068e-02;3.36841e-03;1.13161e-02
2.80000e+06;1.40735e-02;3.42667e-03;1.36500e-02
2.90000e+06;1.63240e-02;3.49147e-03;1.59462e-02
3.00000e+06;1.85590e-02;3.56407e-03;1.82135e-02
3.10000e+06;2.07826e-02;3.64600e-03;2.04602e-02
3.20000e+06;2.30004e-02;3.73915e-03;2.26944e-02
3.30000e+06;2.52191e-02;3.84586e-03;2.49241e-02
3.40000e+06;2.74462e-02;3.96904e-03;2.71577e-02
3.50000e+06;2.96898e-02;4.11235e-03;2.94036e-02
3.60000e+06;3.19591e-02;4.28045e-03;3.16712e-02
3.70000e+06;3.42644e-02;4.47931e-03;3.39703e-02
3.80000e+06;3.66173e-02;4.71669e-03;3.63123e-02
3.90000e+06;3.90314e-02;5.00278e-03;3.87094e-02
4.00000e+06;4.15223e-02;5.35114e-03;4.11760e-02
4.10000e+06;4.41087e-02;5.78004e-03;4.37283e-02
4.20000e+06;4.68126e-02;6.31449e-03;4.63848e-02
4.30000e+06;4.96606e-02;6.98918e-03;4.91663e-02
4.40000e+06;5.26840e-02;7.85303e-03;5.20954e-02
4.50000e+06;5.59194e-02;8.97594e-03;5.51943e-02
4.60000e+06;5.94076e-02;1.04590e-02;5.84797e-02
4.70000e+06;6.31891e-02;1.24494e-02;6.19506e-02
4.80000e+06;6.72911e-02;1.51597e-02;6.55612e-02
4.90000e+06;7.16957e-02;1.88859e-02;6.91636e-02
5.00000e+06;7.62681e-02;2.39976e-02;7.23944e-02
5.10000e+06;8.06121e-02;3.08161e-02;7.44894e-02
5.20000e+06;8.38537e-02;3.92044e-02;7.41246e-02
5.30000e+06;8.45494e-02;4.77753e-02;6.97577e-02
5.40000e+06;8.13011e-02;5.35616e-02;6.11639e-02
5.50000e+06;7.42467e-02;5.39707e-02;5.09876e-02
5.60000e+06;6.56231e-02;4.95537e-02;4.30212e-02
5.70000e+06;5.81033e-02;4.31310e-02;3.89322e-02
5.80000e+06;5.31185e-02;3.70138e-02;3.80993e-02
5.90000e+06;5.07491e-02;3.21583e-02;3.92596e-02
6.00000e+06;5.03846e-02;2.86994e-02;4.14120e-02
6.10000e+06;5.12855e-02;2.64812e-02;4.39198e-02
6.20000e+06;5.28237e-02;2.52876e-02;4.63776e-02
6.30000e+06;5.45057e-02;2.48862e-02;4.84928e-02
6.40000e+06;5.59363e-02;2.49949e-02;5.00412e-02
6.50000e+06;5.68252e-02;2.52494e-02;5.09075e-02
6.60000e+06;5.70640e-02;2.52500e-02;5.11736e-02
6.70000e+06;5.67994e-02;2.47136e-02;5.11411e-02
6.80000e+06;5.63785e-02;2.36094e-02;5.11970e-02
6.90000e+06;5.61600e-02;2.21281e-02;5.16168e-02
7.00000e+06;5.63532e-02;2.05252e-02;5.24824e-02
7.10000e+06;5.69953e-02;1.89949e-02;5.37369e-02
7.20000e+06;5.80211e-02;1.76396e-02;5.52747e-02
7.30000e+06;5.93353e-02;1.64935e-02;5.69969e-02
7.40000e+06;6.08515e-02;1.55556e-02;5.88297e-02
7.50000e+06;6.25027e-02;1.48112e-02;6.07224e-02
7.60000e+06;6.42399e-02;1.42425e-02;6.26412e-02
7.70000e+06;6.60281e-02;1.38330e-02;6.45628e-02
7.80000e+06;6.78416e-02;1.35688e-02;6.64708e-02
7.90000e+06;6.96610e-02;1.34391e-02;6.83523e-02
8.00000e+06;7.14703e-02;1.34358e-02;7.01961e-02
8.10000e+06;7.32551e-02;1.35531e-02;7.19904e-02
8.20000e+06;7.49999e-02;1.37857e-02;7.37220e-02
8.30000e+06;7.66879e-02;1.41280e-02;7.53753e-02
8.40000e+06;7.82996e-02;1.45717e-02;7.69317e-02
8.50000e+06;7.98133e-02;1.51040e-02;7.83711e-02
8.60000e+06;8.12060e-02;1.57053e-02;7.96728e-02
8.70000e+06;8.24559e-02;1.63488e-02;8.08189e-02
8.80000e+06;8.35453e-02;1.69998e-02;8.17975e-02
8.90000e+06;8.44647e-02;1.76184e-02;8.26068e-02
9.00000e+06;8.52154e-02;1.81635e-02;8.32571e-02
9.10000e+06;8.58115e-02;1.85973e-02;8.37720e-02
9.20000e+06;8.62792e-02;1.88913e-02;8.41857e-02
9.30000e+06;8.66541e-02;1.90290e-02;8.45389e-02
9.40000e+06;8.69761e-02;1.90076e-02;8.48737e-02
9.50000e+06;8.72854e-02;1.88363e-02;8.52287e-02
9.60000e+06;8.76179e-02;1.85335e-02;8.56353e-02
9.70000e+06;8.80030e-02;1.81233e-02;8.61167e-02
