#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:54:11;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.05785e-02;2.06947e-03;-2.04742e-02
1.10000e+06;1.61962e-02;2.10445e-03;-1.60589e-02
1.20000e+06;1.23347e-02;2.13960e-03;-1.21477e-02
1.30000e+06;8.89104e-03;2.17532e-03;-8.62082e-03
1.40000e+06;5.82835e-03;2.21203e-03;-5.39228e-03
1.50000e+06;3.28870e-03;2.25015e-03;-2.39841e-03
1.60000e+06;2.32644e-03;2.29019e-03;4.09083e-04
1.70000e+06;3.85390e-03;2.33270e-03;3.06774e-03
1.80000e+06;6.09098e-03;2.37831e-03;5.60747e-03
1.90000e+06;8.41063e-03;2.42779e-03;8.05261e-03
2.00000e+06;1.07149e-02;2.48203e-03;1.04235e-02
2.10000e+06;1.29888e-02;2.54213e-03;1.27376e-02
2.20000e+06;1.52353e-02;2.60943e-03;1.50102e-02
2.30000e+06;1.74630e-02;2.68557e-03;1.72553e-02
2.40000e+06;1.96822e-02;2.77264e-03;1.94859e-02
2.50000e+06;2.19043e-02;2.87323e-03;2.17150e-02
2.60000e+06;2.41413e-02;2.99072e-03;2.39553e-02
2.70000e+06;2.64065e-02;3.12942e-03;2.62204e-02
2.80000e+06;2.87145e-02;3.29506e-03;2.85248e-02
2.90000e+06;3.10820e-02;3.49522e-03;3.08848e-02
3.00000e+06;3.35286e-02;3.74018e-03;3.33193e-02
3.10000e+06;3.60778e-02;4.04409e-03;3.58504e-02
3.20000e+06;3.87584e-02;4.42680e-03;3.85047e-02
3.30000e+06;4.16065e-02;4.91674e-03;4.13150e-02
3.40000e+06;4.46683e-02;5.55557e-03;4.43215e-02
3.50000e+06;4.80037e-02;6.40593e-03;4.75744e-02
3.60000e+06;5.16913e-02;7.56459e-03;5.11348e-02
3.70000e+06;5.58341e-02;9.18543e-03;5.50734e-02
3.80000e+06;6.05652e-02;1.15200e-02;5.94595e-02
3.90000e+06;6.60440e-02;1.49889e-02;6.43206e-02
4.00000e+06;7.24174e-02;2.02942e-02;6.95157e-02
4.10000e+06;7.96584e-02;2.85334e-02;7.43728e-02
4.20000e+06;8.70494e-02;4.09533e-02;7.68143e-02
4.30000e+06;9.20184e-02;5.69763e-02;7.22571e-02
4.40000e+06;8.96205e-02;6.96278e-02;5.64252e-02
