#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:40;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.67564e-02;2.18436e-03;-2.66670e-02
1.10000e+06;2.18591e-02;2.21724e-03;-2.17463e-02
1.20000e+06;1.75659e-02;2.25005e-03;-1.74212e-02
1.30000e+06;1.37425e-02;2.28312e-03;-1.35515e-02
1.40000e+06;1.03007e-02;2.31679e-03;-1.00367e-02
1.50000e+06;7.19772e-03;2.35142e-03;-6.80279e-03
1.60000e+06;4.48233e-03;2.38738e-03;-3.79364e-03
1.70000e+06;2.61042e-03;2.42510e-03;-9.66007e-04
1.80000e+06;3.00254e-03;2.46506e-03;1.71428e-03
1.90000e+06;4.95604e-03;2.50780e-03;4.27473e-03
2.00000e+06;7.20576e-03;2.55397e-03;6.73796e-03
2.10000e+06;9.48740e-03;2.60432e-03;9.12295e-03
2.20000e+06;1.17509e-02;2.65978e-03;1.14460e-02
2.30000e+06;1.39885e-02;2.72142e-03;1.37213e-02
2.40000e+06;1.62039e-02;2.79059e-03;1.59618e-02
2.50000e+06;1.84044e-02;2.86894e-03;1.81794e-02
2.60000e+06;2.05990e-02;2.95850e-03;2.03855e-02
2.70000e+06;2.27978e-02;3.06184e-03;2.25913e-02
2.80000e+06;2.50115e-02;3.18220e-03;2.48082e-02
2.90000e+06;2.72516e-02;3.32373e-03;2.70482e-02
3.00000e+06;2.95314e-02;3.49183e-03;2.93242e-02
3.10000e+06;3.18653e-02;3.69353e-03;3.16505e-02
3.20000e+06;3.42706e-02;3.93822e-03;3.40435e-02
3.30000e+06;3.67674e-02;4.23853e-03;3.65222e-02
3.40000e+06;3.93800e-02;4.61175e-03;3.91091e-02
3.50000e+06;4.21386e-02;5.08197e-03;4.18310e-02
3.60000e+06;4.50805e-02;5.68339e-03;4.47208e-02
