epoch,train_impedance_loss,train_impedance_legacy,train_impedance_peak,val_impedance_loss,val_impedance_legacy,val_impedance_peak
1,1.7852610349655151,1.7852610349655151,0.0,0.5177982350597616,0.5177982350597616,0.0
225,1.2791846990585327,0.974035918712616,0.30514878034591675,1.0581807633403872,0.7915862621586831,0.2665944868301759
25,1.948553204536438,1.948553204536438,0.0,1.3135075466554673,1.3135075466554673,0.0
250,1.2668126821517944,0.9690190553665161,0.2977933883666992,1.0203473096499678,0.7624393611169252,0.25790794670093253
50,1.5856423377990723,1.5856423377990723,0.0,1.139648921665598,1.139648921665598,0.0
275,1.1905550956726074,0.9134882092475891,0.27706634998321533,0.9348783202347208,0.7026622151253653,0.2322161068193248
75,1.3110100030899048,1.3110100030899048,0.0,1.0083527115524793,1.0083527115524793,0.0
300,1.1443121433258057,0.8763903379440308,0.26792195439338684,0.9415228613575951,0.701530889531628,0.23999197658945304
100,1.1847540140151978,1.1847540140151978,0.0,0.9024150965155148,0.9024150965155148,0.0
325,1.107928991317749,0.8528554439544678,0.2550738751888275,0.8380964017305218,0.6405915702219869,0.19750482985963586
125,1.07137131690979,1.07137131690979,0.0,0.8322232072470618,0.8322232072470618,0.0
350,1.0791126489639282,0.8301286697387695,0.2489842027425766,0.852601841336391,0.6509994592090123,0.20160238273808215
150,1.0225105285644531,1.0225105285644531,0.0,0.7287205607920396,0.7287205607920396,0.0
375,1.0776240825653076,0.8275952339172363,0.25002869963645935,0.8436731986823629,0.6419646851107722,0.20170851619761498
175,0.948171079158783,0.948171079158783,0.0,0.7195612578118433,0.7195612578118433,0.0
400,1.0765478610992432,0.827763557434082,0.24878430366516113,0.8396443807687916,0.6416698048105005,0.19797457546972838
200,0.8955424427986145,0.8955424427986145,0.0,0.6510443038872031,0.6510443038872031,0.0
425,1.079144835472107,0.828894853591919,0.25025010108947754,0.881438246760212,0.67076675777064,0.21067149173773703
225,0.8749619126319885,0.8749619126319885,0.0,0.6474574727357411,0.6474574727357411,0.0
250,0.8568326234817505,0.8568326234817505,0.0,0.6400836897922344,0.6400836897922344,0.0
450,1.057678461074829,0.812831699848175,0.24484695494174957,0.8112948221749947,0.6155986406031202,0.19569618523609442
275,0.8410165905952454,0.8410165905952454,0.0,0.6046159179484258,0.6046159179484258,0.0
475,1.0554122924804688,0.8117168545722961,0.24369551241397858,0.831609129417138,0.6313101124079501,0.2002990195741419
300,0.840808093547821,0.840808093547821,0.0,0.6125851087882871,0.6125851087882871,0.0
500,1.0540568828582764,0.8095492720603943,0.24450771510601044,0.8094227472778226,0.6165069550520084,0.1929157991878322
325,1.0375317335128784,0.9139270782470703,0.12360459566116333,0.7498727352892767,0.6500037248994484,0.09986901631365057
350,1.2209184169769287,0.9629334211349487,0.25798526406288147,0.8440355524176457,0.6537423175377924,0.19029323549055663
375,1.1681129932403564,0.8997451663017273,0.26836779713630676,0.8628072614063982,0.6497338780614196,0.21307339262766917
400,1.1359827518463135,0.8726288080215454,0.26335397362709045,0.8462796272313009,0.645888908842548,0.20039072174762115
425,1.152553915977478,0.8865794539451599,0.2659744620323181,0.88210393097557,0.664234281196946,0.2178696575345563
450,1.136504054069519,0.8743618726730347,0.2621421217918396,0.8122833249021749,0.6070551056353772,0.20522821871716468
475,1.12045419216156,0.8584323525428772,0.2620216906070709,0.8291697394652445,0.6216958534033572,0.20747389326818655
500,1.0897878408432007,0.835136353969574,0.254651814699173,0.7985695888761615,0.598815735734877,0.19975385759941866
525,1.085585594177246,0.8311773538589478,0.254408597946167,0.8342073388764115,0.6323745277572851,0.2018328150276278
550,1.0763041973114014,0.8233715891838074,0.2529323995113373,0.7868180927194532,0.5900026565936746,0.19681544223281203
575,1.0793111324310303,0.8261095285415649,0.25320127606391907,0.7973769355992801,0.5973955209626526,0.19998141775121453
600,1.0756828784942627,0.8230436444282532,0.25263914465904236,0.7822790034726018,0.5870813920361097,0.19519761320753176
625,1.0673983097076416,0.8157861828804016,0.25161227583885193,0.7932302890742411,0.5948659486946513,0.1983643433720362
650,1.0652880668640137,0.8141034245491028,0.2511846721172333,0.7760754779714053,0.5836442044523896,0.19243127583968836
675,1.0500606298446655,0.8004200458526611,0.24964077770709991,0.8091863132402545,0.606400799433716,0.20278551319583518
700,1.066266655921936,0.8146957755088806,0.2515709102153778,0.7919880388701548,0.5903597184624828,0.20162831417849805
