epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
47,38.17,0.00,38.17,0,318.874420,
251,38.86,0.00,38.86,0,170.145721,
48,38.00,0.00,38.00,0,311.757050,
252,40.50,0.00,40.50,0,228.251694,
49,38.87,0.00,38.87,0,329.907898,
253,40.03,0.00,40.03,0,159.175903,
254,39.57,0.00,39.57,0,162.680145,
50,37.48,21.18,58.65,1,550.652222,644.5082
255,39.80,0.00,39.80,0,504.940308,
256,38.92,0.00,38.92,0,258.881256,
51,39.31,0.00,39.31,0,226.227112,
257,38.92,0.00,38.92,0,353.859467,
52,37.61,0.00,37.61,0,157.667847,
258,38.93,0.00,38.93,0,326.154663,
53,37.76,0.00,37.76,0,644.691833,
54,37.46,0.00,37.46,0,414.182190,
259,39.34,0.00,39.34,0,1072.731812,
55,38.16,0.00,38.16,0,582.615112,
260,38.81,0.00,38.81,0,169.076736,
56,38.56,0.00,38.56,0,285.938690,
261,37.97,0.00,37.97,0,139.434418,
57,37.37,0.00,37.37,0,184.498642,
262,37.89,0.00,37.89,0,164.186096,
58,38.15,0.00,38.15,0,286.682983,
263,38.97,0.00,38.97,0,291.401459,
59,38.23,0.00,38.23,0,351.449219,
264,39.56,0.00,39.56,0,1518.821411,
60,37.22,0.00,37.22,0,197.955566,
265,39.46,0.00,39.46,0,239.293411,
61,37.82,0.00,37.82,0,157.352386,
266,39.12,0.00,39.12,0,229.314987,
62,38.57,0.00,38.57,0,224.896866,
267,38.80,0.00,38.80,0,206.154953,
63,37.84,0.00,37.84,0,396.733887,
268,38.68,0.00,38.68,0,276.999237,
64,37.48,0.00,37.48,0,1190.714600,
269,39.05,0.00,39.05,0,221.125946,
65,38.20,0.00,38.20,0,170.833374,
270,38.86,0.00,38.86,0,491.065033,
66,37.98,0.00,37.98,0,464.621582,
271,38.63,0.00,38.63,0,221.134415,
67,37.93,0.00,37.93,0,132.151779,
272,38.78,0.00,38.78,0,372.983337,
68,38.14,0.00,38.14,0,217.023605,
273,38.74,0.00,38.74,0,781.968384,
69,37.51,0.00,37.51,0,220.340668,
274,39.45,0.00,39.45,0,229.620255,
70,38.27,0.00,38.27,0,196.248306,
275,39.45,21.11,60.56,1,258.330658,664.5206
71,38.05,0.00,38.05,0,257.395844,
72,38.53,0.00,38.53,0,227.873856,
276,39.03,0.00,39.03,0,169.522919,
73,37.97,0.00,37.97,0,130.671448,
277,38.76,0.00,38.76,0,310.579346,
74,37.76,0.00,37.76,0,1080.739746,
278,38.91,0.00,38.91,0,429.667480,
75,38.42,21.11,59.53,1,881.041931,509.8390
279,39.53,0.00,39.53,0,1352.691162,
280,38.49,0.00,38.49,0,183.913879,
76,37.67,0.00,37.67,0,157.950912,
281,38.87,0.00,38.87,0,1656.946289,
77,38.47,0.00,38.47,0,199.873352,
282,38.87,0.00,38.87,0,221.294632,
78,38.32,0.00,38.32,0,1255.791138,
283,39.53,0.00,39.53,0,216.376389,
79,37.51,0.00,37.51,0,152.356110,
284,39.03,0.00,39.03,0,216.965118,
80,37.74,0.00,37.74,0,203.282394,
285,39.36,0.00,39.36,0,635.237061,
81,38.00,0.00,38.00,0,129.138077,
286,39.16,0.00,39.16,0,180.693008,
82,38.38,0.00,38.38,0,191.191589,
287,40.55,0.00,40.55,0,296.238953,
83,38.83,0.00,38.83,0,227.852692,
288,40.08,0.00,40.08,0,224.280365,
84,38.21,0.00,38.21,0,158.136230,
289,38.50,0.00,38.50,0,196.696640,
85,38.15,0.00,38.15,0,565.727173,
290,39.52,0.00,39.52,0,241.029205,
86,37.62,0.00,37.62,0,218.145554,
291,39.39,0.00,39.39,0,400.835724,
87,37.74,0.00,37.74,0,262.518433,
292,38.75,0.00,38.75,0,215.026260,
88,37.93,0.00,37.93,0,150.406128,
293,39.74,0.00,39.74,0,312.857361,
89,38.55,0.00,38.55,0,186.096146,
294,39.41,0.00,39.41,0,202.991608,
90,38.21,0.00,38.21,0,139.005707,
295,38.83,0.00,38.83,0,210.191666,
91,38.23,0.00,38.23,0,227.002182,
92,37.59,0.00,37.59,0,319.443481,
296,38.92,0.00,38.92,0,187.069504,
93,38.07,0.00,38.07,0,282.596924,
297,38.64,0.00,38.64,0,759.218689,
94,37.84,0.00,37.84,0,168.049011,
298,38.54,0.00,38.54,0,330.929504,
95,37.92,0.00,37.92,0,251.909897,
299,40.04,0.00,40.04,0,566.921570,
96,38.27,0.00,38.27,0,188.153625,
300,38.59,21.26,59.85,1,127.444542,626.4545
97,38.03,0.00,38.03,0,914.085205,
98,38.78,0.00,38.78,0,431.147339,
301,38.67,0.00,38.67,0,3447.817627,
99,38.47,0.00,38.47,0,150.195984,
302,38.95,0.00,38.95,0,940.233643,
100,38.43,21.23,59.66,1,120.420670,536.7782
303,41.51,0.00,41.51,0,312.309967,
304,40.07,0.00,40.07,0,277.288361,
101,38.34,0.00,38.34,0,117.438011,
305,39.55,0.00,39.55,0,184.018219,
102,37.96,0.00,37.96,0,381.719910,
306,38.87,0.00,38.87,0,2016.885376,
103,38.13,0.00,38.13,0,156.759232,
307,38.85,0.00,38.85,0,177.768784,
104,38.35,0.00,38.35,0,506.390320,
308,39.02,0.00,39.02,0,131.691666,
105,37.51,0.00,37.51,0,147.063690,
309,39.03,0.00,39.03,0,155.327057,
106,38.00,0.00,38.00,0,149.153717,
310,39.54,0.00,39.54,0,186.367447,
107,38.08,0.00,38.08,0,123.928490,
311,39.21,0.00,39.21,0,2422.907715,
108,38.23,0.00,38.23,0,130.237976,
312,38.61,0.00,38.61,0,269.333221,
109,38.21,0.00,38.21,0,248.621368,
313,40.10,0.00,40.10,0,468.657043,
110,38.36,0.00,38.36,0,271.962219,
314,40.65,0.00,40.65,0,265.910034,
111,37.98,0.00,37.98,0,126.020004,
315,39.00,0.00,39.00,0,177.743088,
112,37.95,0.00,37.95,0,249.391357,
316,39.50,0.00,39.50,0,260.226501,
113,38.43,0.00,38.43,0,294.889130,
317,38.88,0.00,38.88,0,245.905945,
114,38.09,0.00,38.09,0,2059.142822,
318,39.43,0.00,39.43,0,264.346985,
115,38.35,0.00,38.35,0,149.551331,
319,39.36,0.00,39.36,0,205.076462,
116,38.05,0.00,38.05,0,159.349731,
320,40.42,0.00,40.42,0,201.784561,
117,37.60,0.00,37.60,0,122.176537,
321,39.26,0.00,39.26,0,264.007019,
118,37.68,0.00,37.68,0,203.410629,
322,39.61,0.00,39.61,0,1621.436157,
119,37.81,0.00,37.81,0,2771.141113,
323,39.46,0.00,39.46,0,159.024887,
120,38.53,0.00,38.53,0,218.271866,
324,38.90,0.00,38.90,0,294.350128,
121,38.19,0.00,38.19,0,133.352768,
122,38.13,0.00,38.13,0,189.087067,
325,38.77,21.24,60.01,1,193.695831,704.2586
123,38.76,0.00,38.76,0,171.726852,
124,38.73,0.00,38.73,0,353.363800,
326,38.79,0.00,38.79,0,1926.229370,
327,39.12,0.00,39.12,0,160.808640,
125,38.99,21.46,60.46,1,90.276421,734.8296
328,39.50,0.00,39.50,0,1347.716064,
126,37.77,0.00,37.77,0,173.767792,
329,38.31,0.00,38.31,0,248.938583,
127,38.40,0.00,38.40,0,150.493073,
330,39.26,0.00,39.26,0,184.364868,
128,38.31,0.00,38.31,0,272.552795,
331,40.02,0.00,40.02,0,206.354523,
129,38.62,0.00,38.62,0,119.026779,
332,39.03,0.00,39.03,0,212.898438,
130,38.22,0.00,38.22,0,112.282211,
333,38.30,0.00,38.30,0,163.782654,
131,39.06,0.00,39.06,0,120.225807,
334,39.96,0.00,39.96,0,149.305130,
132,38.49,0.00,38.49,0,437.393066,
335,39.42,0.00,39.42,0,1153.364624,
133,37.98,0.00,37.98,0,119.540459,
336,38.71,0.00,38.71,0,159.329834,
134,39.45,0.00,39.45,0,220.987869,
337,40.32,0.00,40.32,0,621.049194,
135,37.88,0.00,37.88,0,139.462234,
338,40.43,0.00,40.43,0,225.871323,
136,39.50,0.00,39.50,0,127.047485,
339,41.20,0.00,41.20,0,185.747696,
137,38.60,0.00,38.60,0,100.373077,
340,39.90,0.00,39.90,0,308.854614,
138,38.14,0.00,38.14,0,134.175079,
341,40.83,0.00,40.83,0,2018.188721,
139,38.74,0.00,38.74,0,145.686218,
342,39.79,0.00,39.79,0,141.159531,
140,38.73,0.00,38.73,0,676.258911,
343,39.78,0.00,39.78,0,539.361145,
141,39.53,0.00,39.53,0,1443.412842,
344,40.87,0.00,40.87,0,304.983948,
142,38.37,0.00,38.37,0,154.747162,
345,40.55,0.00,40.55,0,207.205887,
143,38.34,0.00,38.34,0,895.464539,
346,39.76,0.00,39.76,0,318.979614,
144,39.50,0.00,39.50,0,351.813171,
347,39.18,0.00,39.18,0,299.309448,
145,38.98,0.00,38.98,0,668.935364,
348,40.15,0.00,40.15,0,241.653809,
146,38.95,0.00,38.95,0,125.745850,
349,39.46,0.00,39.46,0,154.825180,
147,38.45,0.00,38.45,0,390.674194,
148,38.28,0.00,38.28,0,533.318726,
350,40.20,21.95,62.16,1,201.608322,695.2889
149,39.77,0.00,39.77,0,122.467735,
351,41.08,0.00,41.08,0,244.342056,
150,39.04,21.74,60.77,1,208.643402,592.9040
352,40.70,0.00,40.70,0,300.535950,
353,39.94,0.00,39.94,0,640.686707,
151,38.60,0.00,38.60,0,266.323792,
354,39.76,0.00,39.76,0,481.678436,
152,39.30,0.00,39.30,0,116.068573,
355,40.30,0.00,40.30,0,264.331329,
153,39.52,0.00,39.52,0,733.796021,
356,40.43,0.00,40.43,0,222.250275,
154,38.02,0.00,38.02,0,88.051018,
357,40.47,0.00,40.47,0,176.472702,
155,38.22,0.00,38.22,0,130.641418,
156,39.20,0.00,39.20,0,191.748688,
358,39.88,0.00,39.88,0,200.250717,
157,38.39,0.00,38.39,0,84.222710,
359,39.65,0.00,39.65,0,186.432205,
158,38.68,0.00,38.68,0,642.985840,
360,39.81,0.00,39.81,0,456.769257,
159,39.16,0.00,39.16,0,125.168312,
361,39.56,0.00,39.56,0,220.771301,
160,38.91,0.00,38.91,0,83.630089,
362,38.90,0.00,38.90,0,584.779846,
161,39.04,0.00,39.04,0,916.605774,
363,40.96,0.00,40.96,0,196.835663,
162,38.40,0.00,38.40,0,96.189644,
364,39.56,0.00,39.56,0,195.775070,
163,38.67,0.00,38.67,0,152.184479,
365,39.44,0.00,39.44,0,210.776093,
164,38.37,0.00,38.37,0,997.251404,
366,40.08,0.00,40.08,0,193.035065,
165,39.74,0.00,39.74,0,136.738922,
367,39.66,0.00,39.66,0,1584.522827,
166,38.90,0.00,38.90,0,159.722794,
368,40.34,0.00,40.34,0,1602.375366,
167,39.24,0.00,39.24,0,126.269417,
369,39.20,0.00,39.20,0,314.240997,
168,38.71,0.00,38.71,0,137.442841,
370,40.32,0.00,40.32,0,205.527420,
169,38.26,0.00,38.26,0,95.706062,
371,39.42,0.00,39.42,0,218.818314,
170,38.50,0.00,38.50,0,95.419579,
372,39.44,0.00,39.44,0,135.230850,
171,38.22,0.00,38.22,0,208.545639,
373,39.82,0.00,39.82,0,272.928741,
172,39.06,0.00,39.06,0,146.351196,
374,39.45,0.00,39.45,0,390.950562,
173,39.07,0.00,39.07,0,187.875992,
375,40.29,22.44,62.73,1,501.988464,740.0514
174,39.41,0.00,39.41,0,273.797424,
175,40.00,21.74,61.73,1,201.394119,544.6946
376,40.24,0.00,40.24,0,328.210876,
377,40.26,0.00,40.26,0,191.858078,
176,38.31,0.00,38.31,0,130.531830,
378,39.92,0.00,39.92,0,650.733032,
177,39.83,0.00,39.83,0,105.314026,
379,40.14,0.00,40.14,0,174.656128,
178,39.09,0.00,39.09,0,727.865540,
380,40.69,0.00,40.69,0,230.493149,
179,38.33,0.00,38.33,0,231.912811,
381,39.90,0.00,39.90,0,188.914047,
180,38.76,0.00,38.76,0,106.588638,
382,39.33,0.00,39.33,0,427.842926,
181,39.41,0.00,39.41,0,588.141785,
383,39.67,0.00,39.67,0,148.871521,
182,38.80,0.00,38.80,0,110.300194,
384,39.22,0.00,39.22,0,127.541138,
183,39.47,0.00,39.47,0,303.554443,
385,38.95,0.00,38.95,0,166.655777,
184,38.76,0.00,38.76,0,203.703033,
386,39.14,0.00,39.14,0,135.038849,
185,39.24,0.00,39.24,0,118.133904,
387,39.10,0.00,39.10,0,191.322067,
186,39.14,0.00,39.14,0,251.779083,
388,39.07,0.00,39.07,0,199.740738,
187,39.64,0.00,39.64,0,128.425400,
389,39.79,0.00,39.79,0,186.106995,
188,38.86,0.00,38.86,0,98.808212,
390,38.83,0.00,38.83,0,243.105377,
189,38.98,0.00,38.98,0,225.355026,
391,39.16,0.00,39.16,0,178.921463,
190,38.91,0.00,38.91,0,202.470200,
392,39.81,0.00,39.81,0,186.816772,
191,38.40,0.00,38.40,0,1318.659302,
393,40.11,0.00,40.11,0,1760.744019,
192,39.62,0.00,39.62,0,692.962769,
394,38.91,0.00,38.91,0,243.290527,
193,38.55,0.00,38.55,0,128.315445,
395,39.72,0.00,39.72,0,170.428314,
194,38.29,0.00,38.29,0,109.841583,
396,38.45,0.00,38.45,0,128.398911,
195,39.57,0.00,39.57,0,143.676407,
397,39.88,0.00,39.88,0,167.760361,
196,39.09,0.00,39.09,0,137.368851,
398,40.46,0.00,40.46,0,161.332016,
197,39.73,0.00,39.73,0,114.611473,
399,39.11,0.00,39.11,0,536.991760,
198,40.22,0.00,40.22,0,142.017731,
199,40.52,0.00,40.52,0,123.408440,
400,40.13,21.90,62.03,1,197.476822,610.5141
200,40.44,22.02,62.46,1,576.780457,591.7138
401,40.25,0.00,40.25,0,283.057007,
402,40.01,0.00,40.01,0,4233.136719,
201,38.17,0.00,38.17,0,358.112183,
403,40.32,0.00,40.32,0,195.453583,
202,38.74,0.00,38.74,0,634.476685,
404,39.24,0.00,39.24,0,853.212646,
203,38.99,0.00,38.99,0,89.896362,
405,39.20,0.00,39.21,0,167.600739,
204,39.31,0.00,39.31,0,184.707428,
406,39.08,0.00,39.08,0,317.642914,
205,38.48,0.00,38.48,0,105.723137,
407,40.42,0.00,40.42,0,313.774261,
206,39.09,0.00,39.09,0,561.603027,
408,39.51,0.00,39.51,0,148.692429,
207,38.40,0.00,38.40,0,357.442444,
409,39.45,0.00,39.45,0,236.972366,
208,39.40,0.00,39.40,0,356.106293,
410,40.53,0.00,40.53,0,263.656494,
209,39.90,0.00,39.90,0,158.999512,
411,39.65,0.00,39.65,0,203.370926,
210,39.60,0.00,39.60,0,151.742447,
412,39.67,0.00,39.67,0,145.131500,
211,40.77,0.00,40.77,0,696.668091,
413,39.79,0.00,39.79,0,237.629395,
212,39.11,0.00,39.11,0,250.249130,
414,39.72,0.00,39.72,0,347.662628,
213,39.15,0.00,39.15,0,124.635246,
415,39.15,0.00,39.15,0,258.830261,
214,39.04,0.00,39.04,0,95.150124,
416,39.26,0.00,39.26,0,185.145386,
215,39.02,0.00,39.02,0,146.135773,
417,38.74,0.00,38.74,0,210.907394,
216,39.38,0.00,39.38,0,139.868591,
418,40.04,0.00,40.04,0,828.477173,
217,39.19,0.00,39.19,0,101.253990,
419,39.75,0.00,39.75,0,133.506790,
218,39.09,0.00,39.09,0,102.977371,
219,38.70,0.00,38.70,0,209.029144,
420,39.76,0.00,39.76,0,344.325562,
220,38.73,0.00,38.73,0,152.103271,
421,40.03,0.00,40.03,0,552.408447,
221,38.21,0.00,38.21,0,162.761520,
422,40.26,0.00,40.26,0,166.275650,
222,38.53,0.00,38.53,0,188.491409,
423,38.82,0.00,38.82,0,204.584946,
223,39.11,0.00,39.11,0,94.024017,
424,39.25,0.00,39.25,0,508.480164,
224,38.25,0.00,38.25,0,82.907883,
425,39.70,21.91,61.61,1,149.355865,659.0425
225,39.08,23.73,62.80,1,81.584015,474.0053
426,39.74,0.00,39.74,0,876.756287,
226,38.78,0.00,38.78,0,93.982819,
427,40.21,0.00,40.21,0,185.254440,
227,39.02,0.00,39.02,0,90.931053,
428,39.89,0.00,39.89,0,159.506470,
228,39.02,0.00,39.02,0,123.843483,
429,40.63,0.00,40.63,0,244.574326,
229,38.58,0.00,38.58,0,2228.679199,
430,40.25,0.00,40.25,0,310.221558,
230,38.90,0.00,38.90,0,311.872223,
431,39.84,0.00,39.84,0,209.192825,
231,39.16,0.00,39.16,0,157.191574,
432,39.44,0.00,39.44,0,1390.594849,
232,39.24,0.00,39.24,0,268.528870,
433,40.44,0.00,40.44,0,151.787231,
233,39.39,0.00,39.39,0,712.323364,
434,42.36,0.00,42.36,0,424.454803,
234,39.14,0.00,39.14,0,119.811440,
435,39.63,0.00,39.63,0,592.711243,
235,37.63,0.00,37.63,0,107.259819,
436,40.06,0.00,40.06,0,153.450699,
236,38.51,0.00,38.51,0,263.373047,
437,40.09,0.00,40.09,0,167.989853,
237,38.69,0.00,38.69,0,93.607117,
438,41.66,0.00,41.66,0,196.599380,
238,42.51,0.00,42.51,0,152.051712,
439,48.72,0.00,48.72,0,173.573456,
239,46.85,0.00,46.85,0,91.972717,
440,40.55,0.00,40.55,0,162.032578,
240,39.06,0.00,39.06,0,122.221886,
441,39.48,0.00,39.48,0,190.326950,
241,39.27,0.00,39.27,0,325.387360,
442,39.97,0.00,39.97,0,158.678741,
242,39.19,0.00,39.19,0,584.208374,
443,40.19,0.00,40.19,0,1221.057861,
243,39.55,0.00,39.55,0,341.906921,
444,41.03,0.00,41.03,0,1645.140991,
244,38.40,0.00,38.40,0,93.026398,
445,39.26,0.00,39.26,0,238.708725,
245,38.41,0.00,38.41,0,146.271378,
446,40.63,0.00,40.63,0,506.206421,
246,38.34,0.00,38.34,0,279.225433,
447,40.62,0.00,40.62,0,215.507996,
247,38.79,0.00,38.79,0,160.017151,
448,40.61,0.00,40.61,0,173.439560,
248,38.23,0.00,38.23,0,261.003479,
449,39.84,0.00,39.84,0,174.111649,
249,39.04,0.00,39.04,0,185.969070,
250,38.61,23.45,62.05,1,85.710220,423.2703
450,40.39,24.02,64.41,1,235.457352,766.9977
251,38.51,0.00,38.51,0,516.659668,
451,38.87,0.00,38.87,0,227.974457,
252,39.19,0.00,39.19,0,115.020386,
452,40.33,0.00,40.33,0,922.795837,
253,39.20,0.00,39.20,0,91.806694,
453,40.31,0.00,40.31,0,310.703979,
254,38.90,0.00,38.90,0,144.568130,
454,40.01,0.00,40.01,0,205.058838,
255,39.17,0.00,39.17,0,90.404320,
455,41.88,0.00,41.88,0,187.205536,
256,39.84,0.00,39.84,0,69.996826,
456,40.69,0.00,40.69,0,216.088760,
257,39.62,0.00,39.62,0,78.972916,
457,39.34,0.00,39.34,0,148.240982,
258,38.42,0.00,38.42,0,89.241173,
458,39.70,0.00,39.70,0,143.719177,
259,38.81,0.00,38.81,0,601.720398,
459,39.99,0.00,39.99,0,142.120453,
260,38.62,0.00,38.62,0,1406.104858,
460,40.67,0.00,40.67,0,709.370789,
261,38.40,0.00,38.40,0,105.805595,
461,39.22,0.00,39.22,0,732.445007,
262,38.51,0.00,38.51,0,64.561638,
462,39.87,0.00,39.87,0,197.736847,
263,38.73,0.00,38.73,0,100.625336,
463,40.78,0.00,40.78,0,167.296722,
264,39.19,0.00,39.19,0,103.374878,
464,38.94,0.00,38.94,0,147.505966,
265,38.87,0.00,38.87,0,413.944244,
465,39.43,0.00,39.43,0,200.450333,
266,38.02,0.00,38.02,0,141.153671,
466,39.78,0.00,39.78,0,355.423798,
267,38.68,0.00,38.68,0,64.617393,
467,38.82,0.00,38.82,0,542.020874,
268,39.01,0.00,39.01,0,99.383659,
468,39.25,0.00,39.25,0,157.562195,
269,38.90,0.00,38.90,0,672.572632,
469,38.97,0.00,38.97,0,160.157806,
270,39.92,0.00,39.92,0,78.825111,
470,39.05,0.00,39.05,0,191.226791,
271,39.72,0.00,39.72,0,1549.358643,
471,38.89,0.00,38.89,0,442.415436,
272,39.82,0.00,39.82,0,1000.898804,
472,39.42,0.00,39.42,0,422.603851,
273,39.20,0.00,39.20,0,92.433388,
473,39.61,0.00,39.61,0,465.200378,
274,39.47,0.00,39.47,0,68.197556,
474,38.60,0.00,38.60,0,1242.055298,
275,38.77,22.46,61.23,1,132.240524,449.8091
475,39.45,22.87,62.32,1,160.472626,905.2689
276,39.14,0.00,39.14,0,94.341499,
476,39.89,0.00,39.89,0,185.510681,
277,38.11,0.00,38.11,0,116.529793,
477,40.72,0.00,40.72,0,171.138412,
278,38.29,0.00,38.29,0,82.859871,
478,39.88,0.00,39.88,0,127.033661,
279,38.76,0.00,38.76,0,85.890221,
479,39.45,0.00,39.45,0,542.986145,
280,38.44,0.00,38.44,0,95.080513,
480,39.77,0.00,39.77,0,260.915833,
281,38.95,0.00,38.95,0,99.967865,
481,39.97,0.00,39.97,0,193.565826,
282,38.74,0.00,38.74,0,95.012535,
482,40.20,0.00,40.20,0,2946.089111,
283,38.66,0.00,38.66,0,78.577034,
483,39.06,0.00,39.06,0,240.703323,
284,38.63,0.00,38.63,0,479.695282,
484,38.63,0.00,38.63,0,278.301300,
285,38.42,0.00,38.42,0,100.287460,
485,40.75,0.00,40.75,0,275.319641,
286,39.01,0.00,39.01,0,116.678711,
486,39.96,0.00,39.96,0,690.659668,
287,39.22,0.00,39.22,0,1241.402710,
487,39.33,0.00,39.33,0,147.604538,
288,39.37,0.00,39.37,0,174.535736,
488,39.49,0.00,39.49,0,158.478561,
289,39.18,0.00,39.18,0,140.684982,
489,39.03,0.00,39.03,0,431.793335,
290,39.06,0.00,39.06,0,93.234413,
490,39.38,0.00,39.38,0,1566.011108,
291,38.80,0.00,38.80,0,81.506699,
491,39.14,0.00,39.14,0,100.863327,
292,39.35,0.00,39.35,0,107.668282,
492,38.46,0.00,38.46,0,117.215614,
293,38.58,0.00,38.58,0,769.392517,
493,38.53,0.00,38.53,0,234.843094,
294,39.30,0.00,39.30,0,318.171173,
494,39.22,0.00,39.22,0,557.040955,
295,39.21,0.00,39.21,0,81.157135,
495,39.84,0.00,39.84,0,838.645325,
296,39.71,0.00,39.71,0,98.422745,
496,40.58,0.00,40.58,0,2288.263672,
297,38.86,0.00,38.86,0,95.536644,
497,43.14,0.00,43.14,0,154.966629,
298,39.50,0.00,39.50,0,88.463631,
299,39.83,0.00,39.83,0,169.890732,
498,43.21,0.00,43.21,0,607.083679,
499,41.42,0.00,41.42,0,188.244247,
300,39.18,22.67,61.85,1,138.589050,432.0264
500,42.96,23.05,66.02,1,137.935928,620.2384
301,39.83,0.00,39.83,0,2124.129150,
302,38.71,0.00,38.71,0,75.121994,
303,37.86,0.00,37.86,0,1520.563354,
304,37.80,0.00,37.80,0,403.291779,
305,37.70,0.00,37.70,0,1335.596069,
306,37.08,0.00,37.08,0,178.584732,
307,37.44,0.00,37.44,0,201.517426,
308,37.75,0.00,37.75,0,115.596588,
309,37.67,0.00,37.67,0,86.132797,
310,37.35,0.00,37.35,0,82.059990,
311,37.90,0.00,37.90,0,131.982925,
312,37.85,0.00,37.85,0,67.771500,
313,38.15,0.00,38.15,0,78.686394,
314,38.03,0.00,38.03,0,100.318344,
315,37.78,0.00,37.78,0,76.692314,
316,38.68,0.00,38.68,0,309.922699,
317,38.01,0.00,38.01,0,76.406654,
318,38.13,0.00,38.13,0,103.740410,
319,38.91,0.00,38.91,0,514.869995,
320,51.00,0.00,51.00,0,841.862366,
301,104.49,0.00,104.49,0,902.332886,
321,68.53,0.00,68.53,0,427.883026,
302,67.43,0.00,67.43,0,167.096100,
322,68.22,0.00,68.22,0,86.638878,
303,50.56,0.00,50.56,0,468.078827,
304,38.28,0.00,38.28,0,733.765442,
305,38.14,0.00,38.14,0,166.489532,
306,37.52,0.00,37.52,0,420.757660,
307,38.30,0.00,38.30,0,286.541687,
308,38.04,0.00,38.04,0,1315.584351,
309,37.85,0.00,37.85,0,324.747711,
301,70.69,0.00,70.69,0,701.482666,
302,37.59,0.00,37.59,0,1863.862793,
303,37.72,0.00,37.72,0,553.808777,
304,37.89,0.00,37.89,0,160.651642,
305,37.99,0.00,37.99,0,118.888687,
