gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_24,sample_12570,24,4.160770893096924,3.845268726348877,0.0078097255900502205,16,False
data_sample_25,sample_19464,24,4.364238262176514,3.9983181953430176,0.01976614259183407,18,False
data_sample_26,sample_8657,24,4.041223049163818,3.723672389984131,0.009858234785497189,16,False
data_sample_27,sample_17184,24,4.120174407958984,3.8061389923095703,0.006342900451272726,16,False
data_sample_28,sample_13491,24,4.15361213684082,3.8757598400115967,0.00862167775630951,14,False
data_sample_29,sample_26814,24,3.9636876583099365,3.685490608215332,0.008966091088950634,14,False
data_sample_30,sample_1641,24,4.063653945922852,3.7831170558929443,0.0113060362637043,14,False
data_sample_31,sample_7286,24,4.269737243652344,3.9565818309783936,0.005462778732180595,16,False
data_sample_32,sample_19252,24,4.342164516448975,4.064746856689453,0.008187034167349339,14,False
data_sample_33,sample_19567,24,4.0269598960876465,3.8250105381011963,0.009641837328672409,10,False
data_sample_34,sample_13012,24,3.9989137649536133,3.798746109008789,0.007859927602112293,10,False
data_sample_35,sample_8195,24,4.157523155212402,3.831970691680908,0.01786004938185215,16,False
data_sample_36,sample_6641,24,4.132143974304199,3.819003105163574,0.005448642652481794,16,False
data_sample_37,sample_15926,24,4.164335250854492,3.8442344665527344,0.012408500537276268,16,False
data_sample_38,sample_21771,24,4.386845588684082,4.115817546844482,0.0017969701439142227,14,False
data_sample_39,sample_11987,24,4.200788497924805,3.882988929748535,0.010106999427080154,16,False
data_sample_40,sample_4607,24,4.132428169250488,3.813721179962158,0.011014731600880623,16,False
data_sample_41,sample_1253,24,4.046929836273193,3.7309799194335938,0.008257713168859482,16,False
data_sample_42,sample_3718,24,4.01182746887207,3.6949048042297363,0.009230311959981918,16,False
data_sample_43,sample_29409,24,4.30366849899292,3.9843554496765137,0.011620460078120232,16,False
data_sample_44,sample_14082,24,4.295498847961426,4.020021438598633,0.006246591452509165,14,False
data_sample_45,sample_18804,24,4.152586460113525,3.8301987648010254,0.014695469290018082,16,False
data_sample_46,sample_7286,24,3.977851152420044,3.698601722717285,0.010018616914749146,14,False
data_sample_47,sample_16622,24,4.000598907470703,3.6741838455200195,0.01872273162007332,16,False
data_sample_48,sample_4323,24,3.6566128730773926,3.2929444313049316,0.01751444675028324,18,False
data_sample_49,sample_22136,24,3.9867537021636963,3.711672782897949,0.005850127432495356,14,False
data_sample_50,sample_876,24,4.255277156829834,3.9835400581359863,0.0025065368972718716,14,False
data_sample_51,sample_21771,24,4.404092788696289,4.087801933288574,0.008598558604717255,16,False
data_sample_52,sample_4024,24,3.981194496154785,3.7012338638305664,0.010729901492595673,14,False
data_sample_53,sample_4323,24,4.144438743591309,3.8304262161254883,0.006320309359580278,16,False
data_sample_54,sample_1690,24,4.073875427246094,3.7592926025390625,0.006890235003083944,16,False
data_sample_55,sample_4699,24,4.136041164398193,3.857248306274414,0.009561910293996334,14,False
data_sample_56,sample_220,24,4.179036617279053,3.9432218074798584,0.0050454409793019295,12,False
data_sample_57,sample_8348,24,4.3193206787109375,3.9687588214874268,0.004407874308526516,18,False
data_sample_58,sample_16614,24,4.0534467697143555,3.734304666519165,0.01144990511238575,16,False
data_sample_59,sample_15860,24,3.8323593139648438,3.476186752319336,0.010018749162554741,18,False
data_sample_60,sample_19311,24,4.342617034912109,3.988513469696045,0.007949630729854107,18,False
data_sample_61,sample_9332,24,4.42278528213501,4.1395263671875,0.014028177596628666,14,False
data_sample_62,sample_17179,24,4.228438377380371,3.9109761714935303,0.009769984520971775,16,False
data_sample_63,sample_9400,24,3.9257898330688477,3.6512250900268555,0.005333838518708944,14,False
data_sample_64,sample_29347,24,4.304812431335449,3.9697890281677246,0.027331067249178886,16,False
data_sample_65,sample_22278,24,4.231150150299072,3.919234275817871,0.004223315976560116,16,False
data_sample_66,sample_14983,24,4.28020715713501,3.9961533546447754,0.014823087491095066,14,False
data_sample_67,sample_2907,24,4.009066581726074,3.735011339187622,0.0048245517536997795,14,False
data_sample_68,sample_4997,24,3.989696741104126,3.7102599143981934,0.010205949656665325,14,False
data_sample_69,sample_28662,24,4.226393222808838,3.9075374603271484,0.01116348896175623,16,False
data_sample_70,sample_20598,24,4.173213481903076,3.8965086936950684,0.007474296726286411,14,False
data_sample_71,sample_19246,24,4.080380439758301,3.764796733856201,0.007891105487942696,16,False
data_sample_72,sample_22416,24,4.2368245124816895,3.9863901138305664,0.01966520957648754,12,False
data_sample_73,sample_27456,24,4.315727710723877,4.038444519042969,0.008052545599639416,14,False
data_sample_74,sample_22583,24,4.321013450622559,4.008531093597412,0.0047896746546030045,16,False
data_sample_75,sample_18891,24,4.1121392250061035,3.830441951751709,0.012466496787965298,14,False
data_sample_76,sample_3718,24,3.994377613067627,3.6399829387664795,0.008240935392677784,18,False
data_sample_77,sample_9418,24,4.301133632659912,3.982116460800171,0.011324531398713589,16,False
data_sample_78,sample_25247,24,4.244963645935059,3.9705328941345215,0.005200010258704424,14,False
data_sample_79,sample_19567,24,3.701944589614868,3.38376784324646,0.010484439320862293,16,False
data_sample_80,sample_14247,24,4.122241020202637,3.881011724472046,0.01045999862253666,12,False
data_sample_81,sample_4323,24,4.091343879699707,3.776294231414795,0.007357246242463589,16,False
data_sample_82,sample_2760,24,4.053892612457275,3.737668514251709,0.008531843312084675,16,False
data_sample_83,sample_12570,24,4.167766094207764,3.890627384185791,0.007907884195446968,14,False
data_sample_84,sample_19464,24,4.276077747344971,3.9161641597747803,0.013759596273303032,18,False
data_sample_85,sample_10426,24,3.994316577911377,3.718388080596924,0.0066977497190237045,14,False
data_sample_86,sample_15532,24,4.187620162963867,3.912365436553955,0.006024117115885019,14,False
data_sample_87,sample_3538,24,3.9978535175323486,3.754729747772217,0.012354730628430843,12,False
data_sample_88,sample_341,24,4.2029571533203125,3.892265558242798,0.002999045653268695,16,False
data_sample_89,sample_4275,24,4.134596824645996,3.812582015991211,0.014322255738079548,16,False
data_sample_90,sample_16497,24,3.944730758666992,3.668957233428955,0.006542783696204424,14,False
data_sample_91,sample_3718,24,4.2357001304626465,3.886160373687744,0.003385733813047409,18,False
data_sample_92,sample_20455,24,3.946882486343384,3.633129835128784,0.006060315296053886,16,False
data_sample_93,sample_24382,24,4.056124687194824,3.7768635749816895,0.01003024261444807,14,False
data_sample_94,sample_929,24,3.882807731628418,3.643282890319824,0.008755638264119625,12,False
data_sample_95,sample_25348,24,4.119744777679443,3.834697723388672,0.01581629551947117,14,False
data_sample_96,sample_19567,24,4.242448329925537,3.960386276245117,0.012831518426537514,14,False
data_sample_97,sample_9026,24,4.347095489501953,4.028659820556641,0.010742980055510998,16,False
data_sample_98,sample_24314,24,4.08113956451416,3.8046069145202637,0.007301759906113148,14,False
data_sample_99,sample_15690,24,4.004513263702393,3.7222583293914795,0.013024399988353252,14,False
