gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_0,sample_17671,30,4.122028350830078,3.840153217315674,0.01264431793242693,14,False
data_sample_1,sample_20915,30,4.2381415367126465,3.916123390197754,0.014325559139251709,16,False
data_sample_2,sample_9518,30,4.093047142028809,3.813079833984375,0.010736506432294846,14,False
data_sample_3,sample_23350,30,4.139441013336182,3.8233981132507324,0.008350718766450882,16,False
data_sample_4,sample_1628,30,4.348945140838623,4.038043022155762,0.0032093659974634647,16,False
data_sample_5,sample_23292,30,4.171946048736572,3.8950252532958984,0.007690033409744501,14,False
data_sample_6,sample_8113,30,4.143798828125,3.8932790756225586,0.019750554114580154,12,False
data_sample_7,sample_1147,30,4.30379581451416,4.027491569519043,0.00707347271963954,14,False
data_sample_8,sample_6173,30,4.320754528045654,4.0464630126953125,0.00506076542660594,14,False
data_sample_9,sample_20953,30,3.9897377490997314,3.714456558227539,0.006050406955182552,14,False
data_sample_10,sample_12495,30,4.098721504211426,3.824892044067383,0.004598642233759165,14,False
data_sample_11,sample_9324,30,4.294590473175049,4.015383720397949,0.009976077824831009,14,False
data_sample_12,sample_9142,30,4.031479835510254,3.755988597869873,0.006260331254452467,14,False
data_sample_13,sample_17132,30,4.024258613586426,3.745666742324829,0.009361102245748043,14,False
data_sample_14,sample_7362,30,4.099645137786865,3.787911891937256,0.004040738567709923,16,False
data_sample_15,sample_20198,30,4.136878490447998,3.93149995803833,0.013071167282760143,10,False
data_sample_16,sample_2208,30,4.15166711807251,3.898780345916748,0.02211744897067547,12,False
data_sample_17,sample_16332,30,4.112382411956787,3.8008475303649902,0.0038423084188252687,16,False
data_sample_18,sample_22595,30,4.081737995147705,3.799886703491211,0.012620802037417889,14,False
data_sample_19,sample_1628,30,4.200267314910889,3.8906359672546387,0.0019389891531318426,16,False
data_sample_20,sample_22638,30,4.031048774719238,3.7583274841308594,0.0034904975909739733,14,False
data_sample_21,sample_20619,30,3.957629680633545,3.6390621662139893,0.010875223204493523,16,False
data_sample_22,sample_25725,30,4.367541313171387,4.049374580383301,0.010474398732185364,16,False
data_sample_23,sample_4150,30,3.9591898918151855,3.7227253913879395,0.00569529365748167,12,False
data_sample_24,sample_25716,30,4.065107822418213,3.784723997116089,0.011153051629662514,14,False
data_sample_25,sample_26927,30,4.151443958282471,3.837088108062744,0.0066634006798267365,16,False
data_sample_26,sample_3625,30,4.168354511260986,3.9284873008728027,0.009097805246710777,12,False
data_sample_27,sample_1637,30,4.054156303405762,3.775364875793457,0.009560588747262955,14,False
data_sample_28,sample_28251,30,4.289687156677246,4.047867774963379,0.011050005443394184,12,False
data_sample_29,sample_4372,30,4.219927787780762,3.976841926574707,0.012316551059484482,12,False
data_sample_30,sample_13341,30,4.1216044425964355,3.8093533515930176,0.00455887708812952,16,False
data_sample_31,sample_27233,30,4.0027031898498535,3.724994659423828,0.008477809838950634,14,False
data_sample_32,sample_15960,30,4.1407694816589355,3.940988063812256,0.007473635952919722,10,False
data_sample_33,sample_15523,30,4.047658920288086,3.7329959869384766,0.006970558315515518,16,False
data_sample_34,sample_4779,30,4.159722805023193,3.8756303787231445,0.014861663803458214,14,False
data_sample_35,sample_22595,30,3.962827682495117,3.6866683959960938,0.006928547285497189,14,False
data_sample_36,sample_10582,30,4.184902667999268,3.863374710083008,0.013835691846907139,16,False
data_sample_37,sample_14781,30,4.159951686859131,3.8764262199401855,0.014294644817709923,14,False
data_sample_38,sample_23350,30,4.286424160003662,3.9726316928863525,0.006100080907344818,16,False
data_sample_39,sample_12986,30,4.166616439819336,3.9245898723602295,0.011257154867053032,12,False
data_sample_40,sample_6821,30,4.136125564575195,3.8237195014953613,0.004713446367532015,16,False
data_sample_41,sample_21760,30,3.956362009048462,3.7180063724517822,0.007586590480059385,12,False
data_sample_42,sample_27571,30,4.103609085083008,3.848776340484619,0.02406357228755951,12,False
data_sample_43,sample_10945,30,4.150577545166016,3.9519717693328857,0.006298246793448925,10,False
