#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:19;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.46336e-01;7.53931e-03;-2.46221e-01
1.10000e+06;2.20638e-01;7.57467e-03;-2.20508e-01
1.20000e+06;1.98940e-01;7.60892e-03;-1.98795e-01
1.30000e+06;1.80319e-01;7.64215e-03;-1.80157e-01
1.40000e+06;1.64116e-01;7.67446e-03;-1.63936e-01
1.50000e+06;1.49847e-01;7.70595e-03;-1.49649e-01
1.60000e+06;1.37151e-01;7.73670e-03;-1.36933e-01
1.70000e+06;1.25750e-01;7.76679e-03;-1.25510e-01
1.80000e+06;1.15428e-01;7.79629e-03;-1.15165e-01
1.90000e+06;1.06016e-01;7.82527e-03;-1.05727e-01
2.00000e+06;9.73779e-02;7.85380e-03;-9.70606e-02
2.10000e+06;8.94032e-02;7.88192e-03;-8.90551e-02
2.20000e+06;8.20024e-02;7.90971e-03;-8.16201e-02
2.30000e+06;7.51016e-02;7.93722e-03;-7.46809e-02
2.40000e+06;6.86392e-02;7.96451e-03;-6.81755e-02
2.50000e+06;6.25640e-02;7.99164e-03;-6.20515e-02
2.60000e+06;5.68332e-02;8.01867e-03;-5.62647e-02
2.70000e+06;5.14107e-02;8.04566e-03;-5.07773e-02
2.80000e+06;4.62666e-02;8.07266e-03;-4.55569e-02
2.90000e+06;4.13762e-02;8.09976e-03;-4.05757e-02
3.00000e+06;3.67200e-02;8.12703e-03;-3.58093e-02
3.10000e+06;3.22836e-02;8.15453e-03;-3.12367e-02
3.20000e+06;2.80589e-02;8.18236e-03;-2.68393e-02
3.30000e+06;2.40460e-02;8.21062e-03;-2.26008e-02
3.40000e+06;2.02581e-02;8.23940e-03;-1.85068e-02
3.50000e+06;1.67306e-02;8.26882e-03;-1.45444e-02
3.60000e+06;1.35429e-02;8.29902e-03;-1.07022e-02
3.70000e+06;1.08614e-02;8.33015e-03;-6.96985e-03
3.80000e+06;9.00404e-03;8.36237e-03;-3.33819e-03
3.90000e+06;8.39830e-03;8.39589e-03;2.01141e-04
4.00000e+06;9.18940e-03;8.43093e-03;3.65573e-03
