#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:21;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.12291e-01;6.47370e-03;-2.12193e-01
1.10000e+06;1.90336e-01;6.50083e-03;-1.90225e-01
1.20000e+06;1.71809e-01;6.52735e-03;-1.71685e-01
1.30000e+06;1.55920e-01;6.55338e-03;-1.55782e-01
1.40000e+06;1.42103e-01;6.57900e-03;-1.41951e-01
1.50000e+06;1.29943e-01;6.60434e-03;-1.29775e-01
1.60000e+06;1.19129e-01;6.62947e-03;-1.18944e-01
1.70000e+06;1.09423e-01;6.65451e-03;-1.09221e-01
1.80000e+06;1.00641e-01;6.67955e-03;-1.00419e-01
1.90000e+06;9.26356e-02;6.70468e-03;-9.23926e-02
2.00000e+06;8.52904e-02;6.73001e-03;-8.50245e-02
2.10000e+06;7.85109e-02;6.75564e-03;-7.82197e-02
2.20000e+06;7.22198e-02;6.78168e-03;-7.19006e-02
2.30000e+06;6.63532e-02;6.80825e-03;-6.60030e-02
2.40000e+06;6.08583e-02;6.83547e-03;-6.04732e-02
2.50000e+06;5.56906e-02;6.86346e-03;-5.52661e-02
2.60000e+06;5.08130e-02;6.89238e-03;-5.03434e-02
2.70000e+06;4.61940e-02;6.92237e-03;-4.56724e-02
2.80000e+06;4.18073e-02;6.95360e-03;-4.12250e-02
2.90000e+06;3.76311e-02;6.98626e-03;-3.69769e-02
3.00000e+06;3.36475e-02;7.02056e-03;-3.29069e-02
3.10000e+06;2.98429e-02;7.05670e-03;-2.89965e-02
3.20000e+06;2.62080e-02;7.09495e-03;-2.52293e-02
3.30000e+06;2.27394e-02;7.13558e-03;-2.15909e-02
3.40000e+06;1.94422e-02;7.17889e-03;-1.80682e-02
3.50000e+06;1.63347e-02;7.22525e-03;-1.46499e-02
3.60000e+06;1.34607e-02;7.27503e-03;-1.13253e-02
3.70000e+06;1.09124e-02;7.32868e-03;-8.08518e-03
3.80000e+06;8.87567e-03;7.38669e-03;-4.92079e-03
3.90000e+06;7.66974e-03;7.44964e-03;-1.82424e-03
4.00000e+06;7.61518e-03;7.51815e-03;1.21179e-03
4.10000e+06;8.67432e-03;7.59296e-03;4.19413e-03
4.20000e+06;1.04752e-02;7.67492e-03;7.12918e-03
4.30000e+06;1.26789e-02;7.76497e-03;1.00230e-02
4.40000e+06;1.50922e-02;7.86422e-03;1.28813e-02
4.50000e+06;1.76176e-02;7.97394e-03;1.57098e-02
4.60000e+06;2.02064e-02;8.09562e-03;1.85137e-02
4.70000e+06;2.28336e-02;8.23097e-03;2.12985e-02
4.80000e+06;2.54870e-02;8.38199e-03;2.40692e-02
4.90000e+06;2.81609e-02;8.55101e-03;2.68313e-02
5.00000e+06;3.08539e-02;8.74079e-03;2.95899e-02
5.10000e+06;3.35668e-02;8.95457e-03;3.23504e-02
5.20000e+06;3.63024e-02;9.19619e-03;3.51183e-02
5.30000e+06;3.90645e-02;9.47021e-03;3.78992e-02
5.40000e+06;4.18582e-02;9.78206e-03;4.06991e-02
5.50000e+06;4.46892e-02;1.01383e-02;4.35241e-02
5.60000e+06;4.75643e-02;1.05467e-02;4.63803e-02
5.70000e+06;5.04910e-02;1.10169e-02;4.92744e-02
5.80000e+06;5.34774e-02;1.15604e-02;5.22130e-02
5.90000e+06;5.65329e-02;1.21911e-02;5.52028e-02
6.00000e+06;5.96672e-02;1.29263e-02;5.82502e-02
6.10000e+06;6.28911e-02;1.37872e-02;6.13612e-02
6.20000e+06;6.62155e-02;1.47996e-02;6.45404e-02
6.30000e+06;6.96519e-02;1.59955e-02;6.77904e-02
6.40000e+06;7.32110e-02;1.74143e-02;7.11097e-02
6.50000e+06;7.69018e-02;1.91040e-02;7.44910e-02
6.60000e+06;8.07299e-02;2.11232e-02;7.79174e-02
6.70000e+06;8.46944e-02;2.35416e-02;8.13568e-02
6.80000e+06;8.87830e-02;2.64403e-02;8.47545e-02
6.90000e+06;9.29651e-02;2.99086e-02;8.80227e-02
7.00000e+06;9.71816e-02;3.40359e-02;9.10265e-02
7.10000e+06;1.01331e-01;3.88941e-02;9.35691e-02
7.20000e+06;1.05252e-01;4.45055e-02;9.53794e-02
7.30000e+06;1.08710e-01;5.07927e-02;9.61145e-02
7.40000e+06;1.11392e-01;5.75146e-02;9.53956e-02
7.50000e+06;1.12930e-01;6.42127e-02;9.28970e-02
7.60000e+06;1.12964e-01;7.02161e-02;8.84901e-02
7.70000e+06;1.11254e-01;7.47599e-02;8.23925e-02
7.80000e+06;1.07795e-01;7.72156e-02;7.52161e-02
7.90000e+06;1.02863e-01;7.73253e-02;6.78344e-02
8.00000e+06;9.69676e-02;7.52874e-02;6.11108e-02
8.10000e+06;9.07154e-02;7.16386e-02;5.56524e-02
