gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_58,sample_24849,4,4.631396293640137,4.5481133460998535,0.006359942723065615,4,False
data_sample_59,sample_7497,4,4.704014301300049,4.576146125793457,0.012483803555369377,6,False
data_sample_60,sample_12900,4,4.496166706085205,4.406000137329102,0.013243571855127811,4,False
data_sample_61,sample_29005,4,4.84785795211792,4.7481794357299805,0.022755412384867668,4,False
data_sample_62,sample_1904,4,4.6088786125183105,4.551774978637695,0.01864214427769184,2,False
data_sample_63,sample_22522,4,4.603863716125488,4.551137447357178,0.014264656230807304,2,False
data_sample_64,sample_10357,4,4.803557872772217,4.7147297859191895,0.011905422434210777,4,False
data_sample_65,sample_11810,4,4.587843894958496,4.466530799865723,0.005928732920438051,6,False
data_sample_66,sample_18147,4,4.620290756225586,4.4951629638671875,0.009743298403918743,6,False
data_sample_67,sample_3426,4,4.7456135749816895,4.658027648925781,0.010663185268640518,4,False
data_sample_68,sample_24209,4,4.517921447753906,4.430559158325195,0.010439257137477398,4,False
data_sample_69,sample_21057,4,4.616613864898682,4.528467178344727,0.011223599314689636,4,False
data_sample_70,sample_12981,4,5.019171714782715,4.930237770080566,0.012010978534817696,4,False
data_sample_71,sample_17862,4,4.8150835037231445,4.68987512588501,0.009824017994105816,6,False
data_sample_72,sample_4145,4,4.58173942565918,4.4546918869018555,0.011662866920232773,6,False
data_sample_73,sample_12077,4,4.5306315422058105,4.410074710845947,0.005172267090529203,6,False
data_sample_74,sample_26879,4,4.654571056365967,4.529836654663086,0.009349607862532139,6,False
data_sample_75,sample_25951,4,4.2646870613098145,4.219311714172363,0.006913882680237293,2,False
data_sample_76,sample_13361,4,4.450538635253906,4.364013671875,0.009601939469575882,4,False
data_sample_77,sample_2942,4,4.623851299285889,4.573151111602783,0.012238605879247189,2,False
data_sample_78,sample_27474,4,4.456188201904297,4.328155517578125,0.012647884897887707,6,False
data_sample_79,sample_15758,4,4.640993118286133,4.520748138427734,0.004860485903918743,6,False
data_sample_80,sample_21608,4,5.229171276092529,5.127599716186523,0.024648822844028473,4,False
data_sample_81,sample_16969,4,4.763985633850098,4.64275598526001,0.0058449748903512955,6,False
data_sample_82,sample_7939,4,4.599421501159668,4.5115885734558105,0.010910100303590298,4,False
data_sample_83,sample_17289,4,4.794488430023193,4.699939250946045,0.0176260806620121,4,False
data_sample_84,sample_1514,4,4.784311771392822,4.6951727867126465,0.012216279283165932,4,False
data_sample_85,sample_17114,4,4.4983673095703125,4.373696804046631,0.009285930544137955,6,False
data_sample_86,sample_11017,4,6.648205280303955,6.520846366882324,0.050435781478881836,4,False
data_sample_87,sample_12873,4,4.6693596839904785,4.586124420166016,0.006312382873147726,4,False
data_sample_88,sample_18276,4,5.226566314697266,5.092261791229248,0.01891971006989479,6,False
data_sample_89,sample_24608,4,4.825684070587158,4.771143913269043,0.016078535467386246,2,False
data_sample_90,sample_29447,4,4.795990943908691,4.72853422164917,0.028995133936405182,2,False
data_sample_91,sample_22173,4,4.636651515960693,4.544648170471191,0.015080439858138561,4,False
data_sample_92,sample_3211,4,4.522440433502197,4.441586494445801,0.003931086976081133,4,False
data_sample_93,sample_4371,4,4.492042541503906,4.401891231536865,0.0132286436855793,4,False
data_sample_94,sample_28371,4,4.745244026184082,4.652113437652588,0.016207871958613396,4,False
data_sample_95,sample_15201,4,4.480334281921387,4.3904523849487305,0.012959137558937073,4,False
data_sample_96,sample_20707,4,4.679616451263428,4.55678653717041,0.007445364259183407,6,False
data_sample_97,sample_17586,4,4.551044940948486,4.462023735046387,0.012098303996026516,4,False
data_sample_98,sample_28336,4,4.669964790344238,4.585100173950195,0.007941704243421555,4,False
data_sample_99,sample_3479,4,4.615515232086182,4.533143043518066,0.005449171178042889,4,False
