#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:40;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;8.52992e-02;3.59106e-03;-8.52236e-02
1.10000e+06;7.48934e-02;3.62400e-03;-7.48056e-02
1.20000e+06;6.59889e-02;3.65646e-03;-6.58876e-02
1.30000e+06;5.82384e-02;3.68869e-03;-5.81215e-02
1.40000e+06;5.13935e-02;3.72093e-03;-5.12586e-02
1.50000e+06;4.52722e-02;3.75342e-03;-4.51164e-02
1.60000e+06;3.97384e-02;3.78639e-03;-3.95576e-02
1.70000e+06;3.46881e-02;3.82009e-03;-3.44771e-02
1.80000e+06;3.00412e-02;3.85477e-03;-2.97928e-02
1.90000e+06;2.57356e-02;3.89072e-03;-2.54398e-02
2.00000e+06;2.17240e-02;3.92823e-03;-2.13658e-02
2.10000e+06;1.79717e-02;3.96764e-03;-1.75282e-02
2.20000e+06;1.44589e-02;4.00931e-03;-1.38919e-02
2.30000e+06;1.11877e-02;4.05367e-03;-1.04275e-02
2.40000e+06;8.20819e-03;4.10119e-03;-7.11017e-03
2.50000e+06;5.70961e-03;4.15241e-03;-3.91882e-03
2.60000e+06;4.29001e-03;4.20794e-03;-8.35093e-04
2.70000e+06;4.78258e-03;4.26851e-03;2.15706e-03
2.80000e+06;6.67199e-03;4.33494e-03;5.07186e-03
2.90000e+06;9.06597e-03;4.40819e-03;7.92210e-03
3.00000e+06;1.16216e-02;4.48942e-03;1.07194e-02
3.10000e+06;1.42318e-02;4.57996e-03;1.34747e-02
3.20000e+06;1.68609e-02;4.68139e-03;1.61980e-02
3.30000e+06;1.94981e-02;4.79562e-03;1.88991e-02
3.40000e+06;2.21422e-02;4.92491e-03;2.15876e-02
3.50000e+06;2.47971e-02;5.07199e-03;2.42729e-02
3.60000e+06;2.74691e-02;5.24018e-03;2.69646e-02
3.70000e+06;3.01660e-02;5.43354e-03;2.96726e-02
3.80000e+06;3.28974e-02;5.65702e-03;3.24073e-02
3.90000e+06;3.56740e-02;5.91679e-03;3.51799e-02
4.00000e+06;3.85080e-02;6.22051e-03;3.80023e-02
4.10000e+06;4.14135e-02;6.57781e-03;4.08877e-02
4.20000e+06;4.44062e-02;7.00093e-03;4.38509e-02
4.30000e+06;4.75048e-02;7.50546e-03;4.69081e-02
4.40000e+06;5.07305e-02;8.11158e-03;5.00778e-02
4.50000e+06;5.41085e-02;8.84557e-03;5.33806e-02
4.60000e+06;5.76683e-02;9.74208e-03;5.68394e-02
4.70000e+06;6.14445e-02;1.08472e-02;6.04795e-02
4.80000e+06;6.54781e-02;1.22229e-02;6.43272e-02
4.90000e+06;6.98169e-02;1.39535e-02;6.84083e-02
5.00000e+06;7.45155e-02;1.61542e-02;7.27434e-02
5.10000e+06;7.96339e-02;1.89836e-02;7.73380e-02
5.20000e+06;8.52319e-02;2.26593e-02;8.21646e-02
