#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:34;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.09663e-01;4.00996e-03;-1.09590e-01
1.10000e+06;9.73391e-02;4.03499e-03;-9.72554e-02
1.20000e+06;8.68658e-02;4.05920e-03;-8.67710e-02
1.30000e+06;7.78166e-02;4.08271e-03;-7.77095e-02
1.40000e+06;6.98863e-02;4.10565e-03;-6.97656e-02
1.50000e+06;6.28513e-02;4.12812e-03;-6.27156e-02
1.60000e+06;5.65438e-02;4.15021e-03;-5.63913e-02
1.70000e+06;5.08357e-02;4.17202e-03;-5.06642e-02
1.80000e+06;4.56276e-02;4.19363e-03;-4.54345e-02
1.90000e+06;4.08411e-02;4.21512e-03;-4.06230e-02
2.00000e+06;3.64138e-02;4.23659e-03;-3.61665e-02
2.10000e+06;3.22958e-02;4.25812e-03;-3.20138e-02
2.20000e+06;2.84467e-02;4.27978e-03;-2.81229e-02
2.30000e+06;2.48344e-02;4.30168e-03;-2.44590e-02
2.40000e+06;2.14338e-02;4.32391e-03;-2.09931e-02
2.50000e+06;1.82267e-02;4.34658e-03;-1.77008e-02
2.60000e+06;1.52030e-02;4.36979e-03;-1.45614e-02
2.70000e+06;1.23642e-02;4.39367e-03;-1.15572e-02
2.80000e+06;9.73340e-03;4.41836e-03;-8.67279e-03
2.90000e+06;7.38246e-03;4.44399e-03;-5.89506e-03
3.00000e+06;5.50521e-03;4.47075e-03;-3.21243e-03
3.10000e+06;4.54062e-03;4.49882e-03;-6.14742e-04
3.20000e+06;4.91355e-03;4.52840e-03;1.90697e-03
3.30000e+06;6.30927e-03;4.55974e-03;4.36069e-03
3.40000e+06;8.16747e-03;4.59312e-03;6.75357e-03
3.50000e+06;1.02026e-02;4.62885e-03;9.09210e-03
3.60000e+06;1.23019e-02;4.66729e-03;1.13821e-02
3.70000e+06;1.44196e-02;4.70886e-03;1.36290e-02
3.80000e+06;1.65360e-02;4.75404e-03;1.58378e-02
3.90000e+06;1.86426e-02;4.80342e-03;1.80132e-02
4.00000e+06;2.07364e-02;4.85765e-03;2.01594e-02
4.10000e+06;2.28169e-02;4.91752e-03;2.22806e-02
4.20000e+06;2.48852e-02;4.98397e-03;2.43810e-02
4.30000e+06;2.69434e-02;5.05809e-03;2.64644e-02
4.40000e+06;2.89940e-02;5.14123e-03;2.85346e-02
4.50000e+06;3.10401e-02;5.23497e-03;3.05955e-02
4.60000e+06;3.30850e-02;5.34125e-03;3.26510e-02
4.70000e+06;3.51323e-02;5.46241e-03;3.47050e-02
4.80000e+06;3.71860e-02;5.60132e-03;3.67618e-02
4.90000e+06;3.92506e-02;5.76154e-03;3.88254e-02
5.00000e+06;4.13307e-02;5.94746e-03;4.09005e-02
5.10000e+06;4.34314e-02;6.16455e-03;4.29917e-02
5.20000e+06;4.55584e-02;6.41971e-03;4.51038e-02
5.30000e+06;4.77178e-02;6.72166e-03;4.72420e-02
5.40000e+06;4.99160e-02;7.08149e-03;4.94112e-02
5.50000e+06;5.21600e-02;7.51342e-03;5.16160e-02
5.60000e+06;5.44567e-02;8.03572e-03;5.38605e-02
5.70000e+06;5.68124e-02;8.67195e-03;5.61466e-02
5.80000e+06;5.92319e-02;9.45245e-03;5.84728e-02
5.90000e+06;6.17166e-02;1.04160e-02;6.08313e-02
6.00000e+06;6.42607e-02;1.16115e-02;6.32030e-02
6.10000e+06;6.68461e-02;1.30981e-02;6.55503e-02
6.20000e+06;6.94324e-02;1.49428e-02;6.78054e-02
6.30000e+06;7.19434e-02;1.72099e-02;6.98547e-02
6.40000e+06;7.42487e-02;1.99367e-02;7.15220e-02
6.50000e+06;7.61466e-02;2.30857e-02;7.25628e-02
6.60000e+06;7.73662e-02;2.64751e-02;7.26952e-02
6.70000e+06;7.76186e-02;2.97212e-02;7.17028e-02
6.80000e+06;7.67219e-02;3.22740e-02;6.96035e-02
6.90000e+06;7.47593e-02;3.36166e-02;6.67749e-02
7.00000e+06;7.21373e-02;3.35410e-02;6.38654e-02
7.10000e+06;6.94457e-02;3.22569e-02;6.14996e-02
7.20000e+06;6.72066e-02;3.02327e-02;6.00225e-02
7.30000e+06;6.57042e-02;2.79434e-02;5.94660e-02
7.40000e+06;6.49793e-02;2.57219e-02;5.96716e-02
7.50000e+06;6.49196e-02;2.37398e-02;6.04233e-02
7.60000e+06;6.53579e-02;2.20510e-02;6.15257e-02
7.70000e+06;6.61360e-02;2.06407e-02;6.28325e-02
7.80000e+06;6.71326e-02;1.94646e-02;6.42488e-02
7.90000e+06;6.82685e-02;1.84727e-02;6.57217e-02
8.00000e+06;6.94987e-02;1.76237e-02;6.72271e-02
8.10000e+06;7.08002e-02;1.68896e-02;6.87561e-02
8.20000e+06;7.21605e-02;1.62541e-02;7.03061e-02
8.30000e+06;7.35713e-02;1.57096e-02;7.18745e-02
8.40000e+06;7.50238e-02;1.52533e-02;7.34568e-02
8.50000e+06;7.65073e-02;1.48849e-02;7.50453e-02
8.60000e+06;7.80088e-02;1.46037e-02;7.66296e-02
8.70000e+06;7.95131e-02;1.44073e-02;7.81970e-02
8.80000e+06;8.10041e-02;1.42903e-02;7.97337e-02
8.90000e+06;8.24657e-02;1.42441e-02;8.12262e-02
9.00000e+06;8.38831e-02;1.42564e-02;8.26627e-02
9.10000e+06;8.52442e-02;1.43119e-02;8.40342e-02
9.20000e+06;8.65410e-02;1.43933e-02;8.53357e-02
9.30000e+06;8.77705e-02;1.44826e-02;8.65674e-02
9.40000e+06;8.89346e-02;1.45631e-02;8.77341e-02
9.50000e+06;9.00398e-02;1.46211e-02;8.88448e-02
9.60000e+06;9.10958e-02;1.46469e-02;8.99106e-02
9.70000e+06;9.21135e-02;1.46347e-02;9.09435e-02
9.80000e+06;9.31037e-02;1.45823e-02;9.19546e-02
9.90000e+06;9.40765e-02;1.44894e-02;9.29540e-02
1.00000e+07;9.50410e-02;1.43577e-02;9.39502e-02
1.10000e+07;1.05529e-01;1.17493e-02;1.04873e-01
1.20000e+07;1.18028e-01;9.55091e-03;1.17641e-01
1.30000e+07;1.30828e-01;8.46617e-03;1.30554e-01
1.40000e+07;1.43392e-01;7.91042e-03;1.43174e-01
1.50000e+07;1.55714e-01;7.59789e-03;1.55529e-01
1.60000e+07;1.67847e-01;7.41086e-03;1.67683e-01
1.70000e+07;1.79835e-01;7.29554e-03;1.79687e-01
1.80000e+07;1.91712e-01;7.22450e-03;1.91575e-01
1.90000e+07;2.03500e-01;7.18245e-03;2.03373e-01
2.00000e+07;2.15217e-01;7.16027e-03;2.15098e-01
2.10000e+07;2.26877e-01;7.15221e-03;2.26764e-01
2.20000e+07;2.38489e-01;7.15447e-03;2.38382e-01
2.30000e+07;2.50062e-01;7.16448e-03;2.49960e-01
2.40000e+07;2.61602e-01;7.18040e-03;2.61504e-01
2.50000e+07;2.73114e-01;7.20093e-03;2.73019e-01
2.60000e+07;2.84602e-01;7.22511e-03;2.84511e-01
2.70000e+07;2.96071e-01;7.25221e-03;2.95982e-01
2.80000e+07;3.07522e-01;7.28170e-03;3.07436e-01
2.90000e+07;3.18959e-01;7.31314e-03;3.18875e-01
3.00000e+07;3.30384e-01;7.34621e-03;3.30302e-01
3.10000e+07;3.41798e-01;7.38065e-03;3.41719e-01
3.20000e+07;3.53204e-01;7.41626e-03;3.53126e-01
3.30000e+07;3.64603e-01;7.45287e-03;3.64527e-01
3.40000e+07;3.75996e-01;7.49037e-03;3.75921e-01
3.50000e+07;3.87384e-01;7.52864e-03;3.87311e-01
3.60000e+07;3.98768e-01;7.56760e-03;3.98696e-01
3.70000e+07;4.10150e-01;7.60718e-03;4.10080e-01
3.80000e+07;4.21530e-01;7.64734e-03;4.21461e-01
3.90000e+07;4.32910e-01;7.68802e-03;4.32841e-01
4.00000e+07;4.44289e-01;7.72920e-03;4.44222e-01
4.10000e+07;4.55668e-01;7.77084e-03;4.55602e-01
4.20000e+07;4.67049e-01;7.81293e-03;4.66984e-01
4.30000e+07;4.78431e-01;7.85546e-03;4.78367e-01
4.40000e+07;4.89816e-01;7.89840e-03;4.89752e-01
4.50000e+07;5.01204e-01;7.94176e-03;5.01141e-01
4.60000e+07;5.12594e-01;7.98553e-03;5.12532e-01
4.70000e+07;5.23989e-01;8.02971e-03;5.23927e-01
4.80000e+07;5.35388e-01;8.07430e-03;5.35327e-01
4.90000e+07;5.46791e-01;8.11929e-03;5.46731e-01
5.00000e+07;5.58200e-01;8.16471e-03;5.58140e-01
5.10000e+07;5.69614e-01;8.21055e-03;5.69555e-01
5.20000e+07;5.81034e-01;8.25682e-03;5.80975e-01
5.30000e+07;5.92460e-01;8.30353e-03;5.92402e-01
5.40000e+07;6.03894e-01;8.35069e-03;6.03836e-01
5.50000e+07;6.15334e-01;8.39831e-03;6.15276e-01
5.60000e+07;6.26781e-01;8.44640e-03;6.26724e-01
5.70000e+07;6.38236e-01;8.49498e-03;6.38180e-01
5.80000e+07;6.49700e-01;8.54406e-03;6.49644e-01
5.90000e+07;6.61172e-01;8.59366e-03;6.61116e-01
6.00000e+07;6.72653e-01;8.64378e-03;6.72597e-01
6.10000e+07;6.84142e-01;8.69445e-03;6.84087e-01
6.20000e+07;6.95642e-01;8.74568e-03;6.95587e-01
6.30000e+07;7.07151e-01;8.79749e-03;7.07096e-01
6.40000e+07;7.18670e-01;8.84990e-03;7.18616e-01
6.50000e+07;7.30200e-01;8.90292e-03;7.30146e-01
6.60000e+07;7.41741e-01;8.95658e-03;7.41687e-01
6.70000e+07;7.53293e-01;9.01090e-03;7.53239e-01
6.80000e+07;7.64857e-01;9.06590e-03;7.64803e-01
6.90000e+07;7.76432e-01;9.12159e-03;7.76379e-01
7.00000e+07;7.88020e-01;9.17801e-03;7.87966e-01
7.10000e+07;7.99620e-01;9.23517e-03;7.99567e-01
7.20000e+07;8.11233e-01;9.29310e-03;8.11180e-01
7.30000e+07;8.22860e-01;9.35183e-03;8.22806e-01
7.40000e+07;8.34500e-01;9.41137e-03;8.34447e-01
7.50000e+07;8.46154e-01;9.47176e-03;8.46101e-01
7.60000e+07;8.57822e-01;9.53303e-03;8.57769e-01
7.70000e+07;8.69506e-01;9.59520e-03;8.69453e-01
7.80000e+07;8.81204e-01;9.65830e-03;8.81151e-01
7.90000e+07;8.92918e-01;9.72236e-03;8.92865e-01
8.00000e+07;9.04648e-01;9.78742e-03;9.04595e-01
8.10000e+07;9.16394e-01;9.85350e-03;9.16341e-01
8.20000e+07;9.28157e-01;9.92065e-03;9.28104e-01
8.30000e+07;9.39938e-01;9.98890e-03;9.39885e-01
8.40000e+07;9.51735e-01;1.00583e-02;9.51682e-01
8.50000e+07;9.63551e-01;1.01288e-02;9.63498e-01
8.60000e+07;9.75385e-01;1.02006e-02;9.75332e-01
8.70000e+07;9.87239e-01;1.02736e-02;9.87185e-01
8.80000e+07;9.99111e-01;1.03479e-02;9.99058e-01
8.90000e+07;1.01100e+00;1.04236e-02;1.01095e+00
9.00000e+07;1.02292e+00;1.05006e-02;1.02286e+00
9.10000e+07;1.03485e+00;1.05791e-02;1.03480e+00
9.20000e+07;1.04681e+00;1.06590e-02;1.04675e+00
9.30000e+07;1.05878e+00;1.07405e-02;1.05873e+00
9.40000e+07;1.07078e+00;1.08236e-02;1.07073e+00
9.50000e+07;1.08280e+00;1.09084e-02;1.08275e+00
9.60000e+07;1.09485e+00;1.09948e-02;1.09479e+00
9.70000e+07;1.10692e+00;1.10830e-02;1.10686e+00
9.80000e+07;1.11901e+00;1.11731e-02;1.11896e+00
9.90000e+07;1.13113e+00;1.12651e-02;1.13108e+00
1.00000e+08;1.14328e+00;1.13591e-02;1.14322e+00
1.10000e+08;1.26633e+00;1.24266e-02;1.26627e+00
1.20000e+08;1.39290e+00;1.38084e-02;1.39283e+00
1.30000e+08;1.52419e+00;1.56932e-02;1.52411e+00
1.40000e+08;1.66223e+00;1.84587e-02;1.66212e+00
1.50000e+08;1.81068e+00;2.29788e-02;1.81054e+00
1.60000e+08;1.97755e+00;3.17402e-02;1.97729e+00
1.70000e+08;2.18497e+00;5.45934e-02;2.18429e+00
1.80000e+08;2.52564e+00;1.65888e-01;2.52019e+00
1.90000e+08;2.43921e+00;1.33527e+00;2.04128e+00
2.00000e+08;2.02051e+00;1.46191e-01;2.01521e+00
2.10000e+08;2.35805e+00;6.40297e-02;2.35718e+00
2.20000e+08;2.61116e+00;5.37335e-02;2.61061e+00
2.30000e+08;2.86171e+00;6.14191e-02;2.86105e+00
2.40000e+08;3.15423e+00;8.91211e-02;3.15297e+00
2.50000e+08;3.57598e+00;1.83698e-01;3.57126e+00
2.60000e+08;4.49057e+00;8.92846e-01;4.40091e+00
2.70000e+08;2.42017e+00;1.13574e+00;2.13712e+00
2.80000e+08;3.04607e+00;2.49425e-01;3.03584e+00
2.90000e+08;3.60572e+00;1.75019e-01;3.60147e+00
