gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_40,sample_6861,44,3.800294876098633,3.678035259246826,0.006875042337924242,6,False
data_sample_41,sample_13242,44,3.939148426055908,3.8199596405029297,0.00380412838421762,6,False
data_sample_42,sample_1596,44,3.7870054244995117,3.6702961921691895,0.0013246742310002446,6,False
data_sample_43,sample_2265,44,3.9863533973693848,3.8301374912261963,0.002369670197367668,8,False
data_sample_44,sample_8007,44,3.8133976459503174,3.655820369720459,0.003731071250513196,8,False
data_sample_45,sample_18298,44,3.717102527618408,3.560880184173584,0.0023761435877531767,8,False
data_sample_46,sample_2986,44,3.809037685394287,3.687497615814209,0.006155567243695259,6,False
data_sample_47,sample_2586,44,4.007226467132568,3.8893699645996094,0.0024717918131500483,6,False
data_sample_48,sample_12668,44,3.8026461601257324,3.647742986679077,0.0010568858124315739,8,False
data_sample_49,sample_17786,44,3.6446762084960938,3.486248731613159,0.004581203684210777,8,False
data_sample_50,sample_20569,44,3.567539930343628,3.451061248779297,0.001094008912332356,6,False
data_sample_51,sample_16726,44,3.5773777961730957,3.4573421478271484,0.004651090130209923,6,False
data_sample_52,sample_16072,44,3.9819798469543457,3.8538646697998047,0.012730586342513561,6,False
data_sample_53,sample_29905,44,3.8345189094543457,3.6799144744873047,0.0007581834797747433,8,False
data_sample_54,sample_19604,44,3.556725263595581,3.4401278495788574,0.0012127765221521258,6,False
data_sample_55,sample_13851,44,3.7479770183563232,3.6294779777526855,0.003114510327577591,6,False
data_sample_56,sample_27240,44,3.8058664798736572,3.6462435722351074,0.0057766735553741455,8,False
data_sample_57,sample_5614,44,3.6607863903045654,3.532771587371826,0.012630182318389416,6,False
data_sample_58,sample_11954,44,3.89212965965271,3.7355902194976807,0.0026930770836770535,8,False
data_sample_59,sample_20225,44,3.8982789516448975,3.740983486175537,0.003449146868661046,8,False
data_sample_60,sample_4934,44,3.8290634155273438,3.670474052429199,0.004743171390146017,8,False
data_sample_61,sample_3592,44,3.6775872707366943,3.595822334289551,0.004841858055442572,4,False
data_sample_62,sample_10377,44,3.7413766384124756,3.6249022483825684,0.0010897814063355327,6,False
data_sample_63,sample_8096,44,3.852006435394287,3.697117567062378,0.001042617834173143,8,False
data_sample_64,sample_3792,44,3.859405755996704,3.702277183532715,0.0032824231311678886,8,False
data_sample_65,sample_9359,44,3.8323750495910645,3.677581310272217,0.0009474981343373656,8,False
data_sample_66,sample_4639,44,3.7631137371063232,3.6850028038024902,0.0011878075310960412,4,False
data_sample_67,sample_12733,44,3.884951114654541,3.7288503646850586,0.0022544695530086756,8,False
data_sample_68,sample_29304,44,3.8106675148010254,3.688974618911743,0.006308419164270163,6,False
data_sample_69,sample_29414,44,4.039856433868408,3.920844316482544,0.0036273642908781767,6,False
data_sample_70,sample_23234,44,4.0029401779174805,3.8463001251220703,0.0027937456034123898,8,False
data_sample_71,sample_13150,44,3.600180149078369,3.4818873405456543,0.002908153459429741,6,False
data_sample_72,sample_4953,44,3.672294855117798,3.554940700531006,0.0019696387462317944,6,False
data_sample_73,sample_11384,44,3.60156512260437,3.44683837890625,0.0008805179968476295,8,False
data_sample_74,sample_13484,44,4.015672206878662,3.85775089263916,0.004075219389051199,8,False
data_sample_75,sample_15492,44,3.6060822010040283,3.4497551918029785,0.002480775350704789,8,False
data_sample_76,sample_17374,44,3.6171772480010986,3.460923194885254,0.002407850231975317,8,False
data_sample_77,sample_29373,44,3.687242031097412,3.5285181999206543,0.004877528175711632,8,False
data_sample_78,sample_24430,44,3.539283037185669,3.419825553894043,0.004072973970323801,6,False
data_sample_79,sample_16987,44,3.975193738937378,3.8166391849517822,0.004708294291049242,8,False
data_sample_80,sample_1526,44,3.906838893890381,3.7845301628112793,0.006924055516719818,6,False
data_sample_81,sample_17105,44,3.7358906269073486,3.5784072875976562,0.0036370083689689636,8,False
data_sample_82,sample_28680,44,3.6682729721069336,3.5123515129089355,0.0020751953125,8,False
data_sample_83,sample_13484,44,3.927208185195923,3.8084020614624023,0.0034215357154607773,6,False
data_sample_84,sample_3842,44,3.609675407409668,3.49294376373291,0.0013471330748870969,6,False
data_sample_85,sample_2710,44,3.619821548461914,3.4623513221740723,0.003623929340392351,8,False
data_sample_86,sample_19066,44,3.7669713497161865,3.645496368408203,0.006090304348617792,6,False
data_sample_87,sample_10678,44,3.798588275909424,3.640263557434082,0.0044785537756979465,8,False
data_sample_88,sample_6228,44,3.746216058731079,3.587218761444092,0.005150997079908848,8,False
data_sample_89,sample_19115,44,3.9125816822052,3.794839859008789,0.0023572517093271017,6,False
data_sample_90,sample_20808,44,3.638563632965088,3.5197834968566895,0.0033955099061131477,6,False
data_sample_91,sample_17105,44,3.9087073802948,3.7490596771240234,0.005801378283649683,8,False
data_sample_92,sample_16450,44,3.7438316345214844,3.62416934967041,0.00427761347964406,6,False
data_sample_93,sample_27117,44,3.6463818550109863,3.5249099731445312,0.006087265908718109,6,False
data_sample_94,sample_20346,44,3.9240264892578125,3.805671453475952,0.002970509696751833,6,False
data_sample_95,sample_9259,44,3.6184730529785156,3.4599499702453613,0.0046767196618020535,8,False
data_sample_96,sample_1485,44,3.6253089904785156,3.470731735229492,0.0007309686625376344,8,False
data_sample_97,sample_1418,44,3.9633259773254395,3.807828903198242,0.0016507235122844577,8,False
data_sample_98,sample_28900,44,3.881831645965576,3.755213737487793,0.01123324315994978,6,False
data_sample_99,sample_27717,44,3.672180652618408,3.5169897079467773,0.001344755059108138,8,False
