candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,p99_var,peak_loc_spread_px,pred_p99_mean,selected_reason
3356,155.0,5,35.091850425583445,-35.091850425583445,35.091850425583445,35.091850425583445,77.17851654363027,41.585587781238715,9.36727488040924,worst_uncertainty_stratified_mhz
3461,155.0,5,32.71572095718433,-32.71572095718433,32.71572095718433,32.71572095718433,181.86975978780995,32.89039035611736,10.976988236109415,worst_uncertainty_stratified_mhz
3660,155.0,5,32.326285345881836,-32.326285345881836,32.326285345881836,32.326285345881836,142.31100101661283,32.89123490131274,10.670342326164246,worst_uncertainty_stratified_mhz
4593,155.0,5,31.11539953187074,-31.11539953187074,31.11539953187074,31.11539953187074,81.94130010265286,41.33669341181298,12.654523690541586,worst_uncertainty_stratified_mhz
4027,155.0,5,29.024957464243883,-29.024957464243883,29.024957464243883,29.024957464243883,91.58639712897549,29.0325487838889,9.155847827593485,worst_uncertainty_stratified_mhz
4642,155.0,5,27.931311288328608,-27.931311288328608,27.931311288328608,27.931311288328608,52.26731743153766,37.62829904325851,7.34106187025706,worst_uncertainty_stratified_mhz
4048,155.0,5,25.960672524519605,-25.960672524519605,25.960672524519605,25.960672524519605,59.27429917422464,38.88765871070152,9.344806631406149,worst_uncertainty_stratified_mhz
4529,170.0,5,46.82025390869128,-46.82025390869128,46.82025390869128,46.82025390869128,247.83656416672724,31.343969825860356,12.261648376782736,worst_uncertainty_stratified_mhz
3763,170.0,5,43.94365585255368,-43.94365585255368,43.94365585255368,43.94365585255368,149.91468882509952,37.49296230257383,13.907809853553772,worst_uncertainty_stratified_mhz
4055,170.0,5,29.049914755025974,-29.049914755025974,29.049914755025974,29.049914755025974,66.10958624676692,37.44366138317376,7.698056936264038,worst_uncertainty_stratified_mhz
4657,180.0,5,47.05769691521641,-47.05769691521641,47.05769691521641,47.05769691521641,141.27128317313142,31.502204508397327,9.252933303515116,worst_uncertainty_stratified_mhz
3843,180.0,5,37.04163996600653,-37.04163996600653,37.04163996600653,37.04163996600653,151.5739341085297,37.53701876518402,9.34909192721049,worst_uncertainty_stratified_mhz
4394,180.0,5,37.03944614317287,-37.03944614317287,37.03944614317287,37.03944614317287,213.0392794187276,37.58434957975638,12.254031300544739,worst_uncertainty_stratified_mhz
4473,180.0,5,32.22947412792094,-32.22947412792094,32.22947412792094,32.22947412792094,90.2813296619862,38.932990866073695,10.510647137959799,worst_uncertainty_stratified_mhz
4604,180.0,5,24.280346582235904,-24.280346582235904,24.280346582235904,24.280346582235904,78.73804662257608,39.06582763604131,8.805741747220358,worst_uncertainty_stratified_mhz
4030,200.0,5,59.05256107332199,-59.05256107332199,59.05256107332199,59.05256107332199,220.93846399816917,37.653389990514505,14.424698432286581,worst_uncertainty_stratified_mhz
4065,200.0,5,54.56023408449491,-54.56023408449491,54.56023408449491,54.56023408449491,270.61226373303606,31.337322441104916,15.671359181404114,worst_uncertainty_stratified_mhz
3914,200.0,5,46.17125407201901,-46.17125407201901,46.17125407201901,46.17125407201901,259.9181780768324,31.337322441104916,13.74826200803121,worst_uncertainty_stratified_mhz
4543,200.0,5,42.40391253433511,-42.40391253433511,42.40391253433511,42.40391253433511,122.86540651413515,23.034997527916325,9.89714022477468,worst_uncertainty_stratified_mhz
4762,200.0,5,41.05611993910448,-41.05611993910448,41.05611993910448,41.05611993910448,229.14269698687835,23.40999311784986,14.057483077049255,worst_uncertainty_stratified_mhz
3719,200.0,5,39.109560618888025,-39.109560618888025,39.109560618888025,39.109560618888025,141.60966143411974,31.168449146889266,14.420717716217041,worst_uncertainty_stratified_mhz
3906,200.0,5,32.813511772579425,-32.813511772579425,32.813511772579425,32.813511772579425,108.48944924563449,36.800513281444566,14.877985715866089,worst_uncertainty_stratified_mhz
4764,200.0,5,32.03016410420451,-32.03016410420451,32.03016410420451,32.03016410420451,144.24643985199637,32.31313802292945,15.824157953262329,worst_uncertainty_stratified_mhz
4038,230.0,5,24.61119280491757,-24.61119280491757,24.61119280491757,24.61119280491757,77.71774030139532,29.582746473052307,7.448679089546204,worst_uncertainty_stratified_mhz
4181,230.0,5,22.480919799953178,-22.480919799953178,22.480919799953178,22.480919799953178,59.92116507181779,37.53701876518402,7.364959716796875,worst_uncertainty_stratified_mhz
3280,230.0,5,20.778833610824645,-20.778833610824645,20.778833610824645,20.778833610824645,49.68162445868351,29.05024383144945,14.821667273839315,worst_uncertainty_stratified_mhz
3328,230.0,5,20.763972198395187,-20.763972198395187,20.763972198395187,20.763972198395187,88.8814953797223,37.53701876518402,10.791866978009542,worst_uncertainty_stratified_mhz
4193,230.0,5,20.252127095956993,-20.252127095956993,20.252127095956993,20.252127095956993,48.146095084093496,23.407026485414352,10.057347098986307,worst_uncertainty_stratified_mhz
4497,230.0,5,20.112025023260585,-20.112025023260585,20.112025023260585,20.112025023260585,111.49242800761355,36.12170784691357,9.977759540081024,worst_uncertainty_stratified_mhz
3982,230.0,5,20.030069395800158,-20.030069395800158,20.030069395800158,20.030069395800158,55.15878695522738,37.53701876518403,11.151408910751343,worst_uncertainty_stratified_mhz
4511,230.0,5,19.148718914033793,-19.148718914033793,19.148718914033793,19.148718914033793,48.12778048102399,29.702693480558292,11.59562341372172,worst_uncertainty_stratified_mhz
4239,250.0,5,27.890624394079282,-27.890624394079282,27.890624394079282,27.890624394079282,62.93675419045658,41.41926551202418,10.811469435691833,worst_uncertainty_stratified_mhz
4678,250.0,5,22.325415453963494,-22.325415453963494,22.325415453963494,22.325415453963494,57.66845669792062,23.481671339342284,8.465265472730001,worst_uncertainty_stratified_mhz
4504,250.0,5,21.854901237965766,-21.854901237965766,21.854901237965766,21.854901237965766,74.10235056019285,31.335106332816057,6.670585076014201,worst_uncertainty_stratified_mhz
4434,250.0,5,21.1204271228631,-21.1204271228631,21.1204271228631,21.1204271228631,71.26210799583544,42.72944600103722,9.478421409924826,worst_uncertainty_stratified_mhz
4508,250.0,5,19.629336572317705,-19.629336572317705,19.629336572317705,19.629336572317705,53.631632840183414,42.97059718251798,9.941596547762552,worst_uncertainty_stratified_mhz
3747,250.0,5,18.902833360182722,-18.902833360182722,18.902833360182722,18.902833360182722,40.23735116074932,38.84441901855257,9.515746792157492,worst_uncertainty_stratified_mhz
4708,250.0,5,17.683484439952984,-17.683484439952984,17.683484439952984,17.683484439952984,52.730348758887,39.02349719506612,7.799755493799846,worst_uncertainty_stratified_mhz
3733,250.0,5,17.4196580986244,-17.4196580986244,17.4196580986244,17.4196580986244,55.591045854735945,36.67802854268176,13.513187170028687,worst_uncertainty_stratified_mhz
4156,250.0,5,16.767969633379423,-16.767969633379423,16.767969633379423,16.767969633379423,43.346945477197245,37.49296230257383,8.61551547050476,worst_uncertainty_stratified_mhz
4790,250.0,5,16.474970972573498,-16.474970972573498,16.474970972573498,16.474970972573498,60.8286712171149,23.481671339342284,8.620304028193155,worst_uncertainty_stratified_mhz
4509,250.0,5,16.260230584984924,-16.260230584984924,16.260230584984924,16.260230584984924,46.41295007524521,32.69216691774618,7.619733194510142,worst_uncertainty_stratified_mhz
4575,265.0,5,5.644041868663832,-5.644041868663832,5.644041868663832,5.644041868663832,1.0798936549302818,41.667999978667346,7.676256100336711,worst_uncertainty_stratified_mhz
3983,265.0,5,5.628282204556589,-5.628282204556589,5.628282204556589,5.628282204556589,2.984093770649256,41.502342638030015,8.563631931940714,worst_uncertainty_stratified_mhz
4322,265.0,5,5.487935574496142,-5.487935574496142,5.487935574496142,5.487935574496142,4.908131869045778,36.95079310530575,9.552377621332804,worst_uncertainty_stratified_mhz
3540,265.0,5,5.413551496358699,-5.413551496358699,5.413551496358699,5.413551496358699,1.5938343076430153,42.97059718251798,7.123940149943034,worst_uncertainty_stratified_mhz
4638,265.0,5,5.252178774443591,-5.252178774443591,5.252178774443591,5.252178774443591,4.2579253975835565,40.578456243567366,9.150697151819864,worst_uncertainty_stratified_mhz
3539,265.0,5,5.180119715563661,-5.180119715563661,5.180119715563661,5.180119715563661,0.9276244537838477,37.62829904325851,8.71287719408671,worst_uncertainty_stratified_mhz
3907,265.0,5,5.099328137730906,-5.099328137730906,5.099328137730906,5.099328137730906,2.4290029631004777,38.84441901855257,8.880266189575195,worst_uncertainty_stratified_mhz
3776,265.0,5,5.059091338087078,-5.059091338087078,5.059091338087078,5.059091338087078,3.3340515603492364,29.698484809834994,7.640118996302287,worst_uncertainty_stratified_mhz
4478,265.0,5,5.001272866767911,-5.001272866767911,5.001272866767911,5.001272866767911,4.301474712649634,41.667999978667346,8.508084853490194,worst_uncertainty_stratified_mhz
4024,265.0,5,4.854167115722206,-4.854167115722206,4.854167115722206,4.854167115722206,7.15575872493845,26.745716167890016,7.612382729848226,worst_uncertainty_stratified_mhz
3765,265.0,5,4.73511819908165,-4.73511819908165,4.73511819908165,4.73511819908165,3.534609938629577,37.62829904325851,8.401988506317139,worst_uncertainty_stratified_mhz
3616,270.0,5,27.32955181098081,-27.32955181098081,27.32955181098081,27.32955181098081,70.74146290032733,37.44366138317376,9.249103625615438,worst_uncertainty_stratified_mhz
3327,270.0,5,15.624139486542772,-15.624139486542772,15.624139486542772,15.624139486542772,45.519708645628356,32.84010082539672,10.181110243002573,worst_uncertainty_stratified_mhz
4682,270.0,5,12.95341426143869,-12.95341426143869,12.95341426143869,12.95341426143869,28.195289028572986,42.97059718251798,7.406629880269368,worst_uncertainty_stratified_mhz
3711,270.0,5,12.79827461336301,-12.79827461336301,12.79827461336301,12.79827461336301,31.544022170754328,38.932990866073695,10.481857419013977,worst_uncertainty_stratified_mhz
3790,270.0,5,12.796359029991974,-12.796359029991974,12.796359029991974,12.796359029991974,29.390510959704926,29.698484809834994,7.107041001319885,worst_uncertainty_stratified_mhz
3624,270.0,5,12.670246374919031,-12.670246374919031,12.670246374919031,12.670246374919031,33.89910081543715,37.62829904325851,7.678929666678111,worst_uncertainty_stratified_mhz
3603,270.0,5,12.660079473683156,-12.660079473683156,12.660079473683156,12.660079473683156,39.27765036150918,32.84010082539672,9.41960366566976,worst_uncertainty_stratified_mhz
4576,280.0,5,20.608815169627132,-20.608815169627132,20.608815169627132,20.608815169627132,46.678685866341304,23.407026485414352,7.743651747703552,worst_uncertainty_stratified_mhz
4186,280.0,5,18.91223954197407,-18.91223954197407,18.91223954197407,18.91223954197407,69.49122879745254,41.585587781238715,8.922490497430166,worst_uncertainty_stratified_mhz
4387,280.0,5,18.553706354189785,-18.553706354189785,18.553706354189785,18.553706354189785,109.05000499112174,32.89123490131274,8.695298552513123,worst_uncertainty_stratified_mhz
3787,280.0,5,18.152250467302824,-18.152250467302824,18.152250467302824,18.152250467302824,84.23472071791355,37.44366138317376,9.377994457880655,worst_uncertainty_stratified_mhz
3859,280.0,5,17.020619405751688,-17.020619405751688,17.020619405751688,17.020619405751688,75.66074048136323,38.80041523260057,9.164912223815918,worst_uncertainty_stratified_mhz
4591,280.0,5,16.747787810067365,-16.747787810067365,16.747787810067365,16.747787810067365,49.76575788085676,23.106035767497826,7.785786032676697,worst_uncertainty_stratified_mhz
3980,280.0,5,11.939187949746277,-11.939187949746277,11.939187949746277,11.939187949746277,44.61905523862802,32.89039035611736,6.579507986704509,worst_uncertainty_stratified_mhz
3240,300.0,5,13.07693425928227,-13.07693425928227,13.07693425928227,13.07693425928227,58.58562722294078,29.46419672906236,6.797263582547505,worst_uncertainty_stratified_mhz
3217,300.0,5,9.060678009833657,-9.060678009833657,9.060678009833657,9.060678009833657,23.5207522008803,32.53246242003687,8.943836688995361,worst_uncertainty_stratified_mhz
3278,300.0,5,7.024150294619148,-7.024150294619148,7.024150294619148,7.024150294619148,16.05208637473409,37.214841722684305,8.875151753425598,worst_uncertainty_stratified_mhz
3651,300.0,5,6.1888288492060575,-6.1888288492060575,6.1888288492060575,6.1888288492060575,25.684711963522506,32.941446369109066,6.203184604644775,worst_uncertainty_stratified_mhz
4388,300.0,5,6.0868328931487685,-6.0868328931487685,6.0868328931487685,6.0868328931487685,7.044281556635998,39.06582763604131,5.208952943483989,worst_uncertainty_stratified_mhz
3666,300.0,5,6.072997945667368,-6.072997945667368,6.072997945667368,6.072997945667368,21.83139030039793,32.89039035611736,6.70508074760437,worst_uncertainty_stratified_mhz
5682,120.0,6,5.491489863640413,-5.491489863640413,5.491489863640413,5.491489863640413,11.832104994754369,32.941446369109066,6.430315971374512,worst_uncertainty_stratified_mhz
5762,150.0,6,37.639733202672375,-37.639733202672375,37.639733202672375,37.639733202672375,145.2568379918269,32.89039035611736,10.951374212900797,worst_uncertainty_stratified_mhz
5136,150.0,6,17.45015449250456,-17.45015449250456,17.45015449250456,17.45015449250456,21.048485391515893,37.62829904325851,9.853326678276062,worst_uncertainty_stratified_mhz
5399,150.0,6,17.19300510835452,-17.19300510835452,17.19300510835452,17.19300510835452,47.67890111642037,37.62829904325851,8.758065025011698,worst_uncertainty_stratified_mhz
5343,150.0,6,16.787096285126502,-16.787096285126502,16.787096285126502,16.787096285126502,53.131419055589554,23.481671339342284,10.052860935529074,worst_uncertainty_stratified_mhz
5692,150.0,6,13.04323364461322,-13.04323364461322,13.04323364461322,13.04323364461322,25.89933665173371,37.62829904325851,5.844425082206726,worst_uncertainty_stratified_mhz
6264,155.0,6,44.79373175060943,-44.79373175060943,44.79373175060943,44.79373175060943,173.3308290630805,38.932990866073695,11.561759750048319,worst_uncertainty_stratified_mhz
5836,155.0,6,28.126717999599734,-28.126717999599734,28.126717999599734,28.126717999599734,92.98069482386147,38.932990866073695,9.435245394706726,worst_uncertainty_stratified_mhz
5720,155.0,6,22.616878789470995,-22.616878789470995,22.616878789470995,22.616878789470995,100.97668765989816,38.20267588068203,8.637064019838968,worst_uncertainty_stratified_mhz
5616,155.0,6,20.588623187120376,-20.588623187120376,20.588623187120376,20.588623187120376,32.524104798619376,32.941446369109066,11.335256179173788,worst_uncertainty_stratified_mhz
5361,155.0,6,17.49445651326458,-17.49445651326458,17.49445651326458,17.49445651326458,35.66961390814094,39.02349719506612,7.360042254130046,worst_uncertainty_stratified_mhz
5781,155.0,6,15.140167810952766,-15.140167810952766,15.140167810952766,15.140167810952766,41.536975733166486,36.166666666666664,11.354833642641703,worst_uncertainty_stratified_mhz
5193,155.0,6,14.825747212085004,-14.825747212085004,14.825747212085004,14.825747212085004,32.11470599867979,31.335106332816057,8.690904140472412,worst_uncertainty_stratified_mhz
5933,155.0,6,14.431711115769211,-14.431711115769211,14.431711115769211,14.431711115769211,54.84213323963036,29.700823033863706,6.680641492207845,worst_uncertainty_stratified_mhz
5556,170.0,6,23.05684511696499,-23.05684511696499,23.05684511696499,23.05684511696499,100.81030954525805,37.53701876518403,9.438677867253622,worst_uncertainty_stratified_mhz
5737,170.0,6,17.589819065944642,-17.589819065944642,17.589819065944642,17.589819065944642,68.7835450956379,23.481671339342284,6.976328412691752,worst_uncertainty_stratified_mhz
5679,170.0,6,9.68269688246042,-9.68269688246042,9.68269688246042,9.68269688246042,33.98901948023288,37.53701876518402,5.8804789781570435,worst_uncertainty_stratified_mhz
5681,180.0,6,23.162103728324986,-23.162103728324986,23.162103728324986,23.162103728324986,85.31136392257987,38.932990866073695,8.203070799509684,worst_uncertainty_stratified_mhz
6373,180.0,6,20.311205922707764,-20.311205922707764,20.311205922707764,20.311205922707764,41.0594749678298,29.34848093740685,10.37192932764689,worst_uncertainty_stratified_mhz
4900,180.0,6,13.96005945660093,-13.96005945660093,13.96005945660093,13.96005945660093,53.89574075734594,32.89123490131274,8.557259917259216,worst_uncertainty_stratified_mhz
5573,180.0,6,12.812122984043024,-12.812122984043024,12.812122984043024,12.812122984043024,35.93163758920783,29.700823033863706,8.077003518740336,worst_uncertainty_stratified_mhz
6021,180.0,6,8.905962349256335,-8.905962349256335,8.905962349256335,8.905962349256335,23.63854800752161,37.027392262725954,5.965189218521118,worst_uncertainty_stratified_mhz
5117,200.0,6,36.55670399664823,-36.55670399664823,36.55670399664823,36.55670399664823,139.1307949313207,41.585587781238715,12.668069442113241,worst_uncertainty_stratified_mhz
5235,200.0,6,21.66328144253513,-21.66328144253513,21.66328144253513,21.66328144253513,108.9243979701857,37.58434957975638,7.868996957937877,worst_uncertainty_stratified_mhz
5226,200.0,6,15.963210467573814,-15.963210467573814,15.963210467573814,15.963210467573814,75.32343636334745,37.44366138317376,8.226075251897177,worst_uncertainty_stratified_mhz
6204,200.0,6,13.650153511337775,-13.650153511337775,13.650153511337775,13.650153511337775,50.3113929472741,38.932990866073695,7.13868510723114,worst_uncertainty_stratified_mhz
5118,200.0,6,12.503004771985967,-12.503004771985967,12.503004771985967,12.503004771985967,64.83435806032948,29.585093844329407,9.37655512491862,worst_uncertainty_stratified_mhz
5921,200.0,6,11.983257156795178,-11.983257156795178,11.983257156795178,11.983257156795178,27.946227755529396,43.962420821019904,5.568480809529622,worst_uncertainty_stratified_mhz
6191,200.0,6,11.574055079239994,-11.574055079239994,11.574055079239994,11.574055079239994,46.835072271953834,37.53701876518403,9.679287672042847,worst_uncertainty_stratified_mhz
6080,200.0,6,10.51281992621215,-10.51281992621215,10.51281992621215,10.51281992621215,33.00489621510436,41.667999978667346,7.950136661529541,worst_uncertainty_stratified_mhz
4801,230.0,6,22.35046805550162,-22.35046805550162,22.35046805550162,22.35046805550162,92.33162837548979,38.932990866073695,8.990972797075907,worst_uncertainty_stratified_mhz
5846,230.0,6,15.249270763316616,-15.249270763316616,15.249270763316616,15.249270763316616,56.09125386652017,31.0201547384922,7.224841634432475,worst_uncertainty_stratified_mhz
5491,230.0,6,13.176925202033688,-13.176925202033688,13.176925202033688,13.176925202033688,47.91502259193782,23.10603576749783,7.374077200889587,worst_uncertainty_stratified_mhz
5322,230.0,6,11.00202894269523,-11.00202894269523,11.00202894269523,11.00202894269523,35.003870261124575,39.02349719506612,7.695015748341878,worst_uncertainty_stratified_mhz
5274,230.0,6,10.11403096670813,-10.11403096670813,10.11403096670813,10.11403096670813,36.13286613555531,32.89039035611736,7.6395556926727295,worst_uncertainty_stratified_mhz
5431,230.0,6,8.08271349378367,-8.08271349378367,8.08271349378367,8.08271349378367,36.7527312041106,29.700823033863706,6.922752857208252,worst_uncertainty_stratified_mhz
4919,230.0,6,7.989389187315145,-7.989389187315145,7.989389187315145,7.989389187315145,20.197914565787993,37.62829904325851,5.626089533170064,worst_uncertainty_stratified_mhz
6169,230.0,6,7.6652822358731845,-7.6652822358731845,7.6652822358731845,7.6652822358731845,23.037236851016246,41.345428337900245,7.18426775932312,worst_uncertainty_stratified_mhz
4909,250.0,6,19.46983736670442,-19.46983736670442,19.46983736670442,19.46983736670442,56.24968704570505,41.42127740934871,8.025217652320862,worst_uncertainty_stratified_mhz
5223,250.0,6,18.312134566863516,-18.312134566863516,18.312134566863516,18.312134566863516,77.48894415383076,32.83840908313177,11.654398719469706,worst_uncertainty_stratified_mhz
5271,250.0,6,14.513925397418566,-14.513925397418566,14.513925397418566,14.513925397418566,42.97901255593674,37.44477414955404,7.769391218821208,worst_uncertainty_stratified_mhz
6354,250.0,6,13.522484325841154,-13.522484325841154,13.522484325841154,13.522484325841154,56.731860476182895,42.68879634439619,9.111379504203796,worst_uncertainty_stratified_mhz
5976,250.0,6,12.844411550802528,-12.844411550802528,12.844411550802528,12.844411550802528,29.393136037354214,31.335106332816054,7.830853343009949,worst_uncertainty_stratified_mhz
6214,250.0,6,10.997976205201635,-10.997976205201635,10.997976205201635,10.997976205201635,63.55371512461445,32.793969635352845,8.623212258021036,worst_uncertainty_stratified_mhz
5698,250.0,6,10.515109365532545,-10.515109365532545,10.515109365532545,10.515109365532545,29.540289897277802,43.96494815949026,10.046764334042868,worst_uncertainty_stratified_mhz
6072,250.0,6,8.656273405826868,-8.656273405826868,8.656273405826868,8.656273405826868,35.74300443663566,32.941446369109066,7.599744876225789,worst_uncertainty_stratified_mhz
6098,250.0,6,7.884682681824917,-7.884682681824917,7.884682681824917,7.884682681824917,43.868203114990166,29.700823033863706,6.839789032936096,worst_uncertainty_stratified_mhz
5442,250.0,6,7.703172876748152,-7.703172876748152,7.703172876748152,7.703172876748152,34.918475322426694,40.26750826935064,5.6286864678064985,worst_uncertainty_stratified_mhz
4954,250.0,6,7.4789240311691465,-7.4789240311691465,7.4789240311691465,7.4789240311691465,22.381868588234564,42.18741255134969,7.801405588785808,worst_uncertainty_stratified_mhz
5378,265.0,6,7.574395481736858,-7.574395481736858,7.574395481736858,7.574395481736858,3.1727201290669256,7.080881928749334,7.337523142496745,worst_uncertainty_stratified_mhz
5040,265.0,6,6.189982498678409,-6.189982498678409,6.189982498678409,6.189982498678409,4.066037466349403,37.087359332017996,9.825355609258017,worst_uncertainty_stratified_mhz
4885,265.0,6,5.521751472823426,-5.521751472823426,5.521751472823426,5.521751472823426,7.007719379466128,29.700823033863706,7.709087530771892,worst_uncertainty_stratified_mhz
5884,265.0,6,5.517628877083635,-5.517628877083635,5.517628877083635,5.517628877083635,6.088247273141891,38.932990866073695,8.67525871594747,worst_uncertainty_stratified_mhz
6233,265.0,6,5.3812339181029465,-5.3812339181029465,5.3812339181029465,5.3812339181029465,8.162097844671715,42.128770850018086,9.338151216506958,worst_uncertainty_stratified_mhz
4927,265.0,6,5.202761957921217,-5.202761957921217,5.202761957921217,5.202761957921217,3.9359243737237204,23.143273560823477,8.477510849634806,worst_uncertainty_stratified_mhz
5055,265.0,6,5.045979264896075,-5.045979264896075,5.045979264896075,5.045979264896075,4.264673016940656,31.5,8.099045594533285,worst_uncertainty_stratified_mhz
5502,265.0,6,4.862737151514953,-4.862737151514953,4.862737151514953,4.862737151514953,4.352159782446336,37.489628195305194,8.050029993057251,worst_uncertainty_stratified_mhz
5416,265.0,6,4.637353024009907,-4.637353024009907,4.637353024009907,4.637353024009907,2.5588930846162348,29.698484809834994,7.69093918800354,worst_uncertainty_stratified_mhz
5541,265.0,6,4.566558512899146,-4.566558512899146,4.566558512899146,4.566558512899146,0.93640531357687,41.05720940887781,9.362507820129395,worst_uncertainty_stratified_mhz
6088,265.0,6,4.565887941757247,-4.565887941757247,4.565887941757247,4.565887941757247,1.5668963812916494,32.941446369109066,8.444043477376303,worst_uncertainty_stratified_mhz
5139,270.0,6,19.705472391353723,-19.705472391353723,19.705472391353723,19.705472391353723,106.50805710987667,37.0794941832934,9.751835346221924,worst_uncertainty_stratified_mhz
5629,270.0,6,17.28261174042841,-17.28261174042841,17.28261174042841,17.28261174042841,104.57071982570466,30.422944557612357,8.82417873541514,worst_uncertainty_stratified_mhz
6346,270.0,6,11.048003947875477,-11.048003947875477,11.048003947875477,11.048003947875477,19.023679765171135,42.849867107274804,7.262228965759277,worst_uncertainty_stratified_mhz
5200,270.0,6,8.018510560577937,-8.018510560577937,8.018510560577937,8.018510560577937,31.223424020558824,37.36494197625481,7.840697964032491,worst_uncertainty_stratified_mhz
6196,270.0,6,7.850959289195383,-7.850959289195383,7.850959289195383,7.850959289195383,15.342980313421522,37.44366138317376,7.3477851549784345,worst_uncertainty_stratified_mhz
6379,270.0,6,7.691838685696259,-7.691838685696259,7.691838685696259,7.691838685696259,10.07128302535291,29.227080289043965,5.191692193349202,worst_uncertainty_stratified_mhz
5035,270.0,6,7.679644025344237,-7.679644025344237,7.679644025344237,7.679644025344237,50.57598009862903,26.878843394428678,6.646475334962209,worst_uncertainty_stratified_mhz
5219,280.0,6,7.843992404675498,-7.843992404675498,7.843992404675498,7.843992404675498,30.008488526453956,32.941446369109066,5.526705344518025,worst_uncertainty_stratified_mhz
5869,280.0,6,7.1225345052652225,-7.1225345052652225,7.1225345052652225,7.1225345052652225,30.264515209305213,37.10495624276867,7.015135685602824,worst_uncertainty_stratified_mhz
5221,280.0,6,7.029224712236701,-7.029224712236701,7.029224712236701,7.029224712236701,31.320780583386565,29.46419672906236,8.616809169451395,worst_uncertainty_stratified_mhz
5841,280.0,6,6.70622218976764,-6.70622218976764,6.70622218976764,6.70622218976764,28.233572130034148,32.89123490131274,5.755790670712789,worst_uncertainty_stratified_mhz
5213,280.0,6,6.401267968425566,-6.401267968425566,6.401267968425566,6.401267968425566,20.85988871809822,37.62829904325851,6.340849320093791,worst_uncertainty_stratified_mhz
5027,280.0,6,6.245359596587558,-6.245359596587558,6.245359596587558,6.245359596587558,20.440397497291688,37.489628195305194,4.959608395894368,worst_uncertainty_stratified_mhz
5939,280.0,6,6.130201354063627,-6.130201354063627,6.130201354063627,6.130201354063627,10.443318109413983,42.930175867331364,5.6393989721934,worst_uncertainty_stratified_mhz
5514,300.0,6,8.221569860647527,-8.221569860647527,8.221569860647527,8.221569860647527,34.05683237882429,37.53701876518402,7.677409410476685,worst_uncertainty_stratified_mhz
5154,300.0,6,7.225167276309741,-7.225167276309741,7.225167276309741,7.225167276309741,23.17800293718156,37.003002881147665,6.504943490028381,worst_uncertainty_stratified_mhz
5166,300.0,6,4.663246548674934,-4.663246548674934,4.663246548674934,4.663246548674934,9.248803766851786,23.127665011602208,4.849631826082866,worst_uncertainty_stratified_mhz
5539,300.0,6,4.583155859157676,-4.583155859157676,4.583155859157676,4.583155859157676,17.345042067703023,39.06582763604131,5.573497494061788,worst_uncertainty_stratified_mhz
6250,300.0,6,4.417577040258798,-4.417577040258798,4.417577040258798,4.417577040258798,9.114645195755081,37.10495624276867,5.960270802179973,worst_uncertainty_stratified_mhz
5749,300.0,6,3.565344825193593,-3.565344825193593,3.565344825193593,3.565344825193593,5.179708704912432,31.5,5.563239018122355,worst_uncertainty_stratified_mhz
6436,120.0,7,3.400843641144544,-3.400843641144544,3.400843641144544,3.400843641144544,8.644452277012457,31.5,7.339038848876953,worst_uncertainty_stratified_mhz
6657,150.0,7,7.985817762778195,-7.985817762778195,7.985817762778195,7.985817762778195,24.021235503737838,32.63135846935514,6.801415801048279,worst_uncertainty_stratified_mhz
6538,150.0,7,4.9036044762635775,-4.9036044762635775,4.9036044762635775,4.9036044762635775,25.61516701069192,31.502204508397327,7.587642590204875,worst_uncertainty_stratified_mhz
7231,150.0,7,4.226812984578312,-4.226812984578312,4.226812984578312,4.226812984578312,18.635537692095195,37.10495624276867,6.092577735582988,worst_uncertainty_stratified_mhz
6704,150.0,7,4.164049627247375,-4.164049627247375,4.164049627247375,4.164049627247375,20.29696754194352,31.502204508397327,5.416706800460815,worst_uncertainty_stratified_mhz
6918,150.0,7,3.6450195099588063,-3.6450195099588063,3.6450195099588063,3.6450195099588063,12.349138722134315,37.58434957975638,6.014457066853841,worst_uncertainty_stratified_mhz
6675,155.0,7,8.849039043200483,-8.849039043200483,8.849039043200483,8.849039043200483,28.976373313644064,39.06582763604131,6.107234239578247,worst_uncertainty_stratified_mhz
6500,155.0,7,7.509863633668415,-7.509863633668415,7.509863633668415,7.509863633668415,31.738236504337902,29.700823033863706,6.034424424171448,worst_uncertainty_stratified_mhz
7036,155.0,7,6.725470663635907,-6.725470663635907,6.725470663635907,6.725470663635907,25.816745909423606,30.835135082492435,7.334749341011047,worst_uncertainty_stratified_mhz
7290,155.0,7,6.4357851539345265,-6.4357851539345265,6.4357851539345265,6.4357851539345265,38.54607442806283,31.502204508397327,6.642194509506226,worst_uncertainty_stratified_mhz
6566,155.0,7,5.369393132710297,-5.369393132710297,5.369393132710297,5.369393132710297,20.25475063567897,37.62829904325851,6.675879001617432,worst_uncertainty_stratified_mhz
6708,155.0,7,5.169537724804785,-5.169537724804785,5.169537724804785,5.169537724804785,24.391685377540934,23.481671339342284,7.28225306669871,worst_uncertainty_stratified_mhz
7788,155.0,7,4.724595605771853,-4.724595605771853,4.724595605771853,4.724595605771853,8.024297147375371,37.62829904325851,6.7504022518793745,worst_uncertainty_stratified_mhz
7518,155.0,7,4.024743990717079,-4.024743990717079,4.024743990717079,4.024743990717079,10.455543164802314,37.62829904325851,5.149655322233836,worst_uncertainty_stratified_mhz
