#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:57;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.36295e-02;2.99652e-03;-5.35457e-02
1.10000e+06;4.58356e-02;3.03297e-03;-4.57351e-02
1.20000e+06;3.90910e-02;3.06828e-03;-3.89704e-02
1.30000e+06;3.31548e-02;3.10269e-03;-3.30093e-02
1.40000e+06;2.78559e-02;3.13641e-03;-2.76788e-02
1.50000e+06;2.30706e-02;3.16963e-03;-2.28519e-02
1.60000e+06;1.87093e-02;3.20253e-03;-1.84331e-02
1.70000e+06;1.47097e-02;3.23528e-03;-1.43495e-02
1.80000e+06;1.10389e-02;3.26806e-03;-1.05440e-02
1.90000e+06;7.71361e-03;3.30104e-03;-6.97158e-03
2.00000e+06;4.90402e-03;3.33442e-03;-3.59598e-03
2.10000e+06;3.39063e-03;3.36838e-03;-3.87773e-04
2.20000e+06;4.33005e-03;3.40314e-03;2.67731e-03
2.30000e+06;6.58822e-03;3.43894e-03;5.61946e-03
2.40000e+06;9.14229e-03;3.47605e-03;8.45568e-03
2.50000e+06;1.17390e-02;3.51476e-03;1.12005e-02
2.60000e+06;1.43148e-02;3.55540e-03;1.38662e-02
2.70000e+06;1.68525e-02;3.59838e-03;1.64639e-02
2.80000e+06;1.93491e-02;3.64414e-03;1.90029e-02
2.90000e+06;2.18068e-02;3.69322e-03;2.14918e-02
3.00000e+06;2.42297e-02;3.74624e-03;2.39383e-02
3.10000e+06;2.66226e-02;3.80395e-03;2.63494e-02
3.20000e+06;2.89908e-02;3.86723e-03;2.87317e-02
3.30000e+06;3.13397e-02;3.93717e-03;3.10914e-02
3.40000e+06;3.36748e-02;4.01505e-03;3.34345e-02
3.50000e+06;3.60015e-02;4.10249e-03;3.57670e-02
3.60000e+06;3.83256e-02;4.20143e-03;3.80946e-02
3.70000e+06;4.06531e-02;4.31431e-03;4.04235e-02
3.80000e+06;4.29904e-02;4.44422e-03;4.27601e-02
3.90000e+06;4.53444e-02;4.59501e-03;4.51110e-02
4.00000e+06;4.77227e-02;4.77164e-03;4.74836e-02
4.10000e+06;5.01339e-02;4.98052e-03;4.98859e-02
4.20000e+06;5.25874e-02;5.23001e-03;5.23267e-02
4.30000e+06;5.50944e-02;5.53116e-03;5.48161e-02
4.40000e+06;5.76675e-02;5.89876e-03;5.73650e-02
4.50000e+06;6.03211e-02;6.35284e-03;5.99857e-02
4.60000e+06;6.30718e-02;6.92085e-03;6.26910e-02
4.70000e+06;6.59380e-02;7.64095e-03;6.54938e-02
4.80000e+06;6.89387e-02;8.56659e-03;6.84044e-02
4.90000e+06;7.20910e-02;9.77317e-03;7.14255e-02
5.00000e+06;7.54035e-02;1.13667e-02;7.45418e-02
5.10000e+06;7.88615e-02;1.34932e-02;7.76986e-02
5.20000e+06;8.23972e-02;1.63422e-02;8.07603e-02
5.30000e+06;8.58323e-02;2.01227e-02;8.34402e-02
5.40000e+06;8.87850e-02;2.49611e-02;8.52040e-02
5.50000e+06;9.05754e-02;3.06389e-02;8.52359e-02
5.60000e+06;9.02975e-02;3.62007e-02;8.27233e-02
5.70000e+06;8.73454e-02;3.99252e-02;7.76865e-02
5.80000e+06;8.22441e-02;4.03891e-02;7.16436e-02
5.90000e+06;7.66858e-02;3.77906e-02;6.67276e-02
6.00000e+06;7.23550e-02;3.36119e-02;6.40741e-02
6.10000e+06;6.99639e-02;2.92597e-02;6.35517e-02
6.20000e+06;6.93551e-02;2.54588e-02;6.45134e-02
6.30000e+06;7.00379e-02;2.24112e-02;6.63555e-02
6.40000e+06;7.15436e-02;2.00792e-02;6.86681e-02
6.50000e+06;7.35348e-02;1.83541e-02;7.12074e-02
6.60000e+06;7.57969e-02;1.71268e-02;7.38366e-02
6.70000e+06;7.81997e-02;1.63099e-02;7.64800e-02
6.80000e+06;8.06638e-02;1.58408e-02;7.90931e-02
6.90000e+06;8.31363e-02;1.56776e-02;8.16447e-02
7.00000e+06;8.55751e-02;1.57934e-02;8.41051e-02
7.10000e+06;8.79381e-02;1.61691e-02;8.64388e-02
7.20000e+06;9.01754e-02;1.67850e-02;8.85995e-02
7.30000e+06;9.22259e-02;1.76097e-02;9.05291e-02
7.40000e+06;9.40197e-02;1.85865e-02;9.21642e-02
7.50000e+06;9.54896e-02;1.96239e-02;9.34514e-02
7.60000e+06;9.65945e-02;2.05965e-02;9.43731e-02
7.70000e+06;9.73465e-02;2.13663e-02;9.49728e-02
7.80000e+06;9.78273e-02;2.18241e-02;9.53619e-02
7.90000e+06;9.81741e-02;2.19292e-02;9.56936e-02
8.00000e+06;9.85378e-02;2.17217e-02;9.61138e-02
8.10000e+06;9.90363e-02;2.12989e-02;9.67189e-02
8.20000e+06;9.97285e-02;2.07744e-02;9.75408e-02
8.30000e+06;1.00617e-01;2.02447e-02;9.85592e-02
8.40000e+06;1.01666e-01;1.97737e-02;9.97242e-02
8.50000e+06;1.02822e-01;1.93908e-02;1.00977e-01
8.60000e+06;1.04031e-01;1.90981e-02;1.02263e-01
8.70000e+06;1.05249e-01;1.88784e-02;1.03542e-01
8.80000e+06;1.06447e-01;1.87049e-02;1.04791e-01
8.90000e+06;1.07611e-01;1.85495e-02;1.06000e-01
9.00000e+06;1.08741e-01;1.83891e-02;1.07175e-01
9.10000e+06;1.09846e-01;1.82095e-02;1.08327e-01
9.20000e+06;1.10939e-01;1.80048e-02;1.09468e-01
9.30000e+06;1.12027e-01;1.77753e-02;1.10608e-01
9.40000e+06;1.13119e-01;1.75238e-02;1.11754e-01
9.50000e+06;1.14218e-01;1.72532e-02;1.12908e-01
9.60000e+06;1.15325e-01;1.69647e-02;1.14071e-01
9.70000e+06;1.16443e-01;1.66585e-02;1.15245e-01
9.80000e+06;1.17572e-01;1.63341e-02;1.16432e-01
9.90000e+06;1.18716e-01;1.59914e-02;1.17635e-01
1.00000e+07;1.19881e-01;1.56314e-02;1.18857e-01
1.10000e+07;1.33112e-01;1.18843e-02;1.32581e-01
1.20000e+07;1.48146e-01;9.57938e-03;1.47836e-01
1.30000e+07;1.63215e-01;8.47594e-03;1.62995e-01
1.40000e+07;1.77993e-01;7.90662e-03;1.77817e-01
1.50000e+07;1.92522e-01;7.58702e-03;1.92372e-01
1.60000e+07;2.06868e-01;7.39917e-03;2.06735e-01
1.70000e+07;2.21080e-01;7.28802e-03;2.20960e-01
1.80000e+07;2.35193e-01;7.22493e-03;2.35082e-01
1.90000e+07;2.49231e-01;7.19371e-03;2.49127e-01
2.00000e+07;2.63211e-01;7.18456e-03;2.63113e-01
2.10000e+07;2.77146e-01;7.19127e-03;2.77053e-01
2.20000e+07;2.91046e-01;7.20969e-03;2.90957e-01
2.30000e+07;3.04921e-01;7.23700e-03;3.04835e-01
2.40000e+07;3.18774e-01;7.27121e-03;3.18691e-01
2.50000e+07;3.32613e-01;7.31088e-03;3.32533e-01
2.60000e+07;3.46441e-01;7.35494e-03;3.46363e-01
2.70000e+07;3.60262e-01;7.40261e-03;3.60186e-01
2.80000e+07;3.74079e-01;7.45331e-03;3.74005e-01
2.90000e+07;3.87895e-01;7.50656e-03;3.87822e-01
3.00000e+07;4.01712e-01;7.56202e-03;4.01641e-01
3.10000e+07;4.15532e-01;7.61943e-03;4.15462e-01
3.20000e+07;4.29358e-01;7.67858e-03;4.29289e-01
3.30000e+07;4.43191e-01;7.73929e-03;4.43123e-01
3.40000e+07;4.57032e-01;7.80144e-03;4.56965e-01
3.50000e+07;4.70884e-01;7.86495e-03;4.70818e-01
3.60000e+07;4.84747e-01;7.92973e-03;4.84682e-01
3.70000e+07;4.98623e-01;7.99574e-03;4.98559e-01
3.80000e+07;5.12513e-01;8.06292e-03;5.12449e-01
3.90000e+07;5.26418e-01;8.13127e-03;5.26355e-01
4.00000e+07;5.40340e-01;8.20075e-03;5.40278e-01
4.10000e+07;5.54280e-01;8.27137e-03;5.54218e-01
4.20000e+07;5.68238e-01;8.34312e-03;5.68177e-01
4.30000e+07;5.82216e-01;8.41602e-03;5.82155e-01
4.40000e+07;5.96215e-01;8.49007e-03;5.96154e-01
4.50000e+07;6.10235e-01;8.56529e-03;6.10175e-01
4.60000e+07;6.24278e-01;8.64170e-03;6.24219e-01
4.70000e+07;6.38345e-01;8.71933e-03;6.38286e-01
4.80000e+07;6.52437e-01;8.79820e-03;6.52378e-01
4.90000e+07;6.66554e-01;8.87835e-03;6.66495e-01
5.00000e+07;6.80698e-01;8.95980e-03;6.80639e-01
5.10000e+07;6.94870e-01;9.04260e-03;6.94811e-01
5.20000e+07;7.09070e-01;9.12679e-03;7.09012e-01
5.30000e+07;7.23300e-01;9.21240e-03;7.23242e-01
5.40000e+07;7.37561e-01;9.29947e-03;7.37502e-01
5.50000e+07;7.51853e-01;9.38806e-03;7.51794e-01
5.60000e+07;7.66177e-01;9.47820e-03;7.66118e-01
5.70000e+07;7.80535e-01;9.56995e-03;7.80476e-01
5.80000e+07;7.94928e-01;9.66336e-03;7.94869e-01
5.90000e+07;8.09356e-01;9.75848e-03;8.09297e-01
6.00000e+07;8.23820e-01;9.85536e-03;8.23761e-01
6.10000e+07;8.38323e-01;9.95406e-03;8.38264e-01
6.20000e+07;8.52864e-01;1.00546e-02;8.52805e-01
6.30000e+07;8.67445e-01;1.01572e-02;8.67385e-01
6.40000e+07;8.82066e-01;1.02617e-02;8.82007e-01
6.50000e+07;8.96730e-01;1.03683e-02;8.96670e-01
6.60000e+07;9.11437e-01;1.04770e-02;9.11377e-01
6.70000e+07;9.26188e-01;1.05879e-02;9.26127e-01
6.80000e+07;9.40984e-01;1.07011e-02;9.40924e-01
6.90000e+07;9.55828e-01;1.08167e-02;9.55766e-01
7.00000e+07;9.70719e-01;1.09346e-02;9.70657e-01
7.10000e+07;9.85659e-01;1.10551e-02;9.85597e-01
7.20000e+07;1.00065e+00;1.11782e-02;1.00059e+00
7.30000e+07;1.01569e+00;1.13039e-02;1.01563e+00
7.40000e+07;1.03079e+00;1.14323e-02;1.03072e+00
7.50000e+07;1.04594e+00;1.15637e-02;1.04587e+00
7.60000e+07;1.06114e+00;1.16979e-02;1.06108e+00
7.70000e+07;1.07640e+00;1.18352e-02;1.07634e+00
7.80000e+07;1.09173e+00;1.19756e-02;1.09166e+00
7.90000e+07;1.10711e+00;1.21193e-02;1.10704e+00
8.00000e+07;1.12255e+00;1.22663e-02;1.12248e+00
8.10000e+07;1.13806e+00;1.24168e-02;1.13799e+00
8.20000e+07;1.15363e+00;1.25708e-02;1.15356e+00
8.30000e+07;1.16926e+00;1.27285e-02;1.16920e+00
8.40000e+07;1.18497e+00;1.28900e-02;1.18490e+00
8.50000e+07;1.20074e+00;1.30555e-02;1.20067e+00
8.60000e+07;1.21659e+00;1.32251e-02;1.21652e+00
8.70000e+07;1.23251e+00;1.33988e-02;1.23244e+00
8.80000e+07;1.24851e+00;1.35769e-02;1.24843e+00
8.90000e+07;1.26458e+00;1.37595e-02;1.26451e+00
9.00000e+07;1.28073e+00;1.39468e-02;1.28066e+00
9.10000e+07;1.29697e+00;1.41389e-02;1.29689e+00
9.20000e+07;1.31328e+00;1.43360e-02;1.31320e+00
9.30000e+07;1.32968e+00;1.45382e-02;1.32960e+00
9.40000e+07;1.34617e+00;1.47458e-02;1.34609e+00
9.50000e+07;1.36275e+00;1.49589e-02;1.36267e+00
9.60000e+07;1.37942e+00;1.51777e-02;1.37934e+00
9.70000e+07;1.39619e+00;1.54025e-02;1.39610e+00
9.80000e+07;1.41305e+00;1.56334e-02;1.41297e+00
9.90000e+07;1.43002e+00;1.58706e-02;1.42993e+00
1.00000e+08;1.44708e+00;1.61145e-02;1.44699e+00
1.10000e+08;1.62401e+00;1.89743e-02;1.62390e+00
1.20000e+08;1.81482e+00;2.28411e-02;1.81467e+00
1.30000e+08;2.02420e+00;2.82184e-02;2.02401e+00
1.40000e+08;2.25913e+00;3.59508e-02;2.25884e+00
1.50000e+08;2.53037e+00;4.75389e-02;2.52993e+00
1.60000e+08;2.85566e+00;6.58479e-02;2.85490e+00
1.70000e+08;3.26639e+00;9.68855e-02;3.26496e+00
1.80000e+08;3.82396e+00;1.54954e-01;3.82082e+00
1.90000e+08;4.66682e+00;2.80987e-01;4.65836e+00
2.00000e+08;6.18459e+00;6.32149e-01;6.15220e+00
2.10000e+08;1.00123e+01;2.26373e+00;9.75303e+00
2.20000e+08;2.73975e+01;2.52838e+01;1.05524e+01
2.30000e+08;8.11723e+00;3.77417e+00;-7.18644e+00
2.40000e+08;2.86186e+00;9.98802e-01;-2.68191e+00
2.50000e+08;1.05646e+00;4.69906e-01;-9.46198e-01
2.60000e+08;2.84071e-01;2.83919e-01;-9.30585e-03
2.70000e+08;6.35972e-01;1.97934e-01;6.04386e-01
2.80000e+08;1.07023e+00;1.52276e-01;1.05934e+00
2.90000e+08;1.43407e+00;1.27140e-01;1.42843e+00
3.00000e+08;1.75561e+00;1.15902e-01;1.75178e+00
3.10000e+08;2.06386e+00;1.20759e-01;2.06033e+00
3.20000e+08;2.40415e+00;1.68371e-01;2.39825e+00
3.30000e+08;2.88271e+00;5.12395e-01;2.83681e+00
3.40000e+08;2.10412e+00;6.65177e-01;1.99622e+00
3.50000e+08;2.40937e+00;1.74438e-01;2.40305e+00
3.60000e+08;2.73418e+00;1.17971e-01;2.73164e+00
3.70000e+08;2.93934e+00;1.61655e-01;2.93489e+00
3.80000e+08;3.13922e+00;9.16012e-02;3.13788e+00
3.90000e+08;3.36996e+00;7.93639e-02;3.36903e+00
4.00000e+08;3.59686e+00;7.97200e-02;3.59598e+00
4.10000e+08;3.83116e+00;8.62394e-02;3.83019e+00
4.20000e+08;4.08352e+00;9.97295e-02;4.08230e+00
4.30000e+08;4.36915e+00;1.25052e-01;4.36736e+00
4.40000e+08;4.71648e+00;1.76230e-01;4.71318e+00
4.50000e+08;5.19144e+00;3.01166e-01;5.18270e+00
4.60000e+08;5.98129e+00;7.39384e-01;5.93542e+00
4.70000e+08;7.02864e+00;3.18075e+00;6.26775e+00
4.80000e+08;3.53256e+00;1.82234e+00;3.02623e+00
4.90000e+08;4.01117e+00;6.07961e-01;3.96483e+00
5.00000e+08;4.70191e+00;3.87870e-01;4.68588e+00
5.10000e+08;5.31745e+00;3.72541e-01;5.30438e+00
5.20000e+08;6.00450e+00;4.86051e-01;5.98480e+00
5.30000e+08;6.96474e+00;8.68684e-01;6.91035e+00
5.40000e+08;8.61173e+00;2.42471e+00;8.26334e+00
5.50000e+08;8.09549e+00;6.28770e+00;5.09920e+00
5.60000e+08;4.25428e+00;2.38470e+00;3.52308e+00
5.70000e+08;5.60353e+00;2.00748e+00;5.23160e+00
5.80000e+08;5.97942e+00;4.10982e+00;4.34314e+00
5.90000e+08;3.47450e+00;1.65833e+00;3.05321e+00
6.00000e+08;4.13712e+00;7.46082e-01;4.06929e+00
