gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_0,sample_23834,29,4.356938362121582,4.043026924133301,0.006218848284333944,16,False,False,1.0
data_sample_1,sample_13485,29,4.1574530601501465,3.8796863555908203,0.00853620283305645,14,False,False,1.0
data_sample_2,sample_17664,29,4.020265579223633,3.7486650943756104,0.002369670197367668,14,False,False,1.0
data_sample_3,sample_4692,29,4.08950138092041,3.8520259857177734,0.0067063369788229465,12,False,False,1.0
data_sample_4,sample_4726,29,4.116335868835449,3.8744277954101562,0.01113865152001381,12,False,False,1.0
data_sample_5,sample_2895,29,4.346999168395996,4.0330963134765625,0.006210525520145893,16,False,False,1.0
data_sample_6,sample_28360,29,3.999460458755493,3.765409469604492,0.0032818946056067944,12,False,False,1.0
data_sample_7,sample_10633,29,4.095880508422852,3.813836097717285,0.012813683599233627,14,False,False,1.0
data_sample_8,sample_12025,29,4.000794887542725,3.759449005126953,0.01057638879865408,12,False,False,1.0
data_sample_9,sample_11907,29,3.925039052963257,3.612454891204834,0.004891928285360336,16,False,False,1.0
data_sample_10,sample_23205,29,4.110739707946777,3.791295051574707,0.01175230648368597,16,False,False,1.0
data_sample_11,sample_24376,29,3.9888694286346436,3.6787867546081543,0.002390411449596286,16,False,False,1.0
data_sample_12,sample_3494,29,3.993018388748169,3.748072624206543,0.014176670461893082,12,False,False,1.0
data_sample_13,sample_25925,29,4.244800567626953,3.9314217567443848,0.005686574149876833,16,False,False,1.0
data_sample_14,sample_12485,29,4.026288032531738,3.7046844959259033,0.013911259360611439,16,False,False,1.0
data_sample_15,sample_26149,29,4.212580680847168,3.891610622406006,0.013277524150907993,16,False,False,1.0
data_sample_16,sample_11607,29,4.004303455352783,3.6896183490753174,0.006992488633841276,16,False,False,1.0
data_sample_17,sample_19712,29,4.139161586761475,3.8623733520507812,0.007557526230812073,14,False,False,1.0
data_sample_18,sample_4457,29,4.093583106994629,3.7829298973083496,0.002960865618661046,16,False,False,1.0
