gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_37,sample_15677,40,3.704289674758911,3.5063884258270264,0.005593436304479837,10,False,False,1.0
data_sample_38,sample_26571,40,3.685819149017334,3.487239360809326,0.0062720887362957,10,False,False,1.0
data_sample_39,sample_17342,40,3.9946768283843994,3.8388195037841797,0.002011121716350317,8,False,False,1.0
data_sample_40,sample_15462,40,4.077612400054932,3.872849941253662,0.012455003336071968,10,False,False,1.0
data_sample_41,sample_1076,40,3.911250114440918,3.7139768600463867,0.004965645726770163,10,False,False,1.0
data_sample_42,sample_21116,40,3.6974098682403564,3.5010337829589844,0.004068349953740835,10,False,False,1.0
data_sample_43,sample_26466,40,3.7554948329925537,3.599343776702881,0.0023048038128763437,8,False,False,1.0
data_sample_44,sample_27649,40,3.8478612899780273,3.690042495727539,0.00397243769839406,8,False,False,1.0
data_sample_45,sample_1766,40,3.9758667945861816,3.7751355171203613,0.008423511870205402,10,False,False,1.0
data_sample_46,sample_10326,40,3.6551246643066406,3.4963316917419434,0.0049466220661997795,8,False,False,1.0
data_sample_47,sample_28974,40,3.881908893585205,3.649435520172119,0.0017042283434420824,12,False,False,1.0
data_sample_48,sample_25310,40,3.926724433898926,3.692936897277832,0.0030184658244252205,12,False,False,1.0
data_sample_49,sample_3899,40,4.113163948059082,3.914267063140869,0.006589286960661411,10,False,False,1.0
data_sample_50,sample_22290,40,3.948690414428711,3.717259168624878,0.0006620068452320993,12,False,False,1.0
data_sample_51,sample_8767,40,4.1094560623168945,3.8749120235443115,0.003774931887164712,12,False,False,1.0
data_sample_52,sample_11125,40,3.8139519691467285,3.6202404499053955,0.00140380859375,10,False,False,1.0
data_sample_53,sample_7874,40,3.9913880825042725,3.7557806968688965,0.004838291089981794,12,False,False,1.0
data_sample_54,sample_3216,40,3.784632444381714,3.6239519119262695,0.0068343523889780045,8,False,False,1.0
data_sample_55,sample_8013,40,3.9466826915740967,3.787065029144287,0.005771389231085777,8,False,False,1.0
data_sample_56,sample_14488,40,3.9978222846984863,3.836737632751465,0.007238346617668867,8,False,False,1.0
data_sample_57,sample_9474,40,3.680013656616211,3.485084056854248,0.0026220015715807676,10,False,False,1.0
data_sample_58,sample_22633,40,4.062256813049316,3.8564233779907227,0.013525628484785557,10,False,False,1.0
data_sample_59,sample_21337,40,3.8752782344818115,3.6820731163024902,0.0008974281954579055,10,False,False,1.0
data_sample_60,sample_1353,40,3.8781795501708984,3.682250499725342,0.003621287178248167,10,False,False,1.0
data_sample_61,sample_24239,40,3.9543378353118896,3.8379502296447754,0.0010029847035184503,6,False,False,1.0
data_sample_62,sample_10654,40,4.0958027839660645,3.897439479827881,0.0060555594973266125,10,False,False,1.0
data_sample_63,sample_10551,40,3.603935956954956,3.4380784034729004,0.012011243030428886,8,False,False,1.0
data_sample_64,sample_17223,40,3.8783016204833984,3.6432652473449707,0.00426730839535594,12,False,False,1.0
data_sample_65,sample_4661,40,4.068447589874268,3.867255449295044,0.008884314447641373,10,False,False,1.0
data_sample_66,sample_18121,40,3.987086772918701,3.7888076305389404,0.0059714047238230705,10,False,False,1.0
data_sample_67,sample_8868,40,3.741750955581665,3.5804054737091064,0.007499265484511852,8,False,False,1.0
data_sample_68,sample_25131,40,3.9498767852783203,3.753384590148926,0.004184475168585777,10,False,False,1.0
data_sample_69,sample_4211,40,3.9103784561157227,3.674513101577759,0.005096303299069405,12,False,False,1.0
data_sample_70,sample_26524,40,3.713827610015869,3.51990008354187,0.0016198096564039588,10,False,False,1.0
data_sample_71,sample_5960,40,3.925692558288574,3.730837345123291,0.0025474911089986563,10,False,False,1.0
data_sample_72,sample_9933,40,4.030980587005615,3.8335843086242676,0.005088773090392351,10,False,False,1.0
data_sample_73,sample_10230,40,3.8737430572509766,3.637147903442383,0.005825950764119625,12,False,False,1.0
data_sample_74,sample_12748,40,4.067592144012451,3.8719730377197266,0.0033117516431957483,10,False,False,1.0
data_sample_75,sample_27929,40,3.864935874938965,3.6693830490112305,0.003245167899876833,10,False,False,1.0
data_sample_76,sample_25978,40,4.010608673095703,3.8157830238342285,0.002518030581995845,10,False,False,1.0
data_sample_77,sample_15677,40,3.87727689743042,3.6728484630584717,0.012120762839913368,10,False,False,1.0
data_sample_78,sample_3216,40,3.849548816680908,3.6934425830841064,0.002259886125102639,8,False,False,1.0
data_sample_79,sample_10095,40,4.00618314743042,3.8082191944122314,0.005656585097312927,10,False,False,1.0
data_sample_80,sample_4661,40,4.169367790222168,3.962838649749756,0.014221719466149807,10,False,False,1.0
data_sample_81,sample_18328,40,3.8962087631225586,3.696442127227783,0.007458839565515518,10,False,False,1.0
data_sample_82,sample_25193,40,3.8889353275299072,3.729745388031006,0.005343746859580278,8,False,False,1.0
data_sample_83,sample_10487,40,3.748551607131958,3.5465774536132812,0.009666410274803638,10,False,False,1.0
data_sample_84,sample_1585,40,3.6374945640563965,3.475034713745117,0.008613619022071362,8,False,False,1.0
data_sample_85,sample_17099,40,3.960392475128174,3.763932466506958,0.004152372479438782,10,False,False,1.0
data_sample_86,sample_4730,40,3.908980131149292,3.7129926681518555,0.003679680172353983,10,False,False,1.0
data_sample_87,sample_21046,40,3.879030466079712,3.68540620803833,0.0013164833653718233,10,False,False,1.0
data_sample_88,sample_4013,40,3.7772908210754395,3.578693389892578,0.006289791781455278,10,False,False,1.0
data_sample_89,sample_20411,40,4.105493545532227,3.9390225410461426,0.012624765746295452,8,False,False,1.0
data_sample_90,sample_21425,40,4.153867721557617,3.9167327880859375,0.006365755572915077,12,False,False,1.0
data_sample_91,sample_24029,40,3.934227705001831,3.7380447387695312,0.003875336144119501,10,False,False,1.0
data_sample_92,sample_29689,40,3.902528762817383,3.707437038421631,0.002784101525321603,10,False,False,1.0
data_sample_93,sample_17021,40,3.945429563522339,3.7498199939727783,0.003301843535155058,10,False,False,1.0
data_sample_94,sample_11098,40,3.9220380783081055,3.7598681449890137,0.00832376815378666,8,False,False,1.0
data_sample_95,sample_15462,40,4.016027450561523,3.77549409866333,0.009764039888978004,12,False,False,1.0
data_sample_96,sample_12748,40,3.9194226264953613,3.7209486961364746,0.006166268140077591,10,False,False,1.0
data_sample_97,sample_8767,40,3.817594528198242,3.6204802989959717,0.004806452430784702,10,False,False,1.0
data_sample_98,sample_11377,40,4.1058502197265625,3.9107282161712646,0.002814619103446603,10,False,False,1.0
data_sample_99,sample_4600,40,3.8268637657165527,3.6692018508911133,0.003815754083916545,8,False,False,1.0
data_sample_100,sample_1902,40,3.723647356033325,3.5684421062469482,0.001359023037366569,8,False,False,1.0
data_sample_101,sample_1617,40,3.9414494037628174,3.705845832824707,0.004834327846765518,12,False,False,1.0
data_sample_102,sample_18352,40,3.7236673831939697,3.5271472930908203,0.004212482832372189,10,False,False,1.0
data_sample_103,sample_21757,40,3.9684948921203613,3.7706944942474365,0.005492767784744501,10,False,False,1.0
data_sample_104,sample_1133,40,3.8855032920837402,3.729111671447754,0.002545245224609971,8,False,False,1.0
data_sample_105,sample_4132,40,3.922436237335205,3.726630926132202,0.003497631521895528,10,False,False,1.0
data_sample_106,sample_20812,40,4.130213260650635,3.933109760284424,0.004796015564352274,10,False,False,1.0
data_sample_107,sample_8013,40,3.9167277812957764,3.7222776412963867,0.0021424395963549614,10,False,False,1.0
data_sample_108,sample_8489,40,4.157847881317139,3.9566850662231445,0.008854986168444157,10,False,False,1.0
data_sample_109,sample_8078,40,3.7254176139831543,3.5631117820739746,0.008459578268229961,8,False,False,1.0
data_sample_110,sample_26705,40,3.7336883544921875,3.537327766418457,0.004052892792969942,10,False,False,1.0
data_sample_111,sample_18352,40,3.6863009929656982,3.489996910095215,0.003996481653302908,10,False,False,1.0
data_sample_112,sample_10690,40,3.934112310409546,3.7777693271636963,0.0024966285564005375,8,False,False,1.0
data_sample_113,sample_6880,40,3.905879497528076,3.708634853363037,0.004936845973134041,10,False,False,1.0
data_sample_114,sample_27206,40,3.7918946743011475,3.5950660705566406,0.004520829301327467,10,False,False,1.0
data_sample_115,sample_4273,40,3.9952683448791504,3.79901123046875,0.003949450328946114,10,False,False,1.0
data_sample_116,sample_9632,40,3.759690046310425,3.564633369445801,0.002748959930613637,10,False,False,1.0
data_sample_117,sample_12635,40,3.7996392250061035,3.643465995788574,0.0023268661461770535,8,False,False,1.0
data_sample_118,sample_23337,40,3.847896099090576,3.6475296020507812,0.008058754727244377,10,False,False,1.0
data_sample_119,sample_14530,40,4.021993637084961,3.8202877044677734,0.009398224763572216,10,False,False,1.0
data_sample_120,sample_20371,40,3.8545472621917725,3.6209306716918945,0.002847382565960288,12,False,False,1.0
data_sample_121,sample_10230,40,4.086847305297852,3.884565830230713,0.009973963722586632,10,False,False,1.0
data_sample_122,sample_25763,40,4.055476665496826,3.859848976135254,0.0033199426252394915,10,False,False,1.0
data_sample_123,sample_11289,40,3.9188787937164307,3.7234275341033936,0.0031434425618499517,10,False,False,1.0
data_sample_124,sample_12204,40,3.834533452987671,3.633713722229004,0.008512026630342007,10,False,False,1.0
data_sample_125,sample_13710,40,3.815633535385132,3.5825490951538086,0.0023152404464781284,12,False,False,1.0
data_sample_126,sample_10654,40,3.625234603881836,3.4298863410949707,0.003040528390556574,10,False,False,1.0
data_sample_127,sample_9824,40,3.824007987976074,3.6287412643432617,0.0029590160120278597,10,False,False,1.0
data_sample_128,sample_1550,40,3.864314556121826,3.66678524017334,0.005221544299274683,10,False,False,1.0
data_sample_129,sample_19398,40,4.0800065994262695,3.8837947845458984,0.0039040041156113148,10,False,False,1.0
data_sample_130,sample_7355,40,3.7634224891662598,3.5683600902557373,0.0027546407654881477,10,False,False,1.0
data_sample_131,sample_23195,40,3.9198718070983887,3.7225303649902344,0.0050338152796030045,10,False,False,1.0
data_sample_132,sample_17174,40,3.7868311405181885,3.58280611038208,0.01171742845326662,10,False,False,1.0
data_sample_133,sample_11027,40,3.8422651290893555,3.6428189277648926,0.007138471119105816,10,False,False,1.0
data_sample_134,sample_8013,40,3.8846099376678467,3.6870079040527344,0.005294205155223608,10,False,False,1.0
data_sample_135,sample_296,40,3.9084291458129883,3.748962879180908,0.005619990173727274,8,False,False,1.0
data_sample_136,sample_16582,40,3.785137414932251,3.552474021911621,0.0018942035967484117,12,False,False,1.0
data_sample_137,sample_28974,40,3.8877952098846436,3.688847541809082,0.006639885250478983,10,False,False,1.0
data_sample_138,sample_10749,40,3.9585819244384766,3.7620062828063965,0.0042679691687226295,10,False,False,1.0
data_sample_139,sample_8767,40,3.888741970062256,3.7328977584838867,0.0019980426877737045,8,False,False,1.0
data_sample_140,sample_17085,40,4.0288238525390625,3.8329594135284424,0.003556949319317937,10,False,False,1.0
data_sample_141,sample_7856,40,3.8351540565490723,3.6377902030944824,0.005056141875684261,10,False,False,1.0
data_sample_142,sample_11080,40,3.9440314769744873,3.708533763885498,0.0047286394983530045,12,False,False,1.0
data_sample_143,sample_18594,40,3.8384511470794678,3.6780731678009033,0.006531818769872189,8,False,False,1.0
data_sample_144,sample_25744,40,4.0150227546691895,3.7813403606414795,0.0029129094909876585,12,False,False,1.0
data_sample_145,sample_2401,40,3.8974008560180664,3.698728561401367,0.006364698521792889,10,False,False,1.0
data_sample_146,sample_29613,40,3.7878165245056152,3.593540668487549,0.0019681856501847506,10,False,False,1.0
data_sample_147,sample_4049,40,3.9886605739593506,3.828619956970215,0.006194275803864002,8,False,False,1.0
data_sample_148,sample_26406,40,3.817107677459717,3.577402114868164,0.008936366066336632,12,False,False,1.0
data_sample_149,sample_6295,40,3.905266523361206,3.7076032161712646,0.005355504807084799,10,False,False,1.0
data_sample_150,sample_12885,40,3.723726272583008,3.5278987884521484,0.0035196940880268812,10,False,False,1.0
data_sample_151,sample_12635,40,3.850269079208374,3.6946020126342773,0.001820750068873167,8,False,False,1.0
data_sample_152,sample_29285,40,3.697741985321045,3.5407729148864746,0.003122701309621334,8,False,False,1.0
data_sample_153,sample_25835,40,4.115176677703857,3.9212167263031006,0.0016523088561370969,10,False,False,1.0
data_sample_154,sample_28195,40,4.124533653259277,3.9230728149414062,0.009153291583061218,10,False,False,1.0
data_sample_155,sample_18471,40,3.9664790630340576,3.7339606285095215,0.0017492781626060605,12,False,False,1.0
data_sample_156,sample_515,40,3.7807424068450928,3.586331844329834,0.0021028064657002687,10,False,False,1.0
data_sample_157,sample_2591,40,3.9709160327911377,3.7759904861450195,0.0026177740655839443,10,False,False,1.0
data_sample_158,sample_9678,40,3.8728365898132324,3.6376919746398926,0.00437550712376833,12,False,False,1.0
data_sample_159,sample_23763,40,3.8076910972595215,3.6489062309265137,0.004938563331961632,8,False,False,1.0
data_sample_160,sample_26760,40,4.067254066467285,3.8293850421905518,0.007099762558937073,12,False,False,1.0
data_sample_161,sample_23268,40,3.980438470840454,3.8184595108032227,0.008132603950798512,8,False,False,1.0
data_sample_162,sample_397,40,3.958528757095337,3.7579345703125,0.008286513388156891,10,False,False,1.0
data_sample_163,sample_21757,40,4.030300140380859,3.873234272003174,0.003219934878870845,8,False,False,1.0
data_sample_164,sample_9824,40,3.877458095550537,3.6437885761260986,0.0029003589879721403,12,False,False,1.0
data_sample_165,sample_23705,40,4.031686305999756,3.82839035987854,0.010988442227244377,10,False,False,1.0
data_sample_166,sample_12681,40,4.126708984375,3.931241035461426,0.003160220803692937,10,False,False,1.0
data_sample_167,sample_4737,40,3.8862438201904297,3.7274229526519775,0.0049746292643249035,8,False,False,1.0
data_sample_168,sample_25917,40,3.5556440353393555,3.360886573791504,0.002449729247018695,10,False,False,1.0
data_sample_169,sample_17021,40,3.865677833557129,3.6327109336853027,0.0021977941505610943,12,False,False,1.0
data_sample_170,sample_15182,40,4.030435085296631,3.8316540718078613,0.006473293527960777,10,False,False,1.0
data_sample_171,sample_293,40,4.213289260864258,4.017051696777344,0.00393016217276454,10,False,False,1.0
data_sample_172,sample_26571,40,3.759342670440674,3.5595383644104004,0.007496623322367668,10,False,False,1.0
data_sample_173,sample_3768,40,3.63543701171875,3.440382480621338,0.0027467140462249517,10,False,False,1.0
data_sample_174,sample_20479,40,4.168398380279541,3.9646072387695312,0.011483460664749146,10,False,False,1.0
data_sample_175,sample_28634,40,3.880279541015625,3.6850829124450684,0.002888865303248167,10,False,False,1.0
data_sample_176,sample_28974,40,3.9392318725585938,3.702141523361206,0.006321234162896872,12,False,False,1.0
data_sample_177,sample_3442,40,3.9239699840545654,3.7226920127868652,0.008970318362116814,10,False,False,1.0
data_sample_178,sample_29610,40,3.9542288780212402,3.7210845947265625,0.0023750867694616318,12,False,False,1.0
data_sample_179,sample_8220,40,3.9403529167175293,3.7427563667297363,0.005288788583129644,10,False,False,1.0
data_sample_180,sample_16883,40,3.861281394958496,3.6649701595306396,0.0040036155842244625,10,False,False,1.0
data_sample_181,sample_3701,40,4.018653869628906,3.824199676513672,0.002146535087376833,10,False,False,1.0
data_sample_182,sample_8868,40,3.7974021434783936,3.5972352027893066,0.007859135046601295,10,False,False,1.0
data_sample_183,sample_989,40,4.029268741607666,3.8320202827453613,0.004940940998494625,10,False,False,1.0
data_sample_184,sample_4049,40,4.116096496582031,3.916388988494873,0.007400050293654203,10,False,False,1.0
data_sample_185,sample_14134,40,3.8626010417938232,3.6681151390075684,0.0021782417315989733,10,False,False,1.0
data_sample_186,sample_26466,40,3.817283868789673,3.658931016921997,0.0045065609738230705,8,False,False,1.0
data_sample_187,sample_26052,40,3.9348185062408447,3.729599714279175,0.012911180965602398,10,False,False,1.0
data_sample_188,sample_20479,40,4.114649295806885,3.9156360626220703,0.006705808453261852,10,False,False,1.0
data_sample_189,sample_26285,40,3.699188232421875,3.50093150138855,0.005948945879936218,10,False,False,1.0
data_sample_190,sample_26052,40,3.7654616832733154,3.5600929260253906,0.013061126694083214,10,False,False,1.0
data_sample_191,sample_12748,40,4.018624782562256,3.782938003540039,0.004917557816952467,12,False,False,1.0
data_sample_192,sample_4451,40,3.905108690261841,3.7073006629943848,0.0055002979934215546,10,False,False,1.0
data_sample_193,sample_27873,40,3.7466702461242676,3.5527658462524414,0.0015966902719810605,10,False,False,1.0
data_sample_194,sample_10690,40,4.0005340576171875,3.8050894737243652,0.0031371014192700386,10,False,False,1.0
data_sample_195,sample_24477,40,3.9442389011383057,3.7093513011932373,0.0041184197179973125,12,False,False,1.0
data_sample_196,sample_28940,40,3.8113012313842773,3.6058449745178223,0.013148452155292034,10,False,False,1.0
data_sample_197,sample_13050,40,3.674166440963745,3.478808641433716,0.003050172468647361,10,False,False,1.0
data_sample_198,sample_29557,40,3.799575090408325,3.588252067565918,0.019015224650502205,10,False,False,1.0
data_sample_199,sample_27929,40,3.9212841987609863,3.724027633666992,0.004948735702782869,10,False,False,1.0
data_sample_200,sample_9957,40,3.822197914123535,3.6266939640045166,0.0031961549539119005,10,False,False,1.0
data_sample_201,sample_27046,40,3.7349812984466553,3.538020133972168,0.004653336014598608,10,False,False,1.0
data_sample_202,sample_27206,40,3.8296093940734863,3.6694369316101074,0.006326254457235336,8,False,False,1.0
data_sample_203,sample_18407,40,3.8878419399261475,3.725173234939575,0.008822486735880375,8,False,False,1.0
data_sample_204,sample_8419,40,3.6316699981689453,3.4352617263793945,0.004100452642887831,10,False,False,1.0
data_sample_205,sample_2368,40,3.8194077014923096,3.6222386360168457,0.004861410707235336,10,False,False,1.0
data_sample_206,sample_18060,40,3.982100486755371,3.7781128883361816,0.011679909192025661,10,False,False,1.0
data_sample_207,sample_26970,40,3.6529605388641357,3.4897165298461914,0.009397696703672409,8,False,False,1.0
data_sample_208,sample_25978,40,3.918185234069824,3.683579206466675,0.0038367598317563534,12,False,False,1.0
data_sample_209,sample_23238,40,3.996577739715576,3.799682140350342,0.004587941337376833,10,False,False,1.0
data_sample_210,sample_23150,40,4.017740249633789,3.82362961769104,0.0018029151251539588,10,False,False,1.0
data_sample_211,sample_6295,40,3.7293567657470703,3.5323915481567383,0.004657563753426075,10,False,False,1.0
data_sample_212,sample_25835,40,4.054352283477783,3.8225255012512207,0.0010574142215773463,12,False,False,1.0
data_sample_213,sample_17085,40,3.997974157333374,3.7616167068481445,0.005588283762335777,12,False,False,1.0
data_sample_214,sample_14530,40,3.8455069065093994,3.6358470916748047,0.017352215945720673,10,False,False,1.0
data_sample_215,sample_7214,40,3.7932116985321045,3.596827507019043,0.004076408687978983,10,False,False,1.0
data_sample_216,sample_28195,40,3.961503744125366,3.7673397064208984,0.0018564199563115835,10,False,False,1.0
data_sample_217,sample_25095,40,3.8540523052215576,3.660733222961426,0.0010114397155120969,10,False,False,1.0
data_sample_218,sample_18416,40,4.162987232208252,4.001988410949707,0.00715260673314333,8,False,False,1.0
data_sample_219,sample_2591,40,3.947510004043579,3.753573417663574,0.0016287931939586997,10,False,False,1.0
data_sample_220,sample_23186,40,3.7761828899383545,3.5807089805603027,0.0031662979163229465,10,False,False,1.0
data_sample_221,sample_28591,40,3.9247801303863525,3.725508213043213,0.006964216940104961,10,False,False,1.0
data_sample_222,sample_4512,40,3.8791651725769043,3.6467342376708984,0.0016618208028376102,12,False,False,1.0
data_sample_223,sample_2164,40,3.906977415084839,3.7127037048339844,0.0019659397657960653,10,False,False,1.0
data_sample_224,sample_23868,40,3.8447535037994385,3.648385524749756,0.0040602912195026875,10,False,False,1.0
data_sample_225,sample_28634,40,3.6752700805664062,3.476762294769287,0.006200088653713465,10,False,False,1.0
data_sample_226,sample_3868,40,4.0361409187316895,3.842282772064209,0.0015503193717449903,10,False,False,1.0
data_sample_227,sample_15009,40,3.9771766662597656,3.8165693283081055,0.006761163007467985,8,False,False,1.0
data_sample_228,sample_1076,40,4.17160177230835,3.974146604537964,0.005147562362253666,10,False,False,1.0
data_sample_229,sample_26674,40,4.234196662902832,4.029348850250244,0.012540214695036411,10,False,False,1.0
data_sample_230,sample_12264,40,3.9437623023986816,3.7462124824523926,0.005242153536528349,10,False,False,1.0
data_sample_231,sample_907,40,4.024463653564453,3.8236613273620605,0.008494587615132332,10,False,False,1.0
data_sample_232,sample_9037,40,3.750505208969116,3.5894381999969482,0.007220775820314884,8,False,False,1.0
data_sample_233,sample_7874,40,4.031443119049072,3.870274066925049,0.007323029916733503,8,False,False,1.0
data_sample_234,sample_26714,40,3.412226438522339,3.216707944869995,0.0032108190935105085,10,False,False,1.0
data_sample_235,sample_989,40,3.793583869934082,3.598684072494507,0.0025921445339918137,10,False,False,1.0
data_sample_236,sample_1882,40,4.023980617523193,3.786998748779297,0.006212374661117792,12,False,False,1.0
data_sample_237,sample_4211,40,3.9024529457092285,3.705286979675293,0.004858240019530058,10,False,False,1.0
data_sample_238,sample_27649,40,3.8450510501861572,3.649491786956787,0.0032516412902623415,10,False,False,1.0
data_sample_239,sample_7771,40,3.968837261199951,3.7324767112731934,0.00559132220223546,12,False,False,1.0
data_sample_240,sample_23238,40,4.007453441619873,3.805060386657715,0.01008559763431549,10,False,False,1.0
data_sample_241,sample_24680,40,3.9022939205169678,3.6667120456695557,0.004812793806195259,12,False,False,1.0
data_sample_242,sample_12748,40,4.098010063171387,3.9038376808166504,0.001864875084720552,10,False,False,1.0
data_sample_243,sample_6661,40,3.907174587249756,3.7893824577331543,0.00240758596919477,6,False,False,1.0
data_sample_244,sample_19961,40,3.9676878452301025,3.7654061317443848,0.009974095970392227,10,False,False,1.0
data_sample_245,sample_23150,40,4.057465553283691,3.864534854888916,0.0006231663282960653,10,False,False,1.0
data_sample_246,sample_4730,40,3.8180854320526123,3.620009422302246,0.005768218543380499,10,False,False,1.0
data_sample_247,sample_10832,40,3.7982218265533447,3.680367946624756,0.0024694136809557676,6,False,False,1.0
data_sample_248,sample_17223,40,3.9718682765960693,3.8150148391723633,0.0030072364024817944,8,False,False,1.0
data_sample_249,sample_22750,40,3.8892812728881836,3.6936838626861572,0.0032896893098950386,10,False,False,1.0
data_sample_250,sample_989,40,3.849832534790039,3.6469216346740723,0.010603074915707111,10,False,False,1.0
data_sample_251,sample_17174,40,3.88811993598938,3.726001739501953,0.008271848782896996,8,False,False,1.0
data_sample_252,sample_9515,40,3.680223226547241,3.4827842712402344,0.005131312645971775,10,False,False,1.0
data_sample_253,sample_17085,40,4.04032564163208,3.8454785346984863,0.002539564622566104,10,False,False,1.0
data_sample_254,sample_9285,40,3.7903294563293457,3.595978021621704,0.002043620916083455,10,False,False,1.0
data_sample_255,sample_4451,40,3.8170669078826904,3.615694999694824,0.009064248763024807,10,False,False,1.0
data_sample_256,sample_22834,40,3.927931547164917,3.696096897125244,0.0010654730722308159,12,False,False,1.0
data_sample_257,sample_14370,40,3.759338855743408,3.525761127471924,0.002808674005791545,12,False,False,1.0
data_sample_258,sample_4604,40,3.9333198070526123,3.7327470779418945,0.008265111595392227,10,False,False,1.0
data_sample_259,sample_21757,40,3.9020721912384033,3.7078306674957275,0.0019338368438184261,10,False,False,1.0
data_sample_260,sample_2789,40,3.821657180786133,3.623518466949463,0.00583097105845809,10,False,False,1.0
data_sample_261,sample_8767,40,4.038042068481445,3.8420794010162354,0.0036549754440784454,10,False,False,1.0
data_sample_262,sample_21457,40,3.8756818771362305,3.718998908996582,0.002836813684552908,8,False,False,1.0
data_sample_263,sample_26760,40,4.152677536010742,3.954005718231201,0.006364037748426199,10,False,False,1.0
data_sample_264,sample_26239,40,3.9971792697906494,3.7996644973754883,0.0052071441896259785,10,False,False,1.0
data_sample_265,sample_29610,40,3.8842642307281494,3.690307855606079,0.0016487418906763196,10,False,False,1.0
data_sample_266,sample_16528,40,3.8749687671661377,3.6809372901916504,0.0017237807624042034,10,False,False,1.0
data_sample_267,sample_29398,40,3.8082218170166016,3.653031349182129,0.001344094518572092,8,False,False,1.0
data_sample_268,sample_10749,40,3.6786577701568604,3.5214929580688477,0.003318489296361804,8,False,False,1.0
