#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:51;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.33147e-02;2.09208e-03;-2.32207e-02
1.10000e+06;1.87653e-02;2.12448e-03;-1.86447e-02
1.20000e+06;1.47679e-02;2.15682e-03;-1.46096e-02
1.30000e+06;1.12039e-02;2.18944e-03;-1.09879e-02
1.40000e+06;8.00295e-03;2.22267e-03;-7.68810e-03
1.50000e+06;5.16220e-03;2.25686e-03;-4.64273e-03
1.60000e+06;2.91507e-03;2.29239e-03;-1.80072e-03
1.70000e+06;2.48946e-03;2.32970e-03;8.77442e-04
1.80000e+06;4.16295e-03;2.36927e-03;3.42297e-03
1.90000e+06;6.33786e-03;2.41165e-03;5.86109e-03
2.00000e+06;8.57238e-03;2.45751e-03;8.21257e-03
2.10000e+06;1.07903e-02;2.50762e-03;1.04949e-02
2.20000e+06;1.29788e-02;2.56293e-03;1.27232e-02
2.30000e+06;1.51401e-02;2.62457e-03;1.49109e-02
2.40000e+06;1.72812e-02;2.69396e-03;1.70700e-02
2.50000e+06;1.94110e-02;2.77280e-03;1.92119e-02
2.60000e+06;2.15388e-02;2.86329e-03;2.13476e-02
2.70000e+06;2.36749e-02;2.96817e-03;2.34881e-02
2.80000e+06;2.58303e-02;3.09095e-03;2.56447e-02
2.90000e+06;2.80170e-02;3.23619e-03;2.78295e-02
3.00000e+06;3.02484e-02;3.40983e-03;3.00556e-02
3.10000e+06;3.25402e-02;3.61982e-03;3.23382e-02
3.20000e+06;3.49104e-02;3.87684e-03;3.46945e-02
3.30000e+06;3.73810e-02;4.19556e-03;3.71448e-02
3.40000e+06;3.99788e-02;4.59643e-03;3.97137e-02
3.50000e+06;4.27373e-02;5.10861e-03;4.24309e-02
3.60000e+06;4.56989e-02;5.77448e-03;4.53326e-02
3.70000e+06;4.89177e-02;6.65715e-03;4.84626e-02
3.80000e+06;5.24635e-02;7.85293e-03;5.18724e-02
3.90000e+06;5.64251e-02;9.51248e-03;5.56174e-02
4.00000e+06;6.09114e-02;1.18768e-02;5.97423e-02
4.10000e+06;6.60412e-02;1.53362e-02;6.42358e-02
4.20000e+06;7.18943e-02;2.05138e-02;6.89056e-02
4.30000e+06;7.83489e-02;2.83136e-02;7.30540e-02
4.40000e+06;8.46348e-02;3.96055e-02;7.47961e-02
4.50000e+06;8.84897e-02;5.35648e-02;7.04361e-02
4.60000e+06;8.60607e-02;6.45390e-02;5.69312e-02
4.70000e+06;7.56376e-02;6.47865e-02;3.90353e-02
4.80000e+06;6.15077e-02;5.54985e-02;2.65162e-02
4.90000e+06;4.93982e-02;4.42105e-02;2.20368e-02
5.00000e+06;4.17527e-02;3.51015e-02;2.26091e-02
5.10000e+06;3.83578e-02;2.87486e-02;2.53936e-02
5.20000e+06;3.79703e-02;2.46242e-02;2.89032e-02
5.30000e+06;3.93066e-02;2.21643e-02;3.24615e-02
5.40000e+06;4.14152e-02;2.09641e-02;3.57173e-02
5.50000e+06;4.36253e-02;2.07067e-02;3.83979e-02
5.60000e+06;4.54054e-02;2.10146e-02;4.02497e-02
5.70000e+06;4.63778e-02;2.13429e-02;4.11750e-02
5.80000e+06;4.65351e-02;2.11310e-02;4.14608e-02
5.90000e+06;4.63362e-02;2.01896e-02;4.17064e-02
6.00000e+06;4.63586e-02;1.88004e-02;4.23753e-02
6.10000e+06;4.68798e-02;1.73687e-02;4.35436e-02
6.20000e+06;4.78487e-02;1.61314e-02;4.50475e-02
6.30000e+06;4.90912e-02;1.51315e-02;4.67009e-02
6.40000e+06;5.04704e-02;1.43103e-02;4.83991e-02
6.50000e+06;5.19378e-02;1.36020e-02;5.01251e-02
6.60000e+06;5.35019e-02;1.29841e-02;5.19024e-02
6.70000e+06;5.51747e-02;1.24718e-02;5.37467e-02
6.80000e+06;5.69481e-02;1.20889e-02;5.56502e-02
6.90000e+06;5.87989e-02;1.18505e-02;5.75923e-02
7.00000e+06;6.07013e-02;1.17623e-02;5.95508e-02
7.10000e+06;6.26332e-02;1.18254e-02;6.15068e-02
7.20000e+06;6.45763e-02;1.20408e-02;6.34438e-02
7.30000e+06;6.65141e-02;1.24115e-02;6.53458e-02
7.40000e+06;6.84285e-02;1.29424e-02;6.71934e-02
7.50000e+06;7.02973e-02;1.36389e-02;6.89615e-02
7.60000e+06;7.20910e-02;1.45038e-02;7.06169e-02
7.70000e+06;7.37710e-02;1.55322e-02;7.21174e-02
7.80000e+06;7.52896e-02;1.67053e-02;7.34129e-02
7.90000e+06;7.65925e-02;1.79838e-02;7.44513e-02
8.00000e+06;7.76270e-02;1.93035e-02;7.51886e-02
8.10000e+06;7.83533e-02;2.05773e-02;7.56030e-02
8.20000e+06;7.87585e-02;2.17065e-02;7.57082e-02
8.30000e+06;7.88657e-02;2.25996e-02;7.55583e-02
8.40000e+06;7.87349e-02;2.31927e-02;7.52415e-02
8.50000e+06;7.84530e-02;2.34623e-02;7.48625e-02
8.60000e+06;7.81174e-02;2.34275e-02;7.45217e-02
8.70000e+06;7.78178e-02;2.31410e-02;7.42974e-02
8.80000e+06;7.76212e-02;2.26732e-02;7.42360e-02
8.90000e+06;7.75645e-02;2.20958e-02;7.43508e-02
9.00000e+06;7.76564e-02;2.14686e-02;7.46298e-02
9.10000e+06;7.78843e-02;2.08334e-02;7.50462e-02
9.20000e+06;7.82251e-02;2.02130e-02;7.55686e-02
9.30000e+06;7.86539e-02;1.96151e-02;7.61688e-02
9.40000e+06;7.91499e-02;1.90381e-02;7.68261e-02
9.50000e+06;7.96988e-02;1.84764e-02;7.75275e-02
9.60000e+06;8.02930e-02;1.79239e-02;7.82669e-02
9.70000e+06;8.09298e-02;1.73766e-02;7.90423e-02
9.80000e+06;8.16089e-02;1.68333e-02;7.98539e-02
9.90000e+06;8.23309e-02;1.62948e-02;8.07023e-02
1.00000e+07;8.30959e-02;1.57635e-02;8.15870e-02
1.10000e+07;9.26782e-02;1.12904e-02;9.19879e-02
1.20000e+07;1.03989e-01;8.77203e-03;1.03618e-01
1.30000e+07;1.15316e-01;7.53750e-03;1.15069e-01
1.40000e+07;1.26338e-01;6.87436e-03;1.26151e-01
1.50000e+07;1.37101e-01;6.48074e-03;1.36948e-01
1.60000e+07;1.47673e-01;6.23041e-03;1.47542e-01
1.70000e+07;1.58104e-01;6.06400e-03;1.57987e-01
1.80000e+07;1.68427e-01;5.95044e-03;1.68322e-01
1.90000e+07;1.78669e-01;5.87202e-03;1.78572e-01
2.00000e+07;1.88844e-01;5.81800e-03;1.88755e-01
2.10000e+07;1.98967e-01;5.78148e-03;1.98883e-01
2.20000e+07;2.09047e-01;5.75788e-03;2.08968e-01
2.30000e+07;2.19091e-01;5.74402e-03;2.19016e-01
2.40000e+07;2.29106e-01;5.73763e-03;2.29034e-01
2.50000e+07;2.39094e-01;5.73709e-03;2.39025e-01
2.60000e+07;2.49061e-01;5.74116e-03;2.48995e-01
2.70000e+07;2.59010e-01;5.74892e-03;2.58946e-01
2.80000e+07;2.68942e-01;5.75966e-03;2.68880e-01
2.90000e+07;2.78860e-01;5.77283e-03;2.78800e-01
3.00000e+07;2.88765e-01;5.78798e-03;2.88707e-01
3.10000e+07;2.98660e-01;5.80478e-03;2.98604e-01
3.20000e+07;3.08545e-01;5.82294e-03;3.08490e-01
3.30000e+07;3.18422e-01;5.84224e-03;3.18368e-01
3.40000e+07;3.28291e-01;5.86248e-03;3.28239e-01
