#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:13;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;4.10618e-02;2.41260e-03;-4.09908e-02
1.10000e+06;3.50690e-02;2.43954e-03;-3.49841e-02
1.20000e+06;2.98791e-02;2.46601e-03;-2.97772e-02
1.30000e+06;2.53072e-02;2.49221e-03;-2.51842e-02
1.40000e+06;2.12221e-02;2.51836e-03;-2.10722e-02
1.50000e+06;1.75290e-02;2.54466e-03;-1.73434e-02
1.60000e+06;1.41597e-02;2.57130e-03;-1.39243e-02
1.70000e+06;1.10680e-02;2.59850e-03;-1.07586e-02
1.80000e+06;8.23242e-03;2.62650e-03;-7.80219e-03
1.90000e+06;5.67913e-03;2.65553e-03;-5.02002e-03
2.00000e+06;3.59119e-03;2.68590e-03;-2.38382e-03
2.10000e+06;2.72099e-03;2.71790e-03;1.29541e-04
2.20000e+06;3.74447e-03;2.75191e-03;2.53931e-03
2.30000e+06;5.60453e-03;2.78834e-03;4.86168e-03
2.40000e+06;7.65213e-03;2.82769e-03;7.11051e-03
2.50000e+06;9.73085e-03;2.87054e-03;9.29783e-03
2.60000e+06;1.18006e-02;2.91757e-03;1.14343e-02
2.70000e+06;1.38514e-02;2.96962e-03;1.35293e-02
2.80000e+06;1.58831e-02;3.02769e-03;1.55918e-02
2.90000e+06;1.78992e-02;3.09300e-03;1.76299e-02
3.00000e+06;1.99050e-02;3.16704e-03;1.96514e-02
3.10000e+06;2.19067e-02;3.25166e-03;2.16640e-02
3.20000e+06;2.39112e-02;3.34919e-03;2.36755e-02
3.30000e+06;2.59260e-02;3.46253e-03;2.56937e-02
3.40000e+06;2.79594e-02;3.59541e-03;2.77273e-02
3.50000e+06;3.00207e-02;3.75258e-03;2.97852e-02
3.60000e+06;3.21202e-02;3.94025e-03;3.18776e-02
3.70000e+06;3.42700e-02;4.16659e-03;3.40158e-02
3.80000e+06;3.64842e-02;4.44247e-03;3.62128e-02
3.90000e+06;3.87795e-02;4.78258e-03;3.84834e-02
4.00000e+06;4.11757e-02;5.20707e-03;4.08451e-02
4.10000e+06;4.36971e-02;5.74400e-03;4.33179e-02
4.20000e+06;4.63728e-02;6.43310e-03;4.59245e-02
4.30000e+06;4.92383e-02;7.33154e-03;4.86894e-02
4.40000e+06;5.23348e-02;8.52285e-03;5.16362e-02
4.50000e+06;5.57087e-02;1.01306e-02;5.47798e-02
4.60000e+06;5.94039e-02;1.23384e-02;5.81085e-02
4.70000e+06;6.34428e-02;1.54150e-02;6.15416e-02
4.80000e+06;6.77755e-02;1.97320e-02;6.48396e-02
4.90000e+06;7.21655e-02;2.57178e-02;6.74274e-02
5.00000e+06;7.59700e-02;3.35865e-02;6.81424e-02
5.10000e+06;7.78830e-02;4.25800e-02;6.52127e-02
5.20000e+06;7.61330e-02;5.00185e-02;5.73967e-02
5.30000e+06;6.98849e-02;5.22893e-02;4.63652e-02
5.40000e+06;6.07413e-02;4.85622e-02;3.64858e-02
5.50000e+06;5.16903e-02;4.16153e-02;3.06602e-02
5.60000e+06;4.48309e-02;3.44448e-02;2.86944e-02
5.70000e+06;4.07257e-02;2.84168e-02;2.91730e-02
5.80000e+06;3.89735e-02;2.37426e-02;3.09067e-02
5.90000e+06;3.88646e-02;2.02155e-02;3.31933e-02
6.00000e+06;3.97630e-02;1.75642e-02;3.56735e-02
6.10000e+06;4.12266e-02;1.55605e-02;3.81773e-02
6.20000e+06;4.29860e-02;1.40348e-02;4.06303e-02
6.30000e+06;4.48876e-02;1.28661e-02;4.30042e-02
6.40000e+06;4.68472e-02;1.19691e-02;4.52924e-02
6.50000e+06;4.88198e-02;1.12836e-02;4.74979e-02
6.60000e+06;5.07820e-02;1.07667e-02;4.96275e-02
6.70000e+06;5.27225e-02;1.03875e-02;5.16890e-02
6.80000e+06;5.46371e-02;1.01232e-02;5.36911e-02
6.90000e+06;5.65266e-02;9.95793e-03;5.56426e-02
7.00000e+06;5.83943e-02;9.88197e-03;5.75521e-02
7.10000e+06;6.02442e-02;9.89132e-03;5.94266e-02
7.20000e+06;6.20789e-02;9.98650e-03;6.12704e-02
7.30000e+06;6.38981e-02;1.01709e-02;6.30835e-02
7.40000e+06;6.56984e-02;1.04491e-02;6.48621e-02
7.50000e+06;6.74728e-02;1.08264e-02;6.65986e-02
7.60000e+06;6.92104e-02;1.13068e-02;6.82805e-02
7.70000e+06;7.08959e-02;1.18924e-02;6.98913e-02
7.80000e+06;7.25098e-02;1.25804e-02;7.14101e-02
7.90000e+06;7.40291e-02;1.33612e-02;7.28134e-02
8.00000e+06;7.54299e-02;1.42164e-02;7.40781e-02
8.10000e+06;7.66909e-02;1.51182e-02;7.51860e-02
8.20000e+06;7.77988e-02;1.60325e-02;7.61289e-02
8.30000e+06;7.87511e-02;1.69244e-02;7.69110e-02
8.40000e+06;7.95559e-02;1.77656e-02;7.75470e-02
8.50000e+06;8.02270e-02;1.85377e-02;7.80559e-02
8.60000e+06;8.07770e-02;1.92304e-02;7.84545e-02
8.70000e+06;8.12137e-02;1.98368e-02;7.87538e-02
8.80000e+06;8.15403e-02;2.03469e-02;7.89609e-02
8.90000e+06;8.17594e-02;2.07460e-02;7.90835e-02
9.00000e+06;8.18776e-02;2.10151e-02;7.91348e-02
9.10000e+06;8.19101e-02;2.11350e-02;7.91364e-02
9.20000e+06;8.18829e-02;2.10919e-02;7.91198e-02
9.30000e+06;8.18321e-02;2.08820e-02;7.91229e-02
9.40000e+06;8.17990e-02;2.05155e-02;7.91846e-02
9.50000e+06;8.18241e-02;2.00152e-02;7.93383e-02
9.60000e+06;8.19398e-02;1.94128e-02;7.96070e-02
9.70000e+06;8.21671e-02;1.87433e-02;8.00007e-02
9.80000e+06;8.25144e-02;1.80390e-02;8.05185e-02
9.90000e+06;8.29798e-02;1.73269e-02;8.11507e-02
1.00000e+07;8.35543e-02;1.66267e-02;8.18833e-02
1.10000e+07;9.27344e-02;1.13766e-02;9.20339e-02
1.20000e+07;1.04016e-01;8.75915e-03;1.03646e-01
1.30000e+07;1.15313e-01;7.50580e-03;1.15068e-01
1.40000e+07;1.26312e-01;6.84098e-03;1.26127e-01
1.50000e+07;1.37058e-01;6.45068e-03;1.36906e-01
1.60000e+07;1.47616e-01;6.20503e-03;1.47486e-01
1.70000e+07;1.58036e-01;6.04340e-03;1.57920e-01
1.80000e+07;1.68351e-01;5.93427e-03;1.68246e-01
1.90000e+07;1.78585e-01;5.85983e-03;1.78489e-01
2.00000e+07;1.88755e-01;5.80933e-03;1.88665e-01
2.10000e+07;1.98873e-01;5.77592e-03;1.98789e-01
2.20000e+07;2.08948e-01;5.75505e-03;2.08869e-01
2.30000e+07;2.18989e-01;5.74360e-03;2.18913e-01
2.40000e+07;2.28999e-01;5.73935e-03;2.28928e-01
2.50000e+07;2.38985e-01;5.74070e-03;2.38916e-01
2.60000e+07;2.48949e-01;5.74647e-03;2.48883e-01
2.70000e+07;2.58895e-01;5.75575e-03;2.58831e-01
2.80000e+07;2.68824e-01;5.76786e-03;2.68762e-01
2.90000e+07;2.78740e-01;5.78227e-03;2.78680e-01
3.00000e+07;2.88643e-01;5.79856e-03;2.88585e-01
3.10000e+07;2.98535e-01;5.81639e-03;2.98479e-01
