#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:15;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;7.41429e-02;3.34777e-03;-7.40673e-02
1.10000e+06;6.47316e-02;3.38016e-03;-6.46433e-02
1.20000e+06;5.66572e-02;3.41174e-03;-5.65544e-02
1.30000e+06;4.96110e-02;3.44274e-03;-4.94914e-02
1.40000e+06;4.33727e-02;3.47335e-03;-4.32334e-02
1.50000e+06;3.77809e-02;3.50375e-03;-3.76181e-02
1.60000e+06;3.27152e-02;3.53413e-03;-3.25237e-02
1.70000e+06;2.80842e-02;3.56467e-03;-2.78571e-02
1.80000e+06;2.38183e-02;3.59555e-03;-2.35454e-02
1.90000e+06;1.98650e-02;3.62696e-03;-1.95311e-02
2.00000e+06;1.61871e-02;3.65909e-03;-1.57681e-02
2.10000e+06;1.27644e-02;3.69216e-03;-1.22187e-02
2.20000e+06;9.60451e-03;3.72640e-03;-8.85215e-03
2.30000e+06;6.78180e-03;3.76207e-03;-5.64266e-03
2.40000e+06;4.58625e-03;3.79945e-03;-2.56862e-03
2.50000e+06;3.85846e-03;3.83887e-03;3.88327e-04
2.60000e+06;5.05796e-03;3.88068e-03;3.24396e-03
2.70000e+06;7.17994e-03;3.92529e-03;6.01195e-03
2.80000e+06;9.56823e-03;3.97319e-03;8.70429e-03
2.90000e+06;1.20252e-02;4.02490e-03;1.13316e-02
3.00000e+06;1.44900e-02;4.08107e-03;1.39034e-02
3.10000e+06;1.69426e-02;4.14244e-03;1.64284e-02
3.20000e+06;1.93773e-02;4.20987e-03;1.89144e-02
3.30000e+06;2.17943e-02;4.28439e-03;2.13691e-02
3.40000e+06;2.41967e-02;4.36721e-03;2.37993e-02
3.50000e+06;2.65886e-02;4.45981e-03;2.62119e-02
3.60000e+06;2.89753e-02;4.56393e-03;2.86136e-02
3.70000e+06;3.13624e-02;4.68173e-03;3.10109e-02
3.80000e+06;3.37561e-02;4.81582e-03;3.34108e-02
3.90000e+06;3.61632e-02;4.96944e-03;3.58202e-02
4.00000e+06;3.85911e-02;5.14662e-03;3.82464e-02
4.10000e+06;4.10477e-02;5.35243e-03;4.06972e-02
4.20000e+06;4.35420e-02;5.59333e-03;4.31813e-02
4.30000e+06;4.60841e-02;5.87763e-03;4.57078e-02
4.40000e+06;4.86853e-02;6.21616e-03;4.82868e-02
4.50000e+06;5.13583e-02;6.62320e-03;5.09294e-02
4.60000e+06;5.41176e-02;7.11787e-03;5.36474e-02
4.70000e+06;5.69792e-02;7.72608e-03;5.64530e-02
4.80000e+06;5.99603e-02;8.48334e-03;5.93571e-02
4.90000e+06;6.30773e-02;9.43870e-03;6.23671e-02
5.00000e+06;6.63422e-02;1.06599e-02;6.54802e-02
5.10000e+06;6.97530e-02;1.22383e-02;6.86710e-02
5.20000e+06;7.32754e-02;1.42903e-02;7.18684e-02
5.30000e+06;7.68067e-02;1.69403e-02;7.49153e-02
5.40000e+06;8.01238e-02;2.02557e-02;7.75212e-02
5.50000e+06;8.28494e-02;2.40954e-02;7.92681e-02
5.60000e+06;8.45631e-02;2.79274e-02;7.98185e-02
5.70000e+06;8.51852e-02;3.09411e-02;7.93673e-02
5.80000e+06;8.53233e-02;3.27109e-02;7.88040e-02
5.90000e+06;8.59288e-02;3.36960e-02;7.90464e-02
6.00000e+06;8.75576e-02;3.48234e-02;8.03346e-02
6.10000e+06;9.01562e-02;3.68437e-02;8.22842e-02
6.20000e+06;9.33125e-02;4.01378e-02;8.42388e-02
6.30000e+06;9.64617e-02;4.47606e-02;8.54479e-02
6.40000e+06;9.89357e-02;5.04230e-02;8.51222e-02
6.50000e+06;9.99884e-02;5.63852e-02;8.25735e-02
6.60000e+06;9.89435e-02;6.14469e-02;7.75505e-02
6.70000e+06;9.54992e-02;6.42951e-02;7.06134e-02
6.80000e+06;9.00022e-02;6.41740e-02;6.31039e-02
6.90000e+06;8.33902e-02;6.13193e-02;5.65143e-02
7.00000e+06;7.67843e-02;5.67042e-02;5.17733e-02
7.10000e+06;7.10595e-02;5.14158e-02;4.90497e-02
7.20000e+06;6.66591e-02;4.62331e-02;4.80201e-02
7.30000e+06;6.36448e-02;4.15523e-02;4.82086e-02
7.40000e+06;6.18486e-02;3.74915e-02;4.91898e-02
7.50000e+06;6.10214e-02;3.40208e-02;5.06577e-02
7.60000e+06;6.09301e-02;3.10569e-02;5.24209e-02
7.70000e+06;6.13942e-02;2.85164e-02;5.43697e-02
7.80000e+06;6.22816e-02;2.63346e-02;5.64401e-02
7.90000e+06;6.34918e-02;2.44651e-02;5.85890e-02
8.00000e+06;6.49436e-02;2.28719e-02;6.07828e-02
8.10000e+06;6.65696e-02;2.15244e-02;6.29938e-02
8.20000e+06;6.83152e-02;2.03947e-02;6.51999e-02
8.30000e+06;7.01372e-02;1.94578e-02;6.73842e-02
8.40000e+06;7.20025e-02;1.86917e-02;6.95340e-02
8.50000e+06;7.38853e-02;1.80772e-02;7.16397e-02
8.60000e+06;7.57654e-02;1.75983e-02;7.36932e-02
8.70000e+06;7.76260e-02;1.72408e-02;7.56872e-02
8.80000e+06;7.94525e-02;1.69920e-02;7.76142e-02
8.90000e+06;8.12310e-02;1.68398e-02;7.94663e-02
9.00000e+06;8.29481e-02;1.67710e-02;8.12350e-02
9.10000e+06;8.45909e-02;1.67711e-02;8.29117e-02
9.20000e+06;8.61470e-02;1.68227e-02;8.44885e-02
9.30000e+06;8.76065e-02;1.69054e-02;8.59599e-02
9.40000e+06;8.89632e-02;1.69959e-02;8.73246e-02
9.50000e+06;9.02166e-02;1.70694e-02;8.85871e-02
9.60000e+06;9.13738e-02;1.71020e-02;8.97590e-02
9.70000e+06;9.24494e-02;1.70737e-02;9.08592e-02
9.80000e+06;9.34652e-02;1.69712e-02;9.19114e-02
9.90000e+06;9.44464e-02;1.67899e-02;9.29421e-02
1.00000e+07;9.54192e-02;1.65337e-02;9.39758e-02
1.10000e+07;1.07118e-01;1.26852e-02;1.06364e-01
1.20000e+07;1.20870e-01;1.03742e-02;1.20424e-01
1.30000e+07;1.34465e-01;9.25673e-03;1.34146e-01
1.40000e+07;1.47671e-01;8.64809e-03;1.47417e-01
1.50000e+07;1.60567e-01;8.28322e-03;1.60353e-01
1.60000e+07;1.73232e-01;8.05112e-03;1.73045e-01
1.70000e+07;1.85726e-01;7.89858e-03;1.85558e-01
1.80000e+07;1.98089e-01;7.79716e-03;1.97936e-01
1.90000e+07;2.10350e-01;7.73038e-03;2.10208e-01
2.00000e+07;2.22530e-01;7.68803e-03;2.22397e-01
2.10000e+07;2.34644e-01;7.66347e-03;2.34519e-01
2.20000e+07;2.46705e-01;7.65224e-03;2.46587e-01
2.30000e+07;2.58723e-01;7.65119e-03;2.58610e-01
2.40000e+07;2.70704e-01;7.65809e-03;2.70596e-01
2.50000e+07;2.82655e-01;7.67129e-03;2.82551e-01
2.60000e+07;2.94581e-01;7.68956e-03;2.94480e-01
2.70000e+07;3.06485e-01;7.71197e-03;3.06388e-01
2.80000e+07;3.18373e-01;7.73780e-03;3.18279e-01
2.90000e+07;3.30245e-01;7.76648e-03;3.30154e-01
3.00000e+07;3.42106e-01;7.79758e-03;3.42017e-01
3.10000e+07;3.53957e-01;7.83074e-03;3.53871e-01
3.20000e+07;3.65800e-01;7.86569e-03;3.65716e-01
3.30000e+07;3.77637e-01;7.90219e-03;3.77555e-01
3.40000e+07;3.89470e-01;7.94007e-03;3.89389e-01
3.50000e+07;4.01299e-01;7.97917e-03;4.01220e-01
3.60000e+07;4.13126e-01;8.01937e-03;4.13049e-01
3.70000e+07;4.24953e-01;8.06058e-03;4.24876e-01
3.80000e+07;4.36780e-01;8.10271e-03;4.36704e-01
3.90000e+07;4.48607e-01;8.14570e-03;4.48533e-01
4.00000e+07;4.60437e-01;8.18950e-03;4.60364e-01
4.10000e+07;4.72270e-01;8.23405e-03;4.72198e-01
4.20000e+07;4.84106e-01;8.27934e-03;4.84035e-01
4.30000e+07;4.95946e-01;8.32532e-03;4.95876e-01
4.40000e+07;5.07792e-01;8.37199e-03;5.07723e-01
4.50000e+07;5.19643e-01;8.41932e-03;5.19575e-01
4.60000e+07;5.31500e-01;8.46730e-03;5.31433e-01
4.70000e+07;5.43364e-01;8.51593e-03;5.43297e-01
4.80000e+07;5.55236e-01;8.56520e-03;5.55170e-01
4.90000e+07;5.67115e-01;8.61512e-03;5.67050e-01
5.00000e+07;5.79003e-01;8.66567e-03;5.78938e-01
5.10000e+07;5.90900e-01;8.71688e-03;5.90836e-01
5.20000e+07;6.02807e-01;8.76874e-03;6.02743e-01
5.30000e+07;6.14723e-01;8.82126e-03;6.14660e-01
5.40000e+07;6.26650e-01;8.87445e-03;6.26587e-01
5.50000e+07;6.38588e-01;8.92832e-03;6.38526e-01
5.60000e+07;6.50538e-01;8.98289e-03;6.50475e-01
5.70000e+07;6.62499e-01;9.03817e-03;6.62437e-01
5.80000e+07;6.74473e-01;9.09417e-03;6.74411e-01
5.90000e+07;6.86459e-01;9.15092e-03;6.86398e-01
6.00000e+07;6.98459e-01;9.20842e-03;6.98398e-01
6.10000e+07;7.10472e-01;9.26669e-03;7.10412e-01
6.20000e+07;7.22500e-01;9.32576e-03;7.22440e-01
6.30000e+07;7.34543e-01;9.38565e-03;7.34483e-01
6.40000e+07;7.46600e-01;9.44637e-03;7.46540e-01
6.50000e+07;7.58673e-01;9.50795e-03;7.58614e-01
6.60000e+07;7.70762e-01;9.57041e-03;7.70703e-01
6.70000e+07;7.82868e-01;9.63377e-03;7.82809e-01
6.80000e+07;7.94991e-01;9.69806e-03;7.94931e-01
6.90000e+07;8.07131e-01;9.76331e-03;8.07072e-01
7.00000e+07;8.19289e-01;9.82954e-03;8.19230e-01
7.10000e+07;8.31465e-01;9.89677e-03;8.31406e-01
7.20000e+07;8.43660e-01;9.96504e-03;8.43601e-01
