epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
1,47.358063530135944,19.619843542357504,0.4465276836912274,3.8547319562443882,0.44738091348291753,0.8974507599523216,16.1942476197785,16.08140918631959,0.45470577010921404,3.1670446006301183,0.5300444409348606,0.17340514248882244,0.1199778661716218,nan,2.6662462082610836e-05,0.053071737508563435,0.002392031322385556
25,17.336166808020064,14.18218892834562,1.0359076663251325,2.3673996086959,0.41646482863705675,1.0122542957683185,11.814537546993082,11.628572314393287,1.0801274916704964,1.5988821788550982,0.4915226175894145,0.8526533756380766,0.6346630987778209,nan,0.01439554743420065,0.04224241972943536,0.0009693467195961454
50,14.8398286763565,11.974774262843988,1.3002024017847502,2.0812444534057226,0.3581495889813909,0.685692806383629,9.762884806963353,9.481468312880573,1.4155434393415265,1.3883655655617808,0.3986814016220616,0.5359037037378822,0.8631402667051826,nan,0.003323399413109215,0.04140848072330936,0.0009114305679747239
75,13.574979743678055,10.747909807896876,1.507055388702141,1.8836290552502586,0.32242751601851466,0.577870195383554,8.958285341075822,8.626423474230798,1.5914718582739238,1.3272890592712203,0.3477720529620164,0.42458195487658185,0.9987597091525209,nan,0.0011337228120134207,0.041272948867355295,0.0008554722534742182
100,12.83747311826154,10.042002897996168,1.61826127243566,1.7609617924078917,0.30543576459308247,0.51565248188955,8.489378929138184,8.125604847677392,1.6740717311310613,1.3003345338347692,0.3171328508775998,0.3581631973483204,1.065865506144131,nan,0.0006230500592542751,0.04116021074792918,0.0008029531081834066
125,12.23661063966297,9.566830294472831,1.6637335841035668,1.6924003524221343,0.2878709323021955,0.47859761097055653,8.186988459693062,7.721396620756661,1.7484152028763216,1.2702364890403997,0.28721025478995704,0.32958106901131423,1.11529249693054,nan,0.00041905781170475037,0.040950571886854234,0.0008146569332156598
150,11.866794100611202,9.186744997352907,1.6854689178012667,1.6393800711893773,0.27285308022420485,0.447617646866229,7.904996909347235,7.473909702176362,1.752721693780687,1.2696010606740815,0.26660262817650837,0.2989336891111985,1.1236999276416753,nan,0.0005913318676594036,0.04085621293755918,0.0007925612206747329
175,11.60748097835443,8.938235261938074,1.7022000804488913,1.6143244780026949,0.2608882032143764,0.422954288485286,7.592494070140365,7.138414725758671,1.8096193293340845,1.2456561973671507,0.24512360332643285,0.26825839368736043,1.1653855805303537,nan,0.0006116005062092144,0.04078721948990635,0.0008220534769398178
200,11.326582678071745,8.692256553705795,1.723950675992302,1.5839111398864578,0.25019908786475004,0.40252222006137556,7.396281105240965,6.945383657816968,1.8130981283250198,1.2380793694577186,0.22846192442903332,0.256962141569923,1.1670255255854987,nan,0.0004721905336505277,0.04087189373140242,0.0008384698006671434
225,13.929397998712002,10.688321777315803,1.7837149201731979,1.5732493138575292,0.24269314590609553,0.46037504131540713,8.878798662447462,8.38019047531427,1.8765752775217193,1.1997963049832512,0.21760840168575835,0.31036485118024487,1.252427937158572,nan,0.0004350464626328009,0.040691695839556216,0.000855679689218698
250,13.787715401841607,10.568142181787735,1.807064155519227,1.5541581168716208,0.2318161890838609,0.5084577247555002,8.833560289121142,8.33798296934639,1.882566553315306,1.2041535673577801,0.20435837646520216,0.34570225430469886,1.2988389348672107,nan,0.0005147649833911214,0.04065536880512643,0.0008740665606417833
275,13.41826311747233,10.306813743088272,1.824272605525705,1.5236049082689669,0.22293036526594406,0.4868913676057543,8.583757010939854,8.080160536797218,1.9519976377487183,1.1902496580984079,0.18903548440902063,0.3079355147734187,1.3124094383389342,nan,0.0009600590028818332,0.040612998582861,0.0009238210486193351
300,13.355326928498544,10.172953375093229,1.8220570275198409,1.5066912134925088,0.21751463675236965,0.48640614180337816,8.443727315640917,7.925767655466117,1.917898999320136,1.1792131490956723,0.1765978220923274,0.3094799810764836,1.348966542412253,nan,0.00044565954838355915,0.04057483933866024,0.0009445624146001791
325,13.158860629294818,10.04775872422662,1.777343525118007,1.535965920367957,0.2141470810869238,0.5126532640430953,8.55392196755004,8.059366294761109,1.9234683840882545,1.2279622344409717,0.1754259578883648,0.39646464235642376,1.3365290398691214,nan,0.0006556606479065213,0.04054997616684904,0.0008685621307414098
325,13.106952227078951,10.006057148887997,1.8287239710053245,1.5295761552922456,0.21380557594718513,0.5089552048798446,8.41532516167834,7.9328311128554,1.889751980507296,1.2177478254230973,0.17117053051205242,0.3508559377754436,1.3315459879395228,nan,0.00016020235679343683,0.04087262151434141,0.0008898820515776821
350,12.86656571482564,9.821291794270387,1.7912431086376037,1.5110262453337728,0.20520625893886274,0.4855696068796919,8.117228507995605,7.620165983835856,1.9254273347605289,1.1819131853533726,0.1582355488797808,0.32566746864833085,1.3663453432469586,nan,0.0004585441149614471,0.04048143440455783,0.00086975111656524
350,12.820739770546938,9.816513945331504,1.8047382141644264,1.5094528726605705,0.20486724311178858,0.4935813199032794,8.149530195722393,7.648253200880063,1.9294250439974219,1.177513244884466,0.160575841936995,0.3655342058418623,1.3948221510531855,nan,0.0010045627548642383,0.04047987191310895,0.0007701092840969757
375,12.598260048108223,9.607944361019484,1.7990903050908238,1.4875519240732158,0.1975059455785996,0.4540124807383988,8.101578877642265,7.553618960910374,1.884806439767476,1.1973693183824128,0.14363243367547304,0.301478279474514,1.3710238925771776,nan,0.001036613755798564,0.04044287265856671,0.0009337907129734316
375,12.635212133218953,9.650999259599399,1.775457861659291,1.4967123357367602,0.19713499683600205,0.45632525448834066,7.948464882919212,7.419201610914243,1.8884624702478545,1.1682714293984806,0.14500102432432518,0.3033595002359814,1.3941642941992267,nan,0.000554657918423889,0.04044451235848315,0.0008368394676188093
400,11.081265449523926,9.471785545349121,1.7685716152191162,1.4728848934173584,0.19142043590545654,0.43908411264419556,7.988871480597824,7.470259439749796,1.8819045971651547,1.190697914264241,0.13846530249250716,0.30171540587163365,1.4171227441459406,nan,0.0014978162228648903,0.04061593246630958,0.0008234431486210373
425,10.936694145202637,9.359344482421875,1.8358932733535767,1.4577513933181763,0.1882173866033554,0.43193259835243225,7.875264773603345,7.387251861759873,1.932040301502728,1.188015951973493,0.1314559027430464,0.2959342539066174,1.4304677023262273,nan,0.000880530568032495,0.04037638265089911,0.0008351054645170168
450,10.916326522827148,9.250550270080566,1.8049412965774536,1.4465800523757935,0.18412108719348907,0.4119669198989868,7.882996977352705,7.3808304403649005,1.909064570411307,1.1962826721003799,0.12617997663309338,0.28666922120285815,1.4512725325881457,nan,0.0009119260512754229,0.0403828407011804,0.0008367452246602625
475,10.827251434326172,9.293411254882812,1.7773523330688477,1.4573465585708618,0.18364359438419342,0.4071733057498932,7.637155306143839,7.166113505597974,1.8462552789781914,1.163860009830506,0.1213461312419567,0.27770347465745737,1.4653834299963029,nan,0.0008991652675980671,0.04037707728013152,0.0008429804612638153
500,11.397869110107422,9.771482467651367,1.911454439163208,1.4252092838287354,0.17377428710460663,0.42787086963653564,8.040317113282251,7.5211484197710385,2.0225130612732936,1.1590953708672134,0.1130123145145471,0.27575439422345555,1.5416167603164423,nan,0.0009687556555975595,0.04032116241325609,0.0010854541285910079
500,11.466318130493164,9.795354843139648,1.8879424333572388,1.4235464334487915,0.1776951551437378,0.42757242918014526,8.001782898043023,7.482340851768118,2.0317397811373725,1.156044077677805,0.11263637368368809,0.26880744087402936,1.5467914997554215,nan,0.0005093688759800108,0.04036807412373238,0.0011063068804567772
