epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
130,69.71,0.00,69.71,0,12.249382,
131,70.19,0.00,70.19,0,12.139595,
132,71.45,0.00,71.45,0,12.236126,
133,68.22,0.00,68.22,0,12.152189,
134,70.88,0.00,70.88,0,12.132621,
135,72.64,0.00,72.64,0,12.094381,
136,71.93,0.00,71.93,0,12.137667,
137,69.72,0.00,69.72,0,12.194211,
138,70.72,0.00,70.72,0,12.141842,
139,71.25,0.00,71.25,0,12.109874,
140,73.41,0.00,73.41,0,12.179186,
141,73.95,0.00,73.95,0,12.020102,
142,71.18,0.00,71.18,0,12.094246,
143,74.81,0.00,74.81,0,12.031578,
144,72.29,0.00,72.29,0,12.110723,
145,71.52,0.00,71.52,0,11.981085,
146,70.62,0.00,70.62,0,12.026146,
147,72.33,0.00,72.33,0,11.876834,
148,69.41,0.00,69.41,0,11.948975,
149,76.07,0.00,76.07,0,11.955742,
150,71.99,18.80,90.79,1,11.866794,7.9050
151,73.09,0.00,73.09,0,11.979408,
152,73.98,0.00,73.98,0,11.904892,
153,72.03,0.00,72.03,0,11.842953,
154,71.27,0.00,71.27,0,11.781634,
155,71.68,0.00,71.68,0,11.834392,
156,71.36,0.00,71.36,0,11.763967,
157,71.34,0.00,71.34,0,11.901598,
158,74.07,0.00,74.07,0,11.809998,
159,70.13,0.00,70.13,0,11.817528,
160,72.29,0.00,72.29,0,11.782641,
161,73.86,0.00,73.86,0,11.876224,
162,71.50,0.00,71.50,0,11.771041,
163,73.36,0.00,73.36,0,11.685511,
164,72.36,0.00,72.36,0,11.728231,
165,73.23,0.00,73.23,0,11.754816,
166,74.51,0.00,74.51,0,11.713848,
167,72.88,0.00,72.88,0,11.732092,
168,69.87,0.00,69.87,0,11.753718,
169,70.37,0.00,70.37,0,11.642023,
170,69.66,0.00,69.66,0,11.618474,
171,71.78,0.00,71.78,0,11.656953,
172,71.69,0.00,71.69,0,11.760321,
173,71.97,0.00,71.97,0,11.553374,
174,74.83,0.00,74.83,0,11.553539,
175,73.09,18.77,91.86,1,11.607481,7.5925
176,71.27,0.00,71.27,0,11.624420,
177,73.24,0.00,73.24,0,11.627814,
178,76.23,0.00,76.23,0,11.545403,
179,73.67,0.00,73.67,0,11.620133,
180,72.66,0.00,72.66,0,11.578732,
181,73.90,0.00,73.90,0,11.640073,
182,72.87,0.00,72.87,0,11.562721,
183,70.33,0.00,70.33,0,11.459490,
184,70.77,0.00,70.77,0,11.513678,
185,72.53,0.00,72.53,0,11.471108,
186,73.16,0.00,73.16,0,11.468540,
187,70.21,0.00,70.21,0,11.479866,
188,72.10,0.00,72.10,0,11.519233,
189,70.97,0.00,70.97,0,11.518823,
190,74.31,0.00,74.31,0,11.414107,
191,75.36,0.00,75.36,0,11.400173,
192,71.24,0.00,71.24,0,11.469566,
193,74.27,0.00,74.27,0,11.501993,
194,71.05,0.00,71.05,0,11.358119,
195,72.96,0.00,72.96,0,11.340167,
196,72.08,0.00,72.08,0,11.358902,
197,72.39,0.00,72.39,0,11.400200,
198,72.73,0.00,72.73,0,11.388461,
199,72.17,0.00,72.17,0,11.307706,
200,69.62,18.40,88.03,1,11.326583,7.3963
201,430.53,0.00,430.53,0,14.111539,
202,421.05,0.00,421.05,0,14.033788,
203,423.89,0.00,423.89,0,14.038410,
204,419.40,0.00,419.40,0,14.116804,
205,432.61,0.00,432.61,0,14.043203,
206,434.02,0.00,434.02,0,13.918371,
207,259.80,0.00,259.80,0,14.101552,
208,477.69,0.00,477.69,0,13.996183,
209,594.26,0.00,594.26,0,13.971839,
210,675.78,0.00,675.78,0,14.008875,
211,639.18,0.00,639.18,0,14.055372,
212,630.68,0.00,630.68,0,14.032255,
213,626.37,0.00,626.37,0,13.982338,
214,591.89,0.00,591.89,0,14.084334,
215,719.69,0.00,719.70,0,14.071754,
216,544.17,0.00,544.17,0,13.973845,
217,551.68,0.00,551.68,0,14.033393,
218,576.80,0.00,576.80,0,14.012771,
219,686.60,0.00,686.60,0,13.960014,
220,605.99,0.00,605.99,0,14.022569,
221,580.41,0.00,580.41,0,13.860030,
222,593.45,0.00,593.45,0,13.994066,
223,632.12,0.00,632.12,0,13.920169,
224,567.57,0.00,567.57,0,14.081563,
225,632.09,379.89,1011.98,1,13.929398,8.8788
226,623.43,0.00,623.43,0,13.909476,
227,637.97,0.00,637.97,0,13.849257,
228,578.58,0.00,578.58,0,13.905833,
229,629.07,0.00,629.07,0,13.901031,
230,631.18,0.00,631.18,0,13.943116,
231,632.59,0.00,632.59,0,13.823348,
232,689.65,0.00,689.65,0,13.950986,
233,581.73,0.00,581.73,0,13.973231,
234,597.00,0.00,597.00,0,13.836885,
235,592.84,0.00,592.84,0,14.014505,
236,608.13,0.00,608.13,0,13.884886,
237,610.68,0.00,610.68,0,13.922789,
238,594.86,0.00,594.86,0,13.804618,
239,618.92,0.00,618.92,0,13.921513,
240,538.74,0.00,538.74,0,13.911534,
241,616.11,0.00,616.11,0,13.909883,
242,594.09,0.00,594.09,0,13.906610,
243,606.94,0.00,606.94,0,13.944527,
244,708.42,0.00,708.42,0,13.786965,
245,617.52,0.00,617.52,0,13.894090,
246,612.26,0.00,612.26,0,13.891653,
247,685.35,0.00,685.35,0,13.796121,
248,676.60,0.00,676.60,0,13.844421,
249,587.97,0.00,587.97,0,13.811287,
250,632.11,350.65,982.75,1,13.787715,8.8336
251,614.82,0.00,614.82,0,13.890097,
252,632.75,0.00,632.75,0,13.851917,
253,618.61,0.00,618.61,0,13.742936,
254,640.89,0.00,640.89,0,13.739370,
255,581.45,0.00,581.45,0,13.768363,
256,564.45,0.00,564.45,0,13.758022,
257,634.25,0.00,634.25,0,13.669052,
258,584.23,0.00,584.23,0,13.634883,
259,601.59,0.00,601.59,0,13.742396,
260,668.53,0.00,668.53,0,13.646713,
261,680.40,0.00,680.40,0,13.696151,
262,637.62,0.00,637.62,0,13.493386,
263,587.82,0.00,587.82,0,13.647003,
264,604.27,0.00,604.27,0,13.576136,
265,628.42,0.00,628.42,0,13.602419,
266,472.85,0.00,472.85,0,13.524699,
267,455.02,0.00,455.02,0,13.573330,
268,463.95,0.00,463.95,0,13.620142,
269,461.03,0.00,461.03,0,13.664904,
270,466.08,0.00,466.08,0,13.600745,
271,621.92,0.00,621.92,0,13.543877,
272,550.95,0.00,550.95,0,13.524622,
273,522.93,0.00,522.93,0,13.545010,
274,492.18,0.00,492.18,0,13.486161,
275,512.33,258.71,771.03,1,13.418263,8.5838
276,509.18,0.00,509.18,0,13.435062,
277,503.79,0.00,503.79,0,13.466485,
278,506.27,0.00,506.27,0,13.411260,
279,522.71,0.00,522.71,0,13.581151,
280,503.85,0.00,503.85,0,13.566471,
281,518.54,0.00,518.54,0,13.443550,
282,513.14,0.00,513.14,0,13.513068,
283,528.40,0.00,528.40,0,13.500099,
284,507.54,0.00,507.55,0,13.495384,
285,547.33,0.00,547.33,0,13.412537,
286,529.09,0.00,529.09,0,13.459151,
287,479.00,0.00,479.00,0,13.542549,
288,465.43,0.00,465.43,0,13.499206,
289,468.98,0.00,468.98,0,13.451849,
290,466.10,0.00,466.10,0,13.414605,
291,461.01,0.00,461.01,0,13.442361,
292,471.91,0.00,471.91,0,13.340134,
293,477.83,0.00,477.83,0,13.376076,
294,476.51,0.00,476.51,0,13.352397,
295,475.90,0.00,475.90,0,13.398660,
296,487.16,0.00,487.16,0,13.527234,
297,477.68,0.00,477.68,0,13.304225,
298,468.90,0.00,468.90,0,13.274217,
299,477.29,0.00,477.29,0,13.361487,
300,468.97,250.77,719.74,1,13.355327,8.4437
301,463.36,0.00,463.36,0,13.286165,
302,460.04,0.00,460.04,0,13.327574,
303,445.51,0.00,445.51,0,13.348852,
304,469.35,0.00,469.35,0,13.270968,
305,470.99,0.00,470.99,0,13.367857,
306,476.04,0.00,476.04,0,13.323746,
307,472.01,0.00,472.01,0,13.304499,
308,448.97,0.00,448.97,0,13.212610,
301,747.32,0.00,747.32,0,13.450958,
301,760.81,0.00,760.81,0,13.522638,
302,660.23,0.00,660.23,0,13.514298,
302,670.19,0.00,670.20,0,13.345888,
303,651.84,0.00,651.84,0,13.384349,
303,656.22,0.00,656.22,0,13.371748,
304,646.24,0.00,646.24,0,13.383872,
304,642.96,0.00,642.96,0,13.392872,
305,652.97,0.00,652.97,0,13.359944,
305,644.41,0.00,644.41,0,13.404695,
306,650.70,0.00,650.70,0,13.420105,
306,666.87,0.00,666.87,0,13.388495,
307,671.26,0.00,671.26,0,13.359661,
307,644.94,0.00,644.94,0,13.415647,
308,647.33,0.00,647.33,0,13.425871,
308,637.80,0.00,637.80,0,13.347629,
309,673.23,0.00,673.23,0,13.292709,
309,671.48,0.00,671.48,0,13.326805,
310,673.59,0.00,673.59,0,13.416732,
310,663.45,0.00,663.45,0,13.367635,
311,660.99,0.00,660.99,0,13.292614,
311,650.42,0.00,650.42,0,13.341934,
312,649.65,0.00,649.65,0,13.489074,
312,656.66,0.00,656.66,0,13.357323,
313,698.81,0.00,698.81,0,13.233027,
313,681.98,0.00,681.98,0,13.356208,
314,696.17,0.00,696.17,0,13.307009,
314,716.71,0.00,716.71,0,13.257414,
315,705.85,0.00,705.85,0,13.205138,
315,673.33,0.00,673.33,0,13.266098,
316,691.36,0.00,691.36,0,13.247517,
316,675.70,0.00,675.70,0,13.284318,
317,713.91,0.00,713.91,0,13.200820,
317,718.12,0.00,718.12,0,13.260646,
318,731.13,0.00,731.13,0,13.212901,
318,720.06,0.00,720.06,0,13.265722,
319,691.71,0.00,691.71,0,13.255897,
319,683.28,0.00,683.28,0,13.261340,
320,716.44,0.00,716.44,0,13.189748,
320,686.96,0.00,686.96,0,13.314626,
321,708.65,0.00,708.65,0,13.277573,
321,684.69,0.00,684.69,0,13.150143,
322,709.65,0.00,709.65,0,13.128749,
322,702.18,0.00,702.18,0,13.219782,
323,707.65,0.00,707.65,0,13.152429,
323,687.40,0.00,687.40,0,13.142408,
324,693.44,0.00,693.44,0,13.204072,
324,724.61,0.00,724.61,0,13.147324,
325,684.72,401.99,1086.71,1,13.158861,8.5539
325,703.25,417.90,1121.15,1,13.106952,8.4153
326,741.69,0.00,741.69,0,13.117601,
326,744.78,0.00,744.78,0,13.094809,
327,725.16,0.00,725.16,0,13.002543,
327,715.70,0.00,715.70,0,13.062044,
328,732.67,0.00,732.67,0,13.116203,
328,740.90,0.00,740.90,0,13.139426,
329,721.13,0.00,721.13,0,13.182116,
329,729.50,0.00,729.50,0,13.060171,
330,742.81,0.00,742.81,0,13.169546,
330,743.53,0.00,743.53,0,13.004604,
331,726.58,0.00,726.58,0,13.046314,
331,763.58,0.00,763.58,0,13.048449,
332,726.86,0.00,726.86,0,13.152341,
332,718.97,0.00,718.97,0,13.040075,
333,709.54,0.00,709.54,0,13.071374,
333,722.68,0.00,722.68,0,13.018215,
334,739.49,0.00,739.49,0,13.104783,
334,743.05,0.00,743.05,0,13.135224,
335,709.64,0.00,709.64,0,13.026821,
335,730.25,0.00,730.25,0,13.093340,
336,703.21,0.00,703.21,0,13.015496,
336,716.97,0.00,716.97,0,12.983008,
337,708.97,0.00,708.97,0,13.079450,
337,722.78,0.00,722.78,0,12.929978,
338,707.23,0.00,707.23,0,12.995380,
338,713.16,0.00,713.16,0,13.029991,
339,698.04,0.00,698.04,0,13.004100,
339,688.16,0.00,688.16,0,13.017368,
340,710.50,0.00,710.50,0,13.026554,
340,698.07,0.00,698.07,0,12.962465,
341,683.95,0.00,683.95,0,12.988031,
341,705.76,0.00,705.76,0,13.027847,
342,733.28,0.00,733.28,0,12.930370,
342,737.57,0.00,737.57,0,12.963465,
343,705.83,0.00,705.83,0,12.854610,
343,737.74,0.00,737.74,0,12.917560,
344,700.43,0.00,700.43,0,12.948168,
344,669.77,0.00,669.77,0,12.997180,
345,602.54,0.00,602.54,0,12.886067,
345,588.05,0.00,588.05,0,12.886825,
346,626.90,0.00,626.90,0,12.921814,
346,626.31,0.00,626.31,0,12.997845,
347,631.24,0.00,631.24,0,12.957609,
347,634.80,0.00,634.80,0,12.844438,
348,632.22,0.00,632.22,0,12.851290,
348,642.84,0.00,642.84,0,12.898149,
349,679.47,0.00,679.47,0,12.889233,
349,675.43,0.00,675.43,0,12.890419,
350,683.75,342.44,1026.19,1,12.866566,8.1172
350,685.58,349.98,1035.56,1,12.820740,8.1495
351,687.68,0.00,687.68,0,12.918749,
351,689.69,0.00,689.69,0,12.861334,
352,677.29,0.00,677.29,0,12.885737,
352,685.07,0.00,685.07,0,12.837600,
353,680.54,0.00,680.54,0,12.795773,
353,712.33,0.00,712.33,0,12.867390,
354,669.13,0.00,669.13,0,12.766085,
354,671.56,0.00,671.56,0,12.766859,
355,667.36,0.00,667.36,0,12.826293,
355,663.73,0.00,663.74,0,12.850706,
356,672.26,0.00,672.26,0,12.789128,
356,694.05,0.00,694.05,0,12.886744,
357,663.94,0.00,663.94,0,12.734692,
357,678.50,0.00,678.50,0,12.809759,
358,696.59,0.00,696.59,0,12.758819,
358,698.81,0.00,698.81,0,12.871440,
359,681.11,0.00,681.11,0,12.839340,
359,678.68,0.00,678.68,0,12.800099,
360,700.13,0.00,700.13,0,12.792052,
360,722.48,0.00,722.48,0,12.769389,
361,672.00,0.00,672.00,0,12.743808,
361,695.76,0.00,695.76,0,12.750740,
362,679.82,0.00,679.82,0,12.757676,
362,676.92,0.00,676.92,0,12.783124,
363,626.04,0.00,626.04,0,12.773442,
363,610.49,0.00,610.49,0,12.896820,
364,591.46,0.00,591.46,0,12.769811,
364,593.17,0.00,593.17,0,12.814254,
365,549.63,0.00,549.63,0,12.749507,
365,572.03,0.00,572.03,0,12.690437,
366,561.15,0.00,561.15,0,12.779813,
366,564.79,0.00,564.79,0,12.756630,
367,539.46,0.00,539.46,0,12.781033,
367,573.97,0.00,573.97,0,12.720623,
368,574.42,0.00,574.42,0,12.722629,
368,562.28,0.00,562.28,0,12.706987,
369,551.52,0.00,551.52,0,12.705019,
369,565.36,0.00,565.36,0,12.688108,
370,644.47,0.00,644.47,0,12.741479,
370,743.00,0.00,743.00,0,12.661757,
371,763.36,0.00,763.36,0,12.682778,
371,748.38,0.00,748.38,0,12.605023,
372,724.45,0.00,724.45,0,12.792815,
372,725.86,0.00,725.86,0,12.665950,
373,747.72,0.00,747.72,0,12.680641,
373,740.16,0.00,740.16,0,12.664887,
374,774.83,0.00,774.83,0,12.656002,
374,811.22,0.00,811.22,0,12.726539,
375,797.25,420.43,1217.68,1,12.598260,8.1016
375,786.34,419.54,1205.88,1,12.635212,7.9485
376,808.16,0.00,808.16,0,12.671335,
376,828.58,0.00,828.58,0,12.605307,
377,800.75,0.00,800.75,0,12.697371,
377,706.21,0.00,706.21,0,12.620519,
378,740.63,0.00,740.63,0,12.709191,
376,399.89,0.00,399.89,0,12.538238,
377,405.16,0.00,405.16,0,12.529353,
378,510.22,0.00,510.22,0,12.645322,
376,41.40,0.00,41.40,0,11.340155,
377,35.54,0.00,35.54,0,11.358646,
378,34.36,0.00,34.36,0,11.310503,
379,35.42,0.00,35.42,0,11.346786,
380,35.23,0.00,35.23,0,11.281693,
381,35.04,0.00,35.04,0,11.170519,
382,35.86,0.00,35.86,0,11.362121,
383,35.90,0.00,35.90,0,11.181352,
384,35.63,0.00,35.63,0,11.263474,
385,35.76,0.00,35.76,0,11.041128,
386,35.87,0.00,35.87,0,11.241878,
387,36.67,0.00,36.67,0,11.254698,
388,35.34,0.00,35.34,0,11.230612,
389,35.57,0.00,35.57,0,11.195211,
390,34.72,0.00,34.72,0,11.345070,
391,34.83,0.00,34.83,0,11.105097,
392,34.71,0.00,34.71,0,11.100255,
379,643.68,0.00,643.68,0,12.618824,
393,36.91,0.00,36.91,0,11.110271,
394,35.80,0.00,35.80,0,11.168383,
395,37.08,0.00,37.08,0,11.168887,
396,37.02,0.00,37.02,0,11.218099,
397,35.16,0.00,35.16,0,11.136834,
398,34.81,0.00,34.81,0,11.215539,
399,34.26,0.00,34.26,0,11.110069,
400,35.32,18.65,53.97,1,11.081265,7.9889
401,34.14,0.00,34.14,0,11.047463,
402,34.89,0.00,34.89,0,11.007313,
403,34.99,0.00,34.99,0,11.181652,
404,34.50,0.00,34.50,0,11.118867,
405,36.22,0.00,36.22,0,11.089213,
406,36.93,0.00,36.93,0,11.075492,
407,35.81,0.00,35.81,0,11.014498,
408,34.16,0.00,34.16,0,11.065946,
380,647.04,0.00,647.04,0,12.754732,
409,35.23,0.00,35.24,0,11.048635,
410,35.14,0.00,35.14,0,11.068555,
411,34.80,0.00,34.80,0,10.984867,
412,36.54,0.00,36.54,0,11.189693,
413,34.59,0.00,34.59,0,11.080944,
414,34.31,0.00,34.31,0,11.093582,
415,33.96,0.00,33.96,0,10.955386,
416,35.23,0.00,35.23,0,11.067918,
417,35.24,0.00,35.24,0,10.966701,
418,35.03,0.00,35.03,0,11.007333,
419,35.34,0.00,35.34,0,10.982818,
420,35.88,0.00,35.88,0,11.002198,
421,35.00,0.00,35.00,0,10.993697,
422,35.51,0.00,35.51,0,10.985242,
423,35.09,0.00,35.09,0,10.924484,
424,35.22,0.00,35.22,0,11.009738,
425,35.28,17.43,52.71,1,10.936694,7.8753
426,36.09,0.00,36.09,0,10.998725,
381,677.24,0.00,677.24,0,12.568992,
427,36.96,0.00,36.96,0,11.110358,
428,36.20,0.00,36.20,0,10.998672,
429,36.52,0.00,36.52,0,10.881593,
430,35.56,0.00,35.56,0,10.908620,
431,34.00,0.00,34.00,0,10.976656,
432,34.71,0.00,34.71,0,10.993356,
433,35.44,0.00,35.44,0,10.839814,
434,36.94,0.00,36.94,0,10.869686,
435,34.80,0.00,34.80,0,10.893274,
436,36.86,0.00,36.86,0,10.923685,
437,34.70,0.00,34.70,0,10.943218,
438,35.13,0.00,35.13,0,10.850589,
439,36.17,0.00,36.17,0,10.898624,
440,34.28,0.00,34.28,0,10.887426,
441,34.03,0.00,34.03,0,10.944077,
442,34.94,0.00,34.94,0,10.920656,
443,36.97,0.00,36.97,0,10.817471,
444,38.04,0.00,38.04,0,11.001078,
382,665.04,0.00,665.04,0,12.719646,
445,36.96,0.00,36.96,0,10.817468,
446,36.38,0.00,36.38,0,10.831980,
447,35.92,0.00,35.92,0,10.833579,
448,35.29,0.00,35.29,0,10.870907,
449,35.52,0.00,35.52,0,10.980106,
450,35.00,15.93,50.93,1,10.916327,7.8830
451,35.84,0.00,35.84,0,10.779388,
452,33.44,0.00,33.44,0,10.875278,
453,36.03,0.00,36.03,0,10.861144,
454,37.85,0.00,37.85,0,10.824864,
455,35.58,0.00,35.58,0,10.837785,
456,35.57,0.00,35.57,0,10.892974,
457,36.07,0.00,36.07,0,10.825016,
458,36.44,0.00,36.44,0,10.826216,
459,35.03,0.00,35.03,0,10.840336,
460,35.62,0.00,35.62,0,10.840155,
461,35.41,0.00,35.41,0,10.868993,
383,621.18,0.00,621.18,0,12.603642,
462,35.95,0.00,35.95,0,10.908045,
463,36.50,0.00,36.50,0,10.851091,
464,35.55,0.00,35.55,0,10.734803,
465,34.54,0.00,34.54,0,10.859693,
466,36.57,0.00,36.57,0,10.764944,
467,32.02,0.00,32.02,0,10.743473,
468,22.47,0.00,22.47,0,10.889508,
469,14.34,0.00,14.34,0,10.833974,
470,16.30,0.00,16.30,0,10.770399,
471,16.23,0.00,16.23,0,10.729907,
472,14.12,0.00,14.12,0,10.802917,
473,14.47,0.00,14.47,0,10.688582,
474,14.49,0.00,14.49,0,10.772476,
475,14.89,6.46,21.35,1,10.827251,7.6372
384,358.34,0.00,358.34,0,12.606486,
385,128.29,0.00,128.29,0,12.548289,
386,120.11,0.00,120.11,0,12.623899,
387,119.47,0.00,119.47,0,12.549314,
388,118.02,0.00,118.02,0,12.493619,
389,121.16,0.00,121.16,0,12.558245,
390,138.02,0.00,138.02,0,12.543473,
391,136.62,0.00,136.62,0,12.511960,
392,136.13,0.00,136.13,0,12.595218,
393,135.66,0.00,135.66,0,12.540766,
394,135.75,0.00,135.75,0,12.480762,
395,125.91,0.00,125.91,0,12.643352,
396,123.87,0.00,123.87,0,12.612043,
397,127.06,0.00,127.06,0,12.551178,
398,131.70,0.00,131.70,0,12.591104,
476,16.67,0.00,16.67,0,11.528532,
477,14.72,0.00,14.72,0,11.534209,
478,15.96,0.00,15.96,0,11.442725,
479,15.17,0.00,15.17,0,11.649402,
480,14.45,0.00,14.45,0,11.536757,
481,14.86,0.00,14.86,0,11.549367,
482,14.17,0.00,14.17,0,11.461168,
483,14.30,0.00,14.30,0,11.614223,
484,15.36,0.00,15.36,0,11.329247,
485,15.85,0.00,15.85,0,11.561348,
486,15.61,0.00,15.61,0,11.441359,
487,16.25,0.00,16.25,0,11.543361,
488,15.66,0.00,15.66,0,11.512153,
489,15.67,0.00,15.67,0,11.402355,
490,15.54,0.00,15.54,0,11.407759,
491,16.82,0.00,16.82,0,11.530086,
476,19.99,0.00,19.99,0,11.630802,
492,17.29,0.00,17.29,0,11.385415,
477,17.62,0.00,17.62,0,11.521544,
493,17.55,0.00,17.55,0,11.272243,
478,17.51,0.00,17.51,0,11.550385,
494,16.92,0.00,16.92,0,11.414991,
479,17.05,0.00,17.05,0,11.617137,
495,17.71,0.00,17.71,0,11.436095,
480,17.53,0.00,17.53,0,11.551350,
496,17.47,0.00,17.47,0,11.499955,
481,17.04,0.00,17.04,0,11.654564,
497,17.28,0.00,17.28,0,11.458662,
482,17.51,0.00,17.51,0,11.525689,
498,16.91,0.00,16.91,0,11.590490,
483,17.28,0.00,17.28,0,11.407604,
499,17.65,0.00,17.65,0,11.333264,
484,17.54,0.00,17.54,0,11.551745,
485,16.94,0.00,16.94,0,11.587987,
500,17.20,8.67,25.87,1,11.397869,8.0403
486,14.96,0.00,14.96,0,11.386085,
487,17.43,0.00,17.43,0,11.504802,
501,17.84,0.00,17.84,0,11.424086,
488,17.14,0.00,17.14,0,11.514685,
502,17.90,0.00,17.90,0,11.468825,
489,17.09,0.00,17.09,0,11.469230,
503,17.35,0.00,17.35,0,11.357078,
