#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:08;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.51345e+00;3.72363e-02;-1.51299e+00
1.10000e+06;1.37040e+00;3.71950e-02;-1.36989e+00
1.20000e+06;1.25072e+00;3.71678e-02;-1.25016e+00
1.30000e+06;1.14901e+00;3.71513e-02;-1.14841e+00
1.40000e+06;1.06144e+00;3.71431e-02;-1.06079e+00
1.50000e+06;9.85166e-01;3.71415e-02;-9.84466e-01
1.60000e+06;9.18076e-01;3.71453e-02;-9.17324e-01
1.70000e+06;8.58548e-01;3.71533e-02;-8.57743e-01
1.80000e+06;8.05322e-01;3.71649e-02;-8.04464e-01
1.90000e+06;7.57405e-01;3.71796e-02;-7.56492e-01
2.00000e+06;7.13999e-01;3.71968e-02;-7.13029e-01
2.10000e+06;6.74460e-01;3.72162e-02;-6.73432e-01
2.20000e+06;6.38262e-01;3.72375e-02;-6.37174e-01
2.30000e+06;6.04968e-01;3.72605e-02;-6.03820e-01
2.40000e+06;5.74217e-01;3.72850e-02;-5.73005e-01
2.50000e+06;5.45702e-01;3.73107e-02;-5.44425e-01
2.60000e+06;5.19168e-01;3.73377e-02;-5.17823e-01
2.70000e+06;4.94393e-01;3.73658e-02;-4.92979e-01
2.80000e+06;4.71189e-01;3.73948e-02;-4.69703e-01
2.90000e+06;4.49395e-01;3.74248e-02;-4.47834e-01
3.00000e+06;4.28870e-01;3.74556e-02;-4.27231e-01
3.10000e+06;4.09491e-01;3.74872e-02;-4.07771e-01
3.20000e+06;3.91151e-01;3.75195e-02;-3.89347e-01
3.30000e+06;3.73757e-01;3.75525e-02;-3.71865e-01
3.40000e+06;3.57225e-01;3.75863e-02;-3.55242e-01
3.50000e+06;3.41482e-01;3.76206e-02;-3.39403e-01
3.60000e+06;3.26463e-01;3.76556e-02;-3.24284e-01
3.70000e+06;3.12109e-01;3.76912e-02;-3.09825e-01
3.80000e+06;2.98370e-01;3.77273e-02;-2.95975e-01
3.90000e+06;2.85198e-01;3.77640e-02;-2.82687e-01
4.00000e+06;2.72552e-01;3.78013e-02;-2.69918e-01
4.10000e+06;2.60394e-01;3.78391e-02;-2.57630e-01
4.20000e+06;2.48691e-01;3.78774e-02;-2.45789e-01
4.30000e+06;2.37411e-01;3.79162e-02;-2.34364e-01
4.40000e+06;2.26528e-01;3.79556e-02;-2.23325e-01
4.50000e+06;2.16016e-01;3.79955e-02;-2.12648e-01
4.60000e+06;2.05853e-01;3.80359e-02;-2.02308e-01
4.70000e+06;1.96018e-01;3.80767e-02;-1.92284e-01
4.80000e+06;1.86494e-01;3.81181e-02;-1.82556e-01
4.90000e+06;1.77262e-01;3.81600e-02;-1.73106e-01
5.00000e+06;1.68309e-01;3.82024e-02;-1.63917e-01
5.10000e+06;1.59622e-01;3.82453e-02;-1.54972e-01
5.20000e+06;1.51188e-01;3.82886e-02;-1.46259e-01
5.30000e+06;1.42998e-01;3.83325e-02;-1.37764e-01
5.40000e+06;1.35043e-01;3.83769e-02;-1.29475e-01
5.50000e+06;1.27316e-01;3.84217e-02;-1.21380e-01
5.60000e+06;1.19812e-01;3.84671e-02;-1.13469e-01
5.70000e+06;1.12528e-01;3.85130e-02;-1.05732e-01
5.80000e+06;1.05461e-01;3.85593e-02;-9.81595e-02
5.90000e+06;9.86145e-02;3.86062e-02;-9.07435e-02
6.00000e+06;9.19909e-02;3.86536e-02;-8.34759e-02
6.10000e+06;8.55980e-02;3.87015e-02;-7.63493e-02
6.20000e+06;7.94475e-02;3.87499e-02;-6.93568e-02
6.30000e+06;7.35565e-02;3.87988e-02;-6.24917e-02
6.40000e+06;6.79487e-02;3.88482e-02;-5.57480e-02
6.50000e+06;6.26565e-02;3.88982e-02;-4.91200e-02
6.60000e+06;5.77230e-02;3.89487e-02;-4.26022e-02
6.70000e+06;5.32040e-02;3.89997e-02;-3.61897e-02
6.80000e+06;4.91698e-02;3.90512e-02;-2.98775e-02
6.90000e+06;4.57048e-02;3.91033e-02;-2.36613e-02
7.00000e+06;4.29037e-02;3.91559e-02;-1.75367e-02
7.10000e+06;4.08607e-02;3.92091e-02;-1.14998e-02
7.20000e+06;3.96527e-02;3.92628e-02;-5.54679e-03
7.30000e+06;3.93184e-02;3.93171e-02;3.25956e-04
7.40000e+06;3.98450e-02;3.93719e-02;6.12182e-03
7.50000e+06;4.11678e-02;3.94273e-02;1.18440e-02
7.60000e+06;4.31858e-02;3.94832e-02;1.74956e-02
7.70000e+06;4.57826e-02;3.95397e-02;2.30794e-02
7.80000e+06;4.88443e-02;3.95968e-02;2.85982e-02
7.90000e+06;5.22704e-02;3.96544e-02;3.40546e-02
8.00000e+06;5.59776e-02;3.97127e-02;3.94512e-02
8.10000e+06;5.98993e-02;3.97715e-02;4.47902e-02
8.20000e+06;6.39835e-02;3.98309e-02;5.00739e-02
8.30000e+06;6.81899e-02;3.98909e-02;5.53044e-02
8.40000e+06;7.24874e-02;3.99515e-02;6.04838e-02
8.50000e+06;7.68520e-02;4.00127e-02;6.56141e-02
8.60000e+06;8.12653e-02;4.00745e-02;7.06970e-02
8.70000e+06;8.57128e-02;4.01370e-02;7.57345e-02
8.80000e+06;9.01835e-02;4.02000e-02;8.07281e-02
8.90000e+06;9.46686e-02;4.02637e-02;8.56795e-02
9.00000e+06;9.91611e-02;4.03280e-02;9.05902e-02
9.10000e+06;1.03656e-01;4.03930e-02;9.54617e-02
9.20000e+06;1.08148e-01;4.04585e-02;1.00296e-01
9.30000e+06;1.12636e-01;4.05248e-02;1.05093e-01
9.40000e+06;1.17115e-01;4.05917e-02;1.09855e-01
9.50000e+06;1.21584e-01;4.06592e-02;1.14584e-01
9.60000e+06;1.26041e-01;4.07274e-02;1.19280e-01
9.70000e+06;1.30486e-01;4.07962e-02;1.23944e-01
9.80000e+06;1.34916e-01;4.08658e-02;1.28578e-01
9.90000e+06;1.39333e-01;4.09360e-02;1.33183e-01
1.00000e+07;1.43734e-01;4.10069e-02;1.37760e-01
1.10000e+07;1.86898e-01;4.17548e-02;1.82174e-01
1.20000e+07;2.28659e-01;4.25777e-02;2.24660e-01
1.30000e+07;2.69340e-01;4.34827e-02;2.65807e-01
1.40000e+07;3.09270e-01;4.44773e-02;3.06055e-01
1.50000e+07;3.48736e-01;4.55701e-02;3.45746e-01
1.60000e+07;3.87982e-01;4.67708e-02;3.85153e-01
1.70000e+07;4.27223e-01;4.80907e-02;4.24508e-01
1.80000e+07;4.66649e-01;4.95421e-02;4.64012e-01
1.90000e+07;5.06436e-01;5.11397e-02;5.03847e-01
2.00000e+07;5.46750e-01;5.28999e-02;5.44184e-01
2.10000e+07;5.87753e-01;5.48419e-02;5.85189e-01
2.20000e+07;6.29610e-01;5.69878e-02;6.27026e-01
2.30000e+07;6.72489e-01;5.93633e-02;6.69864e-01
