#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:43;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.61911e-02;2.13559e-03;-2.61038e-02
1.10000e+06;2.14247e-02;2.16645e-03;-2.13149e-02
1.20000e+06;1.72486e-02;2.19708e-03;-1.71081e-02
1.30000e+06;1.35315e-02;2.22779e-03;-1.33469e-02
1.40000e+06;1.01870e-02;2.25887e-03;-9.93338e-03
1.50000e+06;7.17118e-03;2.29062e-03;-6.79551e-03
1.60000e+06;4.52142e-03;2.32335e-03;-3.87882e-03
1.70000e+06;2.61917e-03;2.35742e-03;-1.14134e-03
1.80000e+06;2.79820e-03;2.39320e-03;1.45000e-03
1.90000e+06;4.61415e-03;2.43115e-03;3.92172e-03
2.00000e+06;6.76336e-03;2.47178e-03;6.29550e-03
2.10000e+06;8.95025e-03;2.51568e-03;8.58943e-03
2.20000e+06;1.11184e-02;2.56356e-03;1.08189e-02
2.30000e+06;1.32579e-02;2.61628e-03;1.29972e-02
2.40000e+06;1.53708e-02;2.67485e-03;1.51362e-02
2.50000e+06;1.74632e-02;2.74053e-03;1.72469e-02
2.60000e+06;1.95429e-02;2.81488e-03;1.93392e-02
2.70000e+06;2.16183e-02;2.89979e-03;2.14229e-02
2.80000e+06;2.36982e-02;2.99769e-03;2.35079e-02
2.90000e+06;2.57923e-02;3.11164e-03;2.56039e-02
3.00000e+06;2.79109e-02;3.24557e-03;2.77216e-02
3.10000e+06;3.00657e-02;3.40458e-03;2.98723e-02
3.20000e+06;3.22697e-02;3.59538e-03;3.20688e-02
3.30000e+06;3.45383e-02;3.82693e-03;3.43256e-02
3.40000e+06;3.68894e-02;4.11137e-03;3.66596e-02
3.50000e+06;3.93450e-02;4.46540e-03;3.90908e-02
3.60000e+06;4.19319e-02;4.91246e-03;4.16432e-02
3.70000e+06;4.46835e-02;5.48604e-03;4.43454e-02
3.80000e+06;4.76417e-02;6.23511e-03;4.72320e-02
3.90000e+06;5.08596e-02;7.23276e-03;5.03427e-02
4.00000e+06;5.44032e-02;8.59072e-03;5.37207e-02
4.10000e+06;5.83523e-02;1.04832e-02;5.74029e-02
4.20000e+06;6.27930e-02;1.31854e-02;6.13931e-02
4.30000e+06;6.77887e-02;1.71290e-02;6.55889e-02
4.40000e+06;7.32851e-02;2.29506e-02;6.95987e-02
4.50000e+06;7.88576e-02;3.13872e-02;7.23420e-02
4.60000e+06;8.31821e-02;4.25244e-02;7.14908e-02
4.70000e+06;8.35819e-02;5.37655e-02;6.39938e-02
4.80000e+06;7.75116e-02;5.90243e-02;5.02413e-02
4.90000e+06;6.63734e-02;5.51023e-02;3.70022e-02
5.00000e+06;5.50900e-02;4.62893e-02;2.98699e-02
5.10000e+06;4.72157e-02;3.77402e-02;2.83725e-02
5.20000e+06;4.33891e-02;3.13874e-02;2.99573e-02
5.30000e+06;4.26462e-02;2.72790e-02;3.27804e-02
5.40000e+06;4.36961e-02;2.50028e-02;3.58359e-02
5.50000e+06;4.54608e-02;2.41328e-02;3.85265e-02
5.60000e+06;4.70992e-02;2.42039e-02;4.04043e-02
5.70000e+06;4.79641e-02;2.45709e-02;4.11926e-02
5.80000e+06;4.77761e-02;2.44623e-02;4.10384e-02
5.90000e+06;4.68618e-02;2.34051e-02;4.05984e-02
6.00000e+06;4.59593e-02;2.15531e-02;4.05921e-02
6.10000e+06;4.56526e-02;1.94144e-02;4.13188e-02
6.20000e+06;4.60958e-02;1.74057e-02;4.26833e-02
6.30000e+06;4.71572e-02;1.57138e-02;4.44621e-02
6.40000e+06;4.86360e-02;1.43696e-02;4.64648e-02
6.50000e+06;5.03667e-02;1.33391e-02;4.85683e-02
6.60000e+06;5.22389e-02;1.25731e-02;5.07032e-02
6.70000e+06;5.41854e-02;1.20276e-02;5.28337e-02
6.80000e+06;5.61678e-02;1.16685e-02;5.49424e-02
6.90000e+06;5.81645e-02;1.14721e-02;5.70219e-02
7.00000e+06;6.01629e-02;1.14235e-02;5.90684e-02
7.10000e+06;6.21552e-02;1.15150e-02;6.10793e-02
7.20000e+06;6.41345e-02;1.17443e-02;6.30500e-02
7.30000e+06;6.60926e-02;1.21134e-02;6.49730e-02
7.40000e+06;6.80181e-02;1.26265e-02;6.68359e-02
7.50000e+06;6.98948e-02;1.32885e-02;6.86200e-02
7.60000e+06;7.17006e-02;1.41018e-02;7.03001e-02
7.70000e+06;7.34066e-02;1.50640e-02;7.18443e-02
7.80000e+06;7.49772e-02;1.61644e-02;7.32140e-02
7.90000e+06;7.63700e-02;1.73802e-02;7.43661e-02
8.00000e+06;7.75374e-02;1.86710e-02;7.52558e-02
8.10000e+06;7.84308e-02;1.99745e-02;7.58446e-02
