#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-25 15:51:06;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.45863e-01;7.57002e-03;-2.45747e-01
1.10000e+06;2.20116e-01;7.60745e-03;-2.19985e-01
1.20000e+06;1.98368e-01;7.64382e-03;-1.98221e-01
1.30000e+06;1.79696e-01;7.67927e-03;-1.79532e-01
1.40000e+06;1.63441e-01;7.71391e-03;-1.63259e-01
1.50000e+06;1.49119e-01;7.74787e-03;-1.48918e-01
1.60000e+06;1.36368e-01;7.78125e-03;-1.36146e-01
1.70000e+06;1.24912e-01;7.81416e-03;-1.24667e-01
1.80000e+06;1.14533e-01;7.84669e-03;-1.14264e-01
1.90000e+06;1.05063e-01;7.87894e-03;-1.04767e-01
2.00000e+06;9.63640e-02;7.91101e-03;-9.60388e-02
2.10000e+06;8.83276e-02;7.94299e-03;-8.79698e-02
2.20000e+06;8.08634e-02;7.97498e-03;-8.04692e-02
2.30000e+06;7.38974e-02;8.00707e-03;-7.34623e-02
2.40000e+06;6.73681e-02;8.03937e-03;-6.68867e-02
2.50000e+06;6.12245e-02;8.07197e-03;-6.06900e-02
2.60000e+06;5.54236e-02;8.10500e-03;-5.48277e-02
2.70000e+06;4.99298e-02;8.13857e-03;-4.92620e-02
2.80000e+06;4.47135e-02;8.17280e-03;-4.39602e-02
2.90000e+06;3.97509e-02;8.20783e-03;-3.88943e-02
3.00000e+06;3.50238e-02;8.24380e-03;-3.40397e-02
3.10000e+06;3.05201e-02;8.28088e-03;-2.93752e-02
3.20000e+06;2.62359e-02;8.31924e-03;-2.48820e-02
3.30000e+06;2.21790e-02;8.35908e-03;-2.05435e-02
3.40000e+06;1.83773e-02;8.40060e-03;-1.63449e-02
3.50000e+06;1.48974e-02;8.44405e-03;-1.22732e-02
3.60000e+06;1.18845e-02;8.48968e-03;-8.31663e-03
3.70000e+06;9.63465e-03;8.53780e-03;-4.46458e-03
3.80000e+06;8.61781e-03;8.58872e-03;-7.07478e-04
3.90000e+06;9.13676e-03;8.64284e-03;2.96340e-03
4.00000e+06;1.08941e-02;8.70056e-03;6.55602e-03
4.10000e+06;1.33544e-02;8.76236e-03;1.00777e-02
4.20000e+06;1.61602e-02;8.82878e-03;1.35353e-02
4.30000e+06;1.91315e-02;8.90045e-03;1.69350e-02
4.40000e+06;2.21810e-02;8.97806e-03;2.02828e-02
4.50000e+06;2.52655e-02;9.06242e-03;2.35843e-02
4.60000e+06;2.83627e-02;9.15448e-03;2.68447e-02
4.70000e+06;3.14614e-02;9.25529e-03;3.00692e-02
4.80000e+06;3.45561e-02;9.36612e-03;3.32626e-02
4.90000e+06;3.76450e-02;9.48841e-03;3.64296e-02
5.00000e+06;4.07284e-02;9.62385e-03;3.95751e-02
5.10000e+06;4.38078e-02;9.77443e-03;4.27035e-02
5.20000e+06;4.68857e-02;9.94247e-03;4.58194e-02
5.30000e+06;4.99654e-02;1.01307e-02;4.89276e-02
5.40000e+06;5.30505e-02;1.03425e-02;5.20326e-02
5.50000e+06;5.61453e-02;1.05816e-02;5.51392e-02
5.60000e+06;5.92545e-02;1.08527e-02;5.82522e-02
5.70000e+06;6.23831e-02;1.11614e-02;6.13765e-02
5.80000e+06;6.55366e-02;1.15145e-02;6.45171e-02
5.90000e+06;6.87207e-02;1.19199e-02;6.76791e-02
6.00000e+06;7.19417e-02;1.23877e-02;7.08672e-02
6.10000e+06;7.52060e-02;1.29299e-02;7.40862e-02
6.20000e+06;7.85200e-02;1.35611e-02;7.73401e-02
6.30000e+06;8.18900e-02;1.42994e-02;8.06319e-02
6.40000e+06;8.53219e-02;1.51669e-02;8.39630e-02
6.50000e+06;8.88199e-02;1.61905e-02;8.73318e-02
6.60000e+06;9.23859e-02;1.74029e-02;9.07320e-02
6.70000e+06;9.60173e-02;1.88433e-02;9.41502e-02
6.80000e+06;9.97045e-02;2.05577e-02;9.75621e-02
6.90000e+06;1.03426e-01;2.25980e-02;1.00927e-01
7.00000e+06;1.07145e-01;2.50193e-02;1.04183e-01
7.10000e+06;1.10796e-01;2.78720e-02;1.07233e-01
7.20000e+06;1.14284e-01;3.11887e-02;1.09946e-01
7.30000e+06;1.17468e-01;3.49610e-02;1.12145e-01
7.40000e+06;1.20166e-01;3.91083e-02;1.13624e-01
7.50000e+06;1.22164e-01;4.34448e-02;1.14178e-01
7.60000e+06;1.23261e-01;4.76672e-02;1.13671e-01
7.70000e+06;1.23329e-01;5.13901e-02;1.12112e-01
7.80000e+06;1.22382e-01;5.42424e-02;1.09705e-01
7.90000e+06;1.20602e-01;5.59903e-02;1.06817e-01
8.00000e+06;1.18293e-01;5.66106e-02;1.03867e-01
8.10000e+06;1.15778e-01;5.62627e-02;1.01189e-01
8.20000e+06;1.13312e-01;5.51863e-02;9.89653e-02
8.30000e+06;1.11044e-01;5.36017e-02;9.72503e-02
8.40000e+06;1.09046e-01;5.16646e-02;9.60306e-02
8.50000e+06;1.07363e-01;4.94755e-02;9.52833e-02
8.60000e+06;1.06037e-01;4.71116e-02;9.49970e-02
8.70000e+06;1.05119e-01;4.46504e-02;9.51653e-02
8.80000e+06;1.04645e-01;4.21739e-02;9.57708e-02
8.90000e+06;1.04626e-01;3.97601e-02;9.67770e-02
9.00000e+06;1.05041e-01;3.74722e-02;9.81303e-02
9.10000e+06;1.05847e-01;3.53532e-02;9.97679e-02
9.20000e+06;1.06982e-01;3.34260e-02;1.01627e-01
9.30000e+06;1.08387e-01;3.16970e-02;1.03648e-01
9.40000e+06;1.09999e-01;3.01609e-02;1.05783e-01
9.50000e+06;1.11767e-01;2.88054e-02;1.07991e-01
9.60000e+06;1.13646e-01;2.76137e-02;1.10240e-01
9.70000e+06;1.15599e-01;2.65671e-02;1.12505e-01
9.80000e+06;1.17598e-01;2.56464e-02;1.14767e-01
9.90000e+06;1.19620e-01;2.48323e-02;1.17015e-01
1.00000e+07;1.21651e-01;2.41065e-02;1.19238e-01
1.10000e+07;1.41645e-01;1.91257e-02;1.40348e-01
1.20000e+07;1.61661e-01;1.63063e-02;1.60837e-01
1.30000e+07;1.81224e-01;1.48803e-02;1.80612e-01
1.40000e+07;2.00199e-01;1.41174e-02;1.99701e-01
1.50000e+07;2.18722e-01;1.36825e-02;2.18294e-01
1.60000e+07;2.36916e-01;1.34288e-02;2.36535e-01
1.70000e+07;2.54869e-01;1.32849e-02;2.54523e-01
1.80000e+07;2.72646e-01;1.32124e-02;2.72326e-01
1.90000e+07;2.90292e-01;1.31893e-02;2.89993e-01
2.00000e+07;3.07844e-01;1.32020e-02;3.07560e-01
2.10000e+07;3.25327e-01;1.32417e-02;3.25057e-01
2.20000e+07;3.42763e-01;1.33025e-02;3.42505e-01
2.30000e+07;3.60171e-01;1.33806e-02;3.59923e-01
2.40000e+07;3.77565e-01;1.34732e-02;3.77325e-01
2.50000e+07;3.94959e-01;1.35784e-02;3.94725e-01
2.60000e+07;4.12362e-01;1.36946e-02;4.12134e-01
2.70000e+07;4.29785e-01;1.38210e-02;4.29562e-01
2.80000e+07;4.47237e-01;1.39569e-02;4.47019e-01
2.90000e+07;4.64725e-01;1.41017e-02;4.64511e-01
3.00000e+07;4.82259e-01;1.42553e-02;4.82048e-01
3.10000e+07;4.99844e-01;1.44173e-02;4.99636e-01
3.20000e+07;5.17487e-01;1.45878e-02;5.17281e-01
3.30000e+07;5.35196e-01;1.47668e-02;5.34992e-01
3.40000e+07;5.52976e-01;1.49544e-02;5.52774e-01
3.50000e+07;5.70834e-01;1.51507e-02;5.70633e-01
3.60000e+07;5.88776e-01;1.53559e-02;5.88576e-01
3.70000e+07;6.06809e-01;1.55704e-02;6.06609e-01
3.80000e+07;6.24938e-01;1.57945e-02;6.24738e-01
3.90000e+07;6.43170e-01;1.60284e-02;6.42970e-01
4.00000e+07;6.61511e-01;1.62727e-02;6.61311e-01
4.10000e+07;6.79969e-01;1.65278e-02;6.79768e-01
4.20000e+07;6.98549e-01;1.67941e-02;6.98347e-01
4.30000e+07;7.17259e-01;1.70723e-02;7.17055e-01
4.40000e+07;7.36105e-01;1.73629e-02;7.35900e-01
4.50000e+07;7.55095e-01;1.76665e-02;7.54889e-01
4.60000e+07;7.74237e-01;1.79839e-02;7.74028e-01
4.70000e+07;7.93539e-01;1.83158e-02;7.93328e-01
4.80000e+07;8.13008e-01;1.86630e-02;8.12794e-01
4.90000e+07;8.32654e-01;1.90263e-02;8.32437e-01
5.00000e+07;8.52486e-01;1.94068e-02;8.52265e-01
5.10000e+07;8.72512e-01;1.98055e-02;8.72288e-01
5.20000e+07;8.92744e-01;2.02233e-02;8.92515e-01
5.30000e+07;9.13191e-01;2.06616e-02;9.12957e-01
5.40000e+07;9.33864e-01;2.11215e-02;9.33625e-01
5.50000e+07;9.54775e-01;2.16046e-02;9.54531e-01
5.60000e+07;9.75937e-01;2.21122e-02;9.75687e-01
5.70000e+07;9.97362e-01;2.26459e-02;9.97105e-01
5.80000e+07;1.01906e+00;2.32077e-02;1.01880e+00
5.90000e+07;1.04106e+00;2.37992e-02;1.04079e+00
6.00000e+07;1.06336e+00;2.44227e-02;1.06308e+00
6.10000e+07;1.08599e+00;2.50803e-02;1.08570e+00
6.20000e+07;1.10895e+00;2.57746e-02;1.10865e+00
6.30000e+07;1.13228e+00;2.65082e-02;1.13197e+00
6.40000e+07;1.15599e+00;2.72839e-02;1.15567e+00
6.50000e+07;1.18010e+00;2.81051e-02;1.17976e+00
6.60000e+07;1.20463e+00;2.89753e-02;1.20428e+00
6.70000e+07;1.22962e+00;2.98982e-02;1.22925e+00
6.80000e+07;1.25508e+00;3.08782e-02;1.25470e+00
6.90000e+07;1.28105e+00;3.19198e-02;1.28065e+00
7.00000e+07;1.30755e+00;3.30282e-02;1.30713e+00
7.10000e+07;1.33462e+00;3.42092e-02;1.33418e+00
7.20000e+07;1.36230e+00;3.54690e-02;1.36184e+00
7.30000e+07;1.39062e+00;3.68147e-02;1.39014e+00
7.40000e+07;1.41964e+00;3.82540e-02;1.41912e+00
7.50000e+07;1.44938e+00;3.97956e-02;1.44883e+00
7.60000e+07;1.47991e+00;4.14492e-02;1.47933e+00
7.70000e+07;1.51128e+00;4.32257e-02;1.51066e+00
7.80000e+07;1.54355e+00;4.51373e-02;1.54289e+00
7.90000e+07;1.57679e+00;4.71977e-02;1.57608e+00
8.00000e+07;1.61106e+00;4.94226e-02;1.61031e+00
8.10000e+07;1.64646e+00;5.18295e-02;1.64564e+00
8.20000e+07;1.68306e+00;5.44385e-02;1.68218e+00
8.30000e+07;1.72098e+00;5.72722e-02;1.72002e+00
8.40000e+07;1.76030e+00;6.03569e-02;1.75927e+00
8.50000e+07;1.80117e+00;6.37225e-02;1.80004e+00
8.60000e+07;1.84371e+00;6.74034e-02;1.84248e+00
8.70000e+07;1.88808e+00;7.14397e-02;1.88673e+00
8.80000e+07;1.93444e+00;7.58776e-02;1.93295e+00
8.90000e+07;1.98300e+00;8.07715e-02;1.98135e+00
9.00000e+07;2.03397e+00;8.61847e-02;2.03214e+00
9.10000e+07;2.08760e+00;9.21921e-02;2.08556e+00
9.20000e+07;2.14417e+00;9.88826e-02;2.14189e+00
9.30000e+07;2.20402e+00;1.06362e-01;2.20145e+00
9.40000e+07;2.26752e+00;1.14757e-01;2.26462e+00
9.50000e+07;2.33511e+00;1.24220e-01;2.33181e+00
9.60000e+07;2.40730e+00;1.34939e-01;2.40352e+00
9.70000e+07;2.48469e+00;1.47141e-01;2.48033e+00
9.80000e+07;2.56799e+00;1.61108e-01;2.56293e+00
9.90000e+07;2.65803e+00;1.77193e-01;2.65212e+00
