mhz,k,sample,label,mae_ohm,rmse_ohm,median_abs_diff_ohm,p95_abs_diff_ohm,max_abs_diff_ohm,nrmse_ohm,mape_pct,real_max_ohm,gen_max_ohm,real_p95_ohm,gen_p95_ohm,real_mean_ohm,gen_mean_ohm,max_ratio,mean_ratio,pearson_r,spearman_rho,pattern_mae,pattern_rmse,peak_loc_err_px,peak_real_ohm,peak_gen_ohm
270.0,13,0,sample_0,2.4931910806317283,4.135147367884902,1.4480648710603434,11.26906941186973,15.753026228547682,0.18423323619652163,42.764800547214485,23.05154080015618,12.247953414916992,14.605843311759033,4.572107625007626,4.498295420299332,2.003729873325997,0.5313290560965023,0.4454420366176533,0.7600211386073829,0.7015677384213685,0.07061311902992806,0.1366871339057977,44.0,23.05154080015618,12.247953414916992
270.0,14,0,sample_0,0.6690167785525141,1.2768458485299592,0.33850647758815455,2.1118879771351953,11.709751722611935,0.12928174779442314,45.085918898269796,10.10855403924824,17.690513610839844,6.999837190178981,7.769068384170531,2.5545023472026904,2.8300413751935625,1.7500538199779425,1.1078640731305653,0.8400875683379183,0.8150105325446273,0.12413500054729887,0.16785174076849535,61.0,10.10855403924824,17.690513610839844
270.0,15,0,sample_0,0.5491671266017599,0.7172796637391062,0.5210078247060237,1.32184076743147,2.4290072462310266,0.07398854191602253,75.80529140621152,9.826723510278384,9.98705005645752,3.852686313010776,3.8714067697525003,1.7486610729909668,2.1689661248024805,1.0163153614743958,1.2403582136660767,0.8551829786918418,0.8550160377134881,0.07351282834589758,0.09514642499927708,0.0,9.826723510278384,9.98705005645752
270.0,16,0,sample_0,6.507706269013972,11.866201961676238,1.5988872578189692,32.732884452046065,44.22002572174272,0.24639257777888446,57.09498363825774,48.612452244163066,10.35059642791748,35.41393548308626,5.257197761535644,8.687492009621227,2.6067497552413763,0.21292068081507418,0.3000578017630925,0.5594859786391528,0.6908839614898438,0.09698493795753432,0.18806625399791005,0.0,48.612452244163066,10.35059642791748
270.0,17,0,sample_0,1.5975253326996173,2.979213217680569,0.706709375504478,8.198563319364716,12.914372538699173,0.16950323601251002,48.67857160152274,17.98117533427361,9.937653541564941,10.651919522134708,3.9400704383850096,3.284881114675031,2.12984033231135,0.5526698537121181,0.6483766863879493,0.45612319404289314,0.3790733522268658,0.09368027391431472,0.16266853419747165,88.3911760301898,17.98117533427361,9.937653541564941
270.0,18,0,sample_0,1.7578591943766197,3.8414963678438303,0.5594799055624176,9.05475495479128,24.406500797970487,0.3805524788830537,304.85654546757866,10.187651512349532,26.292865753173828,4.94671667490601,9.8946343421936,2.051524916550142,3.4553187190096972,2.5808564143857353,1.6842684634901652,0.004834257104353286,0.16280401686191381,0.17520763951015286,0.21621727202089303,59.00847396772772,10.187651512349532,26.292865753173828
270.0,19,0,sample_0,0.8052988044889735,1.0577979049625192,0.7317695457997662,1.948636289570653,6.0465257592022645,0.08838525648548876,71.36464444529815,12.139892883766354,12.758441925048828,5.916556287612898,5.981208825111385,2.346705624530059,2.5915229439318597,1.0509517709262168,1.104323830327388,0.786192120404703,0.5103204149683663,0.08543853907615692,0.11507896336476137,0.0,12.139892883766354,12.758441925048828
270.0,20,0,sample_0,1.2820711757543353,2.664171101063809,0.48446409232919796,7.744907013658561,11.779434807306167,0.1264093930196409,70.34974666066704,21.23962550204139,10.812228202819824,11.847795980714013,4.492652797698974,2.7171313234912193,2.2157070636054574,0.5090592676307139,0.8154582167042681,0.7792723285570307,0.692213267924189,0.04680348076953135,0.09904701561739915,0.0,21.23962550204139,10.812228202819824
400.0,2,0,sample_0,0.6889668498372229,1.0405540535201985,0.5012015987603478,2.150514997902834,7.469112248137192,0.0790245821924888,37.26878352291479,13.304282772508662,15.952653884887695,5.8787854812353055,5.3297110795974705,2.876491875114904,2.767098389583312,1.1990615471471715,0.9619698263436876,0.7687293557222994,0.7733093059403249,0.06960896252357016,0.09848910059485806,63.0,13.304282772508662,15.952653884887695
400.0,3,0,sample_0,0.5801285373942311,0.9011972938145313,0.35551006514553585,1.7762587302331676,4.892141192269321,0.08002404224102405,44.46161578657898,11.441724669252437,12.507318496704102,5.073577764294531,4.7524909257888766,2.494561113602916,2.667933182317616,1.0931322731716535,1.0695000285899179,0.7762176016427998,0.745772601617508,0.0580105899650847,0.08376705299517287,0.0,11.441724669252437,12.507318496704102
400.0,4,0,sample_0,0.7952951443479518,1.1763866741139144,0.5254107071042681,2.7240170114319713,5.224463382848592,0.10089117794723725,54.888402259678756,11.854622482510146,11.649807929992676,4.951502009694904,5.518219447135925,2.419282502388038,2.840906874491618,0.9827228110536926,1.1742766178349988,0.6913939123671149,0.663226426845867,0.05999473131242998,0.09675827902743568,63.0,11.854622482510146,11.649807929992676
400.0,5,0,sample_0,0.5089636729217436,0.80194453925894,0.3711232042329635,1.7775616195874504,4.856634668906256,0.06009458823785758,14.64311425578429,13.823578068476138,11.032820701599121,5.527008952839387,4.27815659046173,2.9835979012433578,2.453701899219782,0.7981161351241488,0.8223969785597611,0.9253054203437476,0.9417810962786113,0.014468736116413168,0.03733870207079665,0.0,13.823578068476138,11.032820701599121
400.0,6,0,sample_0,3.5445052171549687,5.199224586127587,2.154522270230141,12.142712137602476,17.176825520409658,0.23917365199681323,46.16357177648664,22.633854996842274,10.862068176269531,14.580870528871095,4.238256978988647,5.921327421668922,2.3741471305454804,0.47990358592404764,0.400948463322153,0.5108769168710405,0.5784497420301441,0.11515522296363037,0.17521981225986505,0.0,22.633854996842274,10.862068176269531
400.0,7,0,sample_0,0.21132648175587673,0.37001325317245504,0.0,0.80969886539328,2.287977420470403,0.03469449735004325,21.50887635695071,10.816484951916209,11.110673904418945,4.384546945208418,4.289435815811156,2.3439199337209145,2.4075268253093554,1.0271982029106987,1.0271369728433797,0.9559278816377967,0.9652304341030387,0.019323913731833543,0.03987684321267785,0.0,10.816484951916209,11.110673904418945
400.0,8,0,sample_0,1.3074985302998483,2.9672971281159635,0.5176295000270432,6.215471239039637,17.214389448025102,0.14943354386084992,47.42655275102567,20.09415877328145,9.988815307617188,8.43612282159131,4.018398952484128,2.636954751073636,2.237660542616755,0.49710044696665734,0.8485775274322367,0.2583472533642707,0.5017444832539802,0.12118495708435936,0.17535820981255232,61.00819617067857,20.09415877328145,9.988815307617188
400.0,9,0,sample_0,2.4394075906664354,3.5134625973446822,1.4060851775657368,7.283801677080015,12.086510019468719,0.2206387719701369,44.14074281528338,16.58908064858859,9.250880241394043,9.576017565734526,3.5223469495773307,4.315000559343759,1.97340909039085,0.557648759286797,0.45733692574328966,0.43217545246098504,0.39952519290265165,0.12679937854451306,0.17804584124226827,64.8459713474939,16.58908064858859,9.250880241394043
400.0,10,0,sample_0,0.6738243767256559,0.9851786355975539,0.4970322053091685,2.079725463502207,6.717928420229569,0.08413454321528627,40.50009284286775,11.883593553775427,10.697429656982422,5.180109169951993,4.006712412834167,2.3397745465830826,2.101598578281614,0.9001847470274545,0.8982055905132861,0.779304485719716,0.7379515839839682,0.04152681637445175,0.08325661428766575,0.0,11.883593553775427,10.697429656982422
400.0,11,0,sample_0,0.579818765909237,0.9983131029739274,0.36213166901437965,2.2951757129759067,5.983964687830618,0.09640040631598437,26.981571101773895,10.53310766190242,9.974020004272461,5.037076176216335,3.7960448265075684,2.4160809183059047,2.196787021758951,0.9469209206270488,0.9092356986533725,0.7015333911227936,0.7348038975945838,0.04796619434007535,0.09784521335781564,88.3911760301898,10.53310766190242,9.974020004272461
400.0,12,0,sample_0,0.4293441594887322,0.6605548859650016,0.3258911391428672,1.3408818643262272,4.363457900239155,0.06885229732811995,28.631580652576844,9.762113466385927,11.702645301818848,4.125432678238276,3.87347662448883,2.34369104308931,2.207616264899294,1.1987819381648033,0.9419399674751281,0.842437166320424,0.8687455605429804,0.06965837097981366,0.09697172444433655,0.0,9.762113466385927,11.702645301818848
400.0,13,0,sample_0,0.756334728193925,1.0137825514666958,0.6043468758195556,2.048512337295209,6.61019366637888,0.09341225549051857,37.18381040384808,11.040969322457824,16.13984489440918,5.987592043305861,4.802613854408262,2.841689976443239,2.5120216477097888,1.4618141236548874,0.883988636527453,0.8201844111048073,0.8177182223116539,0.12121957093205024,0.151580661985771,88.3911760301898,11.040969322457824,16.13984489440918
400.0,14,0,sample_0,2.5386729481216044,4.353814171687346,0.986977747111847,9.020805943729174,18.480229669305473,0.20425692484130736,38.896710669158644,21.917888932846243,11.518975257873535,11.05323058607336,4.3295807123184185,4.502181016345544,2.2752811781593136,0.5255513107656617,0.5053731002593445,0.23745598437730644,0.3874194350961162,0.128038027693395,0.18446335617622373,62.289646009589745,21.917888932846243,11.518975257873535
400.0,15,0,sample_0,0.5840702545561132,0.7831072404237509,0.503436717162897,1.4924023667436035,2.713169726382253,0.07178269529283202,55.806475494340965,11.162320120525806,9.72020149230957,4.318559695803752,4.40924608707428,1.88424415405922,2.2096567983046556,0.870804759884605,1.172701952421824,0.8194517541789073,0.7023239501507408,0.04528171547879441,0.07155132572986518,0.0,11.162320120525806,9.72020149230957
400.0,16,0,sample_0,1.9448928043165163,3.0199992187761957,0.8886847202546548,7.473076254521631,10.865940034628402,0.1615761947276816,41.087911441841115,18.919074020252992,10.656455039978027,10.555313767916601,5.117734837532043,4.246975697589952,2.472454868864902,0.5632651486309649,0.582168358125514,0.6053795827343458,0.8236056359655357,0.08439884675505333,0.1386103615240902,62.0,18.919074020252992,10.656455039978027
400.0,17,0,sample_0,0.6890036892990755,1.0595167864543193,0.42864482382125724,2.21900473465863,7.3942345458248155,0.1185170318607411,64.51507509000494,9.013921868937768,9.939229965209961,4.692272005022056,4.217381572723388,2.0073691430915144,2.103936624103215,1.1026532190678102,1.0481064887063964,0.5705198517995785,0.5801434024229253,0.09953851740134409,0.13461793716343737,0.0,9.013921868937768,9.939229965209961
400.0,18,0,sample_0,1.6393233988315592,3.110861317959685,0.5190459803230993,8.126097493380275,14.975343552217662,0.13605255391639381,46.97370553723863,23.114208069429576,10.011102676391602,11.866661996812338,4.418518686294553,3.4522043876500614,2.312609183656308,0.4331146732918832,0.6698934721042159,0.7187700494743918,0.73845874283158,0.08228365202649715,0.11281825017682545,19.0,23.114208069429576,10.011102676391602
400.0,19,0,sample_0,0.6007066440986536,0.8733107968335551,0.4520601971447362,1.8006279118548512,4.796607837261961,0.06073657429202546,41.60161508899347,14.543902314527902,11.939697265625,5.030800162360108,5.140386319160461,2.427678580335558,2.5454301424237675,0.8209417945346372,1.0485037694207169,0.8038606088872805,0.7416824440515404,0.03603340444965107,0.06794655851555746,0.0,14.543902314527902,11.939697265625
400.0,20,0,sample_0,0.6795849828281545,0.9332426307112939,0.5230704594746824,1.8194704111325313,3.404726250538923,0.09009309770405732,38.00517902275835,10.50626677785917,12.14654541015625,4.7788048807920385,4.677054834365836,2.616148577167364,2.4134251061991936,1.1561238322782543,0.9225107194838034,0.7158987547377362,0.7106739828229853,0.09341583214546811,0.12000251112579789,0.0,10.50626677785917,12.14654541015625
