#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-25 15:51:26;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;5.20523e-02;2.85637e-03;-5.19738e-02
1.10000e+06;4.46289e-02;2.89186e-03;-4.45351e-02
1.20000e+06;3.82061e-02;2.92705e-03;-3.80938e-02
1.30000e+06;3.25524e-02;2.96223e-03;-3.24173e-02
1.40000e+06;2.75030e-02;2.99772e-03;-2.73391e-02
1.50000e+06;2.29385e-02;3.03382e-03;-2.27370e-02
1.60000e+06;1.87716e-02;3.07082e-03;-1.85187e-02
1.70000e+06;1.49406e-02;3.10906e-03;-1.46135e-02
1.80000e+06;1.14092e-02;3.14890e-03;-1.09661e-02
1.90000e+06;8.18020e-03;3.19072e-03;-7.53226e-03
2.00000e+06;5.36215e-03;3.23495e-03;-4.27642e-03
2.10000e+06;3.48414e-03;3.28209e-03;-1.16925e-03
2.20000e+06;3.79422e-03;3.33268e-03;1.81366e-03
2.30000e+06;5.78776e-03;3.38736e-03;4.69297e-03
2.40000e+06;8.24181e-03;3.44687e-03;7.48642e-03
2.50000e+06;1.07967e-02;3.51205e-03;1.02095e-02
2.60000e+06;1.33654e-02;3.58390e-03;1.28760e-02
2.70000e+06;1.59254e-02;3.66359e-03;1.54982e-02
2.80000e+06;1.84729e-02;3.75253e-03;1.80878e-02
2.90000e+06;2.10115e-02;3.85236e-03;2.06553e-02
3.00000e+06;2.35474e-02;3.96508e-03;2.32112e-02
3.10000e+06;2.60887e-02;4.09307e-03;2.57656e-02
3.20000e+06;2.86441e-02;4.23925e-03;2.83287e-02
3.30000e+06;3.12234e-02;4.40717e-03;3.09108e-02
3.40000e+06;3.38373e-02;4.60120e-03;3.35230e-02
3.50000e+06;3.64975e-02;4.82676e-03;3.61769e-02
3.60000e+06;3.92170e-02;5.09063e-03;3.88851e-02
3.70000e+06;4.20105e-02;5.40134e-03;4.16618e-02
3.80000e+06;4.48948e-02;5.76975e-03;4.45225e-02
3.90000e+06;4.78893e-02;6.20980e-03;4.74850e-02
4.00000e+06;5.10168e-02;6.73956e-03;5.05697e-02
4.10000e+06;5.43040e-02;7.38275e-03;5.37999e-02
4.20000e+06;5.77830e-02;8.17085e-03;5.72024e-02
4.30000e+06;6.14922e-02;9.14612e-03;6.08082e-02
4.40000e+06;6.54780e-02;1.03661e-02;6.46523e-02
4.50000e+06;6.97967e-02;1.19102e-02;6.87730e-02
4.60000e+06;7.45157e-02;1.38890e-02;7.32099e-02
4.70000e+06;7.97155e-02;1.64592e-02;7.79978e-02
4.80000e+06;8.54879e-02;1.98432e-02;8.31531e-02
4.90000e+06;9.19298e-02;2.43582e-02;8.86440e-02
5.00000e+06;9.91224e-02;3.04488e-02;9.43299e-02
5.10000e+06;1.07080e-01;3.87084e-02;9.98385e-02
5.20000e+06;1.15632e-01;4.98293e-02;1.04344e-01
5.30000e+06;1.24197e-01;6.43205e-02;1.06244e-01
5.40000e+06;1.31436e-01;8.17080e-02;1.02952e-01
5.50000e+06;1.35052e-01;9.91829e-02;9.16613e-02
5.60000e+06;1.32486e-01;1.11196e-01;7.20270e-02
5.70000e+06;1.22871e-01;1.12782e-01;4.87580e-02
