#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:53:58;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.12716e-02;2.15001e-03;-2.11627e-02
1.10000e+06;1.66865e-02;2.18535e-03;-1.65428e-02
1.20000e+06;1.26495e-02;2.22027e-03;-1.24532e-02
1.30000e+06;9.05462e-03;2.25509e-03;-8.76931e-03
1.40000e+06;5.86729e-03;2.29012e-03;-5.40189e-03
1.50000e+06;3.26042e-03;2.32568e-03;-2.28507e-03
1.60000e+06;2.44494e-03;2.36214e-03;6.30912e-04
1.70000e+06;4.14898e-03;2.39986e-03;3.38448e-03
1.80000e+06;6.48242e-03;2.43928e-03;6.00597e-03
1.90000e+06;8.87364e-03;2.48089e-03;8.51978e-03
2.00000e+06;1.12335e-02;2.52527e-03;1.09460e-02
2.10000e+06;1.35480e-02;2.57310e-03;1.33014e-02
2.20000e+06;1.58198e-02;2.62520e-03;1.56004e-02
2.30000e+06;1.80562e-02;2.68259e-03;1.78558e-02
2.40000e+06;2.02659e-02;2.74649e-03;2.00789e-02
2.50000e+06;2.24581e-02;2.81846e-03;2.22805e-02
2.60000e+06;2.46421e-02;2.90046e-03;2.44708e-02
2.70000e+06;2.68277e-02;2.99498e-03;2.66600e-02
2.80000e+06;2.90250e-02;3.10529e-03;2.88584e-02
2.90000e+06;3.12454e-02;3.23565e-03;3.10774e-02
3.00000e+06;3.35012e-02;3.39178e-03;3.33291e-02
3.10000e+06;3.58070e-02;3.58141e-03;3.56275e-02
3.20000e+06;3.81798e-02;3.81526e-03;3.79887e-02
3.30000e+06;4.06403e-02;4.10845e-03;4.04321e-02
3.40000e+06;4.32141e-02;4.48280e-03;4.29810e-02
3.50000e+06;4.59336e-02;4.97056e-03;4.56638e-02
3.60000e+06;4.88398e-02;5.62066e-03;4.85153e-02
3.70000e+06;5.19850e-02;6.50958e-03;5.15758e-02
3.80000e+06;5.54340e-02;7.76010e-03;5.48881e-02
3.90000e+06;5.92604e-02;9.57434e-03;5.84818e-02
4.00000e+06;6.35247e-02;1.22882e-02;6.23249e-02
4.10000e+06;6.81937e-02;1.64409e-02;6.61821e-02
4.20000e+06;7.28939e-02;2.27553e-02;6.92511e-02
4.30000e+06;7.63273e-02;3.15294e-02;6.95108e-02
4.40000e+06;7.57254e-02;4.04930e-02;6.39894e-02
4.50000e+06;6.89576e-02;4.37546e-02;5.32980e-02
4.60000e+06;5.92058e-02;3.92127e-02;4.43587e-02
4.70000e+06;5.21198e-02;3.19033e-02;4.12147e-02
4.80000e+06;4.95141e-02;2.58513e-02;4.22298e-02
4.90000e+06;5.01396e-02;2.18824e-02;4.51125e-02
5.00000e+06;5.24609e-02;1.96853e-02;4.86275e-02
5.10000e+06;5.55318e-02;1.88836e-02;5.22225e-02
5.20000e+06;5.88269e-02;1.92417e-02;5.55910e-02
5.30000e+06;6.19607e-02;2.05976e-02;5.84368e-02
5.40000e+06;6.45304e-02;2.26940e-02;6.04082e-02
5.50000e+06;6.61730e-02;2.50225e-02;6.12597e-02
5.60000e+06;6.68550e-02;2.69788e-02;6.11697e-02
5.70000e+06;6.69739e-02;2.83719e-02;6.06675e-02
5.80000e+06;6.68642e-02;2.94997e-02;6.00049e-02
5.90000e+06;6.63519e-02;3.05274e-02;5.89123e-02
6.00000e+06;6.50126e-02;3.10756e-02;5.71047e-02
6.10000e+06;6.27720e-02;3.05343e-02;5.48451e-02
6.20000e+06;6.01711e-02;2.87119e-02;5.28790e-02
6.30000e+06;5.80001e-02;2.60261e-02;5.18329e-02
6.40000e+06;5.67606e-02;2.31002e-02;5.18473e-02
6.50000e+06;5.65139e-02;2.03744e-02;5.27135e-02
6.60000e+06;5.70633e-02;1.80362e-02;5.41379e-02
6.70000e+06;5.81572e-02;1.61110e-02;5.58811e-02
6.80000e+06;5.95883e-02;1.45549e-02;5.77834e-02
6.90000e+06;6.12118e-02;1.33053e-02;5.97482e-02
7.00000e+06;6.29348e-02;1.23026e-02;6.17206e-02
7.10000e+06;6.46999e-02;1.14965e-02;6.36703e-02
7.20000e+06;6.64728e-02;1.08466e-02;6.55819e-02
7.30000e+06;6.82340e-02;1.03203e-02;6.74490e-02
7.40000e+06;6.99735e-02;9.89270e-03;6.92706e-02
7.50000e+06;7.16878e-02;9.54514e-03;7.10495e-02
7.60000e+06;7.33767e-02;9.26501e-03;7.27894e-02
7.70000e+06;7.50403e-02;9.04423e-03;7.44933e-02
7.80000e+06;7.66778e-02;8.87752e-03;7.61622e-02
7.90000e+06;7.82871e-02;8.76066e-03;7.77953e-02
8.00000e+06;7.98646e-02;8.68938e-03;7.93905e-02
8.10000e+06;8.14064e-02;8.65883e-03;8.09446e-02
8.20000e+06;8.29081e-02;8.66325e-03;8.24542e-02
8.30000e+06;8.43652e-02;8.69573e-03;8.39159e-02
8.40000e+06;8.57739e-02;8.74777e-03;8.53267e-02
8.50000e+06;8.71315e-02;8.80913e-03;8.66851e-02
8.60000e+06;8.84382e-02;8.86810e-03;8.79924e-02
8.70000e+06;8.96978e-02;8.91291e-03;8.92539e-02
8.80000e+06;9.09187e-02;8.93387e-03;9.04787e-02
8.90000e+06;9.21124e-02;8.92544e-03;9.16790e-02
9.00000e+06;9.32915e-02;8.88721e-03;9.28672e-02
9.10000e+06;9.44668e-02;8.82326e-03;9.40538e-02
9.20000e+06;9.56457e-02;8.74025e-03;9.52456e-02
9.30000e+06;9.68319e-02;8.64530e-03;9.64452e-02
9.40000e+06;9.80257e-02;8.54434e-03;9.76526e-02
9.50000e+06;9.92255e-02;8.44137e-03;9.88658e-02
9.60000e+06;1.00429e-01;8.33839e-03;1.00083e-01
9.70000e+06;1.01635e-01;8.23586e-03;1.01300e-01
9.80000e+06;1.02840e-01;8.13317e-03;1.02518e-01
9.90000e+06;1.04046e-01;8.02928e-03;1.03735e-01
1.00000e+07;1.05251e-01;7.92309e-03;1.04952e-01
1.10000e+07;1.17506e-01;6.78064e-03;1.17311e-01
1.20000e+07;1.30105e-01;6.01966e-03;1.29965e-01
1.30000e+07;1.42600e-01;5.65087e-03;1.42488e-01
1.40000e+07;1.54919e-01;5.46479e-03;1.54822e-01
1.50000e+07;1.67096e-01;5.36693e-03;1.67009e-01
1.60000e+07;1.79167e-01;5.31700e-03;1.79088e-01
1.70000e+07;1.91158e-01;5.29565e-03;1.91084e-01
1.80000e+07;2.03087e-01;5.29253e-03;2.03018e-01
1.90000e+07;2.14967e-01;5.30164e-03;2.14902e-01
2.00000e+07;2.26809e-01;5.31924e-03;2.26746e-01
2.10000e+07;2.38619e-01;5.34293e-03;2.38559e-01
2.20000e+07;2.50403e-01;5.37106e-03;2.50345e-01
2.30000e+07;2.62166e-01;5.40250e-03;2.62110e-01
2.40000e+07;2.73911e-01;5.43644e-03;2.73857e-01
2.50000e+07;2.85642e-01;5.47228e-03;2.85590e-01
2.60000e+07;2.97361e-01;5.50958e-03;2.97310e-01
2.70000e+07;3.09069e-01;5.54801e-03;3.09019e-01
2.80000e+07;3.20769e-01;5.58732e-03;3.20720e-01
2.90000e+07;3.32462e-01;5.62733e-03;3.32414e-01
3.00000e+07;3.44149e-01;5.66786e-03;3.44103e-01
3.10000e+07;3.55832e-01;5.70883e-03;3.55786e-01
3.20000e+07;3.67512e-01;5.75012e-03;3.67467e-01
3.30000e+07;3.79188e-01;5.79168e-03;3.79144e-01
3.40000e+07;3.90864e-01;5.83345e-03;3.90820e-01
3.50000e+07;4.02538e-01;5.87538e-03;4.02495e-01
3.60000e+07;4.14211e-01;5.91744e-03;4.14169e-01
3.70000e+07;4.25885e-01;5.95961e-03;4.25843e-01
3.80000e+07;4.37559e-01;6.00187e-03;4.37518e-01
3.90000e+07;4.49235e-01;6.04420e-03;4.49194e-01
4.00000e+07;4.60912e-01;6.08660e-03;4.60872e-01
4.10000e+07;4.72591e-01;6.12905e-03;4.72552e-01
4.20000e+07;4.84273e-01;6.17157e-03;4.84234e-01
4.30000e+07;4.95958e-01;6.21413e-03;4.95919e-01
4.40000e+07;5.07646e-01;6.25675e-03;5.07607e-01
4.50000e+07;5.19338e-01;6.29943e-03;5.19299e-01
4.60000e+07;5.31033e-01;6.34217e-03;5.30995e-01
4.70000e+07;5.42733e-01;6.38497e-03;5.42695e-01
4.80000e+07;5.54437e-01;6.42784e-03;5.54400e-01
4.90000e+07;5.66146e-01;6.47080e-03;5.66109e-01
5.00000e+07;5.77860e-01;6.51383e-03;5.77824e-01
5.10000e+07;5.89580e-01;6.55696e-03;5.89543e-01
5.20000e+07;6.01305e-01;6.60018e-03;6.01269e-01
5.30000e+07;6.13036e-01;6.64351e-03;6.13000e-01
5.40000e+07;6.24773e-01;6.68696e-03;6.24738e-01
5.50000e+07;6.36517e-01;6.73053e-03;6.36482e-01
5.60000e+07;6.48267e-01;6.77424e-03;6.48232e-01
5.70000e+07;6.60025e-01;6.81809e-03;6.59989e-01
5.80000e+07;6.71789e-01;6.86209e-03;6.71754e-01
5.90000e+07;6.83561e-01;6.90626e-03;6.83526e-01
6.00000e+07;6.95340e-01;6.95059e-03;6.95305e-01
6.10000e+07;7.07127e-01;6.99511e-03;7.07092e-01
6.20000e+07;7.18922e-01;7.03982e-03;7.18888e-01
6.30000e+07;7.30725e-01;7.08473e-03;7.30691e-01
6.40000e+07;7.42537e-01;7.12985e-03;7.42503e-01
6.50000e+07;7.54358e-01;7.17520e-03;7.54323e-01
6.60000e+07;7.66187e-01;7.22077e-03;7.66153e-01
6.70000e+07;7.78026e-01;7.26659e-03;7.77992e-01
6.80000e+07;7.89873e-01;7.31266e-03;7.89840e-01
6.90000e+07;8.01731e-01;7.35900e-03;8.01697e-01
7.00000e+07;8.13598e-01;7.40560e-03;8.13564e-01
7.10000e+07;8.25475e-01;7.45249e-03;8.25442e-01
7.20000e+07;8.37363e-01;7.49968e-03;8.37329e-01
7.30000e+07;8.49261e-01;7.54717e-03;8.49227e-01
7.40000e+07;8.61169e-01;7.59498e-03;8.61136e-01
7.50000e+07;8.73089e-01;7.64311e-03;8.73055e-01
7.60000e+07;8.85019e-01;7.69158e-03;8.84986e-01
7.70000e+07;8.96961e-01;7.74040e-03;8.96927e-01
7.80000e+07;9.08914e-01;7.78958e-03;9.08881e-01
7.90000e+07;9.20879e-01;7.83914e-03;9.20846e-01
8.00000e+07;9.32856e-01;7.88907e-03;9.32823e-01
8.10000e+07;9.44845e-01;7.93940e-03;9.44812e-01
8.20000e+07;9.56847e-01;7.99013e-03;9.56814e-01
8.30000e+07;9.68861e-01;8.04128e-03;9.68828e-01
