gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_63,sample_13907,18,4.29819393157959,4.05606746673584,0.011357295326888561,12,False
data_sample_64,sample_12269,18,4.0073981285095215,3.7280216217041016,0.010145839303731918,14,False
data_sample_65,sample_20194,18,4.2609429359436035,3.9754490852355957,0.0162629634141922,14,False
data_sample_66,sample_28760,18,4.395682334899902,4.121025085449219,0.005426448304206133,14,False
data_sample_67,sample_11888,18,4.004308223724365,3.767364501953125,0.006174459122121334,12,False
data_sample_68,sample_15988,18,4.316117286682129,4.078542709350586,0.006805552169680595,12,False
data_sample_69,sample_2780,18,4.046311855316162,3.7647511959075928,0.012330026365816593,14,False
data_sample_70,sample_25178,18,4.429487228393555,4.111700057983398,0.010094581171870232,16,False
data_sample_71,sample_9644,18,4.212001800537109,3.9775257110595703,0.0037070270627737045,12,False
data_sample_72,sample_14442,18,4.1082539558410645,3.7904934883117676,0.01006802637130022,16,False
data_sample_73,sample_3396,18,4.149515628814697,3.8960485458374023,0.022697944194078445,12,False
data_sample_74,sample_16617,18,4.284297943115234,3.964085578918457,0.012519869022071362,16,False
data_sample_75,sample_3909,18,4.120856285095215,3.879467010498047,0.0106201171875,12,False
data_sample_76,sample_24072,18,4.182367324829102,3.861112594604492,0.013562487438321114,16,False
data_sample_77,sample_21008,18,5.786055564880371,5.39240026473999,0.009039808996021748,20,False
data_sample_78,sample_24284,18,4.17629337310791,3.8981032371520996,0.008959352970123291,14,False
data_sample_79,sample_26161,18,4.240087985992432,4.001338005065918,0.007980940863490105,12,False
data_sample_80,sample_1358,18,4.057075023651123,3.780923843383789,0.006920488551259041,14,False
data_sample_81,sample_19745,18,4.157827377319336,3.95721173286438,0.00830804742872715,10,False
data_sample_82,sample_28457,18,4.376226902008057,4.1425981521606445,0.002859800821170211,12,False
data_sample_83,sample_2948,18,4.311781883239746,4.076180458068848,0.0048323459923267365,12,False
data_sample_84,sample_8598,18,4.265317440032959,3.984170436859131,0.0119163878262043,14,False
data_sample_85,sample_4858,18,4.048881530761719,3.726210117340088,0.014978846535086632,16,False
data_sample_86,sample_9486,18,3.9219343662261963,3.6498947143554688,0.0028088062535971403,14,False
data_sample_87,sample_21549,18,3.790574789047241,3.6324996948242188,0.0042288643307983875,8,False
data_sample_88,sample_12594,18,4.131406784057617,3.88486385345459,0.015773888677358627,12,False
data_sample_89,sample_4841,18,4.184021472930908,3.8645482063293457,0.011780974455177784,16,False
data_sample_90,sample_16850,18,4.0946149826049805,3.7788567543029785,0.008065624162554741,16,False
data_sample_91,sample_7482,18,4.015507698059082,3.7360944747924805,0.010182302445173264,14,False
data_sample_92,sample_29617,18,4.334897041320801,4.019994258880615,0.007210207171738148,16,False
data_sample_93,sample_15134,18,4.1765851974487305,3.899670124053955,0.007684220559895039,14,False
data_sample_94,sample_26231,18,4.243773460388184,3.9633421897888184,0.011200611479580402,14,False
data_sample_95,sample_9044,18,4.1304192543029785,3.8926429748535156,0.007006888743489981,12,False
data_sample_96,sample_23809,18,4.356554985046387,4.032613754272461,0.016248563304543495,16,False
data_sample_97,sample_25426,18,4.38547945022583,4.100391864776611,0.015856590121984482,14,False
data_sample_98,sample_26231,18,4.020047187805176,3.7716727256774902,0.017605207860469818,12,False
data_sample_99,sample_527,18,4.176394939422607,3.895179271697998,0.011985084973275661,14,False
