#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:18;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.48678e-02;2.52019e-03;-3.47766e-02
1.10000e+06;2.88964e-02;2.55719e-03;-2.87830e-02
1.20000e+06;2.36800e-02;2.59360e-03;-2.35375e-02
1.30000e+06;1.90480e-02;2.62972e-03;-1.88656e-02
1.40000e+06;1.48830e-02;2.66586e-03;-1.46423e-02
1.50000e+06;1.11091e-02;2.70230e-03;-1.07754e-02
1.60000e+06;7.69968e-03;2.73934e-03;-7.19591e-03
1.70000e+06;4.74750e-03;2.77730e-03;-3.85036e-03
1.80000e+06;2.90151e-03;2.81654e-03;-6.97032e-04
1.90000e+06;3.66647e-03;2.85743e-03;2.29742e-03
2.00000e+06;5.91932e-03;2.90039e-03;5.16004e-03
2.10000e+06;8.44372e-03;2.94593e-03;7.91315e-03
2.20000e+06;1.09913e-02;2.99461e-03;1.05755e-02
2.30000e+06;1.35110e-02;3.04709e-03;1.31629e-02
2.40000e+06;1.59936e-02;3.10415e-03;1.56894e-02
2.50000e+06;1.84412e-02;3.16672e-03;1.81672e-02
2.60000e+06;2.08599e-02;3.23592e-03;2.06074e-02
2.70000e+06;2.32575e-02;3.31308e-03;2.30203e-02
2.80000e+06;2.56419e-02;3.39985e-03;2.54155e-02
2.90000e+06;2.80218e-02;3.49824e-03;2.78026e-02
3.00000e+06;3.04060e-02;3.61074e-03;3.01909e-02
3.10000e+06;3.28040e-02;3.74045e-03;3.25901e-02
3.20000e+06;3.52258e-02;3.89129e-03;3.50102e-02
3.30000e+06;3.76825e-02;4.06825e-03;3.74623e-02
3.40000e+06;4.01865e-02;4.27773e-03;3.99582e-02
3.50000e+06;4.27519e-02;4.52807e-03;4.25114e-02
3.60000e+06;4.53950e-02;4.83023e-03;4.51373e-02
3.70000e+06;4.81352e-02;5.19883e-03;4.78536e-02
3.80000e+06;5.09955e-02;5.65361e-03;5.06812e-02
3.90000e+06;5.40039e-02;6.22170e-03;5.36443e-02
4.00000e+06;5.71945e-02;6.94091e-03;5.67718e-02
4.10000e+06;6.06090e-02;7.86491e-03;6.00966e-02
4.20000e+06;6.42988e-02;9.07117e-03;6.36557e-02
4.30000e+06;6.83256e-02;1.06735e-02;6.74867e-02
4.40000e+06;7.27610e-02;1.28414e-02;7.16188e-02
4.50000e+06;7.76796e-02;1.58295e-02;7.60497e-02
4.60000e+06;8.31364e-02;2.00173e-02;8.06905e-02
4.70000e+06;8.91035e-02;2.59446e-02;8.52426e-02
4.80000e+06;9.53178e-02;3.42716e-02;8.89435e-02
4.90000e+06;1.00964e-01;4.54304e-02;9.01660e-02
5.00000e+06;1.04246e-01;5.85253e-02;8.62669e-02
5.10000e+06;1.02510e-01;6.97340e-02;7.51363e-02
5.20000e+06;9.42364e-02;7.34823e-02;5.89987e-02
5.30000e+06;8.15230e-02;6.83111e-02;4.44926e-02
5.40000e+06;6.87173e-02;5.84845e-02;3.60780e-02
5.50000e+06;5.89284e-02;4.85805e-02;3.33541e-02
5.60000e+06;5.30190e-02;4.06011e-02;3.40964e-02
5.70000e+06;5.04279e-02;3.48127e-02;3.64836e-02
5.80000e+06;5.00782e-02;3.08868e-02;3.94187e-02
5.90000e+06;5.09145e-02;2.83829e-02;4.22693e-02
6.00000e+06;5.21025e-02;2.68393e-02;4.46579e-02
6.10000e+06;5.30844e-02;2.57561e-02;4.64175e-02
6.20000e+06;5.36491e-02;2.46607e-02;4.76453e-02
6.30000e+06;5.39495e-02;2.32859e-02;4.86653e-02
6.40000e+06;5.43173e-02;2.16638e-02;4.98101e-02
6.50000e+06;5.49897e-02;1.99926e-02;5.12266e-02
6.60000e+06;5.60042e-02;1.84444e-02;5.28798e-02
6.70000e+06;5.72729e-02;1.70867e-02;5.46647e-02
6.80000e+06;5.86912e-02;1.59046e-02;5.64952e-02
6.90000e+06;6.01948e-02;1.48533e-02;5.83335e-02
7.00000e+06;6.17632e-02;1.38989e-02;6.01790e-02
7.10000e+06;6.33947e-02;1.30306e-02;6.20410e-02
7.20000e+06;6.50842e-02;1.22508e-02;6.39209e-02
7.30000e+06;6.68184e-02;1.15627e-02;6.58104e-02
7.40000e+06;6.85796e-02;1.09639e-02;6.76976e-02
7.50000e+06;7.03517e-02;1.04477e-02;6.95716e-02
7.60000e+06;7.21220e-02;1.00048e-02;7.14247e-02
7.70000e+06;7.38819e-02;9.62562e-03;7.32522e-02
7.80000e+06;7.56262e-02;9.30125e-03;7.50520e-02
7.90000e+06;7.73516e-02;9.02410e-03;7.68234e-02
8.00000e+06;7.90567e-02;8.78781e-03;7.85667e-02
8.10000e+06;8.07408e-02;8.58721e-03;8.02828e-02
8.20000e+06;8.24037e-02;8.41812e-03;8.19726e-02
8.30000e+06;8.40457e-02;8.27716e-03;8.36371e-02
8.40000e+06;8.56667e-02;8.16156e-03;8.52770e-02
8.50000e+06;8.72667e-02;8.06902e-03;8.68928e-02
8.60000e+06;8.88455e-02;7.99755e-03;8.84848e-02
8.70000e+06;9.04026e-02;7.94524e-03;9.00527e-02
8.80000e+06;9.19371e-02;7.91009e-03;9.15961e-02
8.90000e+06;9.34480e-02;7.88978e-03;9.31143e-02
9.00000e+06;9.49343e-02;7.88154e-03;9.46065e-02
9.10000e+06;9.63951e-02;7.88206e-03;9.60723e-02
9.20000e+06;9.78303e-02;7.88760e-03;9.75118e-02
9.30000e+06;9.92405e-02;7.89425e-03;9.89261e-02
9.40000e+06;1.00627e-01;7.89830e-03;1.00317e-01
9.50000e+06;1.01993e-01;7.89662e-03;1.01687e-01
9.60000e+06;1.03341e-01;7.88689e-03;1.03040e-01
9.70000e+06;1.04675e-01;7.86773e-03;1.04378e-01
9.80000e+06;1.05997e-01;7.83853e-03;1.05706e-01
9.90000e+06;1.07310e-01;7.79932e-03;1.07027e-01
1.00000e+07;1.08619e-01;7.75058e-03;1.08342e-01
1.10000e+07;1.21744e-01;6.99643e-03;1.21542e-01
