#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:27;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.28162e-02;2.28743e-03;-3.27364e-02
1.10000e+06;2.74391e-02;2.31842e-03;-2.73410e-02
1.20000e+06;2.27496e-02;2.34927e-03;-2.26280e-02
1.30000e+06;1.85906e-02;2.38028e-03;-1.84376e-02
1.40000e+06;1.48523e-02;2.41176e-03;-1.46552e-02
1.50000e+06;1.14601e-02;2.44402e-03;-1.11964e-02
1.60000e+06;8.37260e-03;2.47741e-03;-7.99767e-03
1.70000e+06;5.60448e-03;2.51231e-03;-5.00984e-03
1.80000e+06;3.36350e-03;2.54913e-03;-2.19433e-03
1.90000e+06;2.63246e-03;2.58837e-03;4.79828e-04
2.00000e+06;4.01857e-03;2.63059e-03;3.03791e-03
2.10000e+06;6.11754e-03;2.67646e-03;5.50099e-03
2.20000e+06;8.34501e-03;2.72679e-03;7.88694e-03
2.30000e+06;1.05836e-02;2.78253e-03;1.02113e-02
2.40000e+06;1.28078e-02;2.84486e-03;1.24878e-02
2.50000e+06;1.50148e-02;2.91522e-03;1.47291e-02
2.60000e+06;1.72095e-02;2.99540e-03;1.69468e-02
2.70000e+06;1.93997e-02;3.08763e-03;1.91524e-02
2.80000e+06;2.15947e-02;3.19474e-03;2.13571e-02
2.90000e+06;2.38051e-02;3.32036e-03;2.35724e-02
3.00000e+06;2.60427e-02;3.46916e-03;2.58106e-02
3.10000e+06;2.83211e-02;3.64728e-03;2.80852e-02
3.20000e+06;3.06554e-02;3.86284e-03;3.04111e-02
3.30000e+06;3.30640e-02;4.12678e-03;3.28055e-02
3.40000e+06;3.55684e-02;4.45403e-03;3.52885e-02
3.50000e+06;3.81952e-02;4.86538e-03;3.78840e-02
3.60000e+06;4.09771e-02;5.39024e-03;4.06210e-02
3.70000e+06;4.39553e-02;6.07112e-03;4.35341e-02
3.80000e+06;4.71825e-02;6.97077e-03;4.66647e-02
3.90000e+06;5.07252e-02;8.18402e-03;5.00607e-02
4.00000e+06;5.46680e-02;9.85731e-03;5.37720e-02
4.10000e+06;5.91134e-02;1.22214e-02;5.78362e-02
4.20000e+06;6.41728e-02;1.56435e-02;6.22368e-02
4.30000e+06;6.99243e-02;2.06984e-02;6.67906e-02
4.40000e+06;7.62783e-02;2.82094e-02;7.08704e-02
4.50000e+06;8.26166e-02;3.89999e-02;7.28320e-02
4.60000e+06;8.70930e-02;5.25914e-02;6.94214e-02
4.70000e+06;8.63199e-02;6.44798e-02;5.73889e-02
4.80000e+06;7.79144e-02;6.71304e-02;3.95495e-02
4.90000e+06;6.44912e-02;5.94509e-02;2.49941e-02
5.00000e+06;5.13199e-02;4.79839e-02;1.82011e-02
5.10000e+06;4.15033e-02;3.77729e-02;1.71969e-02
5.20000e+06;3.56155e-02;3.00885e-02;1.90564e-02
5.30000e+06;3.30205e-02;2.45958e-02;2.20318e-02
5.40000e+06;3.27039e-02;2.07018e-02;2.53176e-02
5.50000e+06;3.37413e-02;1.79283e-02;2.85841e-02
5.60000e+06;3.54935e-02;1.59470e-02;3.17094e-02
5.70000e+06;3.75828e-02;1.45432e-02;3.46549e-02
5.80000e+06;3.97975e-02;1.35778e-02;3.74096e-02
5.90000e+06;4.20121e-02;1.29562e-02;3.99644e-02
6.00000e+06;4.41387e-02;1.26022e-02;4.23014e-02
6.10000e+06;4.61078e-02;1.24336e-02;4.43997e-02
6.20000e+06;4.78782e-02;1.23510e-02;4.62577e-02
6.30000e+06;4.94627e-02;1.22552e-02;4.79204e-02
6.40000e+06;5.09299e-02;1.20884e-02;4.94745e-02
6.50000e+06;5.23652e-02;1.18509e-02;5.10066e-02
6.60000e+06;5.38316e-02;1.15764e-02;5.25721e-02
6.70000e+06;5.53645e-02;1.13048e-02;5.41981e-02
6.80000e+06;5.69789e-02;1.10747e-02;5.58923e-02
6.90000e+06;5.86734e-02;1.09194e-02;5.76484e-02
7.00000e+06;6.04345e-02;1.08634e-02;5.94501e-02
7.10000e+06;6.22436e-02;1.09221e-02;6.12778e-02
7.20000e+06;6.40822e-02;1.11047e-02;6.31127e-02
7.30000e+06;6.59332e-02;1.14181e-02;6.49370e-02
7.40000e+06;6.77797e-02;1.18690e-02;6.67324e-02
7.50000e+06;6.96029e-02;1.24642e-02;6.84778e-02
7.60000e+06;7.13794e-02;1.32095e-02;7.01465e-02
7.70000e+06;7.30793e-02;1.41064e-02;7.17049e-02
7.80000e+06;7.46647e-02;1.51482e-02;7.31119e-02
7.90000e+06;7.60905e-02;1.63139e-02;7.43211e-02
8.00000e+06;7.73079e-02;1.75635e-02;7.52864e-02
8.10000e+06;7.82721e-02;1.88353e-02;7.59720e-02
8.20000e+06;7.89525e-02;2.00502e-02;7.63642e-02
8.30000e+06;7.93440e-02;2.11225e-02;7.64808e-02
8.40000e+06;7.94716e-02;2.19767e-02;7.63725e-02
8.50000e+06;7.93884e-02;2.25619e-02;7.61149e-02
8.60000e+06;7.91655e-02;2.28591e-02;7.57934e-02
8.70000e+06;7.88806e-02;2.28802e-02;7.54894e-02
8.80000e+06;7.86072e-02;2.26606e-02;7.52701e-02
8.90000e+06;7.84062e-02;2.22516e-02;7.51824e-02
9.00000e+06;7.83197e-02;2.17108e-02;7.52503e-02
9.10000e+06;7.83687e-02;2.10926e-02;7.54768e-02
9.20000e+06;7.85546e-02;2.04419e-02;7.58483e-02
9.30000e+06;7.88651e-02;1.97895e-02;7.63419e-02
9.40000e+06;7.92806e-02;1.91527e-02;7.69324e-02
9.50000e+06;7.97812e-02;1.85379e-02;7.75976e-02
