#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:49:54;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.50526e+00;3.77458e-02;-1.50479e+00
1.10000e+06;1.36142e+00;3.77305e-02;-1.36089e+00
1.20000e+06;1.24095e+00;3.77283e-02;-1.24037e+00
1.30000e+06;1.13845e+00;3.77361e-02;-1.13783e+00
1.40000e+06;1.05009e+00;3.77516e-02;-1.04941e+00
1.50000e+06;9.73027e-01;3.77730e-02;-9.72293e-01
1.60000e+06;9.05148e-01;3.77993e-02;-9.04359e-01
1.70000e+06;8.44833e-01;3.78295e-02;-8.43986e-01
1.80000e+06;7.90821e-01;3.78629e-02;-7.89914e-01
1.90000e+06;7.42117e-01;3.78990e-02;-7.41148e-01
2.00000e+06;6.97925e-01;3.79374e-02;-6.96893e-01
2.10000e+06;6.57601e-01;3.79777e-02;-6.56504e-01
2.20000e+06;6.20618e-01;3.80198e-02;-6.19453e-01
2.30000e+06;5.86541e-01;3.80633e-02;-5.85304e-01
2.40000e+06;5.55006e-01;3.81082e-02;-5.53696e-01
2.50000e+06;5.25709e-01;3.81543e-02;-5.24322e-01
2.60000e+06;4.98392e-01;3.82015e-02;-4.96926e-01
2.70000e+06;4.72836e-01;3.82496e-02;-4.71286e-01
2.80000e+06;4.48852e-01;3.82987e-02;-4.47215e-01
2.90000e+06;4.26279e-01;3.83487e-02;-4.24550e-01
3.00000e+06;4.04975e-01;3.83995e-02;-4.03150e-01
3.10000e+06;3.84819e-01;3.84510e-02;-3.82893e-01
3.20000e+06;3.65704e-01;3.85033e-02;-3.63672e-01
3.30000e+06;3.47536e-01;3.85563e-02;-3.45391e-01
3.40000e+06;3.30233e-01;3.86100e-02;-3.27968e-01
3.50000e+06;3.13720e-01;3.86644e-02;-3.11329e-01
3.60000e+06;2.97935e-01;3.87194e-02;-2.95408e-01
3.70000e+06;2.82818e-01;3.87751e-02;-2.80147e-01
3.80000e+06;2.68319e-01;3.88314e-02;-2.65494e-01
3.90000e+06;2.54392e-01;3.88884e-02;-2.51402e-01
4.00000e+06;2.40996e-01;3.89460e-02;-2.37828e-01
4.10000e+06;2.28094e-01;3.90043e-02;-2.24734e-01
4.20000e+06;2.15654e-01;3.90631e-02;-2.12086e-01
4.30000e+06;2.03646e-01;3.91226e-02;-1.99853e-01
4.40000e+06;1.92045e-01;3.91827e-02;-1.88005e-01
4.50000e+06;1.80827e-01;3.92435e-02;-1.76517e-01
4.60000e+06;1.69973e-01;3.93048e-02;-1.65366e-01
4.70000e+06;1.59464e-01;3.93669e-02;-1.54529e-01
4.80000e+06;1.49287e-01;3.94295e-02;-1.43986e-01
4.90000e+06;1.39430e-01;3.94928e-02;-1.33720e-01
5.00000e+06;1.29883e-01;3.95568e-02;-1.23713e-01
5.10000e+06;1.20642e-01;3.96214e-02;-1.13951e-01
5.20000e+06;1.11705e-01;3.96866e-02;-1.04418e-01
5.30000e+06;1.03075e-01;3.97526e-02;-9.51012e-02
5.40000e+06;9.47610e-02;3.98192e-02;-8.59889e-02
5.50000e+06;8.67791e-02;3.98865e-02;-7.70693e-02
5.60000e+06;7.91556e-02;3.99544e-02;-6.83320e-02
5.70000e+06;7.19301e-02;4.00231e-02;-5.97670e-02
5.80000e+06;6.51597e-02;4.00925e-02;-5.13652e-02
5.90000e+06;5.89253e-02;4.01625e-02;-4.31180e-02
6.00000e+06;5.33380e-02;4.02333e-02;-3.50175e-02
6.10000e+06;4.85440e-02;4.03048e-02;-2.70562e-02
6.20000e+06;4.47212e-02;4.03771e-02;-1.92271e-02
6.30000e+06;4.20595e-02;4.04500e-02;-1.15236e-02
6.40000e+06;4.07148e-02;4.05238e-02;-3.93966e-03
6.50000e+06;4.07515e-02;4.05983e-02;3.53057e-03
6.60000e+06;4.21068e-02;4.06735e-02;1.08925e-02
6.70000e+06;4.46093e-02;4.07495e-02;1.81512e-02
6.80000e+06;4.80361e-02;4.08263e-02;2.53116e-02
6.90000e+06;5.21677e-02;4.09039e-02;3.23782e-02
7.00000e+06;5.68188e-02;4.09822e-02;3.93551e-02
7.10000e+06;6.18449e-02;4.10614e-02;4.62466e-02
7.20000e+06;6.71387e-02;4.11414e-02;5.30564e-02
7.30000e+06;7.26216e-02;4.12222e-02;5.97882e-02
7.40000e+06;7.82368e-02;4.13039e-02;6.64454e-02
7.50000e+06;8.39427e-02;4.13863e-02;7.30311e-02
7.60000e+06;8.97091e-02;4.14697e-02;7.95486e-02
7.70000e+06;9.55137e-02;4.15539e-02;8.60008e-02
7.80000e+06;1.01340e-01;4.16389e-02;9.23904e-02
7.90000e+06;1.07176e-01;4.17249e-02;9.87201e-02
8.00000e+06;1.13012e-01;4.18117e-02;1.04992e-01
8.10000e+06;1.18841e-01;4.18994e-02;1.11210e-01
8.20000e+06;1.24658e-01;4.19880e-02;1.17374e-01
8.30000e+06;1.30460e-01;4.20776e-02;1.23488e-01
8.40000e+06;1.36244e-01;4.21680e-02;1.29554e-01
8.50000e+06;1.42007e-01;4.22594e-02;1.35573e-01
8.60000e+06;1.47748e-01;4.23517e-02;1.41548e-01
8.70000e+06;1.53466e-01;4.24450e-02;1.47480e-01
8.80000e+06;1.59161e-01;4.25393e-02;1.53371e-01
8.90000e+06;1.64832e-01;4.26345e-02;1.59222e-01
9.00000e+06;1.70478e-01;4.27308e-02;1.65036e-01
9.10000e+06;1.76101e-01;4.28280e-02;1.70814e-01
9.20000e+06;1.81700e-01;4.29262e-02;1.76557e-01
9.30000e+06;1.87276e-01;4.30254e-02;1.82267e-01
9.40000e+06;1.92829e-01;4.31257e-02;1.87944e-01
9.50000e+06;1.98359e-01;4.32270e-02;1.93591e-01
9.60000e+06;2.03867e-01;4.33294e-02;1.99209e-01
9.70000e+06;2.09353e-01;4.34328e-02;2.04798e-01
9.80000e+06;2.14819e-01;4.35373e-02;2.10361e-01
9.90000e+06;2.20264e-01;4.36428e-02;2.15897e-01
1.00000e+07;2.25690e-01;4.37495e-02;2.21409e-01
1.10000e+07;2.79002e-01;4.48791e-02;2.75369e-01
1.20000e+07;3.31023e-01;4.61318e-02;3.27793e-01
1.30000e+07;3.82292e-01;4.75219e-02;3.79326e-01
1.40000e+07;4.33255e-01;4.90651e-02;4.30468e-01
1.50000e+07;4.84296e-01;5.07798e-02;4.81627e-01
1.60000e+07;5.35749e-01;5.26872e-02;5.33152e-01
1.70000e+07;5.87920e-01;5.48116e-02;5.85360e-01
1.80000e+07;6.41102e-01;5.71816e-02;6.38547e-01
1.90000e+07;6.95584e-01;5.98307e-02;6.93007e-01
2.00000e+07;7.51662e-01;6.27985e-02;7.49034e-01
2.10000e+07;8.09647e-01;6.61316e-02;8.06941e-01
2.20000e+07;8.69874e-01;6.98861e-02;8.67062e-01
2.30000e+07;9.32713e-01;7.41291e-02;9.29762e-01
2.40000e+07;9.98578e-01;7.89416e-02;9.95453e-01
2.50000e+07;1.06794e+00;8.44227e-02;1.06460e+00
2.60000e+07;1.14134e+00;9.06936e-02;1.13773e+00
2.70000e+07;1.21941e+00;9.79046e-02;1.21548e+00
