gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_30,sample_22333,28,4.126972675323486,3.853692054748535,0.004049854353070259,14,False
data_sample_31,sample_28553,28,4.092026710510254,3.7786998748779297,0.005634522531181574,16,False
data_sample_32,sample_3497,28,4.035508155822754,3.7639880180358887,0.0022893468849360943,14,False
data_sample_33,sample_7748,28,4.006065845489502,3.6692657470703125,0.029107823967933655,16,False
data_sample_34,sample_624,28,4.22713565826416,3.9878549575805664,0.008511497639119625,12,False
data_sample_35,sample_23021,28,3.9026448726654053,3.6275665760040283,0.005847484804689884,14,False
data_sample_36,sample_27156,28,3.7465720176696777,3.471039295196533,0.006301946006715298,14,False
data_sample_37,sample_16989,28,4.069855213165283,3.8331377506256104,0.005948417820036411,12,False
data_sample_38,sample_1815,28,4.061148643493652,3.747349977493286,0.006106157787144184,16,False
data_sample_39,sample_29616,28,4.0767645835876465,3.801746368408203,0.005787506699562073,14,False
data_sample_40,sample_24697,28,4.17745304107666,3.9030470848083496,0.005175041500478983,14,False
data_sample_41,sample_18787,28,4.053366661071777,3.779306173324585,0.004829572048038244,14,False
data_sample_42,sample_19923,28,3.8719608783721924,3.6307520866394043,0.010439653880894184,12,False
data_sample_43,sample_411,28,3.9385886192321777,3.657714366912842,0.011643314734101295,14,False
data_sample_44,sample_7665,28,4.113409519195557,3.8304762840270996,0.013702524825930595,14,False
data_sample_45,sample_2018,28,4.068901538848877,3.863612651824951,0.012981199659407139,10,False
data_sample_46,sample_7261,28,3.8936831951141357,3.5746729373931885,0.011318057775497437,16,False
data_sample_47,sample_15899,28,4.074702739715576,3.793299674987793,0.012172549962997437,14,False
data_sample_48,sample_2191,28,3.984020471572876,3.704711675643921,0.01007806695997715,14,False
data_sample_49,sample_5356,28,3.945913076400757,3.65816593170166,0.01851637475192547,14,False
data_sample_50,sample_4383,28,3.9962856769561768,3.7563059329986572,0.009210627526044846,12,False
data_sample_51,sample_15625,28,4.092593193054199,3.8113341331481934,0.012028549797832966,14,False
data_sample_52,sample_10013,28,3.974785327911377,3.696225643157959,0.009328735060989857,14,False
data_sample_53,sample_24291,28,4.117985725402832,3.7666940689086914,0.005137654021382332,18,False
data_sample_54,sample_25850,28,4.217606544494629,3.9340457916259766,0.014329918660223484,14,False
data_sample_55,sample_10013,28,4.080145359039307,3.7636842727661133,0.008768453262746334,16,False
data_sample_56,sample_18223,28,4.011117935180664,3.6841282844543457,0.019297149032354355,16,False
data_sample_57,sample_22975,28,4.153118133544922,3.841836452484131,0.003589052241295576,16,False
data_sample_58,sample_21622,28,3.969783306121826,3.68738055229187,0.01317183580249548,14,False
data_sample_59,sample_752,28,3.944359302520752,3.662203788757324,0.01292465627193451,14,False
data_sample_60,sample_11921,28,4.079446315765381,3.805630683898926,0.004585035145282745,14,False
data_sample_61,sample_10192,28,3.979283332824707,3.698573589324951,0.01147883664816618,14,False
data_sample_62,sample_16418,28,3.925896167755127,3.6503047943115234,0.006360470782965422,14,False
data_sample_63,sample_13038,28,4.1017889976501465,3.8205175399780273,0.012040835805237293,14,False
data_sample_64,sample_26215,28,3.963300943374634,3.717866897583008,0.014664951711893082,12,False
data_sample_65,sample_27596,28,4.100468635559082,3.7867274284362793,0.006048689596354961,16,False
data_sample_66,sample_29616,28,4.133902549743652,3.8561434745788574,0.008528407663106918,14,False
data_sample_67,sample_411,28,3.8154783248901367,3.5002074241638184,0.007578663993626833,16,False
data_sample_68,sample_12270,28,3.839625597000122,3.5995030403137207,0.009353307075798512,12,False
data_sample_69,sample_411,28,3.9576075077056885,3.6791021823883057,0.009274437092244625,14,False
data_sample_70,sample_26482,28,3.9920740127563477,3.706432819366455,0.01641026698052883,14,False
data_sample_71,sample_5024,28,4.140382766723633,3.826988935470581,0.005701370537281036,16,False
data_sample_72,sample_21416,28,3.92790150642395,3.6068472862243652,0.013361942954361439,16,False
data_sample_73,sample_28664,28,4.241837501525879,3.967499017715454,0.00510792899876833,14,False
data_sample_74,sample_9591,28,4.250236988067627,3.9750242233276367,0.005981841590255499,14,False
data_sample_75,sample_11899,28,3.9021968841552734,3.5411810874938965,0.014861928299069405,18,False
data_sample_76,sample_15192,28,4.097530364990234,3.898282051086426,0.006940701510757208,10,False
data_sample_77,sample_16418,28,3.9317445755004883,3.6427955627441406,0.019718186929821968,14,False
data_sample_78,sample_25209,28,4.046751022338867,3.767979145050049,0.009541036561131477,14,False
data_sample_79,sample_23768,28,4.162461757659912,3.8044395446777344,0.011868167668581009,18,False
data_sample_80,sample_29483,28,4.235361099243164,3.918379545211792,0.009288969449698925,16,False
data_sample_81,sample_365,28,3.9073996543884277,3.631338119506836,0.006830653175711632,14,False
data_sample_82,sample_24451,28,3.9627978801727295,3.7187576293945312,0.013271051459014416,12,False
data_sample_83,sample_5846,28,3.956639289855957,3.6812541484832764,0.0061543784104287624,14,False
data_sample_84,sample_15013,28,3.909414768218994,3.635335922241211,0.004847935400903225,14,False
data_sample_85,sample_18704,28,4.178943157196045,3.8664212226867676,0.004829703830182552,16,False
data_sample_86,sample_25958,28,3.5402090549468994,3.2630703449249268,0.007907884195446968,14,False
data_sample_87,sample_18424,28,3.9752581119537354,3.6560935974121094,0.011472231708467007,16,False
data_sample_88,sample_29909,28,3.8402998447418213,3.558656692504883,0.012412198819220066,14,False
data_sample_89,sample_22480,28,3.950904607772827,3.6552538871765137,0.026419900357723236,14,False
data_sample_90,sample_3694,28,3.902695894241333,3.620028257369995,0.013436717912554741,14,False
data_sample_91,sample_8923,28,3.938626766204834,3.6797966957092285,0.028060847893357277,12,False
data_sample_92,sample_339,28,4.077888011932373,3.7605373859405518,0.009658219292759895,16,False
data_sample_93,sample_25587,28,4.244143486022949,3.932476043701172,0.0039748153649270535,16,False
data_sample_94,sample_25070,28,3.7617030143737793,3.5200090408325195,0.010924896225333214,12,False
data_sample_95,sample_3406,28,4.134225845336914,3.8228700160980225,0.0036632984410971403,16,False
data_sample_96,sample_27676,28,4.294327735900879,3.972688674926758,0.013946533203125,16,False
data_sample_97,sample_9196,28,3.7556724548339844,3.483710765838623,0.0027308608405292034,14,False
data_sample_98,sample_1829,28,4.08490514755249,3.806509256362915,0.009165049530565739,14,False
data_sample_99,sample_29909,28,4.064256191253662,3.785306453704834,0.009718989953398705,14,False
