#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:18;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;4.12827e-02;2.55673e-03;-4.12035e-02
1.10000e+06;3.49635e-02;2.58982e-03;-3.48675e-02
1.20000e+06;2.94740e-02;2.62253e-03;-2.93571e-02
1.30000e+06;2.46233e-02;2.65514e-03;-2.44797e-02
1.40000e+06;2.02765e-02;2.68792e-03;-2.00975e-02
1.50000e+06;1.63374e-02;2.72114e-03;-1.61092e-02
1.60000e+06;1.27399e-02;2.75511e-03;-1.24384e-02
1.70000e+06;9.44781e-03;2.79013e-03;-9.02642e-03
1.80000e+06;6.47665e-03;2.82652e-03;-5.82733e-03
1.90000e+06;4.00892e-03;2.86467e-03;-2.80447e-03
2.00000e+06;2.90588e-03;2.90500e-03;7.18261e-05
2.10000e+06;4.08374e-03;2.94797e-03;2.82602e-03
2.20000e+06;6.24335e-03;2.99416e-03;5.47855e-03
2.30000e+06;8.60339e-03;3.04421e-03;8.04681e-03
2.40000e+06;1.09917e-02;3.09889e-03;1.05459e-02
2.50000e+06;1.33676e-02;3.15912e-03;1.29889e-02
2.60000e+06;1.57225e-02;3.22600e-03;1.53880e-02
2.70000e+06;1.80582e-02;3.30086e-03;1.77540e-02
2.80000e+06;2.03804e-02;3.38536e-03;2.00972e-02
2.90000e+06;2.26963e-02;3.48149e-03;2.24276e-02
3.00000e+06;2.50143e-02;3.59178e-03;2.47551e-02
3.10000e+06;2.73438e-02;3.71939e-03;2.70897e-02
3.20000e+06;2.96949e-02;3.86834e-03;2.94418e-02
3.30000e+06;3.20787e-02;4.04382e-03;3.18228e-02
3.40000e+06;3.45081e-02;4.25256e-03;3.42450e-02
3.50000e+06;3.69975e-02;4.50344e-03;3.67224e-02
3.60000e+06;3.95640e-02;4.80838e-03;3.92707e-02
3.70000e+06;4.22277e-02;5.18356e-03;4.19084e-02
3.80000e+06;4.50132e-02;5.65137e-03;4.46570e-02
3.90000e+06;4.79501e-02;6.24333e-03;4.75419e-02
4.00000e+06;5.10747e-02;7.00471e-03;5.05921e-02
4.10000e+06;5.44318e-02;8.00183e-03;5.38404e-02
4.20000e+06;5.80746e-02;9.33369e-03;5.73196e-02
4.30000e+06;6.20638e-02;1.11506e-02;6.10539e-02
4.40000e+06;6.64583e-02;1.36823e-02;6.50346e-02
4.50000e+06;7.12855e-02;1.72754e-02;6.91606e-02
4.60000e+06;7.64612e-02;2.24169e-02;7.31013e-02
4.70000e+06;8.15957e-02;2.96423e-02;7.60210e-02
4.80000e+06;8.56289e-02;3.90199e-02;7.62217e-02
4.90000e+06;8.65453e-02;4.88440e-02;7.14448e-02
5.00000e+06;8.23274e-02;5.48515e-02;6.13931e-02
5.10000e+06;7.36524e-02;5.37580e-02;5.03463e-02
5.20000e+06;6.43325e-02;4.75581e-02;4.33231e-02
5.30000e+06;5.77645e-02;4.04443e-02;4.12432e-02
5.40000e+06;5.48566e-02;3.47453e-02;4.24501e-02
5.50000e+06;5.48763e-02;3.09798e-02;4.52952e-02
5.60000e+06;5.67370e-02;2.89977e-02;4.87670e-02
5.70000e+06;5.95686e-02;2.85559e-02;5.22779e-02
5.80000e+06;6.27403e-02;2.94505e-02;5.53987e-02
5.90000e+06;6.57172e-02;3.14555e-02;5.77001e-02
6.00000e+06;6.79518e-02;3.41709e-02;5.87350e-02
6.10000e+06;6.89272e-02;3.68977e-02;5.82196e-02
6.20000e+06;6.83992e-02;3.87692e-02;5.63508e-02
6.30000e+06;6.66505e-02;3.92276e-02;5.38840e-02
6.40000e+06;6.43742e-02;3.83845e-02;5.16785e-02
6.50000e+06;6.21993e-02;3.67802e-02;5.01595e-02
6.60000e+06;6.03775e-02;3.48740e-02;4.92874e-02
6.70000e+06;5.88909e-02;3.28351e-02;4.88876e-02
6.80000e+06;5.77192e-02;3.06733e-02;4.88943e-02
6.90000e+06;5.69522e-02;2.84279e-02;4.93498e-02
7.00000e+06;5.67107e-02;2.62196e-02;5.02856e-02
7.10000e+06;5.70401e-02;2.41877e-02;5.16579e-02
7.20000e+06;5.78886e-02;2.24286e-02;5.33671e-02
7.30000e+06;5.91492e-02;2.09825e-02;5.53024e-02
7.40000e+06;6.07057e-02;1.98496e-02;5.73688e-02
7.50000e+06;6.24577e-02;1.90103e-02;5.94943e-02
7.60000e+06;6.43261e-02;1.84390e-02;6.16267e-02
7.70000e+06;6.62497e-02;1.81099e-02;6.37264e-02
7.80000e+06;6.81803e-02;1.79992e-02;6.57616e-02
7.90000e+06;7.00771e-02;1.80837e-02;6.77036e-02
8.00000e+06;7.19035e-02;1.83391e-02;6.95255e-02
8.10000e+06;7.36264e-02;1.87374e-02;7.12022e-02
8.20000e+06;7.52160e-02;1.92456e-02;7.27121e-02
8.30000e+06;7.66470e-02;1.98252e-02;7.40386e-02
8.40000e+06;7.79011e-02;2.04324e-02;7.51738e-02
8.50000e+06;7.89698e-02;2.10202e-02;7.61208e-02
8.60000e+06;7.98580e-02;2.15421e-02;7.68976e-02
8.70000e+06;8.05869e-02;2.19598e-02;7.75372e-02
8.80000e+06;8.11918e-02;2.22501e-02;7.80836e-02
8.90000e+06;8.17156e-02;2.24090e-02;7.85830e-02
9.00000e+06;8.21991e-02;2.24501e-02;7.90740e-02
9.10000e+06;8.26728e-02;2.23966e-02;7.95813e-02
9.20000e+06;8.31530e-02;2.22733e-02;8.01145e-02
9.30000e+06;8.36440e-02;2.20990e-02;8.06719e-02
9.40000e+06;8.41420e-02;2.18840e-02;8.12463e-02
9.50000e+06;8.46411e-02;2.16297e-02;8.18307e-02
9.60000e+06;8.51380e-02;2.13318e-02;8.24222e-02
9.70000e+06;8.56345e-02;2.09841e-02;8.30237e-02
9.80000e+06;8.61384e-02;2.05816e-02;8.36434e-02
9.90000e+06;8.66617e-02;2.01235e-02;8.42929e-02
1.00000e+07;8.72186e-02;1.96140e-02;8.49846e-02
1.10000e+07;9.60164e-02;1.39587e-02;9.49964e-02
1.20000e+07;1.08182e-01;1.06664e-02;1.07654e-01
1.30000e+07;1.20512e-01;9.09626e-03;1.20169e-01
1.40000e+07;1.32489e-01;8.25850e-03;1.32231e-01
1.50000e+07;1.44152e-01;7.76130e-03;1.43943e-01
1.60000e+07;1.55579e-01;7.44397e-03;1.55401e-01
1.70000e+07;1.66831e-01;7.23161e-03;1.66675e-01
1.80000e+07;1.77952e-01;7.08525e-03;1.77810e-01
1.90000e+07;1.88969e-01;6.98277e-03;1.88840e-01
2.00000e+07;1.99906e-01;6.91077e-03;1.99786e-01
2.10000e+07;2.10777e-01;6.86068e-03;2.10665e-01
2.20000e+07;2.21595e-01;6.82680e-03;2.21490e-01
2.30000e+07;2.32369e-01;6.80517e-03;2.32269e-01
2.40000e+07;2.43106e-01;6.79300e-03;2.43011e-01
2.50000e+07;2.53812e-01;6.78823e-03;2.53721e-01
2.60000e+07;2.64491e-01;6.78936e-03;2.64404e-01
2.70000e+07;2.75148e-01;6.79524e-03;2.75064e-01
2.80000e+07;2.85785e-01;6.80497e-03;2.85704e-01
2.90000e+07;2.96406e-01;6.81788e-03;2.96327e-01
3.00000e+07;3.07012e-01;6.83341e-03;3.06936e-01
3.10000e+07;3.17605e-01;6.85115e-03;3.17531e-01
3.20000e+07;3.28187e-01;6.87073e-03;3.28115e-01
3.30000e+07;3.38760e-01;6.89187e-03;3.38690e-01
3.40000e+07;3.49324e-01;6.91436e-03;3.49256e-01
3.50000e+07;3.59882e-01;6.93798e-03;3.59815e-01
3.60000e+07;3.70433e-01;6.96260e-03;3.70367e-01
3.70000e+07;3.80978e-01;6.98807e-03;3.80914e-01
3.80000e+07;3.91520e-01;7.01429e-03;3.91457e-01
3.90000e+07;4.02057e-01;7.04117e-03;4.01995e-01
4.00000e+07;4.12591e-01;7.06863e-03;4.12531e-01
4.10000e+07;4.23123e-01;7.09661e-03;4.23063e-01
4.20000e+07;4.33652e-01;7.12505e-03;4.33594e-01
4.30000e+07;4.44180e-01;7.15390e-03;4.44123e-01
4.40000e+07;4.54707e-01;7.18313e-03;4.54650e-01
4.50000e+07;4.65233e-01;7.21270e-03;4.65177e-01
4.60000e+07;4.75759e-01;7.24258e-03;4.75704e-01
4.70000e+07;4.86284e-01;7.27275e-03;4.86230e-01
4.80000e+07;4.96810e-01;7.30320e-03;4.96757e-01
4.90000e+07;5.07337e-01;7.33390e-03;5.07284e-01
5.00000e+07;5.17865e-01;7.36483e-03;5.17812e-01
5.10000e+07;5.28394e-01;7.39599e-03;5.28342e-01
5.20000e+07;5.38924e-01;7.42738e-03;5.38873e-01
5.30000e+07;5.49456e-01;7.45897e-03;5.49406e-01
5.40000e+07;5.59991e-01;7.49076e-03;5.59940e-01
5.50000e+07;5.70527e-01;7.52275e-03;5.70477e-01
5.60000e+07;5.81066e-01;7.55493e-03;5.81017e-01
5.70000e+07;5.91607e-01;7.58731e-03;5.91559e-01
5.80000e+07;6.02152e-01;7.61988e-03;6.02104e-01
5.90000e+07;6.12699e-01;7.65263e-03;6.12651e-01
6.00000e+07;6.23250e-01;7.68558e-03;6.23203e-01
6.10000e+07;6.33804e-01;7.71871e-03;6.33757e-01
6.20000e+07;6.44362e-01;7.75203e-03;6.44316e-01
6.30000e+07;6.54924e-01;7.78555e-03;6.54878e-01
6.40000e+07;6.65490e-01;7.81925e-03;6.65444e-01
6.50000e+07;6.76060e-01;7.85316e-03;6.76014e-01
6.60000e+07;6.86634e-01;7.88726e-03;6.86588e-01
6.70000e+07;6.97212e-01;7.92157e-03;6.97167e-01
6.80000e+07;7.07796e-01;7.95608e-03;7.07751e-01
6.90000e+07;7.18384e-01;7.99081e-03;7.18340e-01
7.00000e+07;7.28977e-01;8.02574e-03;7.28933e-01
7.10000e+07;7.39576e-01;8.06090e-03;7.39532e-01
7.20000e+07;7.50179e-01;8.09628e-03;7.50135e-01
7.30000e+07;7.60788e-01;8.13189e-03;7.60745e-01
7.40000e+07;7.71403e-01;8.16773e-03;7.71360e-01
