#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-26 17:05:16;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.46588e-01;4.81438e-03;-1.46509e-01
1.10000e+06;1.30979e-01;4.83752e-03;-1.30889e-01
1.20000e+06;1.17774e-01;4.86007e-03;-1.17673e-01
1.30000e+06;1.06417e-01;4.88214e-03;-1.06305e-01
1.40000e+06;9.65128e-02;4.90384e-03;-9.63881e-02
1.50000e+06;8.77700e-02;4.92526e-03;-8.76317e-02
1.60000e+06;7.99707e-02;4.94652e-03;-7.98176e-02
1.70000e+06;7.29482e-02;4.96770e-03;-7.27788e-02
1.80000e+06;6.65727e-02;4.98890e-03;-6.63855e-02
1.90000e+06;6.07419e-02;5.01021e-03;-6.05349e-02
2.00000e+06;5.53741e-02;5.03174e-03;-5.51450e-02
2.10000e+06;5.04031e-02;5.05358e-03;-5.01491e-02
2.20000e+06;4.57750e-02;5.07585e-03;-4.54927e-02
2.30000e+06;4.14454e-02;5.09866e-03;-4.11306e-02
2.40000e+06;3.73777e-02;5.12213e-03;-3.70251e-02
2.50000e+06;3.35417e-02;5.14641e-03;-3.31445e-02
2.60000e+06;2.99122e-02;5.17164e-03;-2.94618e-02
2.70000e+06;2.64693e-02;5.19799e-03;-2.59539e-02
2.80000e+06;2.31972e-02;5.22563e-03;-2.26009e-02
2.90000e+06;2.00853e-02;5.25478e-03;-1.93857e-02
3.00000e+06;1.71292e-02;5.28566e-03;-1.62932e-02
3.10000e+06;1.43335e-02;5.31853e-03;-1.33102e-02
3.20000e+06;1.17192e-02;5.35369e-03;-1.04249e-02
3.30000e+06;9.34011e-03;5.39146e-03;-7.62691e-03
3.40000e+06;7.32029e-03;5.43222e-03;-4.90689e-03
3.50000e+06;5.92303e-03;5.47641e-03;-2.25636e-03
3.60000e+06;5.53452e-03;5.52453e-03;3.32367e-04
3.70000e+06;6.27063e-03;5.57716e-03;2.86638e-03
3.80000e+06;7.77168e-03;5.63496e-03;5.35221e-03
3.90000e+06;9.65676e-03;5.69871e-03;7.79600e-03
4.00000e+06;1.17217e-02;5.76933e-03;1.02035e-02
4.10000e+06;1.38730e-02;5.84787e-03;1.25803e-02
4.20000e+06;1.60681e-02;5.93560e-03;1.49316e-02
4.30000e+06;1.82869e-02;6.03400e-03;1.72627e-02
4.40000e+06;2.05204e-02;6.14485e-03;1.95787e-02
4.50000e+06;2.27653e-02;6.27025e-03;2.18848e-02
4.60000e+06;2.50217e-02;6.41276e-03;2.41860e-02
4.70000e+06;2.72918e-02;6.57543e-03;2.64878e-02
4.80000e+06;2.95789e-02;6.76200e-03;2.87956e-02
4.90000e+06;3.18878e-02;6.97701e-03;3.11152e-02
5.00000e+06;3.42240e-02;7.22606e-03;3.34524e-02
5.10000e+06;3.65940e-02;7.51605e-03;3.58138e-02
5.20000e+06;3.90051e-02;7.85558e-03;3.82059e-02
5.30000e+06;4.14656e-02;8.25541e-03;4.06355e-02
5.40000e+06;4.39848e-02;8.72906e-03;4.31100e-02
5.50000e+06;4.65729e-02;9.29370e-03;4.56362e-02
5.60000e+06;4.92408e-02;9.97115e-03;4.82207e-02
5.70000e+06;5.20001e-02;1.07893e-02;5.08685e-02
5.80000e+06;5.48624e-02;1.17838e-02;5.35819e-02
5.90000e+06;5.78379e-02;1.30003e-02;5.63579e-02
6.00000e+06;6.09334e-02;1.44968e-02;5.91838e-02
6.10000e+06;6.41482e-02;1.63453e-02;6.20308e-02
6.20000e+06;6.74675e-02;1.86333e-02;6.48434e-02
6.30000e+06;7.08509e-02;2.14589e-02;6.75231e-02
6.40000e+06;7.42159e-02;2.49184e-02;6.99076e-02
6.50000e+06;7.74134e-02;2.90734e-02;7.17466e-02
6.60000e+06;8.02020e-02;3.38888e-02;7.26905e-02
6.70000e+06;8.22346e-02;3.91391e-02;7.23233e-02
6.80000e+06;8.30903e-02;4.43172e-02;7.02851e-02
6.90000e+06;8.23906e-02;4.86457e-02;6.64967e-02
7.00000e+06;7.99890e-02;5.13000e-02;6.13722e-02
7.10000e+06;7.61289e-02;5.17953e-02;5.57930e-02
7.20000e+06;7.14172e-02;5.02422e-02;5.07556e-02
7.30000e+06;6.66036e-02;4.72374e-02;4.69539e-02
7.40000e+06;6.23246e-02;4.35190e-02;4.46146e-02
7.50000e+06;5.89641e-02;3.96866e-02;4.36089e-02
7.60000e+06;5.66501e-02;3.61098e-02;4.36500e-02
7.70000e+06;5.53270e-02;3.29629e-02;4.44356e-02
7.80000e+06;5.48398e-02;3.02954e-02;4.57120e-02
7.90000e+06;5.50018e-02;2.80912e-02;4.72872e-02
8.00000e+06;5.56336e-02;2.63041e-02;4.90223e-02
8.10000e+06;5.65810e-02;2.48777e-02;5.08184e-02
8.20000e+06;5.77186e-02;2.37525e-02;5.26047e-02
8.30000e+06;5.89483e-02;2.28682e-02;5.43318e-02
8.40000e+06;6.01970e-02;2.21647e-02;5.59678e-02
8.50000e+06;6.14154e-02;2.15828e-02;5.74982e-02
8.60000e+06;6.25787e-02;2.10681e-02;5.89257e-02
8.70000e+06;6.36846e-02;2.05764e-02;6.02689e-02
8.80000e+06;6.47488e-02;2.00787e-02;6.15569e-02
8.90000e+06;6.57974e-02;1.95637e-02;6.28216e-02
9.00000e+06;6.68568e-02;1.90349e-02;6.40899e-02
9.10000e+06;6.79470e-02;1.85051e-02;6.53786e-02
9.20000e+06;6.90777e-02;1.79902e-02;6.66939e-02
9.30000e+06;7.02486e-02;1.75036e-02;6.80331e-02
9.40000e+06;7.14527e-02;1.70541e-02;6.93876e-02
9.50000e+06;7.26787e-02;1.66448e-02;7.07470e-02
9.60000e+06;7.39147e-02;1.62738e-02;7.21010e-02
9.70000e+06;7.51503e-02;1.59351e-02;7.34414e-02
9.80000e+06;7.63780e-02;1.56208e-02;7.47635e-02
9.90000e+06;7.75937e-02;1.53220e-02;7.60659e-02
1.00000e+07;7.87974e-02;1.50306e-02;7.73505e-02
1.10000e+07;9.09915e-02;1.21823e-02;9.01723e-02
1.20000e+07;1.03824e-01;1.03927e-02;1.03302e-01
1.30000e+07;1.16394e-01;9.48890e-03;1.16006e-01
1.40000e+07;1.28572e-01;8.98876e-03;1.28257e-01
1.50000e+07;1.40438e-01;8.68650e-03;1.40169e-01
1.60000e+07;1.52070e-01;8.49335e-03;1.51833e-01
1.70000e+07;1.63523e-01;8.36608e-03;1.63309e-01
1.80000e+07;1.74838e-01;8.28135e-03;1.74641e-01
1.90000e+07;1.86042e-01;8.22555e-03;1.85860e-01
2.00000e+07;1.97156e-01;8.19020e-03;1.96986e-01
2.10000e+07;2.08198e-01;8.16979e-03;2.08038e-01
2.20000e+07;2.19179e-01;8.16060e-03;2.19027e-01
2.30000e+07;2.30110e-01;8.16000e-03;2.29965e-01
2.40000e+07;2.40997e-01;8.16613e-03;2.40859e-01
2.50000e+07;2.51849e-01;8.17762e-03;2.51716e-01
2.60000e+07;2.62669e-01;8.19344e-03;2.62541e-01
2.70000e+07;2.73463e-01;8.21281e-03;2.73340e-01
2.80000e+07;2.84235e-01;8.23515e-03;2.84115e-01
2.90000e+07;2.94987e-01;8.25997e-03;2.94871e-01
3.00000e+07;3.05722e-01;8.28693e-03;3.05610e-01
3.10000e+07;3.16444e-01;8.31572e-03;3.16334e-01
3.20000e+07;3.27153e-01;8.34611e-03;3.27046e-01
3.30000e+07;3.37852e-01;8.37793e-03;3.37748e-01
3.40000e+07;3.48543e-01;8.41101e-03;3.48441e-01
3.50000e+07;3.59226e-01;8.44525e-03;3.59127e-01
3.60000e+07;3.69904e-01;8.48055e-03;3.69807e-01
3.70000e+07;3.80577e-01;8.51682e-03;3.80482e-01
3.80000e+07;3.91247e-01;8.55400e-03;3.91154e-01
3.90000e+07;4.01915e-01;8.59205e-03;4.01823e-01
4.00000e+07;4.12581e-01;8.63093e-03;4.12491e-01
4.10000e+07;4.23247e-01;8.67061e-03;4.23158e-01
4.20000e+07;4.33913e-01;8.71106e-03;4.33826e-01
4.30000e+07;4.44580e-01;8.75227e-03;4.44494e-01
4.40000e+07;4.55249e-01;8.79423e-03;4.55164e-01
4.50000e+07;4.65921e-01;8.83694e-03;4.65837e-01
4.60000e+07;4.76595e-01;8.88039e-03;4.76512e-01
4.70000e+07;4.87273e-01;8.92459e-03;4.87192e-01
4.80000e+07;4.97956e-01;8.96955e-03;4.97875e-01
4.90000e+07;5.08643e-01;9.01527e-03;5.08563e-01
5.00000e+07;5.19336e-01;9.06176e-03;5.19257e-01
5.10000e+07;5.30035e-01;9.10905e-03;5.29957e-01
5.20000e+07;5.40741e-01;9.15716e-03;5.40663e-01
5.30000e+07;5.51453e-01;9.20609e-03;5.51376e-01
5.40000e+07;5.62173e-01;9.25588e-03;5.62097e-01
5.50000e+07;5.72902e-01;9.30655e-03;5.72826e-01
5.60000e+07;5.83639e-01;9.35812e-03;5.83564e-01
5.70000e+07;5.94385e-01;9.41063e-03;5.94310e-01
5.80000e+07;6.05141e-01;9.46411e-03;6.05067e-01
5.90000e+07;6.15907e-01;9.51859e-03;6.15833e-01
6.00000e+07;6.26684e-01;9.57411e-03;6.26610e-01
6.10000e+07;6.37472e-01;9.63071e-03;6.37399e-01
6.20000e+07;6.48271e-01;9.68842e-03;6.48199e-01
6.30000e+07;6.59083e-01;9.74729e-03;6.59011e-01
6.40000e+07;6.69908e-01;9.80737e-03;6.69836e-01
6.50000e+07;6.80747e-01;9.86871e-03;6.80675e-01
6.60000e+07;6.91599e-01;9.93135e-03;6.91527e-01
6.70000e+07;7.02466e-01;9.99536e-03;7.02394e-01
6.80000e+07;7.13347e-01;1.00608e-02;7.13276e-01
6.90000e+07;7.24245e-01;1.01277e-02;7.24174e-01
7.00000e+07;7.35159e-01;1.01961e-02;7.35088e-01
7.10000e+07;7.46090e-01;1.02662e-02;7.46020e-01
7.20000e+07;7.57039e-01;1.03380e-02;7.56968e-01
7.30000e+07;7.68006e-01;1.04115e-02;7.67935e-01
7.40000e+07;7.78992e-01;1.04869e-02;7.78921e-01
7.50000e+07;7.89998e-01;1.05642e-02;7.89927e-01
7.60000e+07;8.01024e-01;1.06435e-02;8.00954e-01
7.70000e+07;8.12072e-01;1.07250e-02;8.12002e-01
7.80000e+07;8.23142e-01;1.08087e-02;8.23071e-01
7.90000e+07;8.34236e-01;1.08948e-02;8.34164e-01
8.00000e+07;8.45353e-01;1.09833e-02;8.45281e-01
8.10000e+07;8.56495e-01;1.10744e-02;8.56423e-01
8.20000e+07;8.67662e-01;1.11682e-02;8.67590e-01
8.30000e+07;8.78857e-01;1.12650e-02;8.78785e-01
8.40000e+07;8.90080e-01;1.13647e-02;8.90007e-01
8.50000e+07;9.01332e-01;1.14677e-02;9.01259e-01
8.60000e+07;9.12614e-01;1.15740e-02;9.12540e-01
8.70000e+07;9.23927e-01;1.16839e-02;9.23853e-01
8.80000e+07;9.35274e-01;1.17976e-02;9.35199e-01
8.90000e+07;9.46655e-01;1.19154e-02;9.46580e-01
9.00000e+07;9.58071e-01;1.20373e-02;9.57996e-01
9.10000e+07;9.69525e-01;1.21638e-02;9.69449e-01
9.20000e+07;9.81018e-01;1.22951e-02;9.80941e-01
9.30000e+07;9.92551e-01;1.24315e-02;9.92474e-01
9.40000e+07;1.00413e+00;1.25733e-02;1.00405e+00
9.50000e+07;1.01575e+00;1.27209e-02;1.01567e+00
9.60000e+07;1.02742e+00;1.28748e-02;1.02734e+00
9.70000e+07;1.03913e+00;1.30352e-02;1.03905e+00
9.80000e+07;1.05090e+00;1.32028e-02;1.05082e+00
9.90000e+07;1.06272e+00;1.33780e-02;1.06264e+00
1.00000e+08;1.07460e+00;1.35614e-02;1.07451e+00
1.10000e+08;1.19729e+00;1.60198e-02;1.19719e+00
1.20000e+08;1.33127e+00;2.07082e-02;1.33111e+00
1.30000e+08;1.49080e+00;3.25927e-02;1.49044e+00
1.40000e+08;1.73711e+00;8.72224e-02;1.73492e+00
1.50000e+08;2.08502e+00;1.17979e+00;1.71913e+00
1.60000e+08;1.38897e+00;9.34319e-02;1.38582e+00
1.70000e+08;1.65690e+00;3.56645e-02;1.65652e+00
1.80000e+08;1.84004e+00;2.73910e-02;1.83983e+00
1.90000e+08;2.00811e+00;2.79473e-02;2.00792e+00
2.00000e+08;2.18310e+00;3.39127e-02;2.18283e+00
2.10000e+08;2.38634e+00;4.96554e-02;2.38583e+00
2.20000e+08;2.67141e+00;1.01796e-01;2.66947e+00
2.30000e+08;3.29765e+00;5.09884e-01;3.25799e+00
2.40000e+08;1.83879e+00;7.36180e-01;1.68499e+00
2.50000e+08;2.34938e+00;1.38363e-01;2.34530e+00
2.60000e+08;2.70830e+00;8.82173e-02;2.70687e+00
2.70000e+08;3.02538e+00;9.50802e-02;3.02389e+00
2.80000e+08;3.39933e+00;1.40798e-01;3.39641e+00
2.90000e+08;3.96666e+00;2.86913e-01;3.95627e+00
3.00000e+08;5.20020e+00;1.03801e+00;5.09555e+00
3.10000e+08;5.78469e+00;4.32740e+00;3.83878e+00
3.20000e+08;1.67750e+00;1.66166e+00;2.29984e-01
3.30000e+08;1.62797e+00;4.07960e-01;1.57603e+00
3.40000e+08;2.21139e+00;1.90671e-01;2.20315e+00
3.50000e+08;2.58393e+00;1.17909e-01;2.58124e+00
3.60000e+08;2.85972e+00;8.53141e-02;2.85844e+00
3.70000e+08;3.08731e+00;6.84096e-02;3.08655e+00
3.80000e+08;3.28879e+00;5.90729e-02;3.28826e+00
3.90000e+08;3.47579e+00;5.40462e-02;3.47537e+00
4.00000e+08;3.65535e+00;5.19738e-02;3.65498e+00
4.10000e+08;3.83272e+00;5.27723e-02;3.83236e+00
4.20000e+08;4.01258e+00;6.07459e-02;4.01212e+00
4.30000e+08;4.17263e+00;7.05255e-02;4.17204e+00
4.40000e+08;4.36173e+00;6.47059e-02;4.36125e+00
4.50000e+08;4.56443e+00;7.27549e-02;4.56385e+00
4.60000e+08;4.78696e+00;8.92223e-02;4.78613e+00
4.70000e+08;5.04568e+00;1.21530e-01;5.04421e+00
4.80000e+08;5.37610e+00;1.99144e-01;5.37241e+00
4.90000e+08;5.86137e+00;4.83331e-01;5.84141e+00
5.00000e+08;5.77246e+00;1.59753e+00;5.54699e+00
5.10000e+08;5.11644e+00;6.32264e-01;5.07722e+00
5.20000e+08;5.75199e+00;4.34355e-01;5.73557e+00
5.30000e+08;6.52112e+00;6.97744e-01;6.48368e+00
5.40000e+08;7.31213e+00;2.17915e+00;6.97987e+00
5.50000e+08;5.59711e+00;1.80731e+00;5.29729e+00
5.60000e+08;6.67829e+00;1.54614e+00;6.49685e+00
5.70000e+08;7.90261e+00;4.32469e+00;6.61425e+00
5.80000e+08;3.89469e+00;2.61928e+00;2.88236e+00
5.90000e+08;3.90657e+00;8.84554e-01;3.80511e+00
6.00000e+08;4.59227e+00;4.59252e-01;4.56925e+00
