gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_44,sample_19255,7,4.303246974945068,4.139136791229248,0.010264079086482525,8,False
data_sample_45,sample_11906,7,4.398797512054443,4.239165306091309,0.005785789340734482,8,False
data_sample_46,sample_27918,7,4.469795227050781,4.294713973999023,0.021235082298517227,8,False
data_sample_47,sample_3783,7,4.217224597930908,4.051109313964844,0.012269123457372189,8,False
data_sample_48,sample_15390,7,4.214676380157471,4.08663272857666,0.01265898160636425,6,False
data_sample_49,sample_22663,7,4.408545970916748,4.277993679046631,0.015167633071541786,6,False
data_sample_50,sample_13238,7,4.505922317504883,4.375485897064209,0.015051639638841152,6,False
data_sample_51,sample_3294,7,4.279367923736572,4.17780065536499,0.024644596502184868,4,False
data_sample_52,sample_15761,7,4.320734977722168,4.149801254272461,0.017087465152144432,8,False
data_sample_53,sample_10317,7,4.362161636352539,4.223595142364502,0.02318199723958969,6,False
data_sample_54,sample_4093,7,4.288599491119385,4.200978755950928,0.010697797872126102,4,False
data_sample_55,sample_22770,7,4.567501544952393,4.3861823081970215,0.02747308649122715,8,False
data_sample_56,sample_18801,7,4.325658798217773,4.203577518463135,0.006696824915707111,6,False
data_sample_57,sample_20857,7,4.320240497589111,4.193277359008789,0.011578580364584923,6,False
data_sample_58,sample_13897,7,4.264909744262695,4.140734672546387,0.0087905153632164,6,False
data_sample_59,sample_8176,7,4.513725757598877,4.387692928314209,0.010648257099092007,6,False
data_sample_60,sample_10394,7,4.326465606689453,4.193358421325684,0.017722653225064278,6,False
data_sample_61,sample_18581,7,4.687626361846924,4.518892288208008,0.014887954108417034,8,False
data_sample_62,sample_27918,7,4.304272174835205,4.129931449890137,0.020494338124990463,8,False
data_sample_63,sample_5319,7,4.306761741638184,4.184141635894775,0.007235572673380375,6,False
data_sample_64,sample_3766,7,4.494049072265625,4.371697425842285,0.006966991350054741,6,False
data_sample_65,sample_28620,7,4.356352806091309,4.267190933227539,0.012239133939146996,4,False
data_sample_66,sample_2772,7,4.152980327606201,3.990212917327881,0.00892143789678812,8,False
data_sample_67,sample_18801,7,4.481045722961426,4.308475971221924,0.01872352510690689,8,False
data_sample_68,sample_28424,7,4.359824180603027,4.233040809631348,0.011398646049201488,6,False
data_sample_69,sample_14496,7,4.324173927307129,4.152504920959473,0.01782253012061119,8,False
data_sample_70,sample_21460,7,4.362530708312988,4.231794834136963,0.015351398847997189,6,False
data_sample_71,sample_20857,7,4.387314319610596,4.264902114868164,0.007027630228549242,6,False
data_sample_72,sample_12688,7,4.2729573249816895,4.149900436401367,0.007672330364584923,6,False
data_sample_73,sample_5319,7,4.400824069976807,4.261665344238281,0.02377438172698021,6,False
data_sample_74,sample_29358,7,4.357054233551025,4.197882175445557,0.005325779784470797,8,False
data_sample_75,sample_19950,7,4.689430236816406,4.530454635620117,0.005129463039338589,8,False
data_sample_76,sample_20047,7,4.4990339279174805,4.369321346282959,0.014327936805784702,6,False
data_sample_77,sample_22209,7,4.345290660858154,4.258396148681641,0.009971849620342255,4,False
data_sample_78,sample_6067,7,4.377377986907959,4.248839855194092,0.013153736479580402,6,False
data_sample_79,sample_17763,7,4.340271472930908,4.21690559387207,0.007981469854712486,6,False
data_sample_80,sample_13411,7,4.281614780426025,4.155575752258301,0.010654333978891373,6,False
data_sample_81,sample_21070,7,4.290689468383789,4.127702713012695,0.009140608832240105,8,False
data_sample_82,sample_11906,7,4.408529281616211,4.276734352111816,0.016410397365689278,6,False
data_sample_83,sample_20042,7,4.270082950592041,4.106145858764648,0.010090749710798264,8,False
data_sample_84,sample_8826,7,4.434539318084717,4.2724504470825195,0.00824252050369978,8,False
data_sample_85,sample_6110,7,4.1089253425598145,3.948368549346924,0.006710828747600317,8,False
data_sample_86,sample_15678,7,4.449706554412842,4.280434608459473,0.015425512567162514,8,False
data_sample_87,sample_741,7,4.393618106842041,4.272879123687744,0.00535444775596261,6,False
data_sample_88,sample_3983,7,4.329901218414307,4.155112266540527,0.02094285376369953,8,False
data_sample_89,sample_21612,7,4.361373424530029,4.22743034362793,0.018558386713266373,6,False
data_sample_90,sample_3417,7,4.281373977661133,4.123135566711426,0.004392285365611315,8,False
data_sample_91,sample_12166,7,4.17174768447876,4.044022560119629,0.012340330518782139,6,False
data_sample_92,sample_16577,7,4.2497382164001465,4.121635437011719,0.012718168087303638,6,False
data_sample_93,sample_818,7,4.269145965576172,4.1050519943237305,0.010247829370200634,8,False
data_sample_94,sample_7667,7,4.414400577545166,4.2760796546936035,0.02293640375137329,6,False
data_sample_95,sample_11683,7,4.576732158660889,4.450901031494141,0.010446391999721527,6,False
data_sample_96,sample_3328,7,4.313131809234619,4.189022064208984,0.00872525293380022,6,False
data_sample_97,sample_9777,7,4.168581485748291,4.003044605255127,0.011690477840602398,8,False
data_sample_98,sample_6110,7,4.247124195098877,4.126749038696289,0.0049903504550457,6,False
data_sample_99,sample_5823,7,4.330195426940918,4.201498985290527,0.013311740942299366,6,False
