gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_34,sample_8952,46,3.7174878120422363,3.600998640060425,0.0011047099251300097,6,False
data_sample_35,sample_1765,46,3.7294135093688965,3.611952304840088,0.002076516393572092,6,False
data_sample_36,sample_28281,46,3.619741916656494,3.5389184951782227,0.003900304902344942,4,False
data_sample_37,sample_22422,46,3.753931999206543,3.6358718872070312,0.002675506519153714,6,False
data_sample_38,sample_26187,46,3.738311767578125,3.6548638343811035,0.006524816621094942,4,False
data_sample_39,sample_17655,46,3.7147653102874756,3.6348328590393066,0.003009350271895528,4,False
data_sample_40,sample_28012,46,3.607604742050171,3.5284149646759033,0.0022667557932436466,4,False
data_sample_41,sample_18797,46,3.730222463607788,3.6518115997314453,0.0014876988716423512,4,False
data_sample_42,sample_1765,46,3.770726203918457,3.690708637237549,0.0030944296158850193,4,False
data_sample_43,sample_26410,46,3.7513997554779053,3.6699166297912598,0.004560065921396017,4,False
data_sample_44,sample_8702,46,3.8897933959960938,3.7723121643066406,0.0020965973380953074,6,False
data_sample_45,sample_1365,46,3.7879791259765625,3.7031688690185547,0.007887142710387707,4,False
data_sample_46,sample_14036,46,3.5903494358062744,3.511418104171753,0.002008215058594942,4,False
data_sample_47,sample_27984,46,3.749981641769409,3.640465259552002,0.03259330242872238,4,False
data_sample_48,sample_2919,46,3.7127842903137207,3.6327638626098633,0.0030973360408097506,4,False
data_sample_49,sample_3174,46,3.7959930896759033,3.6769027709960938,0.0037057059817016125,6,False
data_sample_50,sample_12058,46,3.748551607131958,3.6289680004119873,0.004199007526040077,6,False
data_sample_51,sample_8319,46,3.9593417644500732,3.835296630859375,0.008660518564283848,6,False
data_sample_52,sample_3863,46,3.601775884628296,3.5144803524017334,0.010372409597039223,4,False
data_sample_53,sample_24303,46,3.7320239543914795,3.61407732963562,0.002562155481427908,6,False
data_sample_54,sample_15811,46,3.6375722885131836,3.5589632987976074,0.0016858649905771017,4,False
data_sample_55,sample_20692,46,3.735893964767456,3.657942771911621,0.001027953578159213,4,False
data_sample_56,sample_26402,46,3.8792669773101807,3.7601003646850586,0.0037820658180862665,6,False
data_sample_57,sample_201,46,3.632075548171997,3.5156993865966797,0.0009916231501847506,6,False
data_sample_58,sample_2945,46,3.5208988189697266,3.441890239715576,0.0020853679161518812,4,False
data_sample_59,sample_25709,46,3.604597568511963,3.522054672241211,0.005619858391582966,4,False
data_sample_60,sample_21921,46,3.697606325149536,3.6189117431640625,0.001771340612322092,4,False
data_sample_61,sample_17597,46,3.574589490890503,3.4907279014587402,0.006938455626368523,4,False
data_sample_62,sample_7669,46,3.685584545135498,3.5684399604797363,0.0017599790589883924,6,False
data_sample_63,sample_5934,46,3.8754146099090576,3.7935426235198975,0.004948867950588465,4,False
data_sample_64,sample_24648,46,3.634493112564087,3.5559186935424805,0.001651252037845552,4,False
data_sample_65,sample_17877,46,3.6355268955230713,3.5537147521972656,0.004889021627604961,4,False
data_sample_66,sample_7864,46,3.6399946212768555,3.521430253982544,0.0031799052376300097,6,False
data_sample_67,sample_4982,46,3.730541467666626,3.61309814453125,0.0020586815662682056,6,False
data_sample_68,sample_12359,46,3.7010984420776367,3.621603488922119,0.002571799559518695,4,False
data_sample_69,sample_9619,46,3.7602078914642334,3.6785805225372314,0.004704331047832966,4,False
data_sample_70,sample_15359,46,3.7188334465026855,3.6395435333251953,0.0023668957874178886,4,False
data_sample_71,sample_8353,46,3.679473400115967,3.561967611312866,0.0021211698185652494,6,False
data_sample_72,sample_10640,46,3.432818651199341,3.316145896911621,0.0012882116716355085,6,False
data_sample_73,sample_29345,46,3.709357976913452,3.5930049419403076,0.0009685037657618523,6,False
data_sample_74,sample_16262,46,3.670192003250122,3.5914881229400635,0.0017807205440476537,4,False
data_sample_75,sample_3312,46,3.5948634147644043,3.4783289432525635,0.0011498917592689395,6,False
data_sample_76,sample_8765,46,3.5910587310791016,3.5125222206115723,0.001613468280993402,4,False
data_sample_77,sample_28373,46,3.575415849685669,3.4970569610595703,0.001435647252947092,4,False
data_sample_78,sample_16720,46,3.7003228664398193,3.6170859336853027,0.006313703954219818,4,False
data_sample_79,sample_2902,46,3.9734718799591064,3.8900022506713867,0.006546482909470797,4,False
data_sample_80,sample_1316,46,3.799454689025879,3.6808488368988037,0.0032213879749178886,6,False
data_sample_81,sample_17462,46,3.6392908096313477,3.5562844276428223,0.0060831704176962376,4,False
data_sample_82,sample_1342,46,3.4229021072387695,3.3439698219299316,0.0020092721097171307,4,False
data_sample_83,sample_7976,46,3.612565755844116,3.533761978149414,0.0018807282904163003,4,False
data_sample_84,sample_21141,46,3.6894583702087402,3.61088228225708,0.001652969396673143,4,False
data_sample_85,sample_19929,46,3.725006341934204,3.6444597244262695,0.0036235330626368523,4,False
data_sample_86,sample_28373,46,3.484642267227173,3.367579936981201,0.0016776741249486804,6,False
data_sample_87,sample_2704,46,3.6939916610717773,3.5740087032318115,0.004598378203809261,6,False
data_sample_88,sample_14263,46,3.688988208770752,3.6094412803649902,0.002623851178213954,4,False
data_sample_89,sample_28695,46,3.764669895172119,3.6815738677978516,0.006172873545438051,4,False
data_sample_90,sample_10343,46,3.7885549068450928,3.709644317626953,0.0019873417913913727,4,False
data_sample_91,sample_22026,46,3.6270036697387695,3.5106797218322754,0.0009393072687089443,6,False
data_sample_92,sample_7526,46,3.721925735473633,3.6016526222229004,0.0048886253498494625,6,False
data_sample_93,sample_8319,46,3.690380573272705,3.611112117767334,0.002345229731872678,4,False
data_sample_94,sample_4782,46,3.7094528675079346,3.6288206577301025,0.0037091406993567944,4,False
data_sample_95,sample_20617,46,3.7112462520599365,3.6318154335021973,0.0025075937155634165,4,False
data_sample_96,sample_28912,46,3.7258505821228027,3.646193504333496,0.00273389951325953,4,False
data_sample_97,sample_9005,46,3.9575629234313965,3.8339133262634277,0.008264979347586632,6,False
data_sample_98,sample_26187,46,3.752751588821411,3.6321544647216797,0.005212428979575634,6,False
data_sample_99,sample_11677,46,3.6713221073150635,3.5543594360351562,0.0015780626563355327,6,False
