#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-07-12 18:01:06;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;7.13811e-02;3.12461e-03;-7.13127e-02
1.10000e+06;6.25752e-02;3.15085e-03;-6.24958e-02
1.20000e+06;5.50362e-02;3.17640e-03;-5.49444e-02
1.30000e+06;4.84715e-02;3.20144e-03;-4.83657e-02
1.40000e+06;4.26724e-02;3.22611e-03;-4.25503e-02
1.50000e+06;3.74859e-02;3.25057e-03;-3.73447e-02
1.60000e+06;3.27975e-02;3.27496e-03;-3.26336e-02
1.70000e+06;2.85203e-02;3.29940e-03;-2.83288e-02
1.80000e+06;2.45873e-02;3.32403e-03;-2.43615e-02
1.90000e+06;2.09468e-02;3.34901e-03;-2.06774e-02
2.00000e+06;1.75600e-02;3.37446e-03;-1.72327e-02
2.10000e+06;1.43994e-02;3.40056e-03;-1.39921e-02
2.20000e+06;1.14514e-02;3.42746e-03;-1.09264e-02
2.30000e+06;8.72492e-03;3.45536e-03;-8.01154e-03
2.40000e+06;6.28207e-03;3.48445e-03;-5.22715e-03
2.50000e+06;4.34607e-03;3.51495e-03;-2.55606e-03
2.60000e+06;3.54716e-03;3.54713e-03;1.64217e-05
2.70000e+06;4.36924e-03;3.58125e-03;2.50297e-03
2.80000e+06;6.10256e-03;3.61765e-03;4.91465e-03
2.90000e+06;8.12995e-03;3.65669e-03;7.26118e-03
3.00000e+06;1.02424e-02;3.69879e-03;9.55119e-03
3.10000e+06;1.23726e-02;3.74443e-03;1.17924e-02
3.20000e+06;1.44973e-02;3.79417e-03;1.39920e-02
3.30000e+06;1.66083e-02;3.84865e-03;1.61563e-02
3.40000e+06;1.87043e-02;3.90865e-03;1.82913e-02
3.50000e+06;2.07864e-02;3.97505e-03;2.04028e-02
3.60000e+06;2.28576e-02;4.04891e-03;2.24961e-02
3.70000e+06;2.49214e-02;4.13147e-03;2.45766e-02
3.80000e+06;2.69821e-02;4.22422e-03;2.66494e-02
3.90000e+06;2.90441e-02;4.32894e-03;2.87197e-02
4.00000e+06;3.11123e-02;4.44778e-03;3.07928e-02
4.10000e+06;3.31922e-02;4.58334e-03;3.28742e-02
4.20000e+06;3.52892e-02;4.73881e-03;3.49696e-02
4.30000e+06;3.74098e-02;4.91807e-03;3.70851e-02
4.40000e+06;3.95607e-02;5.12595e-03;3.92272e-02
4.50000e+06;4.17496e-02;5.36844e-03;4.14030e-02
4.60000e+06;4.39849e-02;5.65308e-03;4.36201e-02
4.70000e+06;4.62764e-02;5.98937e-03;4.58872e-02
4.80000e+06;4.86348e-02;6.38944e-03;4.82132e-02
