#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:27;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.75627e-02;2.48695e-03;-3.74803e-02
1.10000e+06;3.15518e-02;2.52000e-03;-3.14510e-02
1.20000e+06;2.63189e-02;2.55246e-03;-2.61948e-02
1.30000e+06;2.16864e-02;2.58460e-03;-2.15319e-02
1.40000e+06;1.75296e-02;2.61668e-03;-1.73332e-02
1.50000e+06;1.37614e-02;2.64893e-03;-1.35041e-02
1.60000e+06;1.03274e-02;2.68161e-03;-9.97320e-03
1.70000e+06;7.21607e-03;2.71498e-03;-6.68585e-03
1.80000e+06;4.52908e-03;2.74932e-03;-3.59914e-03
1.90000e+06;2.86651e-03;2.78494e-03;-6.78969e-04
2.00000e+06;3.51910e-03;2.82217e-03;2.10225e-03
2.10000e+06;5.56000e-03;2.86140e-03;4.76718e-03
2.20000e+06;7.88833e-03;2.90307e-03;7.33471e-03
2.30000e+06;1.02536e-02;2.94769e-03;9.82081e-03
2.40000e+06;1.26006e-02;2.99587e-03;1.22392e-02
2.50000e+06;1.49168e-02;3.04830e-03;1.46020e-02
2.60000e+06;1.72026e-02;3.10581e-03;1.69199e-02
2.70000e+06;1.94623e-02;3.16942e-03;1.92025e-02
2.80000e+06;2.17022e-02;3.24034e-03;2.14590e-02
2.90000e+06;2.39292e-02;3.32004e-03;2.36978e-02
3.00000e+06;2.61506e-02;3.41035e-03;2.59273e-02
3.10000e+06;2.83741e-02;3.51353e-03;2.81557e-02
3.20000e+06;3.06079e-02;3.63240e-03;3.03916e-02
3.30000e+06;3.28609e-02;3.77055e-03;3.26439e-02
3.40000e+06;3.51428e-02;3.93253e-03;3.49220e-02
3.50000e+06;3.74643e-02;4.12426e-03;3.72366e-02
3.60000e+06;3.98378e-02;4.35346e-03;3.95992e-02
3.70000e+06;4.22776e-02;4.63037e-03;4.20233e-02
3.80000e+06;4.48007e-02;4.96873e-03;4.45243e-02
3.90000e+06;4.74270e-02;5.38732e-03;4.71200e-02
4.00000e+06;5.01808e-02;5.91217e-03;4.98313e-02
