gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_36,sample_30000,52,3.517428398132324,3.516051769256592,0.0013767258496955037,0,True
data_sample_37,sample_30000,52,3.543210983276367,3.54038143157959,0.002829547505825758,0,True
data_sample_38,sample_30000,52,3.4776196479797363,3.4767777919769287,0.0008419416844844818,0,True
data_sample_39,sample_30000,52,3.5368921756744385,3.534473180770874,0.0024190794210880995,0,True
data_sample_40,sample_30000,52,3.6496171951293945,3.648385763168335,0.0012315361527726054,0,True
data_sample_41,sample_30000,52,3.5634284019470215,3.5615415573120117,0.0018869375344365835,0,True
data_sample_42,sample_30000,52,3.495988130569458,3.4945597648620605,0.0014282490592449903,0,True
data_sample_43,sample_30000,52,3.437377452850342,3.43595814704895,0.001419397653080523,0,True
data_sample_44,sample_30000,52,3.5580239295959473,3.555654525756836,0.002369405934587121,0,True
data_sample_45,sample_30000,52,3.457770586013794,3.457106590270996,0.0006639885250478983,0,True
data_sample_46,sample_30000,52,3.334904909133911,3.3341445922851562,0.000760297232773155,0,True
data_sample_47,sample_30000,52,3.4639711380004883,3.462797164916992,0.001173935947008431,0,True
data_sample_48,sample_30000,52,3.507596492767334,3.5044667720794678,0.0031298352405428886,0,True
data_sample_49,sample_30000,52,3.5357816219329834,3.5285451412200928,0.007236497011035681,0,True
data_sample_50,sample_30000,52,3.5236151218414307,3.521406650543213,0.0022083630319684744,0,True
data_sample_51,sample_30000,52,3.36711049079895,3.366572618484497,0.0005378227797336876,0,True
data_sample_52,sample_30000,52,3.4506938457489014,3.450059413909912,0.0006345278234221041,0,True
data_sample_53,sample_30000,52,3.3643181324005127,3.3638181686401367,0.0004999070079065859,0,True
data_sample_54,sample_30000,52,3.5421996116638184,3.5417439937591553,0.0004556498897727579,0,True
data_sample_55,sample_30000,52,3.370496988296509,3.3698689937591553,0.0006280543748289347,0,True
data_sample_56,sample_30000,52,3.3166394233703613,3.315556049346924,0.0010834400309249759,0,True
data_sample_57,sample_30000,52,3.3740344047546387,3.37324857711792,0.0007857946329750121,0,True
data_sample_58,sample_30000,52,3.5362470149993896,3.5351953506469727,0.0010517335031181574,0,True
data_sample_59,sample_30000,52,3.365274667739868,3.364407539367676,0.0008671748219057918,0,True
data_sample_60,sample_30000,52,3.4257476329803467,3.4244675636291504,0.0012801529373973608,0,True
data_sample_61,sample_30000,52,3.6801974773406982,3.677881956100464,0.0023155047092586756,0,True
data_sample_62,sample_30000,52,3.3864870071411133,3.385340452194214,0.0011465890565887094,0,True
data_sample_63,sample_30000,52,3.3282711505889893,3.327667713165283,0.0006034817779436707,0,True
data_sample_64,sample_30000,52,3.407749652862549,3.406176805496216,0.0015729103470221162,0,True
data_sample_65,sample_30000,52,3.351560592651367,3.3512301445007324,0.0003305410500615835,0,True
data_sample_66,sample_30000,52,3.330737590789795,3.329702138900757,0.0010353517718613148,0,True
data_sample_67,sample_30000,52,3.3733651638031006,3.3726449012756348,0.0007202677079476416,0,True
data_sample_68,sample_30000,52,3.4701850414276123,3.4688165187835693,0.0013685349840670824,0,True
data_sample_69,sample_30000,52,3.6400718688964844,3.637566328048706,0.002505479846149683,0,True
data_sample_70,sample_30000,52,3.3826775550842285,3.381394147872925,0.0012833236251026392,0,True
data_sample_71,sample_30000,52,3.560166597366333,3.5594675540924072,0.0006991299451328814,0,True
data_sample_72,sample_30000,52,3.4241578578948975,3.422463893890381,0.0016939237248152494,0,True
data_sample_73,sample_30000,52,3.523998737335205,3.52040696144104,0.00359169440343976,0,True
data_sample_74,sample_30000,52,3.3980793952941895,3.3975636959075928,0.0005156281986273825,0,True
data_sample_75,sample_30000,52,3.475250005722046,3.474313735961914,0.0009362687123939395,0,True
data_sample_76,sample_30000,52,3.3786110877990723,3.3779475688934326,0.0006635921890847385,0,True
data_sample_77,sample_30000,52,3.4464666843414307,3.445340871810913,0.001125847571529448,0,True
data_sample_78,sample_30000,52,3.4627232551574707,3.460958957672119,0.0017642066814005375,0,True
data_sample_79,sample_30000,52,3.557527780532837,3.55619740486145,0.0013303550658747554,0,True
data_sample_80,sample_30000,52,3.495683431625366,3.484548807144165,0.01113468874245882,0,True
data_sample_81,sample_30000,52,3.5635359287261963,3.562467098236084,0.001068775774911046,0,True
data_sample_82,sample_30000,52,3.455350399017334,3.4548678398132324,0.00048246837104670703,0,True
data_sample_83,sample_30000,52,3.67814564704895,3.6750214099884033,0.003124154405668378,0,True
data_sample_84,sample_30000,52,3.6046857833862305,3.601655960083008,0.003029827494174242,0,True
data_sample_85,sample_30000,52,3.476778984069824,3.4707963466644287,0.005982634145766497,0,True
data_sample_86,sample_30000,52,3.603285789489746,3.6004865169525146,0.002799294190481305,0,True
data_sample_87,sample_30000,52,3.4074819087982178,3.4046552181243896,0.0028266410809010267,0,True
data_sample_88,sample_30000,52,3.3304693698883057,3.329960823059082,0.000508494209498167,0,True
data_sample_89,sample_30000,52,3.580456495285034,3.5735175609588623,0.00693898368626833,0,True
data_sample_90,sample_30000,52,3.4627842903137207,3.460641622543335,0.002142571844160557,0,True
data_sample_91,sample_30000,52,3.419969081878662,3.4183483123779297,0.0016208664746955037,0,True
data_sample_92,sample_30000,52,3.4521989822387695,3.447070598602295,0.005128274206072092,0,True
data_sample_93,sample_30000,52,3.4654359817504883,3.4644625186920166,0.0009735239436849952,0,True
data_sample_94,sample_30000,52,3.419262170791626,3.418351888656616,0.00091024290304631,0,True
data_sample_95,sample_30000,52,3.4802324771881104,3.4791905879974365,0.0010419572936370969,0,True
data_sample_96,sample_30000,52,3.3370211124420166,3.336475372314453,0.0005457494407892227,0,True
data_sample_97,sample_30000,52,3.5400869846343994,3.5383894443511963,0.0016974906902760267,0,True
data_sample_98,sample_30000,52,3.5182409286499023,3.516469955444336,0.0017709443345665932,0,True
data_sample_99,sample_30000,52,3.3753116130828857,3.3737568855285645,0.0015548111405223608,0,True
