mhz,k,sample,label,mae_ohm,rmse_ohm,median_abs_diff_ohm,p95_abs_diff_ohm,max_abs_diff_ohm,nrmse_ohm,mape_pct,real_max_ohm,gen_max_ohm,max_diff_ohm,real_p95_ohm,gen_p95_ohm,real_mean_ohm,gen_mean_ohm,max_ratio,mean_ratio,pearson_r,spearman_rho,pattern_mae,pattern_rmse,peak_loc_err_px,peak_real_ohm,peak_gen_ohm
150.0,17,0,sample_0,0.12291601737039612,0.1561990018840989,0.09943771513811717,0.3227580966473436,0.6182287007549601,0.031171142649896972,9.00355572943623,5.614395026452826,5.340191841125488,0.27420318532733745,2.7752050723550807,2.5392144918441772,1.3703482389566175,1.272324257936233,0.9511606889014044,0.9284678315819781,0.986023569764427,0.9682278348566475,0.0035117949696702525,0.015946139018909698,0.0,5.614395026452826,5.340191841125488
270.0,7,0,sample_0,1.0641985876670086,2.0058104042162794,0.4315978364398153,6.071553177457245,7.933706494255659,0.19757136022001134,41.3201284336366,10.520635197732458,9.330248832702637,1.1903863650298216,8.166932423229252,3.812847566604611,2.417272258443316,1.8264254142632295,0.8868522344272151,0.7555729015975294,0.43840465087709934,0.5553789679593403,0.09660480132304208,0.19972658916360211,58.077534382926416,10.520635197732458,9.330248832702637
270.0,8,0,sample_0,1.2823916153145078,2.5138618799896633,0.5587311437261567,7.630484179817366,10.445920428175157,0.13909952298562744,49.79386699950658,18.203619760634332,12.405243873596191,5.798375887038141,10.319443771297674,4.66644239425659,2.791532953777583,1.9531836206818516,0.681471269819795,0.6996813768717103,0.6730676061758056,0.7401099519606408,0.057904375618016174,0.12360865112940271,62.0,18.203619760634332,12.405243873596191
270.0,9,0,sample_0,4.6442931065139375,8.753560871978653,0.728399792900245,24.113894159269048,32.876909609156485,0.1842046703944768,37.68797858338802,48.01058712933782,21.328411102294922,26.6821760270429,34.763137308356505,11.048060560226439,8.323865129390763,3.7278057241634333,0.44424391321933604,0.44784552202809147,0.9447256494282928,0.9595899763091251,0.03882766584807171,0.08469451968500225,0.0,48.01058712933782,21.328411102294922
270.0,10,0,sample_0,0.964435218925517,1.3199099775661847,0.6638999003723751,2.7211214999885374,5.310220199370895,0.09024041345881206,92.30709876883293,14.742864730353736,12.342278480529785,2.4005862498239505,7.406935721453131,5.811935615539546,2.2708338519818625,2.3142891152477487,0.837169621119738,1.0191362583519532,0.8324861114958917,0.6072870444942929,0.05367780865853178,0.0862752800974221,0.0,14.742864730353736,12.342278480529785
270.0,11,0,sample_0,0.5973547453913521,0.9472309335191814,0.34791809514577465,2.2871452791624294,4.273433388680118,0.10889400013822242,35.73937714656677,8.866079848787583,8.655641555786133,0.21043829300145056,6.988258539238471,4.736039447784423,2.090307609658071,2.055076599746317,0.9762647870772078,0.9831455381260767,0.8913863731436705,0.9082936264400664,0.05402688159790441,0.10498275644701677,56.08029957123981,8.866079848787583,8.655641555786133
270.0,12,0,sample_0,2.6643642049101515,4.5334703843106245,1.148711311168014,11.869242197236204,17.04561746506096,0.16657648214072118,37.017701475887435,27.98575521577095,16.692895889282227,11.292859326488724,17.83351440798626,8.088328313827514,5.488075360430149,3.2069649319826583,0.5964783069307773,0.5843514750371978,0.7309909253634725,0.8294958551498584,0.07622795932341622,0.13120943823688194,63.0,27.98575521577095,16.692895889282227
270.0,13,0,sample_0,1.0168380638019425,1.601891706788222,0.5826894030710648,3.4117276412188886,13.283659962881366,0.2696941796705286,75.20227883209965,6.143866223832456,14.424985885620117,-8.281119661787661,4.704912601887268,7.557597160339341,1.9488663619627005,2.6197806833646236,2.347867834371891,1.3442587621689186,0.6954577202522368,0.671133626742954,0.15393178792668571,0.20384013377678054,62.0,6.143866223832456,14.424985885620117
270.0,14,0,sample_0,1.8224069478098723,3.4914691191469345,0.6651329027987456,10.434472869736474,13.438609478981181,0.21280959958628956,92.89114306659518,16.710761895819363,13.498414993286133,3.2123469025332305,12.931397522429764,4.742882513999938,2.5401920508708726,2.161268062246985,0.8077677772826813,0.8508286062488943,0.18761240496337517,0.3837563472758183,0.11714364880583734,0.21578409061166332,58.034472514187634,16.710761895819363,13.498414993286133
270.0,15,0,sample_0,0.548270093184593,0.8444160487441387,0.309503083588217,1.8765240683726954,7.650687076384589,0.10171879436171015,38.58289814190735,8.371207053438113,8.088837623596191,0.28236942984192126,4.427192067696141,5.585380291938781,2.0922906076870236,2.297337042458685,0.9662689707661752,1.098000934486981,0.8423803020499727,0.9098460604661287,0.06741958565121747,0.107964316763517,0.0,8.371207053438113,8.088837623596191
270.0,16,0,sample_0,1.4805420810992456,2.3934341914295794,0.9327013619237521,6.76516285744745,9.518908442037317,0.1746669833690379,127.1708224921863,14.009953778423407,16.665945053100586,-2.655991274677179,6.540018293588894,9.989593505859373,2.06119604685892,3.325043991242811,1.189578874897335,1.6131624142739274,0.6513178409260753,0.5091412989759182,0.06575187733717214,0.13230454984054119,0.0,14.009953778423407,16.665945053100586
270.0,17,0,sample_0,4.948665145746496,10.843743875067524,0.46621165223789474,31.076188324729355,45.10037932661311,0.20872480276558872,34.78919472416265,52.6222541439244,13.869061470031738,38.75319267389266,36.28884725285161,6.849157524108886,7.641772850017748,2.92837821162525,0.26355886298787556,0.38320665493458744,0.6673705448165638,0.8441124149273936,0.09175486180422061,0.15838526993771035,62.0,52.6222541439244,13.869061470031738
450.0,7,0,sample_0,0.6837409236465507,1.1823101563786358,0.3641924295230692,2.5984366632895965,5.915036851583543,0.13791394984964936,27.38759854980065,8.908112121047992,9.555011749267578,-0.646899628219586,4.86005009264406,3.906978654861449,2.2323802818276883,1.8050518831659308,1.0726191609882298,0.8085772383225422,0.5714414255673116,0.5832358531439314,0.06834291119497868,0.13625203907047512,0.0,8.908112121047992,9.555011749267578
450.0,8,0,sample_0,2.7615345041570794,4.14508419538701,1.2417033269046371,9.525346967185504,14.263080170119121,0.21972963413374852,41.48296888205966,19.596744992026206,9.549980163574219,10.046764828451987,13.813829720967687,5.4149895668029755,5.405237691881245,2.643949686265214,0.4873248168234085,0.48914586868889587,0.7342676953470078,0.8083627682465857,0.10186649257408281,0.14298578655585664,58.52349955359813,19.596744992026206,9.549980163574219
