#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:54;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.22984e-02;2.08888e-03;-2.22004e-02
1.10000e+06;1.77993e-02;2.12274e-03;-1.76722e-02
1.20000e+06;1.38406e-02;2.15670e-03;-1.36716e-02
1.30000e+06;1.03091e-02;2.19114e-03;-1.00735e-02
1.40000e+06;7.14422e-03;2.22645e-03;-6.78843e-03
1.50000e+06;4.37990e-03;2.26303e-03;-3.74996e-03
1.60000e+06;2.47397e-03;2.30135e-03;-9.07920e-04
1.70000e+06;2.93958e-03;2.34190e-03;1.77668e-03
1.80000e+06;4.94772e-03;2.38530e-03;4.33478e-03
1.90000e+06;7.21388e-03;2.43222e-03;6.79150e-03
2.00000e+06;9.49814e-03;2.48349e-03;9.16771e-03
2.10000e+06;1.17588e-02;2.54011e-03;1.14812e-02
2.20000e+06;1.39918e-02;2.60328e-03;1.37474e-02
2.30000e+06;1.62027e-02;2.67449e-03;1.59805e-02
2.40000e+06;1.84008e-02;2.75558e-03;1.81933e-02
2.50000e+06;2.05962e-02;2.84888e-03;2.03983e-02
2.60000e+06;2.28005e-02;2.95735e-03;2.26079e-02
2.70000e+06;2.50257e-02;3.08478e-03;2.48348e-02
2.80000e+06;2.72853e-02;3.23611e-03;2.70927e-02
2.90000e+06;2.95946e-02;3.41787e-03;2.93966e-02
3.00000e+06;3.19711e-02;3.63878e-03;3.17634e-02
3.10000e+06;3.44355e-02;3.91070e-03;3.42127e-02
3.20000e+06;3.70130e-02;4.25003e-03;3.67682e-02
3.30000e+06;3.97347e-02;4.67988e-03;3.94581e-02
3.40000e+06;4.26397e-02;5.23348e-03;4.23173e-02
3.50000e+06;4.57783e-02;5.95978e-03;4.53887e-02
3.60000e+06;4.92157e-02;6.93267e-03;4.87249e-02
3.70000e+06;5.30371e-02;8.26667e-03;5.23888e-02
3.80000e+06;5.73533e-02;1.01442e-02;5.64491e-02
3.90000e+06;6.23040e-02;1.28632e-02;6.09617e-02
4.00000e+06;6.80463e-02;1.69168e-02;6.59099e-02
4.10000e+06;7.46922e-02;2.31078e-02;7.10279e-02
4.20000e+06;8.20822e-02;3.26006e-02;7.53305e-02
4.30000e+06;8.91370e-02;4.63635e-02;7.61304e-02
4.40000e+06;9.26977e-02;6.24772e-02;6.84798e-02
4.50000e+06;8.79900e-02;7.23498e-02;5.00773e-02
4.60000e+06;7.44836e-02;6.81898e-02;2.99661e-02
4.70000e+06;5.85130e-02;5.54486e-02;1.86874e-02
4.80000e+06;4.57878e-02;4.28791e-02;1.60595e-02
4.90000e+06;3.79764e-02;3.35108e-02;1.78671e-02
5.00000e+06;3.45134e-02;2.71296e-02;2.13346e-02
5.10000e+06;3.40864e-02;2.29275e-02;2.52233e-02
5.20000e+06;3.54106e-02;2.02605e-02;2.90418e-02
5.30000e+06;3.75695e-02;1.87090e-02;3.25798e-02
5.40000e+06;3.99789e-02;1.79893e-02;3.57029e-02
5.50000e+06;4.22467e-02;1.78439e-02;3.82933e-02
5.60000e+06;4.41328e-02;1.79763e-02;4.03058e-02
5.70000e+06;4.56061e-02;1.81242e-02;4.18501e-02
5.80000e+06;4.67859e-02;1.81973e-02;4.31019e-02
5.90000e+06;4.77279e-02;1.82080e-02;4.41183e-02
6.00000e+06;4.83774e-02;1.80717e-02;4.48753e-02
6.10000e+06;4.87618e-02;1.76140e-02;4.54693e-02
6.20000e+06;4.91043e-02;1.67739e-02;4.61506e-02
6.30000e+06;4.96808e-02;1.56917e-02;4.71376e-02
6.40000e+06;5.06303e-02;1.45838e-02;4.84844e-02
6.50000e+06;5.19351e-02;1.36060e-02;5.01212e-02
6.60000e+06;5.35063e-02;1.28264e-02;5.19462e-02
6.70000e+06;5.52522e-02;1.22565e-02;5.38756e-02
6.80000e+06;5.71037e-02;1.18841e-02;5.58534e-02
6.90000e+06;5.90149e-02;1.16923e-02;5.78450e-02
7.00000e+06;6.09558e-02;1.16669e-02;5.98289e-02
7.10000e+06;6.29063e-02;1.17989e-02;6.17899e-02
7.20000e+06;6.48504e-02;1.20838e-02;6.37146e-02
7.30000e+06;6.67731e-02;1.25212e-02;6.55886e-02
7.40000e+06;6.86577e-02;1.31125e-02;6.73939e-02
7.50000e+06;7.04832e-02;1.38599e-02;6.91071e-02
7.60000e+06;7.22223e-02;1.47632e-02;7.06973e-02
7.70000e+06;7.38385e-02;1.58148e-02;7.21250e-02
7.80000e+06;7.52864e-02;1.69936e-02;7.33435e-02
7.90000e+06;7.65157e-02;1.82580e-02;7.43054e-02
8.00000e+06;7.74791e-02;1.95431e-02;7.49738e-02
8.10000e+06;7.81444e-02;2.07654e-02;7.53349e-02
8.20000e+06;7.85051e-02;2.18343e-02;7.54076e-02
8.30000e+06;7.85859e-02;2.26685e-02;7.52455e-02
8.40000e+06;7.84431e-02;2.32106e-02;7.49305e-02
8.50000e+06;7.81572e-02;2.34383e-02;7.45600e-02
8.60000e+06;7.78210e-02;2.33672e-02;7.42299e-02
8.70000e+06;7.75231e-02;2.30460e-02;7.40183e-02
8.80000e+06;7.73329e-02;2.25438e-02;7.39741e-02
8.90000e+06;7.72906e-02;2.19334e-02;7.41132e-02
9.00000e+06;7.74065e-02;2.12780e-02;7.44246e-02
9.10000e+06;7.76680e-02;2.06226e-02;7.48801e-02
9.20000e+06;7.80494e-02;1.99926e-02;7.54454e-02
9.30000e+06;7.85218e-02;1.93966e-02;7.60884e-02
9.40000e+06;7.90599e-02;1.88319e-02;7.67843e-02
9.50000e+06;7.96459e-02;1.82901e-02;7.75173e-02
9.60000e+06;8.02698e-02;1.77622e-02;7.82799e-02
9.70000e+06;8.09279e-02;1.72407e-02;7.90702e-02
9.80000e+06;8.16208e-02;1.67219e-02;7.98895e-02
9.90000e+06;8.23503e-02;1.62052e-02;8.07401e-02
1.00000e+07;8.31181e-02;1.56923e-02;8.16233e-02
1.10000e+07;9.26781e-02;1.12802e-02;9.19890e-02
1.20000e+07;1.03985e-01;8.77187e-03;1.03614e-01
1.30000e+07;1.15314e-01;7.54265e-03;1.15067e-01
1.40000e+07;1.26341e-01;6.88284e-03;1.26153e-01
1.50000e+07;1.37109e-01;6.49143e-03;1.36955e-01
1.60000e+07;1.47686e-01;6.24265e-03;1.47554e-01
1.70000e+07;1.58122e-01;6.07737e-03;1.58005e-01
1.80000e+07;1.68451e-01;5.96465e-03;1.68345e-01
1.90000e+07;1.78697e-01;5.88688e-03;1.78600e-01
2.00000e+07;1.88878e-01;5.83338e-03;1.88788e-01
2.10000e+07;1.99006e-01;5.79728e-03;1.98922e-01
2.20000e+07;2.09092e-01;5.77402e-03;2.09012e-01
2.30000e+07;2.19141e-01;5.76045e-03;2.19065e-01
2.40000e+07;2.29160e-01;5.75431e-03;2.29088e-01
2.50000e+07;2.39154e-01;5.75398e-03;2.39084e-01
2.60000e+07;2.49125e-01;5.75823e-03;2.49059e-01
2.70000e+07;2.59078e-01;5.76616e-03;2.59014e-01
2.80000e+07;2.69015e-01;5.77704e-03;2.68953e-01
2.90000e+07;2.78938e-01;5.79034e-03;2.78878e-01
3.00000e+07;2.88848e-01;5.80562e-03;2.88790e-01
3.10000e+07;2.98747e-01;5.82252e-03;2.98691e-01
3.20000e+07;3.08637e-01;5.84078e-03;3.08582e-01
3.30000e+07;3.18518e-01;5.86017e-03;3.18464e-01
3.40000e+07;3.28392e-01;5.88051e-03;3.28339e-01
3.50000e+07;3.38259e-01;5.90164e-03;3.38207e-01
3.60000e+07;3.48120e-01;5.92344e-03;3.48070e-01
3.70000e+07;3.57976e-01;5.94580e-03;3.57927e-01
3.80000e+07;3.67827e-01;5.96864e-03;3.67779e-01
3.90000e+07;3.77674e-01;5.99189e-03;3.77627e-01
4.00000e+07;3.87518e-01;6.01548e-03;3.87471e-01
4.10000e+07;3.97358e-01;6.03937e-03;3.97312e-01
4.20000e+07;4.07195e-01;6.06350e-03;4.07150e-01
4.30000e+07;4.17030e-01;6.08785e-03;4.16986e-01
4.40000e+07;4.26863e-01;6.11237e-03;4.26819e-01
4.50000e+07;4.36694e-01;6.13705e-03;4.36651e-01
