epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
1,91.63,39.64,131.27,1,557.509888,16.6138
2,71.54,0.00,71.54,0,118.148499,
3,71.47,0.00,71.47,0,86.261177,
4,71.72,0.00,71.72,0,67.590973,
5,71.49,0.00,71.49,0,58.409760,
6,43.70,0.00,43.70,0,53.744610,
7,40.39,0.00,40.39,0,50.177197,
8,40.83,0.00,40.83,0,48.613213,
9,39.97,0.00,39.97,0,47.393093,
10,39.99,0.00,39.99,0,46.995697,
