epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
606,59.69,0.00,59.69,0,5.505991,
607,61.02,0.00,61.02,0,5.721971,
608,61.06,0.00,61.06,0,5.662546,
609,59.71,0.00,59.71,0,5.706706,
601,75.50,0.00,75.50,0,5.736198,
602,71.63,0.00,71.63,0,5.914464,
603,71.77,0.00,71.77,0,5.882658,
604,72.94,0.00,72.94,0,6.036889,
605,71.29,0.00,71.29,0,6.102934,
606,69.40,0.00,69.40,0,6.025876,
607,69.71,0.00,69.71,0,6.135198,
608,70.21,0.00,70.21,0,6.235512,
609,69.63,0.00,69.63,0,6.212770,
610,69.46,0.00,69.46,0,6.331303,
611,112.15,0.00,112.15,0,5.872304,
612,122.83,0.00,122.83,0,6.264980,
613,84.68,0.00,84.68,0,6.236900,
614,112.01,0.00,112.01,0,5.839720,
615,126.90,0.00,126.90,0,6.118274,
616,106.24,0.00,106.24,0,6.086148,
617,82.38,0.00,82.38,0,5.934651,
618,127.34,0.00,127.34,0,5.967222,
619,123.93,0.00,123.93,0,6.228268,
620,84.86,0.00,84.86,0,6.128782,
621,111.89,0.00,111.89,0,5.894734,
622,129.85,0.00,129.85,0,6.184438,
623,109.49,0.00,109.49,0,6.221641,
624,81.31,0.00,81.31,0,6.009104,
625,129.99,114.68,244.66,1,6.117450,2.5189
626,90.13,0.00,90.13,0,6.246462,
627,107.03,0.00,107.03,0,5.925140,
628,124.16,0.00,124.16,0,6.185751,
629,121.10,0.00,121.10,0,6.086491,
630,71.93,0.00,71.93,0,5.933857,
631,126.76,0.00,126.76,0,5.782683,
632,130.27,0.00,130.27,0,6.000273,
633,94.67,0.00,94.67,0,5.980480,
634,98.84,0.00,98.84,0,6.093003,
635,125.17,0.00,125.17,0,5.855668,
636,121.20,0.00,121.20,0,6.097999,
637,79.49,0.00,79.49,0,6.020823,
638,110.35,0.00,110.35,0,6.023093,
639,124.07,0.00,124.07,0,5.728205,
640,114.14,0.00,114.14,0,6.054489,
641,71.00,0.00,71.00,0,5.825119,
642,132.35,0.00,132.35,0,6.132226,
643,126.22,0.00,126.22,0,6.198434,
644,95.03,0.00,95.03,0,5.907193,
645,106.61,0.00,106.61,0,6.100194,
646,131.67,0.00,131.67,0,5.885940,
647,144.49,0.00,144.49,0,5.913083,
648,76.79,0.00,76.79,0,5.645913,
649,184.87,0.00,184.87,0,5.855240,
650,186.54,121.59,308.13,1,5.933611,2.4461
651,99.14,0.00,99.14,0,6.051247,
652,126.85,0.00,126.86,0,6.055310,
653,118.40,0.00,118.40,0,5.958251,
654,74.04,0.00,74.04,0,5.649964,
655,124.65,0.00,124.65,0,5.876226,
656,124.49,0.00,124.49,0,6.146517,
657,100.34,0.00,100.34,0,5.839826,
658,92.57,0.00,92.57,0,5.821656,
659,125.40,0.00,125.40,0,5.842413,
660,121.87,0.00,121.87,0,5.922823,
661,84.27,0.00,84.27,0,6.026913,
662,122.93,0.00,122.93,0,5.893931,
663,125.00,0.00,125.00,0,5.927600,
664,103.52,0.00,103.52,0,6.048779,
665,86.41,0.00,86.41,0,6.054389,
666,126.52,0.00,126.52,0,5.859865,
667,124.21,0.00,124.21,0,5.907686,
668,83.97,0.00,83.97,0,5.913221,
669,112.52,0.00,112.52,0,5.785441,
670,120.33,0.00,120.33,0,5.788316,
671,109.30,0.00,109.30,0,5.798331,
672,72.31,0.00,72.31,0,5.970677,
673,126.25,0.00,126.25,0,5.865536,
674,117.55,0.00,117.55,0,5.950819,
675,100.66,53.30,153.96,1,5.798539,2.3805
676,130.28,0.00,130.28,0,5.768292,
677,122.11,0.00,122.11,0,5.781834,
678,96.71,0.00,96.71,0,5.758297,
679,101.14,0.00,101.14,0,5.867856,
680,130.59,0.00,130.59,0,5.701405,
