#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:54:03;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.15528e-02;2.07061e-03;-2.14531e-02
1.10000e+06;1.71255e-02;2.10464e-03;-1.69957e-02
1.20000e+06;1.32278e-02;2.13885e-03;-1.30537e-02
1.30000e+06;9.75035e-03;2.17362e-03;-9.50498e-03
1.40000e+06;6.63992e-03;2.20936e-03;-6.26157e-03
1.50000e+06;3.95789e-03;2.24651e-03;-3.25854e-03
1.60000e+06;2.32879e-03;2.28556e-03;-4.46588e-04
1.70000e+06;3.21105e-03;2.32707e-03;2.21260e-03
1.80000e+06;5.30876e-03;2.37169e-03;4.74953e-03
1.90000e+06;7.58549e-03;2.42019e-03;7.18905e-03
2.00000e+06;9.86698e-03;2.47349e-03;9.55192e-03
2.10000e+06;1.21234e-02;2.53273e-03;1.18559e-02
2.20000e+06;1.43541e-02;2.59929e-03;1.41168e-02
2.30000e+06;1.65661e-02;2.67492e-03;1.63488e-02
2.40000e+06;1.87697e-02;2.76181e-03;1.85654e-02
2.50000e+06;2.09761e-02;2.86274e-03;2.07798e-02
2.60000e+06;2.31979e-02;2.98135e-03;2.30055e-02
2.70000e+06;2.54487e-02;3.12235e-03;2.52565e-02
2.80000e+06;2.77442e-02;3.29206e-03;2.75482e-02
2.90000e+06;3.01021e-02;3.49895e-03;2.98981e-02
3.00000e+06;3.25437e-02;3.75467e-03;3.23264e-02
3.10000e+06;3.50946e-02;4.07553e-03;3.48571e-02
3.20000e+06;3.77869e-02;4.48476e-03;3.75198e-02
3.30000e+06;4.06613e-02;5.01631e-03;4.03507e-02
3.40000e+06;4.37705e-02;5.72104e-03;4.33950e-02
3.50000e+06;4.71838e-02;6.67721e-03;4.67089e-02
3.60000e+06;5.09928e-02;8.00898e-03;5.03599e-02
3.70000e+06;5.53180e-02;9.91934e-03;5.44214e-02
3.80000e+06;6.03110e-02;1.27492e-02;5.89481e-02
3.90000e+06;6.61351e-02;1.70786e-02;6.38919e-02
4.00000e+06;7.28634e-02;2.38625e-02;6.88452e-02
4.10000e+06;8.01106e-02;3.44038e-02;7.23470e-02
4.20000e+06;8.60360e-02;4.91410e-02;7.06212e-02
4.30000e+06;8.61686e-02;6.33748e-02;5.83838e-02
4.40000e+06;7.65158e-02;6.62999e-02;3.81967e-02
4.50000e+06;6.09272e-02;5.64050e-02;2.30348e-02
4.60000e+06;4.70353e-02;4.35110e-02;1.78637e-02
4.70000e+06;3.82772e-02;3.33657e-02;1.87584e-02
4.80000e+06;3.44618e-02;2.64989e-02;2.20324e-02
4.90000e+06;3.40884e-02;2.20786e-02;2.59722e-02
5.00000e+06;3.56420e-02;1.93523e-02;2.99306e-02
5.10000e+06;3.81025e-02;1.78408e-02;3.36676e-02
5.20000e+06;4.08787e-02;1.72595e-02;3.70564e-02
5.30000e+06;4.35914e-02;1.74019e-02;3.99673e-02
5.40000e+06;4.59589e-02;1.80273e-02;4.22757e-02
5.50000e+06;4.78414e-02;1.88486e-02;4.39719e-02
5.60000e+06;4.92877e-02;1.96902e-02;4.51838e-02
5.70000e+06;5.03398e-02;2.05396e-02;4.59589e-02
5.80000e+06;5.08413e-02;2.12842e-02;4.61717e-02
5.90000e+06;5.06310e-02;2.15533e-02;4.58143e-02
6.00000e+06;4.98957e-02;2.10017e-02;4.52605e-02
6.10000e+06;4.91689e-02;1.96838e-02;4.50569e-02
6.20000e+06;4.89359e-02;1.79910e-02;4.55087e-02
6.30000e+06;4.93614e-02;1.63125e-02;4.65880e-02
6.40000e+06;5.03568e-02;1.48618e-02;4.81138e-02
6.50000e+06;5.17538e-02;1.37027e-02;4.99068e-02
6.60000e+06;5.34034e-02;1.28252e-02;5.18405e-02
6.70000e+06;5.52022e-02;1.21951e-02;5.38383e-02
6.80000e+06;5.70848e-02;1.17778e-02;5.58566e-02
6.90000e+06;5.90123e-02;1.15456e-02;5.78719e-02
7.00000e+06;6.09612e-02;1.14799e-02;5.98706e-02
7.10000e+06;6.29164e-02;1.15697e-02;6.18435e-02
7.20000e+06;6.48659e-02;1.18108e-02;6.37815e-02
7.30000e+06;6.67975e-02;1.22041e-02;6.56732e-02
7.40000e+06;6.86959e-02;1.27532e-02;6.75017e-02
7.50000e+06;7.05399e-02;1.34621e-02;6.92434e-02
7.60000e+06;7.23008e-02;1.43311e-02;7.08662e-02
7.70000e+06;7.39408e-02;1.53523e-02;7.23294e-02
7.80000e+06;7.54146e-02;1.65030e-02;7.35867e-02
7.90000e+06;7.66731e-02;1.77407e-02;7.45924e-02
8.00000e+06;7.76719e-02;1.90011e-02;7.53119e-02
8.10000e+06;7.83823e-02;2.02029e-02;7.57339e-02
8.20000e+06;7.88008e-02;2.12589e-02;7.58790e-02
8.30000e+06;7.89553e-02;2.20927e-02;7.58014e-02
8.40000e+06;7.89037e-02;2.26531e-02;7.55819e-02
8.50000e+06;7.87251e-02;2.29246e-02;7.53134e-02
8.60000e+06;7.85062e-02;2.29286e-02;7.50834e-02
8.70000e+06;7.83244e-02;2.27158e-02;7.49580e-02
8.80000e+06;7.82334e-02;2.23513e-02;7.49725e-02
8.90000e+06;7.82580e-02;2.18976e-02;7.51320e-02
9.00000e+06;7.83974e-02;2.14032e-02;7.54192e-02
9.10000e+06;7.86344e-02;2.08970e-02;7.58069e-02
9.20000e+06;7.89466e-02;2.03901e-02;7.62681e-02
9.30000e+06;7.93149e-02;1.98813e-02;7.67827e-02
9.40000e+06;7.97278e-02;1.93642e-02;7.73405e-02
9.50000e+06;8.01823e-02;1.88325e-02;7.79393e-02
9.60000e+06;8.06811e-02;1.82837e-02;7.85821e-02
9.70000e+06;8.12299e-02;1.77198e-02;7.92736e-02
9.80000e+06;8.18336e-02;1.71464e-02;8.00171e-02
9.90000e+06;8.24948e-02;1.65709e-02;8.08133e-02
1.00000e+07;8.32133e-02;1.60008e-02;8.16605e-02
1.10000e+07;9.26976e-02;1.13214e-02;9.20036e-02
1.20000e+07;1.04002e-01;8.76719e-03;1.03631e-01
1.30000e+07;1.15317e-01;7.52112e-03;1.15071e-01
1.40000e+07;1.26327e-01;6.85288e-03;1.26141e-01
1.50000e+07;1.37078e-01;6.45674e-03;1.36926e-01
1.60000e+07;1.47638e-01;6.20509e-03;1.47508e-01
1.70000e+07;1.58058e-01;6.03797e-03;1.57942e-01
1.80000e+07;1.68371e-01;5.92401e-03;1.68267e-01
1.90000e+07;1.78602e-01;5.84538e-03;1.78506e-01
2.00000e+07;1.88768e-01;5.79124e-03;1.88679e-01
2.10000e+07;1.98881e-01;5.75467e-03;1.98798e-01
2.20000e+07;2.08952e-01;5.73105e-03;2.08873e-01
2.30000e+07;2.18987e-01;5.71719e-03;2.18912e-01
2.40000e+07;2.28992e-01;5.71082e-03;2.28921e-01
2.50000e+07;2.38972e-01;5.71029e-03;2.38904e-01
2.60000e+07;2.48931e-01;5.71438e-03;2.48865e-01
2.70000e+07;2.58871e-01;5.72215e-03;2.58807e-01
2.80000e+07;2.68794e-01;5.73291e-03;2.68733e-01
2.90000e+07;2.78704e-01;5.74608e-03;2.78645e-01
3.00000e+07;2.88601e-01;5.76125e-03;2.88544e-01
3.10000e+07;2.98488e-01;5.77805e-03;2.98432e-01
3.20000e+07;3.08365e-01;5.79620e-03;3.08311e-01
3.30000e+07;3.18234e-01;5.81549e-03;3.18181e-01
3.40000e+07;3.28095e-01;5.83573e-03;3.28043e-01
3.50000e+07;3.37950e-01;5.85676e-03;3.37899e-01
3.60000e+07;3.47799e-01;5.87846e-03;3.47749e-01
3.70000e+07;3.57642e-01;5.90073e-03;3.57594e-01
3.80000e+07;3.67481e-01;5.92347e-03;3.67434e-01
3.90000e+07;3.77316e-01;5.94662e-03;3.77269e-01
4.00000e+07;3.87148e-01;5.97011e-03;3.87102e-01
4.10000e+07;3.96976e-01;5.99389e-03;3.96930e-01
4.20000e+07;4.06801e-01;6.01792e-03;4.06757e-01
4.30000e+07;4.16624e-01;6.04216e-03;4.16580e-01
4.40000e+07;4.26445e-01;6.06658e-03;4.26401e-01
4.50000e+07;4.36264e-01;6.09114e-03;4.36221e-01
4.60000e+07;4.46081e-01;6.11584e-03;4.46039e-01
4.70000e+07;4.55897e-01;6.14064e-03;4.55855e-01
4.80000e+07;4.65712e-01;6.16554e-03;4.65671e-01
4.90000e+07;4.75526e-01;6.19051e-03;4.75485e-01
5.00000e+07;4.85339e-01;6.21555e-03;4.85299e-01
5.10000e+07;4.95152e-01;6.24064e-03;4.95113e-01
5.20000e+07;5.04964e-01;6.26578e-03;5.04926e-01
5.30000e+07;5.14777e-01;6.29096e-03;5.14738e-01
5.40000e+07;5.24589e-01;6.31617e-03;5.24551e-01
5.50000e+07;5.34402e-01;6.34141e-03;5.34364e-01
5.60000e+07;5.44215e-01;6.36668e-03;5.44177e-01
5.70000e+07;5.54028e-01;6.39197e-03;5.53991e-01
5.80000e+07;5.63842e-01;6.41728e-03;5.63805e-01
5.90000e+07;5.73656e-01;6.44260e-03;5.73620e-01
6.00000e+07;5.83471e-01;6.46794e-03;5.83436e-01
6.10000e+07;5.93288e-01;6.49329e-03;5.93252e-01
6.20000e+07;6.03105e-01;6.51866e-03;6.03069e-01
6.30000e+07;6.12923e-01;6.54404e-03;6.12888e-01
6.40000e+07;6.22742e-01;6.56943e-03;6.22708e-01
6.50000e+07;6.32563e-01;6.59484e-03;6.32529e-01
6.60000e+07;6.42385e-01;6.62026e-03;6.42351e-01
6.70000e+07;6.52209e-01;6.64570e-03;6.52175e-01
6.80000e+07;6.62034e-01;6.67115e-03;6.62000e-01
6.90000e+07;6.71861e-01;6.69662e-03;6.71828e-01
7.00000e+07;6.81689e-01;6.72211e-03;6.81656e-01
7.10000e+07;6.91520e-01;6.74762e-03;6.91487e-01
7.20000e+07;7.01352e-01;6.77316e-03;7.01319e-01
7.30000e+07;7.11186e-01;6.79871e-03;7.11154e-01
