#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:53:08;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.95147e-02;2.28502e-03;-2.94261e-02
1.10000e+06;2.42816e-02;2.31868e-03;-2.41706e-02
1.20000e+06;1.97014e-02;2.35207e-03;-1.95605e-02
1.30000e+06;1.56276e-02;2.38551e-03;-1.54444e-02
1.40000e+06;1.19612e-02;2.41928e-03;-1.17140e-02
1.50000e+06;8.64499e-03;2.45372e-03;-8.28946e-03
1.60000e+06;5.68448e-03;2.48914e-03;-5.11053e-03
1.70000e+06;3.30463e-03;2.52592e-03;-2.13080e-03
1.80000e+06;2.65468e-03;2.56444e-03;6.86255e-04
1.90000e+06;4.25945e-03;2.60516e-03;3.36988e-03
2.00000e+06;6.50735e-03;2.64859e-03;5.94396e-03
2.10000e+06;8.84883e-03;2.69534e-03;8.42834e-03
2.20000e+06;1.11823e-02;2.74611e-03;1.08399e-02
2.30000e+06;1.34873e-02;2.80176e-03;1.31930e-02
2.40000e+06;1.57630e-02;2.86329e-03;1.55007e-02
2.50000e+06;1.80148e-02;2.93195e-03;1.77746e-02
2.60000e+06;2.02503e-02;3.00926e-03;2.00255e-02
2.70000e+06;2.24780e-02;3.09709e-03;2.22636e-02
2.80000e+06;2.47070e-02;3.19783e-03;2.44992e-02
2.90000e+06;2.69471e-02;3.31445e-03;2.67425e-02
3.00000e+06;2.92089e-02;3.45080e-03;2.90044e-02
3.10000e+06;3.15040e-02;3.61188e-03;3.12963e-02
3.20000e+06;3.38456e-02;3.80425e-03;3.36312e-02
3.30000e+06;3.62489e-02;4.03670e-03;3.60234e-02
3.40000e+06;3.87316e-02;4.32117e-03;3.84898e-02
3.50000e+06;4.13155e-02;4.67415e-03;4.10502e-02
3.60000e+06;4.40267e-02;5.11896e-03;4.37281e-02
3.70000e+06;4.68980e-02;5.68911e-03;4.65517e-02
3.80000e+06;4.99702e-02;6.43405e-03;4.95543e-02
3.90000e+06;5.32943e-02;7.42836e-03;5.27741e-02
4.00000e+06;5.69328e-02;8.78724e-03;5.62506e-02
4.10000e+06;6.09573e-02;1.06922e-02;6.00123e-02
4.20000e+06;6.54353e-02;1.34320e-02;6.40419e-02
4.30000e+06;7.03821e-02;1.74560e-02;6.81831e-02
4.40000e+06;7.56210e-02;2.33941e-02;7.19114e-02
4.50000e+06;8.04380e-02;3.18125e-02;7.38798e-02
4.60000e+06;8.30142e-02;4.20833e-02;7.15566e-02
4.70000e+06;8.05750e-02;5.03785e-02;6.28835e-02
4.80000e+06;7.23182e-02;5.13807e-02;5.08915e-02
4.90000e+06;6.20756e-02;4.54505e-02;4.22805e-02
5.00000e+06;5.45112e-02;3.76609e-02;3.94097e-02
5.10000e+06;5.11330e-02;3.12553e-02;4.04684e-02
5.20000e+06;5.10734e-02;2.69071e-02;4.34109e-02
5.30000e+06;5.30020e-02;2.43578e-02;4.70735e-02
5.40000e+06;5.59501e-02;2.32529e-02;5.08893e-02
5.50000e+06;5.93238e-02;2.33308e-02;5.45434e-02
5.60000e+06;6.27233e-02;2.43846e-02;5.77893e-02
5.70000e+06;6.58383e-02;2.61672e-02;6.04149e-02
5.80000e+06;6.84887e-02;2.83660e-02;6.23383e-02
5.90000e+06;7.07161e-02;3.07613e-02;6.36751e-02
6.00000e+06;7.26691e-02;3.34012e-02;6.45381e-02
6.10000e+06;7.42867e-02;3.64406e-02;6.47348e-02
6.20000e+06;7.51540e-02;3.97440e-02;6.37850e-02
6.30000e+06;7.46922e-02;4.26652e-02;6.13074e-02
6.40000e+06;7.25532e-02;4.42543e-02;5.74936e-02
6.50000e+06;6.89745e-02;4.38556e-02;5.32368e-02
6.60000e+06;6.47666e-02;4.15856e-02;4.96522e-02
6.70000e+06;6.08878e-02;3.81764e-02;4.74330e-02
6.80000e+06;5.80007e-02;3.44430e-02;4.66665e-02
6.90000e+06;5.63307e-02;3.09381e-02;4.70742e-02
7.00000e+06;5.57813e-02;2.79196e-02;4.82913e-02
7.10000e+06;5.61132e-02;2.54532e-02;5.00083e-02
7.20000e+06;5.70708e-02;2.35116e-02;5.20027e-02
7.30000e+06;5.84391e-02;2.20338e-02;5.41261e-02
7.40000e+06;6.00549e-02;2.09532e-02;5.62811e-02
7.50000e+06;6.18005e-02;2.02074e-02;5.84034e-02
7.60000e+06;6.35920e-02;1.97411e-02;6.04503e-02
7.70000e+06;6.53708e-02;1.95066e-02;6.23926e-02
7.80000e+06;6.70941e-02;1.94632e-02;6.42090e-02
7.90000e+06;6.87276e-02;1.95743e-02;6.58811e-02
8.00000e+06;7.02401e-02;1.98030e-02;6.73908e-02
8.10000e+06;7.16035e-02;2.01055e-02;6.87229e-02
8.20000e+06;7.27985e-02;2.04297e-02;6.98730e-02
8.30000e+06;7.38233e-02;2.07207e-02;7.08558e-02
8.40000e+06;7.46997e-02;2.09320e-02;7.17070e-02
8.50000e+06;7.54697e-02;2.10384e-02;7.24780e-02
8.60000e+06;7.61845e-02;2.10406e-02;7.32214e-02
8.70000e+06;7.68899e-02;2.09616e-02;7.39774e-02
8.80000e+06;7.76148e-02;2.08352e-02;7.47660e-02
8.90000e+06;7.83681e-02;2.06939e-02;7.55865e-02
9.00000e+06;7.91408e-02;2.05601e-02;7.64235e-02
9.10000e+06;7.99142e-02;2.04417e-02;7.72555e-02
9.20000e+06;8.06669e-02;2.03335e-02;7.80621e-02
9.30000e+06;8.13822e-02;2.02202e-02;7.88302e-02
9.40000e+06;8.20522e-02;2.00820e-02;7.95567e-02
9.50000e+06;8.26793e-02;1.99002e-02;8.02486e-02
9.60000e+06;8.32747e-02;1.96613e-02;8.09204e-02
9.70000e+06;8.38554e-02;1.93596e-02;8.15901e-02
9.80000e+06;8.44400e-02;1.89964e-02;8.22755e-02
9.90000e+06;8.50454e-02;1.85787e-02;8.29913e-02
1.00000e+07;8.56852e-02;1.81165e-02;8.37481e-02
1.10000e+07;9.47663e-02;1.31161e-02;9.38543e-02
1.20000e+07;1.06641e-01;1.01039e-02;1.06162e-01
1.30000e+07;1.18657e-01;8.64172e-03;1.18342e-01
1.40000e+07;1.30336e-01;7.85660e-03;1.30099e-01
1.50000e+07;1.41715e-01;7.38859e-03;1.41522e-01
1.60000e+07;1.52870e-01;7.08882e-03;1.52706e-01
1.70000e+07;1.63860e-01;6.88761e-03;1.63715e-01
1.80000e+07;1.74723e-01;6.74858e-03;1.74593e-01
1.90000e+07;1.85489e-01;6.65102e-03;1.85370e-01
2.00000e+07;1.96178e-01;6.58232e-03;1.96068e-01
2.10000e+07;2.06805e-01;6.53442e-03;2.06702e-01
2.20000e+07;2.17381e-01;6.50192e-03;2.17284e-01
2.30000e+07;2.27916e-01;6.48109e-03;2.27824e-01
2.40000e+07;2.38415e-01;6.46925e-03;2.38327e-01
2.50000e+07;2.48885e-01;6.46448e-03;2.48801e-01
2.60000e+07;2.59329e-01;6.46532e-03;2.59248e-01
2.70000e+07;2.69752e-01;6.47068e-03;2.69674e-01
2.80000e+07;2.80156e-01;6.47972e-03;2.80081e-01
2.90000e+07;2.90544e-01;6.49177e-03;2.90471e-01
3.00000e+07;3.00918e-01;6.50631e-03;3.00847e-01
3.10000e+07;3.11279e-01;6.52293e-03;3.11211e-01
3.20000e+07;3.21630e-01;6.54129e-03;3.21564e-01
3.30000e+07;3.31972e-01;6.56113e-03;3.31907e-01
3.40000e+07;3.42305e-01;6.58222e-03;3.42242e-01
3.50000e+07;3.52632e-01;6.60438e-03;3.52570e-01
3.60000e+07;3.62952e-01;6.62745e-03;3.62891e-01
3.70000e+07;3.73266e-01;6.65131e-03;3.73207e-01
3.80000e+07;3.83576e-01;6.67586e-03;3.83518e-01
3.90000e+07;3.93882e-01;6.70100e-03;3.93825e-01
4.00000e+07;4.04185e-01;6.72667e-03;4.04129e-01
4.10000e+07;4.14485e-01;6.75279e-03;4.14430e-01
4.20000e+07;4.24782e-01;6.77932e-03;4.24728e-01
4.30000e+07;4.35077e-01;6.80621e-03;4.35024e-01
4.40000e+07;4.45371e-01;6.83341e-03;4.45318e-01
4.50000e+07;4.55663e-01;6.86091e-03;4.55612e-01
4.60000e+07;4.65955e-01;6.88866e-03;4.65904e-01
4.70000e+07;4.76246e-01;6.91666e-03;4.76196e-01
4.80000e+07;4.86537e-01;6.94486e-03;4.86487e-01
4.90000e+07;4.96828e-01;6.97327e-03;4.96779e-01
5.00000e+07;5.07119e-01;7.00186e-03;5.07071e-01
5.10000e+07;5.17411e-01;7.03062e-03;5.17363e-01
5.20000e+07;5.27703e-01;7.05955e-03;5.27656e-01
5.30000e+07;5.37997e-01;7.08863e-03;5.37950e-01
5.40000e+07;5.48292e-01;7.11785e-03;5.48246e-01
5.50000e+07;5.58588e-01;7.14722e-03;5.58542e-01
5.60000e+07;5.68886e-01;7.17672e-03;5.68841e-01
5.70000e+07;5.79186e-01;7.20635e-03;5.79141e-01
5.80000e+07;5.89488e-01;7.23611e-03;5.89443e-01
5.90000e+07;5.99792e-01;7.26601e-03;5.99748e-01
6.00000e+07;6.10098e-01;7.29602e-03;6.10054e-01
6.10000e+07;6.20407e-01;7.32617e-03;6.20363e-01
6.20000e+07;6.30718e-01;7.35644e-03;6.30675e-01
6.30000e+07;6.41032e-01;7.38684e-03;6.40990e-01
6.40000e+07;6.51349e-01;7.41736e-03;6.51307e-01
6.50000e+07;6.61670e-01;7.44802e-03;6.61628e-01
6.60000e+07;6.71993e-01;7.47880e-03;6.71951e-01
6.70000e+07;6.82320e-01;7.50972e-03;6.82279e-01
6.80000e+07;6.92650e-01;7.54077e-03;6.92609e-01
6.90000e+07;7.02984e-01;7.57196e-03;7.02943e-01
7.00000e+07;7.13322e-01;7.60329e-03;7.13281e-01
7.10000e+07;7.23664e-01;7.63477e-03;7.23623e-01
7.20000e+07;7.34009e-01;7.66639e-03;7.33969e-01
7.30000e+07;7.44359e-01;7.69816e-03;7.44319e-01
7.40000e+07;7.54713e-01;7.73008e-03;7.54673e-01
7.50000e+07;7.65071e-01;7.76216e-03;7.65032e-01
7.60000e+07;7.75434e-01;7.79440e-03;7.75395e-01
7.70000e+07;7.85802e-01;7.82681e-03;7.85763e-01
7.80000e+07;7.96174e-01;7.85938e-03;7.96135e-01
7.90000e+07;8.06551e-01;7.89213e-03;8.06513e-01
