#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:53:28;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.55263e-02;2.17875e-03;-2.54332e-02
1.10000e+06;2.06937e-02;2.21241e-03;-2.05751e-02
1.20000e+06;1.64521e-02;2.24596e-03;-1.62981e-02
1.30000e+06;1.26720e-02;2.27972e-03;-1.24653e-02
1.40000e+06;9.27201e-03;2.31405e-03;-8.97860e-03
1.50000e+06;6.22603e-03;2.34930e-03;-5.76578e-03
1.60000e+06;3.65743e-03;2.38584e-03;-2.77211e-03
1.70000e+06;2.42451e-03;2.42410e-03;4.46678e-05
1.80000e+06;3.66895e-03;2.46456e-03;2.71793e-03
1.90000e+06;5.84036e-03;2.50777e-03;5.27455e-03
2.00000e+06;8.14741e-03;2.55437e-03;7.73664e-03
2.10000e+06;1.04526e-02;2.60513e-03;1.01228e-02
2.20000e+06;1.27300e-02;2.66094e-03;1.24488e-02
2.30000e+06;1.49785e-02;2.72292e-03;1.47289e-02
2.40000e+06;1.72037e-02;2.79240e-03;1.69755e-02
2.50000e+06;1.94140e-02;2.87104e-03;1.92006e-02
2.60000e+06;2.16189e-02;2.96089e-03;2.14152e-02
2.70000e+06;2.38284e-02;3.06456e-03;2.36305e-02
2.80000e+06;2.60532e-02;3.18532e-03;2.58578e-02
2.90000e+06;2.83053e-02;3.32742e-03;2.81090e-02
3.00000e+06;3.05976e-02;3.49635e-03;3.03972e-02
3.10000e+06;3.29449e-02;3.69934e-03;3.27366e-02
3.20000e+06;3.53646e-02;3.94608e-03;3.51438e-02
3.30000e+06;3.78772e-02;4.24966e-03;3.76380e-02
3.40000e+06;4.05074e-02;4.62817e-03;4.02421e-02
3.50000e+06;4.32860e-02;5.10695e-03;4.29837e-02
3.60000e+06;4.62514e-02;5.72232e-03;4.58961e-02
3.70000e+06;4.94524e-02;6.52735e-03;4.90198e-02
3.80000e+06;5.29514e-02;7.60147e-03;5.24029e-02
3.90000e+06;5.68279e-02;9.06638e-03;5.61000e-02
4.00000e+06;6.11818e-02;1.11128e-02;6.01641e-02
4.10000e+06;6.61310e-02;1.40452e-02;6.46223e-02
4.20000e+06;7.17900e-02;1.83507e-02;6.94050e-02
4.30000e+06;7.81903e-02;2.47802e-02;7.41597e-02
4.40000e+06;8.50397e-02;3.43172e-02;7.78079e-02
4.50000e+06;9.11369e-02;4.75171e-02;7.77692e-02
4.60000e+06;9.35526e-02;6.21572e-02;6.99183e-02
4.70000e+06;8.84647e-02;7.08475e-02;5.29777e-02
4.80000e+06;7.58058e-02;6.74685e-02;3.45617e-02
4.90000e+06;6.08831e-02;5.62011e-02;2.34135e-02
5.00000e+06;4.86772e-02;4.43656e-02;2.00291e-02
5.10000e+06;4.08935e-02;3.50466e-02;2.10716e-02
5.20000e+06;3.71673e-02;2.83826e-02;2.39966e-02
5.30000e+06;3.63712e-02;2.37516e-02;2.75450e-02
5.40000e+06;3.73572e-02;2.05668e-02;3.11861e-02
5.50000e+06;3.92975e-02;1.84164e-02;3.47150e-02
5.60000e+06;4.16960e-02;1.70380e-02;3.80560e-02
5.70000e+06;4.42723e-02;1.62712e-02;4.11738e-02
5.80000e+06;4.68528e-02;1.60188e-02;4.40293e-02
5.90000e+06;4.92971e-02;1.62096e-02;4.65559e-02
6.00000e+06;5.14522e-02;1.67541e-02;4.86480e-02
6.10000e+06;5.31448e-02;1.74852e-02;5.01860e-02
6.20000e+06;5.42434e-02;1.81272e-02;5.11249e-02
6.30000e+06;5.47810e-02;1.83700e-02;5.16092e-02
6.40000e+06;5.50175e-02;1.80523e-02;5.19715e-02
6.50000e+06;5.53158e-02;1.72664e-02;5.25520e-02
6.60000e+06;5.59347e-02;1.62576e-02;5.35199e-02
6.70000e+06;5.69472e-02;1.52555e-02;5.48658e-02
6.80000e+06;5.83008e-02;1.43965e-02;5.64953e-02
6.90000e+06;5.99027e-02;1.37361e-02;5.83066e-02
7.00000e+06;6.16678e-02;1.32840e-02;6.02201e-02
7.10000e+06;6.35317e-02;1.30317e-02;6.21808e-02
7.20000e+06;6.54490e-02;1.29664e-02;6.41518e-02
7.30000e+06;6.73870e-02;1.30766e-02;6.61061e-02
7.40000e+06;6.93203e-02;1.33536e-02;6.80219e-02
7.50000e+06;7.12268e-02;1.37905e-02;6.98790e-02
