#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:53:10;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.84566e-02;2.25356e-03;-2.83673e-02
1.10000e+06;2.33375e-02;2.28634e-03;-2.32252e-02
1.20000e+06;1.88556e-02;2.31869e-03;-1.87125e-02
1.30000e+06;1.48689e-02;2.35092e-03;-1.46819e-02
1.40000e+06;1.12825e-02;2.38330e-03;-1.10279e-02
1.50000e+06;8.04447e-03;2.41612e-03;-7.67306e-03
1.60000e+06;5.17523e-03;2.44968e-03;-4.55874e-03
1.70000e+06;2.97673e-03;2.48429e-03;-1.63988e-03
1.80000e+06;2.75754e-03;2.52032e-03;1.11892e-03
1.90000e+06;4.53616e-03;2.55817e-03;3.74600e-03
2.00000e+06;6.78194e-03;2.59830e-03;6.26446e-03
2.10000e+06;9.08583e-03;2.64125e-03;8.69345e-03
2.20000e+06;1.13713e-02;2.68765e-03;1.10492e-02
2.30000e+06;1.36235e-02;2.73828e-03;1.33455e-02
2.40000e+06;1.58432e-02;2.79403e-03;1.55948e-02
2.50000e+06;1.80358e-02;2.85605e-03;1.78082e-02
2.60000e+06;2.02087e-02;2.92570e-03;1.99958e-02
2.70000e+06;2.23702e-02;3.00472e-03;2.21675e-02
2.80000e+06;2.45288e-02;3.09528e-03;2.43327e-02
2.90000e+06;2.66936e-02;3.20015e-03;2.65011e-02
3.00000e+06;2.88747e-02;3.32290e-03;2.86828e-02
3.10000e+06;3.10827e-02;3.46821e-03;3.08886e-02
3.20000e+06;3.33301e-02;3.64228e-03;3.31305e-02
3.30000e+06;3.56310e-02;3.85346e-03;3.54220e-02
3.40000e+06;3.80021e-02;4.11318e-03;3.77788e-02
3.50000e+06;4.04636e-02;4.43742e-03;4.02195e-02
3.60000e+06;4.30404e-02;4.84891e-03;4.27664e-02
3.70000e+06;4.57632e-02;5.38072e-03;4.54457e-02
3.80000e+06;4.86705e-02;6.08218e-03;4.82890e-02
3.90000e+06;5.18103e-02;7.02853e-03;5.13314e-02
4.00000e+06;5.52402e-02;8.33741e-03;5.46074e-02
4.10000e+06;5.90230e-02;1.01960e-02;5.81357e-02
4.20000e+06;6.32071e-02;1.29034e-02;6.18760e-02
4.30000e+06;6.77614e-02;1.69195e-02;6.56151e-02
4.40000e+06;7.23944e-02;2.28445e-02;6.86955e-02
4.50000e+06;7.61449e-02;3.10106e-02;6.95442e-02
4.60000e+06;7.69102e-02;4.00427e-02;6.56640e-02
4.70000e+06;7.23834e-02;4.54409e-02;5.63425e-02
4.80000e+06;6.35526e-02;4.35755e-02;4.62613e-02
4.90000e+06;5.50304e-02;3.70720e-02;4.06695e-02
5.00000e+06;5.00658e-02;3.03647e-02;3.98067e-02
5.10000e+06;4.87367e-02;2.53127e-02;4.16478e-02
5.20000e+06;4.97962e-02;2.20263e-02;4.46599e-02
5.30000e+06;5.21364e-02;2.01818e-02;4.80718e-02
5.40000e+06;5.50873e-02;1.94948e-02;5.15225e-02
5.50000e+06;5.82643e-02;1.97951e-02;5.47986e-02
5.60000e+06;6.13874e-02;2.09816e-02;5.76904e-02
5.70000e+06;6.41622e-02;2.29264e-02;5.99264e-02
5.80000e+06;6.62515e-02;2.53464e-02;6.12113e-02
5.90000e+06;6.73915e-02;2.77514e-02;6.14123e-02
6.00000e+06;6.76022e-02;2.96477e-02;6.07542e-02
6.10000e+06;6.71917e-02;3.08775e-02;5.96767e-02
6.20000e+06;6.64174e-02;3.15934e-02;5.84220e-02
6.30000e+06;6.52519e-02;3.18617e-02;5.69443e-02
6.40000e+06;6.35827e-02;3.14816e-02;5.52419e-02
6.50000e+06;6.15497e-02;3.02378e-02;5.36101e-02
6.60000e+06;5.95913e-02;2.82084e-02;5.24920e-02
6.70000e+06;5.81722e-02;2.57486e-02;5.21634e-02
6.80000e+06;5.75305e-02;2.32488e-02;5.26237e-02
6.90000e+06;5.76523e-02;2.09675e-02;5.37043e-02
7.00000e+06;5.83871e-02;1.90156e-02;5.52038e-02
7.10000e+06;5.95577e-02;1.74094e-02;5.69564e-02
7.20000e+06;6.10144e-02;1.61214e-02;5.88460e-02
7.30000e+06;6.26470e-02;1.51104e-02;6.07974e-02
7.40000e+06;6.43797e-02;1.43359e-02;6.27633e-02
7.50000e+06;6.61613e-02;1.37632e-02;6.47139e-02
7.60000e+06;6.79562e-02;1.33637e-02;6.66292e-02
7.70000e+06;6.97390e-02;1.31140e-02;6.84949e-02
7.80000e+06;7.14899e-02;1.29941e-02;7.02991e-02
7.90000e+06;7.31933e-02;1.29863e-02;7.20321e-02
8.00000e+06;7.48359e-02;1.30736e-02;7.36851e-02
8.10000e+06;7.64066e-02;1.32399e-02;7.52507e-02
8.20000e+06;7.78949e-02;1.34684e-02;7.67216e-02
8.30000e+06;7.92913e-02;1.37407e-02;7.80917e-02
8.40000e+06;8.05887e-02;1.40351e-02;7.93571e-02
8.50000e+06;8.17847e-02;1.43273e-02;8.05199e-02
8.60000e+06;8.28851e-02;1.45933e-02;8.15903e-02
