#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:28:53;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.24133e-02;2.08093e-03;-2.23164e-02
1.10000e+06;1.79266e-02;2.11404e-03;-1.78016e-02
1.20000e+06;1.39807e-02;2.14718e-03;-1.38148e-02
1.30000e+06;1.04612e-02;2.18070e-03;-1.02314e-02
1.40000e+06;7.30553e-03;2.21496e-03;-6.96166e-03
1.50000e+06;4.53696e-03;2.25035e-03;-3.93953e-03
1.60000e+06;2.54453e-03;2.28728e-03;-1.11490e-03
1.70000e+06;2.79591e-03;2.32622e-03;1.55108e-03
1.80000e+06;4.72518e-03;2.36772e-03;4.08916e-03
1.90000e+06;6.95598e-03;2.41240e-03;6.52426e-03
2.00000e+06;9.21184e-03;2.46102e-03;8.87701e-03
2.10000e+06;1.14445e-02;2.51446e-03;1.11649e-02
2.20000e+06;1.36480e-02;2.57381e-03;1.34031e-02
2.30000e+06;1.58271e-02;2.64039e-03;1.56053e-02
2.40000e+06;1.79900e-02;2.71585e-03;1.77838e-02
2.50000e+06;2.01465e-02;2.80223e-03;1.99506e-02
2.60000e+06;2.23070e-02;2.90213e-03;2.21174e-02
2.70000e+06;2.44829e-02;3.01887e-03;2.42960e-02
2.80000e+06;2.66864e-02;3.15675e-03;2.64990e-02
2.90000e+06;2.89312e-02;3.32140e-03;2.87399e-02
3.00000e+06;3.12331e-02;3.52029e-03;3.10340e-02
3.10000e+06;3.36103e-02;3.76351e-03;3.33989e-02
3.20000e+06;3.60848e-02;4.06493e-03;3.58551e-02
3.30000e+06;3.86835e-02;4.44386e-03;3.84274e-02
3.40000e+06;4.14400e-02;4.92786e-03;4.11460e-02
3.50000e+06;4.43970e-02;5.55707e-03;4.40478e-02
3.60000e+06;4.76092e-02;6.39133e-03;4.71782e-02
3.70000e+06;5.11479e-02;7.52227e-03;5.05917e-02
3.80000e+06;5.51051e-02;9.09390e-03;5.43495e-02
3.90000e+06;5.95972e-02;1.13383e-02;5.85087e-02
