epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
125,16.44,16.35,32.79,1,14.759768,10.1559
126,16.46,0.00,16.46,0,14.778572,
127,16.33,0.00,16.33,0,14.800217,
128,16.28,0.00,16.28,0,15.381905,
129,16.40,0.00,16.40,0,15.018370,
130,16.12,0.00,16.12,0,14.656110,
131,16.40,0.00,16.40,0,15.090128,
132,16.39,0.00,16.39,0,15.106433,
133,16.48,0.00,16.48,0,14.792823,
134,16.49,0.00,16.49,0,15.372677,
135,16.34,0.00,16.34,0,14.467050,
136,16.38,0.00,16.38,0,15.057838,
137,16.51,0.00,16.51,0,15.027228,
138,16.45,0.00,16.45,0,14.910349,
139,16.52,0.00,16.52,0,14.634684,
140,16.38,0.00,16.38,0,14.831123,
141,16.35,0.00,16.35,0,14.335377,
142,16.54,0.00,16.54,0,14.704279,
143,16.36,0.00,16.36,0,14.429617,
144,16.21,0.00,16.21,0,15.885814,
145,16.49,0.00,16.49,0,14.994020,
146,16.28,0.00,16.28,0,14.688185,
147,16.37,0.00,16.37,0,14.758777,
148,16.23,0.00,16.23,0,14.627528,
149,16.35,0.00,16.35,0,14.353374,
150,16.32,15.53,31.85,1,14.312645,9.8300
151,16.22,0.00,16.22,0,14.473554,
152,16.52,0.00,16.52,0,14.409848,
153,16.41,0.00,16.41,0,14.916533,
154,16.43,0.00,16.43,0,15.199558,
155,16.50,0.00,16.50,0,15.036223,
156,16.95,0.00,16.95,0,14.402836,
157,16.69,0.00,16.69,0,14.942124,
158,16.70,0.00,16.70,0,14.374228,
159,16.59,0.00,16.59,0,15.325401,
160,16.68,0.00,16.68,0,14.102996,
161,16.57,0.00,16.57,0,14.819196,
162,16.31,0.00,16.31,0,14.334111,
163,16.40,0.00,16.40,0,14.386951,
164,16.52,0.00,16.52,0,14.964063,
165,16.26,0.00,16.26,0,14.709350,
166,16.33,0.00,16.33,0,14.458747,
167,16.29,0.00,16.29,0,14.448088,
168,16.50,0.00,16.50,0,14.087711,
169,16.27,0.00,16.27,0,14.277735,
170,16.26,0.00,16.26,0,14.280518,
171,16.31,0.00,16.31,0,14.786061,
172,16.45,0.00,16.45,0,14.160646,
173,16.46,0.00,16.46,0,13.951005,
174,16.23,0.00,16.23,0,14.014971,
175,16.39,16.02,32.41,1,14.277559,9.5432
176,16.39,0.00,16.39,0,13.895452,
177,16.46,0.00,16.46,0,14.180047,
178,16.31,0.00,16.31,0,14.323652,
179,16.26,0.00,16.26,0,13.924200,
180,16.29,0.00,16.29,0,13.936207,
181,16.24,0.00,16.24,0,14.212599,
182,16.41,0.00,16.41,0,14.237406,
183,16.46,0.00,16.46,0,13.855752,
184,16.24,0.00,16.24,0,13.998564,
185,16.29,0.00,16.29,0,14.218940,
186,16.42,0.00,16.42,0,13.805483,
187,16.58,0.00,16.58,0,14.192143,
188,16.32,0.00,16.32,0,15.167871,
189,16.25,0.00,16.25,0,13.996457,
190,16.38,0.00,16.38,0,14.280705,
191,16.35,0.00,16.35,0,13.954835,
192,16.42,0.00,16.42,0,14.641101,
193,16.45,0.00,16.45,0,14.204376,
194,16.72,0.00,16.72,0,14.051008,
195,16.37,0.00,16.37,0,13.998903,
196,16.27,0.00,16.27,0,14.394766,
197,16.42,0.00,16.42,0,13.835997,
198,16.44,0.00,16.44,0,14.038980,
199,16.37,0.00,16.37,0,14.063187,
200,16.43,15.73,32.17,1,14.564187,9.2709
201,17.58,0.00,17.58,0,15.305922,
202,17.64,0.00,17.64,0,15.087905,
203,17.77,0.00,17.77,0,15.187738,
204,17.49,0.00,17.49,0,15.065793,
205,17.80,0.00,17.80,0,15.332353,
206,17.59,0.00,17.59,0,15.570356,
207,17.63,0.00,17.63,0,15.097072,
208,17.57,0.00,17.57,0,15.226325,
209,17.59,0.00,17.59,0,15.328660,
210,17.71,0.00,17.71,0,15.403006,
211,17.06,0.00,17.06,0,15.106547,
212,17.44,0.00,17.44,0,15.317539,
213,16.99,0.00,16.99,0,15.159781,
214,17.34,0.00,17.34,0,15.499089,
215,17.14,0.00,17.14,0,15.070742,
216,17.33,0.00,17.33,0,15.418913,
217,17.02,0.00,17.02,0,15.285061,
218,16.98,0.00,16.98,0,15.186912,
219,17.23,0.00,17.23,0,15.155909,
220,17.32,0.00,17.32,0,15.546227,
221,17.08,0.00,17.08,0,15.304125,
222,17.01,0.00,17.01,0,15.095637,
223,17.14,0.00,17.14,0,15.053556,
224,17.18,0.00,17.18,0,15.320265,
225,16.93,16.26,33.19,1,15.270293,10.4418
226,17.30,0.00,17.30,0,15.020474,
227,16.91,0.00,16.91,0,15.337631,
228,17.52,0.00,17.52,0,15.358441,
229,17.56,0.00,17.56,0,15.348845,
230,17.65,0.00,17.65,0,14.803167,
231,17.23,0.00,17.23,0,15.602571,
232,17.19,0.00,17.19,0,15.055790,
233,17.10,0.00,17.10,0,15.212683,
234,17.66,0.00,17.66,0,15.219603,
235,17.17,0.00,17.17,0,14.929867,
236,17.10,0.00,17.10,0,15.264001,
237,17.44,0.00,17.44,0,15.354671,
238,17.27,0.00,17.27,0,15.185367,
239,15.90,0.00,15.90,0,15.007157,
240,15.37,0.00,15.37,0,15.251408,
241,15.16,0.00,15.16,0,15.210181,
242,14.82,0.00,14.82,0,15.060748,
243,15.36,0.00,15.36,0,15.191095,
244,17.51,0.00,17.51,0,14.926247,
245,17.34,0.00,17.34,0,15.136251,
246,17.72,0.00,17.72,0,15.227398,
247,17.59,0.00,17.59,0,15.025964,
248,17.60,0.00,17.60,0,15.060466,
249,17.44,0.00,17.44,0,15.051338,
250,17.74,16.84,34.59,1,15.074870,10.2711
251,17.01,0.00,17.01,0,14.876274,
252,17.30,0.00,17.30,0,15.220268,
253,17.26,0.00,17.26,0,15.025980,
254,17.07,0.00,17.07,0,15.229537,
255,17.30,0.00,17.30,0,15.196963,
256,17.13,0.00,17.13,0,15.227674,
257,17.18,0.00,17.18,0,15.088969,
258,16.89,0.00,16.89,0,15.112869,
259,17.23,0.00,17.23,0,15.090759,
260,17.28,0.00,17.28,0,15.108810,
261,17.13,0.00,17.13,0,15.044300,
262,17.00,0.00,17.00,0,15.085028,
263,17.22,0.00,17.22,0,14.984843,
264,17.14,0.00,17.14,0,14.989846,
265,17.27,0.00,17.27,0,15.133287,
266,16.92,0.00,16.92,0,14.776468,
267,17.24,0.00,17.24,0,14.982876,
268,17.01,0.00,17.01,0,15.045981,
269,17.17,0.00,17.17,0,15.220568,
270,17.02,0.00,17.02,0,15.029342,
271,17.11,0.00,17.11,0,15.176017,
272,17.15,0.00,17.15,0,14.863126,
273,17.03,0.00,17.03,0,15.101668,
274,16.95,0.00,16.95,0,14.853578,
275,17.19,16.73,33.92,1,15.008528,10.1598
276,17.37,0.00,17.37,0,15.326546,
277,17.49,0.00,17.49,0,15.309959,
278,17.25,0.00,17.25,0,14.942339,
279,17.08,0.00,17.08,0,14.779424,
280,17.22,0.00,17.22,0,14.953655,
281,17.64,0.00,17.64,0,15.037513,
282,17.58,0.00,17.58,0,15.179141,
283,17.53,0.00,17.53,0,14.852970,
284,17.32,0.00,17.32,0,15.046665,
285,17.40,0.00,17.40,0,14.974785,
286,17.21,0.00,17.21,0,15.119303,
287,17.45,0.00,17.45,0,15.036860,
288,17.38,0.00,17.38,0,14.910565,
289,17.38,0.00,17.38,0,14.824730,
290,17.17,0.00,17.17,0,14.911165,
291,17.03,0.00,17.03,0,14.651805,
292,17.29,0.00,17.29,0,14.942987,
293,17.44,0.00,17.44,0,15.021226,
294,17.20,0.00,17.20,0,14.666555,
295,17.23,0.00,17.23,0,14.748986,
296,17.17,0.00,17.17,0,14.608323,
297,16.97,0.00,16.97,0,14.612006,
298,16.96,0.00,16.96,0,14.954254,
299,16.94,0.00,16.94,0,14.596607,
300,17.21,16.47,33.68,1,14.698150,9.9225
301,17.15,0.00,17.15,0,14.886651,
302,17.05,0.00,17.05,0,14.727591,
303,17.28,0.00,17.28,0,14.648744,
304,17.44,0.00,17.44,0,14.738580,
305,17.09,0.00,17.09,0,14.581170,
306,17.43,0.00,17.43,0,14.769946,
307,17.20,0.00,17.20,0,14.740618,
308,17.34,0.00,17.34,0,14.824074,
309,17.22,0.00,17.22,0,14.369685,
310,17.30,0.00,17.30,0,14.653706,
311,17.21,0.00,17.21,0,14.742810,
312,17.24,0.00,17.24,0,14.592620,
313,17.25,0.00,17.25,0,14.775909,
314,17.31,0.00,17.31,0,14.904181,
315,17.24,0.00,17.24,0,14.981705,
316,17.14,0.00,17.14,0,14.453603,
317,17.01,0.00,17.01,0,14.597318,
318,17.47,0.00,17.47,0,14.876609,
319,17.43,0.00,17.43,0,14.677058,
320,17.63,0.00,17.63,0,14.659265,
321,17.60,0.00,17.60,0,14.753689,
322,17.62,0.00,17.62,0,14.585812,
323,17.90,0.00,17.90,0,14.527174,
324,17.72,0.00,17.72,0,14.740200,
325,17.83,16.39,34.21,1,14.748409,9.7798
326,17.15,0.00,17.15,0,14.523130,
327,17.43,0.00,17.43,0,14.835639,
328,17.16,0.00,17.16,0,14.558982,
329,17.11,0.00,17.11,0,14.535165,
330,17.51,0.00,17.51,0,14.255240,
331,17.37,0.00,17.37,0,14.548545,
332,17.42,0.00,17.42,0,14.549112,
333,17.70,0.00,17.70,0,14.717908,
334,17.39,0.00,17.39,0,14.409980,
335,17.71,0.00,17.71,0,14.633483,
336,17.37,0.00,17.37,0,14.427587,
337,17.22,0.00,17.22,0,14.389282,
338,17.14,0.00,17.14,0,14.294693,
339,17.18,0.00,17.18,0,14.523081,
340,16.98,0.00,16.98,0,14.595520,
341,16.97,0.00,16.97,0,14.571087,
342,17.26,0.00,17.26,0,14.414455,
343,17.76,0.00,17.76,0,14.113529,
344,17.55,0.00,17.55,0,14.479121,
345,17.63,0.00,17.63,0,14.690674,
346,17.54,0.00,17.54,0,14.226895,
347,17.40,0.00,17.40,0,14.604193,
348,17.32,0.00,17.32,0,14.369285,
349,17.27,0.00,17.27,0,14.344387,
350,17.50,17.56,35.06,1,14.441829,9.5782
351,17.71,0.00,17.71,0,14.596992,
352,17.51,0.00,17.51,0,14.477935,
353,17.08,0.00,17.08,0,14.317524,
354,17.12,0.00,17.12,0,14.276903,
355,17.26,0.00,17.26,0,14.567979,
356,17.28,0.00,17.28,0,14.659595,
357,17.13,0.00,17.13,0,14.230510,
358,17.18,0.00,17.18,0,14.143363,
359,17.05,0.00,17.05,0,14.250319,
360,17.26,0.00,17.26,0,14.202345,
361,16.92,0.00,16.92,0,14.258146,
362,17.01,0.00,17.01,0,14.368761,
363,17.21,0.00,17.21,0,14.309937,
364,15.70,0.00,15.70,0,14.608557,
365,15.38,0.00,15.38,0,14.344583,
366,14.70,0.00,14.70,0,14.137959,
367,14.52,0.00,14.52,0,14.439225,
368,12.49,0.00,12.49,0,14.350511,
369,12.45,0.00,12.45,0,14.227880,
370,11.42,0.00,11.42,0,14.334338,
371,11.26,0.00,11.26,0,14.351348,
372,11.13,0.00,11.13,0,14.371697,
373,10.99,0.00,10.99,0,14.350251,
374,11.37,0.00,11.37,0,14.375385,
375,11.31,13.30,24.61,1,14.263421,9.4479
376,15.39,0.00,15.39,0,14.106400,
377,11.60,0.00,11.60,0,14.370066,
378,13.47,0.00,13.47,0,14.159074,
379,11.72,0.00,11.72,0,14.363209,
380,11.62,0.00,11.62,0,13.984297,
381,11.48,0.00,11.48,0,14.226824,
382,11.49,0.00,11.49,0,14.075581,
383,11.82,0.00,11.82,0,14.481217,
384,11.10,0.00,11.10,0,14.176072,
385,11.17,0.00,11.17,0,14.055526,
386,11.36,0.00,11.36,0,14.019007,
387,11.20,0.00,11.20,0,14.010725,
388,11.13,0.00,11.13,0,13.953749,
389,11.56,0.00,11.56,0,14.053320,
390,11.45,0.00,11.45,0,14.090919,
391,11.34,0.00,11.34,0,14.340066,
392,11.22,0.00,11.22,0,14.097479,
393,11.29,0.00,11.29,0,14.224937,
394,11.49,0.00,11.49,0,14.152472,
395,11.90,0.00,11.90,0,13.907034,
396,11.35,0.00,11.35,0,13.900918,
397,11.29,0.00,11.29,0,14.060228,
398,11.31,0.00,11.31,0,13.960315,
399,11.31,0.00,11.31,0,14.083982,
400,11.43,11.64,23.06,1,14.097776,9.2738
401,11.38,0.00,11.38,0,14.122625,
402,11.13,0.00,11.13,0,14.044132,
403,11.24,0.00,11.24,0,14.047474,
404,11.18,0.00,11.18,0,13.961665,
405,11.67,0.00,11.67,0,13.899134,
406,11.23,0.00,11.23,0,13.758564,
407,11.28,0.00,11.28,0,14.188505,
408,11.31,0.00,11.31,0,13.877357,
409,11.29,0.00,11.29,0,13.825412,
410,11.25,0.00,11.25,0,13.940644,
411,11.37,0.00,11.37,0,14.003206,
412,11.29,0.00,11.29,0,13.860184,
413,11.25,0.00,11.25,0,14.105569,
414,11.28,0.00,11.28,0,13.949561,
415,11.19,0.00,11.19,0,13.712523,
416,11.33,0.00,11.33,0,13.935553,
417,11.39,0.00,11.39,0,13.906999,
418,11.10,0.00,11.10,0,13.994997,
419,11.48,0.00,11.48,0,13.993446,
420,11.11,0.00,11.11,0,14.079070,
421,11.30,0.00,11.30,0,14.104843,
422,11.60,0.00,11.60,0,13.683645,
423,11.19,0.00,11.19,0,13.970058,
424,11.16,0.00,11.16,0,13.986098,
425,11.22,11.28,22.50,1,13.971064,9.1649
426,11.42,0.00,11.42,0,14.239790,
427,11.50,0.00,11.50,0,13.801694,
428,11.30,0.00,11.30,0,13.905794,
429,11.39,0.00,11.39,0,13.706915,
430,11.10,0.00,11.10,0,13.948133,
431,11.11,0.00,11.11,0,13.861289,
432,11.34,0.00,11.34,0,13.650517,
433,11.41,0.00,11.41,0,13.867261,
434,11.16,0.00,11.16,0,13.801371,
435,11.23,0.00,11.23,0,13.750145,
436,11.20,0.00,11.20,0,13.881671,
437,11.29,0.00,11.29,0,14.037172,
438,11.66,0.00,11.66,0,13.834806,
439,11.23,0.00,11.23,0,13.599720,
440,11.09,0.00,11.09,0,13.652088,
441,11.24,0.00,11.24,0,13.908830,
442,11.43,0.00,11.43,0,13.757510,
443,11.32,0.00,11.32,0,13.905459,
444,11.62,0.00,11.62,0,13.882881,
445,11.25,0.00,11.25,0,13.826997,
446,11.33,0.00,11.33,0,13.778717,
447,11.26,0.00,11.26,0,13.757567,
448,11.20,0.00,11.20,0,13.819634,
449,11.26,0.00,11.26,0,13.692577,
450,11.50,11.29,22.79,1,13.753624,9.0100
451,11.25,0.00,11.25,0,13.557796,
452,11.34,0.00,11.34,0,13.589543,
453,11.39,0.00,11.39,0,13.756715,
454,11.43,0.00,11.43,0,13.702615,
455,11.30,0.00,11.30,0,13.776055,
456,11.26,0.00,11.26,0,13.858509,
457,11.18,0.00,11.18,0,13.773126,
458,11.54,0.00,11.54,0,13.536308,
459,11.47,0.00,11.47,0,13.898736,
460,11.72,0.00,11.72,0,13.559783,
461,11.48,0.00,11.48,0,13.608185,
462,11.59,0.00,11.59,0,13.700711,
463,11.67,0.00,11.67,0,13.678947,
464,11.81,0.00,11.81,0,13.831866,
465,11.62,0.00,11.62,0,13.579821,
466,11.59,0.00,11.59,0,13.655672,
467,11.22,0.00,11.22,0,13.565007,
468,11.34,0.00,11.34,0,13.596386,
469,11.95,0.00,11.95,0,13.664484,
470,11.36,0.00,11.36,0,13.714495,
471,11.79,0.00,11.79,0,13.799896,
472,11.36,0.00,11.36,0,13.744228,
473,11.44,0.00,11.44,0,13.836775,
474,11.41,0.00,11.41,0,13.541742,
475,11.35,11.52,22.87,1,13.585912,8.9068
476,11.52,0.00,11.52,0,13.619288,
477,11.26,0.00,11.26,0,13.696957,
478,11.30,0.00,11.30,0,13.728826,
479,11.28,0.00,11.28,0,13.530273,
480,11.03,0.00,11.03,0,13.514965,
481,11.49,0.00,11.49,0,13.716083,
482,11.07,0.00,11.07,0,13.733812,
483,11.00,0.00,11.00,0,13.412656,
484,11.13,0.00,11.13,0,13.663922,
485,11.24,0.00,11.24,0,13.756152,
486,11.17,0.00,11.17,0,13.846338,
487,11.33,0.00,11.33,0,13.366323,
488,11.23,0.00,11.23,0,13.527430,
489,11.23,0.00,11.23,0,13.609538,
490,11.12,0.00,11.12,0,13.669603,
491,11.10,0.00,11.10,0,13.617178,
492,11.09,0.00,11.09,0,13.442593,
493,11.30,0.00,11.30,0,13.356631,
494,11.22,0.00,11.22,0,13.544211,
495,11.07,0.00,11.07,0,13.455314,
496,11.12,0.00,11.12,0,13.504498,
497,11.12,0.00,11.12,0,13.375090,
498,11.17,0.00,11.17,0,13.590939,
499,11.43,0.00,11.43,0,13.669535,
500,11.15,11.12,22.27,1,13.468792,8.8226
501,11.17,0.00,11.18,0,13.361038,
502,10.76,0.00,10.76,0,13.615563,
503,11.02,0.00,11.02,0,13.628757,
504,11.02,0.00,11.02,0,13.378828,
505,10.75,0.00,10.75,0,13.493598,
506,10.71,0.00,10.71,0,13.537089,
507,10.66,0.00,10.66,0,13.469009,
508,10.76,0.00,10.76,0,13.342243,
509,10.92,0.00,10.92,0,13.411221,
510,10.83,0.00,10.83,0,13.418643,
511,10.80,0.00,10.80,0,13.534653,
512,11.07,0.00,11.07,0,13.557667,
513,11.22,0.00,11.22,0,13.337156,
514,11.90,0.00,11.90,0,13.351373,
515,11.63,0.00,11.63,0,13.523522,
516,11.29,0.00,11.29,0,13.447038,
517,11.28,0.00,11.28,0,13.440073,
518,11.27,0.00,11.27,0,13.387406,
519,11.33,0.00,11.33,0,13.424118,
520,11.09,0.00,11.09,0,13.349248,
521,11.44,0.00,11.44,0,13.205466,
522,11.02,0.00,11.02,0,13.290771,
523,11.18,0.00,11.18,0,13.334648,
524,11.20,0.00,11.20,0,13.430866,
525,11.10,11.28,22.38,1,13.356147,8.6371
526,11.34,0.00,11.34,0,13.260724,
527,11.15,0.00,11.15,0,13.354269,
528,11.09,0.00,11.09,0,13.357872,
529,11.07,0.00,11.07,0,13.420445,
530,11.09,0.00,11.09,0,13.477792,
531,11.54,0.00,11.54,0,13.399596,
532,11.08,0.00,11.08,0,13.407943,
533,11.02,0.00,11.02,0,13.264564,
534,11.26,0.00,11.26,0,13.297047,
535,11.07,0.00,11.07,0,13.186229,
536,11.10,0.00,11.10,0,13.409763,
537,11.45,0.00,11.45,0,13.157670,
538,11.15,0.00,11.15,0,13.208470,
539,11.27,0.00,11.27,0,13.384038,
540,11.22,0.00,11.22,0,13.299430,
541,11.45,0.00,11.45,0,13.323681,
542,11.31,0.00,11.31,0,13.135365,
543,11.77,0.00,11.77,0,13.291242,
544,11.48,0.00,11.48,0,13.066200,
545,11.49,0.00,11.49,0,13.213596,
546,11.52,0.00,11.52,0,13.361402,
547,11.60,0.00,11.60,0,13.240782,
548,11.33,0.00,11.33,0,13.306855,
549,11.58,0.00,11.58,0,13.350524,
550,11.30,11.31,22.61,1,13.367538,8.5751
551,11.36,0.00,11.36,0,13.526798,
552,11.33,0.00,11.33,0,13.303425,
553,11.69,0.00,11.69,0,13.258135,
554,11.25,0.00,11.25,0,13.144423,
555,11.15,0.00,11.15,0,13.105435,
556,11.10,0.00,11.10,0,13.157476,
557,11.10,0.00,11.10,0,13.083076,
558,11.26,0.00,11.26,0,13.434623,
559,11.43,0.00,11.43,0,13.376847,
560,11.16,0.00,11.16,0,13.225307,
561,11.35,0.00,11.35,0,13.428755,
562,11.38,0.00,11.38,0,13.262252,
563,11.19,0.00,11.19,0,13.058971,
564,11.23,0.00,11.23,0,12.964904,
565,11.31,0.00,11.31,0,13.159351,
566,11.21,0.00,11.21,0,13.071816,
567,11.29,0.00,11.29,0,13.193302,
568,11.08,0.00,11.08,0,13.255663,
569,11.23,0.00,11.23,0,13.303615,
570,11.44,0.00,11.44,0,13.521479,
571,11.24,0.00,11.24,0,12.951919,
572,11.13,0.00,11.13,0,12.982478,
573,11.06,0.00,11.06,0,13.154926,
574,11.13,0.00,11.13,0,13.287524,
575,11.25,11.57,22.83,1,13.205313,8.4934
576,11.17,0.00,11.17,0,13.033130,
577,11.28,0.00,11.28,0,13.045652,
578,11.16,0.00,11.16,0,13.084149,
579,11.36,0.00,11.36,0,13.257878,
580,11.29,0.00,11.29,0,13.091314,
581,11.11,0.00,11.11,0,13.045898,
582,11.27,0.00,11.27,0,13.244932,
583,11.12,0.00,11.12,0,13.131103,
584,11.17,0.00,11.17,0,13.116896,
585,11.15,0.00,11.15,0,12.943588,
586,11.48,0.00,11.48,0,13.084389,
587,11.20,0.00,11.20,0,12.849792,
588,11.05,0.00,11.05,0,13.116659,
589,11.23,0.00,11.23,0,12.927294,
590,11.06,0.00,11.06,0,13.155947,
591,11.14,0.00,11.14,0,12.846964,
592,11.39,0.00,11.39,0,13.049118,
593,11.10,0.00,11.10,0,13.057749,
594,11.08,0.00,11.08,0,12.991858,
595,11.29,0.00,11.29,0,13.227686,
596,11.12,0.00,11.12,0,13.059470,
597,11.09,0.00,11.09,0,12.905127,
598,11.52,0.00,11.52,0,13.099672,
599,10.96,0.00,10.96,0,12.883433,
600,11.03,11.21,22.24,1,12.985351,8.4142
