epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
1,79.9081039428711,20.905445098876953,0.45685988664627075,3.2887778282165527,0.44876253604888916,1.4531879425048828,16.84246422423691,16.716223853533386,0.5083883046859601,2.852994936411498,0.5306247668188127,0.26186156352279616,0.194809156240987,nan,0.0,0.05625567208120569,0.0034155150089168647
25,19.440067291259766,15.787452697753906,1.0999728441238403,2.162071704864502,0.44562384486198425,1.3176605701446533,13.225865180375147,13.0056450757824,1.1683805565365026,1.5592347017077148,0.5199970326951293,0.9564758956920906,0.6065269803903142,nan,0.00534938125905474,0.0456620613723749,0.0016269514348632732
50,17.920907974243164,14.531124114990234,1.3110911846160889,1.9992363452911377,0.42024198174476624,1.1531505584716797,12.354080661398466,12.068727630083679,1.3747616068261568,1.4717687896040619,0.4840265146044434,0.83685302001531,0.7815809604085859,nan,0.008505218658504671,0.0451223153743099,0.001378599748484882
75,16.440298080444336,13.4046049118042,1.4197767972946167,1.8928643465042114,0.39472708106040955,0.9524924755096436,11.344067460200826,11.019374098934112,1.5089102446055802,1.3863826442937381,0.4428508472247202,0.6759871101525964,0.9429058014857964,nan,0.005027309240445067,0.044736578251372595,0.001125741342548281
100,15.656669616699219,12.618206024169922,1.4762927293777466,1.8351776599884033,0.37172821164131165,0.804381787776947,10.667130224040298,10.308348997694548,1.6020550170882804,1.3420195398760624,0.41336761964637725,0.5571962168715039,1.0882674074563823,nan,0.0020378013346611414,0.04427993712855167,0.0010527288615150134
125,14.75976848602295,11.889910697937012,1.5531615018844604,1.691837191581726,0.361898809671402,0.7740567326545715,10.155944749957225,9.769972640959942,1.6557059630018767,1.2872799893871683,0.39094387104765316,0.49522523765192655,1.1605962128912817,nan,0.0017026318232414358,0.044046104656624015,0.0009876744760597338
150,14.312644958496094,11.626341819763184,1.5731866359710693,1.6936519145965576,0.34786444902420044,0.7107129096984863,9.829986005532938,9.425645935730856,1.6702154210356415,1.269221476355537,0.3690938090936082,0.45457268298649395,1.2006449655431215,nan,0.001915283008291554,0.043869755811012184,0.0009282876042740755
175,14.277559280395508,11.569469451904297,1.5983392000198364,1.736146330833435,0.33339762687683105,0.6692111492156982,9.54318208381778,9.104113961829514,1.7384835349731758,1.2597855129202857,0.346763116841922,0.41642029632310396,1.2713601208124004,nan,0.0021052071490691455,0.04412507949793925,0.0008582899778256895
200,14.564187049865723,11.446464538574219,1.6024954319000244,1.7504959106445312,0.3211325705051422,0.638871431350708,9.270942156432104,8.836672999819772,1.7236912172348773,1.2490200981742046,0.326559481745372,0.3910253074814062,1.276065592883063,nan,0.002113624115199706,0.04393659219084704,0.0008368595986585056
225,15.270293235778809,12.475096702575684,1.7436766624450684,1.6191725730895996,0.3063691258430481,0.6604229211807251,10.441825937052242,9.977473511070501,1.8506695559767425,1.2389248682827245,0.3095669298142683,0.4255162284511035,1.3543731203821838,nan,0.002100110184744794,0.04379213121948672,0.0008418015464396048
250,15.074870109558105,12.469805717468262,1.7726298570632935,1.6107529401779175,0.29545754194259644,0.7121877670288086,10.27107693132807,9.789505145588858,1.89632198409956,1.2215252674993922,0.2921422972175919,0.4404314623260107,1.397481159108584,nan,0.0021863180517073966,0.04389651420480404,0.0008438043375060604
275,15.008527755737305,12.377860069274902,1.8107688426971436,1.609729528427124,0.28233811259269714,0.7231121063232422,10.159798667079112,9.670367770507687,1.9284128918022405,1.2233350247633261,0.2764373979851848,0.4457194471701247,1.437511658082243,nan,0.002543854248542033,0.04367021776613642,0.0008581250266183443
300,14.698149681091309,12.083856582641602,1.855637550354004,1.5632996559143066,0.2767597734928131,0.7184727191925049,9.922535439006618,9.417830561028152,1.9605449032588083,1.2124606155958333,0.2609664011807715,0.4163445709425895,1.4697712288528193,nan,0.0024080781631561025,0.04374477671856274,0.0008774263227022573
325,14.748409271240234,12.204263687133789,1.8698480129241943,1.6285278797149658,0.26845782995224,0.6644755005836487,9.779823037444569,9.270402763710647,1.9997687422838368,1.213465354970244,0.2485350896833373,0.39739834871448454,1.4833253563427535,nan,0.0026318294293873135,0.04362908173657832,0.0008620063108239384
350,14.441828727722168,11.87873649597168,1.9014263153076172,1.5962803363800049,0.25562170147895813,0.6430275440216064,9.578192734327473,9.06520863634641,2.0130222962527977,1.2028286471718648,0.23585824521838641,0.3814464840488356,1.5104139237130274,nan,0.0026698860360813313,0.04375661434758393,0.0008794695711942756
375,14.263421058654785,11.709847450256348,1.922348141670227,1.5751938819885254,0.24963313341140747,0.6381289958953857,9.447861550284214,8.929877191293436,2.049618443016146,1.1981254901553764,0.2249815922352623,0.3744946217439214,1.5307777694991378,nan,0.0029229350959630225,0.04358556167390503,0.0008941285897115032
