mhz,pi_norm,max,mean_fg,p95
10.0,0.3599516044570672,0.5712941884994507,0.1958739310503006,0.25437042117118835
63.0,0.6476755177404777,3.0774965286254883,0.8436902165412903,1.3337441682815552
300.0,0.891643770071046,33.75271987915039,4.6758198738098145,16.99350357055664
330.0,0.9065431335065354,33.75271987915039,4.2635955810546875,15.02421760559082
400.0,0.9366156687720424,33.75271987915039,4.709020614624023,16.258033752441406
