#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:54:15;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.99700e-02;2.04666e-03;-1.98649e-02
1.10000e+06;1.56641e-02;2.08091e-03;-1.55253e-02
1.20000e+06;1.18699e-02;2.11523e-03;-1.16799e-02
1.30000e+06;8.48823e-03;2.15002e-03;-8.21142e-03
1.40000e+06;5.48959e-03;2.18566e-03;-5.03572e-03
1.50000e+06;3.05126e-03;2.22256e-03;-2.09055e-03
1.60000e+06;2.35874e-03;2.26120e-03;6.71293e-04
1.70000e+06;4.01258e-03;2.30210e-03;3.28651e-03
1.80000e+06;6.24186e-03;2.34587e-03;5.78427e-03
1.90000e+06;8.53090e-03;2.39322e-03;8.18833e-03
2.00000e+06;1.07990e-02;2.44503e-03;1.05185e-02
2.10000e+06;1.30342e-02;2.50234e-03;1.27918e-02
2.20000e+06;1.52407e-02;2.56645e-03;1.50230e-02
2.30000e+06;1.74269e-02;2.63897e-03;1.72259e-02
2.40000e+06;1.96030e-02;2.72192e-03;1.94131e-02
2.50000e+06;2.17801e-02;2.81791e-03;2.15970e-02
2.60000e+06;2.39702e-02;2.93030e-03;2.37904e-02
2.70000e+06;2.61862e-02;3.06351e-03;2.60063e-02
2.80000e+06;2.84426e-02;3.22341e-03;2.82593e-02
2.90000e+06;3.07562e-02;3.41801e-03;3.05657e-02
3.00000e+06;3.31468e-02;3.65831e-03;3.29443e-02
3.10000e+06;3.56385e-02;3.95987e-03;3.54178e-02
3.20000e+06;3.82613e-02;4.34505e-03;3.80138e-02
3.30000e+06;4.10534e-02;4.84696e-03;4.07662e-02
3.40000e+06;4.40643e-02;5.51582e-03;4.37177e-02
3.50000e+06;4.73590e-02;6.43029e-03;4.69204e-02
3.60000e+06;5.10227e-02;7.71747e-03;5.04357e-02
3.70000e+06;5.51645e-02;9.58935e-03;5.43246e-02
3.80000e+06;5.99102e-02;1.24081e-02;5.86111e-02
3.90000e+06;6.53543e-02;1.67922e-02;6.31602e-02
4.00000e+06;7.13684e-02;2.37121e-02;6.73141e-02
4.10000e+06;7.70010e-02;3.41497e-02;6.90141e-02
4.20000e+06;7.93013e-02;4.68019e-02;6.40178e-02
4.30000e+06;7.38952e-02;5.42322e-02;5.01933e-02
4.40000e+06;6.15658e-02;5.00331e-02;3.58752e-02
4.50000e+06;4.97016e-02;4.00145e-02;2.94803e-02
4.60000e+06;4.30240e-02;3.12123e-02;2.96118e-02
4.70000e+06;4.13132e-02;2.53129e-02;3.26503e-02
4.80000e+06;4.26535e-02;2.18348e-02;3.66410e-02
4.90000e+06;4.55143e-02;2.01465e-02;4.08126e-02
5.00000e+06;4.90596e-02;1.98701e-02;4.48556e-02
5.10000e+06;5.28413e-02;2.08519e-02;4.85531e-02
5.20000e+06;5.64955e-02;2.30445e-02;5.15819e-02
5.30000e+06;5.95232e-02;2.62964e-02;5.33995e-02
5.40000e+06;6.12048e-02;3.00062e-02;5.33447e-02
5.50000e+06;6.08793e-02;3.29223e-02;5.12095e-02
5.60000e+06;5.86560e-02;3.38020e-02;4.79370e-02
5.70000e+06;5.56859e-02;3.26096e-02;4.51391e-02
5.80000e+06;5.32393e-02;3.04332e-02;4.36835e-02
5.90000e+06;5.17542e-02;2.82793e-02;4.33449e-02
6.00000e+06;5.09282e-02;2.64622e-02;4.35137e-02
6.10000e+06;5.03419e-02;2.47932e-02;4.38133e-02
6.20000e+06;4.98860e-02;2.30197e-02;4.42573e-02
6.30000e+06;4.97418e-02;2.11133e-02;4.50385e-02
6.40000e+06;5.01002e-02;1.92368e-02;4.62599e-02
6.50000e+06;5.09905e-02;1.75624e-02;4.78706e-02
6.60000e+06;5.23146e-02;1.61790e-02;4.97499e-02
6.70000e+06;5.39406e-02;1.51014e-02;5.17835e-02
6.80000e+06;5.57566e-02;1.43083e-02;5.38894e-02
6.90000e+06;5.76831e-02;1.37688e-02;5.60157e-02
7.00000e+06;5.96670e-02;1.34548e-02;5.81302e-02
7.10000e+06;6.16728e-02;1.33457e-02;6.02115e-02
7.20000e+06;6.36736e-02;1.34275e-02;6.22417e-02
7.30000e+06;6.56456e-02;1.36917e-02;6.42019e-02
7.40000e+06;6.75631e-02;1.41317e-02;6.60687e-02
7.50000e+06;6.93953e-02;1.47385e-02;6.78121e-02
7.60000e+06;7.11045e-02;1.54954e-02;6.93955e-02
7.70000e+06;7.26478e-02;1.63714e-02;7.07791e-02
7.80000e+06;7.39827e-02;1.73162e-02;7.19277e-02
7.90000e+06;7.50778e-02;1.82598e-02;7.28234e-02
8.00000e+06;7.59268e-02;1.91224e-02;7.34793e-02
8.10000e+06;7.65584e-02;1.98337e-02;7.39446e-02
8.20000e+06;7.70334e-02;2.03534e-02;7.42960e-02
8.30000e+06;7.74292e-02;2.06830e-02;7.46157e-02
8.40000e+06;7.78163e-02;2.08598e-02;7.49683e-02
8.50000e+06;7.82409e-02;2.09398e-02;7.53867e-02
8.60000e+06;7.87177e-02;2.09783e-02;7.58709e-02
8.70000e+06;7.92342e-02;2.10154e-02;7.63964e-02
8.80000e+06;7.97595e-02;2.10686e-02;7.69266e-02
8.90000e+06;8.02572e-02;2.11325e-02;7.74250e-02
9.00000e+06;8.06957e-02;2.11831e-02;7.78658e-02
