epoch,train_total_loss,train_recon_loss,train_kl_loss,train_heatmap_loss,train_occupancy_loss,train_impedance_loss,val_total_loss,val_recon_loss,val_kl_loss,val_heatmap_loss,val_occupancy_loss,val_impedance_loss,val_expert_kl_loss,val_sigma_floor_loss,val_physics_ri_loss,val_physics_critic_sup_loss,val_physics_ar_loss
1,837.4347534179688,20.387096405029297,0.45588865876197815,2.9281985759735107,0.45166638493537903,1.8092446327209473,1367.828298142699,11.650288112827988,0.5158490118433218,1.3524291766960113,0.5277165598312362,0.6254572235658521,0.16320382241831452,nan,0.0,0.051075924997080545,0.003278667716973568
25,1506.5958251953125,20.23606300354004,0.7851862907409668,2.816781997680664,0.4522397816181183,2.0303006172180176,473.06676529274614,13.066128664329403,0.8001786590111061,1.2995980445478783,0.5344198970276801,1.3624411283946427,0.34912179557026407,nan,0.0,0.04277108414251296,0.0022314608003562468
50,396.29449462890625,15.56753921508789,0.9421148896217346,1.9270726442337036,0.44233715534210205,1.6226506233215332,365.2902748232982,10.42927641165061,0.9563146705021623,0.7698302547462651,0.5139858617645795,1.2139451601466194,0.4192401143859644,nan,0.0,0.04334106908530974,0.0014711746470773685
75,1211.2159423828125,15.945243835449219,0.9798722267150879,2.1319727897644043,0.440182089805603,1.4517821073532104,409.20290305184534,9.902826381511376,1.0143000532369144,0.7009029781720677,0.5065774780804994,1.1331427190147463,0.4423037111514904,nan,0.0,0.04024177800375418,0.0011998113055358504
100,1180.19873046875,13.84879207611084,1.0472673177719116,1.7317652702331543,0.4265631437301636,1.289245843887329,395.1422482142683,9.134748171587459,1.0799319040579873,0.5570223442599421,0.49421036304509053,1.0924805119389394,0.48121562294784137,nan,0.0,0.03731879964470863,0.0010650047042872757
125,157.9070587158203,13.443374633789062,1.1003937721252441,1.7270328998565674,0.4155415892601013,1.1697503328323364,315.73753872074064,8.481823800040074,1.1299458961994922,0.5054331111614822,0.4782578892639426,0.9530432830091382,0.5114130590294228,nan,0.0,0.037045875319936236,0.0010696123115580957
150,636.273193359375,12.283282279968262,1.1667174100875854,1.4840949773788452,0.41104865074157715,1.1038172245025635,317.0153728782154,8.104825461497072,1.1775791132059255,0.4716713520102814,0.466589270312278,0.8757997128318568,0.5602330240558405,nan,0.0,0.04120165332541114,0.0010608421907222021
175,182.77932739257812,12.035446166992188,1.1582697629928589,1.4713584184646606,0.40483590960502625,1.0488730669021606,344.3978120381715,7.933713877787356,1.193592583546873,0.49327990241715164,0.4654459258327719,0.8048544325789467,0.5876010590400852,nan,0.0,0.04060471632716353,0.000905514957639007
200,186.218994140625,11.692489624023438,1.2241621017456055,1.44572913646698,0.39775627851486206,0.9751060009002686,190.32895424131488,7.419150067157433,1.2454296707129868,0.4073570216776895,0.45041477655778167,0.7781137254883032,0.6313903602908869,nan,0.0,0.03969407260234727,0.0009163112742692751
225,171.76715087890625,10.814231872558594,1.2716997861862183,1.2898503541946411,0.3885188698768616,0.9523683786392212,401.6705317086861,6.5505209301338825,1.2990334385731181,0.39947122078938563,0.4399608907396676,0.7665098237453914,0.6858838041786288,nan,0.0,0.03862575437018617,0.0008523094281267955
250,199.7457275390625,10.4567289352417,1.3163214921951294,1.2317701578140259,0.383607417345047,0.9291220903396606,115.05904230328856,6.235686799541849,1.340267413463749,0.37047249555099204,0.42794871501258164,0.7005578825464014,0.7279091848701728,nan,0.0,0.03907315946016155,0.0008059869351945665
275,108.84291076660156,10.262567520141602,1.3442165851593018,1.2074049711227417,0.3785396218299866,0.8874159455299377,330.6492961899179,6.162884922301183,1.3434925279656396,0.36589970232033336,0.42234638107360384,0.7030664215810963,0.7478205942716755,nan,0.0,0.039161445229451676,0.0008080837084934665
300,109.52214050292969,9.706948280334473,1.3552345037460327,1.1066216230392456,0.37414440512657166,0.8753087520599365,242.48903410356553,6.063656488402945,1.3637293381769149,0.3675369118325046,0.4129475626300593,0.6671422236278409,0.7647055856517104,nan,0.0,0.045384773801340435,0.0007621056703682684
325,104.11295318603516,10.452186584472656,1.381232738494873,1.2384546995162964,0.3728616237640381,0.977684736251831,200.8148467188976,6.050009192013349,1.3813150564178092,0.3576286880940687,0.4085662825430026,0.7367700995480428,0.7834182679653168,nan,0.0,0.038621208523629144,0.0007413468711540011
350,264.1331481933594,9.989285469055176,1.3750176429748535,1.1222012042999268,0.37153229117393494,1.1088193655014038,252.02060301772883,6.44206066796037,1.3874472272200662,0.41790147394430444,0.4078925959155208,0.8331219705401874,0.8004367226948503,nan,0.0,0.037951740367551806,0.000737636633261229
375,215.86361694335938,9.802618980407715,1.4192854166030884,1.0860189199447632,0.3691595196723938,1.1185882091522217,236.50099983567097,6.320047728350906,1.4205097966506832,0.389324707085969,0.4078464108045961,0.8575473002723006,0.8304071177224643,nan,0.0,0.038070873700876216,0.0007315277956668517
400,137.06138610839844,9.943158149719238,1.4183164834976196,1.1159017086029053,0.367450088262558,1.1246472597122192,176.69408277605402,6.308032846841656,1.4220420298029164,0.3859216581846847,0.4084679567423023,0.8610176917959432,0.8349327965349448,nan,0.0,0.044648356491425,0.0007201003253776733
425,1029.12744140625,9.796359062194824,1.4167416095733643,1.0937526226043701,0.36465930938720703,1.1114095449447632,168.8576844520256,6.2509612333579145,1.4147975180969863,0.3768023605473706,0.4069392601730394,0.8593727401534065,0.8357325711699782,nan,0.0,0.03774467257966028,0.0007365721859492086
450,436.7623291015625,9.575357437133789,1.4207724332809448,1.0465774536132812,0.36587345600128174,1.117776870727539,98.11588491768133,6.120048334364031,1.434772292121512,0.35539471748910967,0.40554495320701206,0.8453119096697354,0.8543102614215163,nan,0.0,0.03763652528773566,0.0007382835348358102
475,150.25668334960938,10.03424072265625,1.432649850845337,1.1406831741333008,0.3657452464103699,1.1090885400772095,105.63607109374688,6.229911627339535,1.4362621180346755,0.37144046032526457,0.4066447954563821,0.8675299242871707,0.8607966071758114,nan,0.0,0.03818416267205946,0.0007458040030333443
500,122.92266845703125,9.478569984436035,1.4633594751358032,1.0292760133743286,0.36675211787223816,1.1041456460952759,169.09084333357265,6.408399148065536,1.465687022345965,0.4103854542872945,0.40639406821278273,0.8540276303643086,0.8818471886095454,nan,0.0,0.038280164097725854,0.0007538558247539246
