epoch,train_sec,val_sec,total_sec,val_ran,train_loss,val_loss
75,42.42,23.91,66.32,1,1211.215942,409.2029
76,41.89,0.00,41.89,0,362.469635,
77,41.81,0.00,41.81,0,233.998672,
78,40.41,0.00,40.41,0,241.089981,
79,40.52,0.00,40.52,0,394.411987,
80,40.75,0.00,40.75,0,2301.137939,
81,42.70,0.00,42.70,0,428.445831,
82,40.73,0.00,40.73,0,372.043213,
83,40.86,0.00,40.86,0,361.298187,
84,41.50,0.00,41.50,0,204.280975,
85,43.19,0.00,43.19,0,246.176453,
86,40.75,0.00,40.75,0,481.116241,
87,40.55,0.00,40.55,0,1739.324341,
88,38.62,0.00,38.62,0,337.299805,
89,37.74,0.00,37.74,0,1984.721069,
90,37.32,0.00,37.32,0,158.988724,
91,37.75,0.00,37.75,0,305.528778,
92,37.41,0.00,37.41,0,223.274155,
93,37.85,0.00,37.85,0,555.009460,
94,37.94,0.00,37.94,0,328.898102,
95,37.54,0.00,37.54,0,193.363327,
96,37.44,0.00,37.44,0,1990.521362,
97,38.02,0.00,38.02,0,193.455841,
98,37.72,0.00,37.72,0,231.958160,
99,37.59,0.00,37.59,0,507.840851,
100,37.68,21.03,58.71,1,1180.198730,395.1422
101,37.54,0.00,37.54,0,386.735901,
102,37.93,0.00,37.93,0,118.553276,
103,37.86,0.00,37.86,0,233.613342,
104,38.04,0.00,38.04,0,268.136292,
105,37.54,0.00,37.54,0,338.048950,
106,38.29,0.00,38.29,0,339.165283,
107,38.18,0.00,38.18,0,269.942444,
108,37.65,0.00,37.65,0,1855.772827,
109,37.85,0.00,37.85,0,174.242279,
110,37.36,0.00,37.36,0,264.498383,
111,36.97,0.00,36.97,0,237.936325,
112,38.48,0.00,38.48,0,174.360718,
113,38.17,0.00,38.17,0,301.797302,
114,37.79,0.00,37.79,0,178.428238,
115,37.81,0.00,37.81,0,216.212296,
116,37.59,0.00,37.59,0,241.563385,
117,38.27,0.00,38.27,0,252.097061,
118,37.75,0.00,37.75,0,398.019012,
119,38.29,0.00,38.29,0,253.774628,
120,37.54,0.00,37.54,0,338.861633,
121,37.80,0.00,37.80,0,296.339447,
122,38.03,0.00,38.03,0,131.086716,
123,37.95,0.00,37.95,0,186.548019,
124,37.91,0.00,37.91,0,250.738571,
125,38.46,20.61,59.07,1,157.907059,315.7375
126,38.06,0.00,38.06,0,362.945648,
127,37.89,0.00,37.89,0,320.027557,
128,37.61,0.00,37.61,0,1692.746826,
129,37.37,0.00,37.37,0,427.508118,
130,37.54,0.00,37.54,0,150.840240,
131,37.38,0.00,37.38,0,1549.165039,
132,37.66,0.00,37.66,0,1334.336182,
133,37.16,0.00,37.16,0,193.199860,
134,37.69,0.00,37.69,0,164.004211,
135,38.14,0.00,38.14,0,118.401588,
136,37.93,0.00,37.93,0,232.507858,
137,37.63,0.00,37.63,0,128.315582,
138,38.15,0.00,38.15,0,300.388947,
139,38.39,0.00,38.39,0,207.430695,
140,37.64,0.00,37.64,0,392.244049,
141,37.66,0.00,37.66,0,2011.668457,
142,37.99,0.00,37.99,0,204.825714,
143,37.24,0.00,37.24,0,201.342300,
144,38.65,0.00,38.65,0,170.971603,
145,37.78,0.00,37.78,0,314.037262,
146,37.57,0.00,37.57,0,905.612000,
147,38.36,0.00,38.36,0,1101.380859,
148,37.88,0.00,37.88,0,180.921967,
149,37.72,0.00,37.72,0,190.132690,
150,37.28,20.73,58.01,1,636.273193,317.0154
151,37.88,0.00,37.88,0,288.688171,
152,37.22,0.00,37.22,0,467.176270,
153,37.89,0.00,37.89,0,277.503662,
154,38.38,0.00,38.38,0,151.763474,
155,38.43,0.00,38.43,0,248.004303,
156,38.44,0.00,38.44,0,608.767212,
157,38.62,0.00,38.62,0,202.767380,
158,39.00,0.00,39.00,0,221.994766,
159,38.90,0.00,38.90,0,943.780151,
160,37.91,0.00,37.91,0,136.903885,
161,38.66,0.00,38.66,0,111.923920,
162,37.74,0.00,37.74,0,769.884521,
163,38.49,0.00,38.49,0,165.156662,
164,38.36,0.00,38.36,0,876.941650,
165,38.52,0.00,38.52,0,411.380707,
166,38.42,0.00,38.42,0,126.966156,
167,38.26,0.00,38.26,0,203.966324,
168,38.41,0.00,38.41,0,205.309601,
169,37.81,0.00,37.81,0,135.795654,
170,38.00,0.00,38.00,0,1017.710266,
171,37.66,0.00,37.66,0,127.338158,
172,37.92,0.00,37.92,0,1115.301636,
173,37.86,0.00,37.86,0,218.970871,
174,37.93,0.00,37.93,0,388.854462,
175,37.59,21.04,58.63,1,182.779327,344.3978
176,37.72,0.00,37.72,0,158.171341,
177,37.61,0.00,37.61,0,198.357285,
178,37.56,0.00,37.56,0,667.301270,
179,37.91,0.00,37.91,0,264.284607,
180,38.02,0.00,38.02,0,136.896805,
181,37.80,0.00,37.80,0,447.260559,
182,38.39,0.00,38.39,0,139.594162,
183,38.38,0.00,38.38,0,199.676224,
184,37.93,0.00,37.93,0,175.575180,
185,38.00,0.00,38.00,0,126.122131,
186,37.22,0.00,37.22,0,172.300583,
187,38.21,0.00,38.21,0,185.370880,
188,38.00,0.00,38.00,0,189.125168,
189,37.56,0.00,37.56,0,142.164154,
190,37.49,0.00,37.49,0,292.272614,
191,37.23,0.00,37.23,0,113.636536,
192,37.75,0.00,37.75,0,1115.969482,
193,37.97,0.00,37.97,0,1159.218994,
194,38.43,0.00,38.43,0,141.568832,
195,37.69,0.00,37.69,0,143.966827,
196,37.51,0.00,37.51,0,143.788193,
197,38.02,0.00,38.02,0,1138.713501,
198,37.78,0.00,37.78,0,200.571320,
199,38.04,0.00,38.04,0,706.047729,
200,38.06,20.63,58.69,1,186.218994,190.3290
201,37.63,0.00,37.63,0,128.450058,
202,38.24,0.00,38.24,0,594.996887,
203,37.79,0.00,37.79,0,303.029022,
204,38.03,0.00,38.03,0,195.229340,
205,37.88,0.00,37.88,0,171.865204,
206,38.61,0.00,38.61,0,317.480377,
207,37.78,0.00,37.78,0,118.315277,
208,37.97,0.00,37.97,0,246.285690,
209,38.18,0.00,38.18,0,195.999786,
210,38.07,0.00,38.07,0,456.388794,
211,37.94,0.00,37.94,0,119.477448,
212,37.95,0.00,37.95,0,160.753342,
213,37.86,0.00,37.86,0,149.118530,
214,38.25,0.00,38.25,0,142.276230,
215,37.56,0.00,37.56,0,89.966125,
216,37.93,0.00,37.93,0,104.484100,
217,37.99,0.00,37.99,0,1001.597412,
218,37.66,0.00,37.66,0,857.518738,
219,37.97,0.00,37.97,0,110.818222,
220,38.33,0.00,38.33,0,182.950668,
221,37.99,0.00,37.99,0,208.164459,
222,38.12,0.00,38.12,0,96.413322,
223,37.90,0.00,37.90,0,556.824402,
224,38.24,0.00,38.24,0,1657.604858,
225,37.96,20.74,58.69,1,171.767151,401.6705
226,37.74,0.00,37.74,0,99.416588,
227,37.48,0.00,37.48,0,848.852600,
228,37.63,0.00,37.63,0,567.757507,
229,38.06,0.00,38.06,0,200.883743,
230,37.91,0.00,37.91,0,619.567078,
231,38.08,0.00,38.08,0,3670.500977,
232,38.29,0.00,38.29,0,294.769196,
233,37.49,0.00,37.49,0,93.069283,
234,37.33,0.00,37.33,0,124.233337,
235,37.32,0.00,37.32,0,109.428673,
236,38.43,0.00,38.43,0,130.080963,
237,38.09,0.00,38.09,0,109.476608,
238,37.71,0.00,37.71,0,109.207436,
239,37.79,0.00,37.79,0,1062.691772,
240,38.04,0.00,38.04,0,2835.051514,
241,37.64,0.00,37.64,0,122.527069,
242,37.89,0.00,37.89,0,141.519363,
243,37.37,0.00,37.37,0,109.963036,
244,37.95,0.00,37.95,0,118.261368,
245,38.18,0.00,38.18,0,565.287537,
246,38.11,0.00,38.11,0,904.501282,
247,38.08,0.00,38.08,0,209.822693,
248,38.69,0.00,38.69,0,543.019958,
249,37.61,0.00,37.61,0,705.673096,
250,37.74,20.95,58.69,1,199.745728,115.0590
251,37.90,0.00,37.90,0,78.970512,
252,37.79,0.00,37.79,0,242.347076,
253,37.53,0.00,37.53,0,91.898155,
254,37.72,0.00,37.72,0,381.686523,
255,38.16,0.00,38.16,0,574.263977,
256,38.22,0.00,38.22,0,155.474136,
257,38.61,0.00,38.61,0,110.106300,
258,38.71,0.00,38.71,0,151.124390,
259,37.29,0.00,37.29,0,226.207581,
260,37.81,0.00,37.81,0,106.229538,
261,38.49,0.00,38.49,0,151.683899,
262,37.49,0.00,37.49,0,113.682335,
263,37.88,0.00,37.88,0,895.608826,
264,38.10,0.00,38.10,0,128.670517,
265,37.86,0.00,37.86,0,83.208107,
266,37.83,0.00,37.83,0,141.115997,
267,37.98,0.00,37.98,0,125.543167,
268,37.77,0.00,37.77,0,101.700294,
269,38.48,0.00,38.48,0,128.087204,
270,37.94,0.00,37.94,0,1054.160034,
271,38.64,0.00,38.64,0,102.730972,
272,38.11,0.00,38.11,0,391.973938,
273,37.76,0.00,37.76,0,2563.574707,
274,38.22,0.00,38.22,0,104.852303,
275,38.06,21.18,59.24,1,108.842911,330.6493
276,37.44,0.00,37.44,0,117.447838,
277,37.49,0.00,37.49,0,105.994942,
278,37.89,0.00,37.89,0,1913.907471,
279,38.41,0.00,38.41,0,414.614807,
280,37.73,0.00,37.73,0,535.375061,
281,38.37,0.00,38.37,0,815.472717,
282,37.57,0.00,37.57,0,148.596634,
283,38.04,0.00,38.04,0,248.239288,
284,37.94,0.00,37.94,0,259.071564,
285,37.80,0.00,37.80,0,818.257812,
286,37.24,0.00,37.24,0,865.510803,
287,37.86,0.00,37.86,0,137.832413,
288,37.42,0.00,37.42,0,228.889008,
289,38.02,0.00,38.02,0,84.883896,
290,38.02,0.00,38.02,0,121.452812,
291,37.73,0.00,37.73,0,102.170250,
292,37.85,0.00,37.85,0,91.470482,
293,37.95,0.00,37.95,0,91.706436,
294,37.85,0.00,37.85,0,184.385086,
295,38.01,0.00,38.01,0,544.318787,
296,37.88,0.00,37.88,0,368.701935,
297,38.20,0.00,38.20,0,140.913071,
298,38.01,0.00,38.01,0,114.054756,
299,37.82,0.00,37.82,0,1200.591919,
300,37.41,21.11,58.52,1,109.522141,242.4890
301,38.24,0.00,38.24,0,156.447449,
302,38.80,0.00,38.80,0,151.338425,
303,38.10,0.00,38.10,0,116.413536,
304,39.14,0.00,39.14,0,653.553162,
305,38.39,0.00,38.39,0,119.034935,
306,38.42,0.00,38.42,0,262.242279,
307,37.95,0.00,37.95,0,150.184540,
308,38.41,0.00,38.41,0,106.489777,
309,38.34,0.00,38.34,0,1682.432495,
310,38.01,0.00,38.01,0,157.742813,
311,38.09,0.00,38.09,0,115.214653,
312,37.50,0.00,37.50,0,116.852654,
313,37.94,0.00,37.94,0,90.566017,
314,38.19,0.00,38.19,0,112.558662,
315,38.51,0.00,38.51,0,103.319695,
316,38.16,0.00,38.16,0,485.879150,
317,37.79,0.00,37.79,0,632.751465,
318,38.61,0.00,38.61,0,152.042282,
319,37.79,0.00,37.79,0,95.008736,
320,38.26,0.00,38.26,0,164.425735,
321,37.54,0.00,37.54,0,144.900543,
322,38.04,0.00,38.04,0,103.543007,
323,38.27,0.00,38.27,0,152.063660,
324,38.08,0.00,38.08,0,553.206116,
325,38.26,21.25,59.51,1,104.112953,200.8148
326,37.86,0.00,37.86,0,95.677612,
327,38.76,0.00,38.76,0,204.682129,
328,38.53,0.00,38.53,0,423.107513,
329,37.76,0.00,37.76,0,138.784500,
330,38.02,0.00,38.02,0,161.486588,
331,38.03,0.00,38.03,0,125.099510,
332,38.05,0.00,38.05,0,84.098640,
333,37.96,0.00,37.96,0,458.889526,
334,38.28,0.00,38.28,0,102.973183,
335,37.87,0.00,37.87,0,458.269989,
336,37.88,0.00,37.88,0,107.183151,
337,37.83,0.00,37.83,0,273.028229,
338,38.02,0.00,38.02,0,102.576706,
339,38.54,0.00,38.54,0,138.679214,
340,37.59,0.00,37.59,0,75.850471,
341,38.27,0.00,38.27,0,74.232925,
342,40.17,0.00,40.17,0,125.086235,
343,39.67,0.00,39.67,0,132.805023,
344,38.34,0.00,38.34,0,120.202950,
345,37.87,0.00,37.87,0,87.076424,
346,37.69,0.00,37.69,0,188.282455,
347,37.97,0.00,37.97,0,133.339554,
348,37.67,0.00,37.67,0,470.579010,
349,37.41,0.00,37.41,0,93.956757,
350,37.69,20.88,58.57,1,264.133148,252.0206
351,38.60,0.00,38.60,0,94.668900,
352,38.06,0.00,38.06,0,236.107132,
353,38.70,0.00,38.70,0,96.893242,
354,38.02,0.00,38.02,0,412.538940,
355,38.74,0.00,38.74,0,76.544403,
356,37.69,0.00,37.69,0,83.122864,
357,37.97,0.00,37.97,0,119.924034,
358,37.73,0.00,37.73,0,90.331757,
359,37.43,0.00,37.43,0,172.084610,
360,37.57,0.00,37.57,0,135.770554,
361,38.16,0.00,38.16,0,107.418442,
362,38.12,0.00,38.12,0,93.310738,
363,37.92,0.00,37.92,0,122.171349,
364,38.25,0.00,38.25,0,135.767273,
365,38.57,0.00,38.57,0,127.010445,
366,37.96,0.00,37.96,0,160.772583,
367,37.83,0.00,37.83,0,221.273117,
368,38.07,0.00,38.07,0,2589.577393,
369,37.63,0.00,37.63,0,147.188095,
370,37.59,0.00,37.59,0,147.049072,
371,38.02,0.00,38.02,0,1164.903442,
372,37.72,0.00,37.72,0,119.375526,
373,38.36,0.00,38.36,0,118.850578,
374,38.23,0.00,38.23,0,83.711334,
375,38.02,23.07,61.09,1,215.863617,236.5010
376,38.20,0.00,38.20,0,78.543869,
377,37.69,0.00,37.69,0,867.291138,
378,38.34,0.00,38.34,0,92.005577,
379,37.41,0.00,37.41,0,80.796989,
380,38.16,0.00,38.16,0,597.168152,
381,37.85,0.00,37.85,0,120.398506,
382,37.87,0.00,37.87,0,98.384354,
383,37.83,0.00,37.83,0,1913.854492,
384,38.05,0.00,38.05,0,99.055481,
385,38.64,0.00,38.64,0,123.248726,
386,38.24,0.00,38.24,0,87.471306,
387,37.34,0.00,37.34,0,196.618835,
388,38.10,0.00,38.10,0,530.609924,
389,38.03,0.00,38.03,0,79.604591,
390,37.68,0.00,37.68,0,172.646774,
391,37.83,0.00,37.83,0,72.479385,
392,38.57,0.00,38.57,0,211.873260,
393,37.61,0.00,37.61,0,138.623489,
394,37.76,0.00,37.76,0,132.767090,
395,38.09,0.00,38.09,0,2185.789062,
396,37.54,0.00,37.54,0,68.366623,
397,38.24,0.00,38.24,0,2379.105469,
398,37.96,0.00,37.96,0,700.051147,
399,38.86,0.00,38.86,0,111.787582,
400,38.06,21.00,59.06,1,137.061386,176.6941
401,37.80,0.00,37.80,0,555.718506,
402,37.81,0.00,37.81,0,193.459961,
403,38.05,0.00,38.05,0,108.884575,
404,37.51,0.00,37.51,0,489.087341,
405,38.73,0.00,38.73,0,96.184555,
406,38.47,0.00,38.47,0,119.344200,
407,38.54,0.00,38.54,0,330.295502,
408,38.56,0.00,38.56,0,247.439194,
409,37.56,0.00,37.56,0,120.855797,
410,38.32,0.00,38.32,0,127.535828,
411,37.45,0.00,37.45,0,78.561226,
412,38.46,0.00,38.46,0,102.780670,
413,38.00,0.00,38.00,0,442.073914,
414,38.01,0.00,38.01,0,116.990669,
415,38.50,0.00,38.50,0,104.177376,
416,37.87,0.00,37.87,0,238.966385,
417,37.35,0.00,37.35,0,362.425842,
418,38.37,0.00,38.37,0,157.060944,
419,38.08,0.00,38.08,0,196.673035,
420,38.08,0.00,38.08,0,237.965103,
421,37.52,0.00,37.52,0,1718.793823,
422,38.48,0.00,38.48,0,78.540680,
423,38.28,0.00,38.28,0,112.598663,
424,37.58,0.00,37.58,0,147.246399,
425,38.03,20.88,58.91,1,1029.127441,168.8577
426,38.28,0.00,38.28,0,113.876755,
427,38.76,0.00,38.76,0,96.562927,
428,38.56,0.00,38.56,0,729.319458,
429,38.08,0.00,38.08,0,162.860138,
430,38.42,0.00,38.42,0,117.890411,
431,38.39,0.00,38.39,0,1044.159424,
432,38.08,0.00,38.08,0,114.829956,
433,38.17,0.00,38.17,0,163.534866,
434,38.25,0.00,38.25,0,143.840042,
435,38.05,0.00,38.05,0,760.813721,
436,38.05,0.00,38.05,0,101.796753,
437,38.22,0.00,38.22,0,92.824242,
438,38.20,0.00,38.20,0,105.646942,
439,37.68,0.00,37.68,0,89.191422,
440,38.10,0.00,38.10,0,114.278778,
441,37.94,0.00,37.94,0,346.838104,
442,37.57,0.00,37.57,0,633.965210,
443,38.41,0.00,38.41,0,119.242584,
444,38.16,0.00,38.16,0,87.323036,
445,37.53,0.00,37.53,0,1352.866333,
446,38.79,0.00,38.79,0,165.191971,
447,37.71,0.00,37.71,0,239.764847,
448,37.44,0.00,37.44,0,98.558731,
449,37.80,0.00,37.80,0,2424.748779,
450,37.64,21.53,59.17,1,436.762329,98.1159
451,38.25,0.00,38.25,0,79.624634,
452,37.91,0.00,37.91,0,132.737534,
453,37.76,0.00,37.76,0,206.392838,
454,37.81,0.00,37.81,0,141.660721,
455,38.58,0.00,38.58,0,98.683311,
456,38.12,0.00,38.12,0,147.618256,
457,37.95,0.00,37.95,0,135.089172,
458,38.21,0.00,38.21,0,201.746536,
459,38.60,0.00,38.60,0,139.268890,
460,37.95,0.00,37.95,0,92.352928,
461,37.76,0.00,37.76,0,99.940239,
462,38.05,0.00,38.05,0,105.036194,
463,37.85,0.00,37.85,0,126.647972,
464,37.81,0.00,37.81,0,149.437805,
465,38.50,0.00,38.50,0,106.124336,
466,38.76,0.00,38.76,0,91.653244,
467,38.07,0.00,38.07,0,103.179932,
468,37.67,0.00,37.67,0,143.486862,
469,38.32,0.00,38.32,0,96.364464,
470,38.19,0.00,38.19,0,127.380013,
471,37.37,0.00,37.37,0,64.300720,
472,37.63,0.00,37.64,0,187.302567,
473,37.26,0.00,37.26,0,74.344009,
474,37.31,0.00,37.31,0,81.061783,
475,37.89,21.92,59.81,1,150.256683,105.6361
476,38.10,0.00,38.10,0,88.254227,
477,37.72,0.00,37.72,0,206.931442,
478,37.90,0.00,37.90,0,113.695526,
479,37.70,0.00,37.70,0,117.509323,
480,37.89,0.00,37.89,0,1535.369019,
481,37.99,0.00,37.99,0,208.891022,
482,37.85,0.00,37.85,0,323.852020,
483,37.80,0.00,37.80,0,175.337921,
484,37.54,0.00,37.54,0,213.808823,
485,38.22,0.00,38.23,0,138.428925,
486,37.95,0.00,37.95,0,69.055275,
487,37.78,0.00,37.78,0,279.709656,
488,37.72,0.00,37.72,0,105.331642,
489,37.78,0.00,37.78,0,76.903435,
490,37.97,0.00,37.97,0,84.734642,
491,38.08,0.00,38.08,0,84.168419,
492,38.18,0.00,38.18,0,136.676086,
493,37.21,0.00,37.21,0,76.019531,
494,37.99,0.00,37.99,0,81.989449,
495,37.95,0.00,37.95,0,123.430481,
496,38.28,0.00,38.28,0,108.062622,
497,38.36,0.00,38.36,0,97.861984,
498,37.87,0.00,37.87,0,550.158020,
499,37.94,0.00,37.94,0,125.784073,
500,37.57,23.09,60.66,1,122.922668,169.0908
