#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:52:04;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;4.51332e-02;2.66076e-03;-4.50547e-02
1.10000e+06;3.84264e-02;2.69406e-03;-3.83318e-02
1.20000e+06;3.26108e-02;2.72687e-03;-3.24966e-02
1.30000e+06;2.74811e-02;2.75948e-03;-2.73422e-02
1.40000e+06;2.28918e-02;2.79214e-03;-2.27209e-02
1.50000e+06;1.87381e-02;2.82512e-03;-1.85239e-02
1.60000e+06;1.49453e-02;2.85869e-03;-1.46694e-02
1.70000e+06;1.14655e-02;2.89313e-03;-1.10945e-02
1.80000e+06;8.28503e-03;2.92876e-03;-7.75011e-03
1.90000e+06;5.47078e-03;2.96591e-03;-4.59704e-03
2.00000e+06;3.40611e-03;3.00497e-03;-1.60366e-03
2.10000e+06;3.29514e-03;3.04637e-03;1.25602e-03
2.20000e+06;5.05778e-03;3.09059e-03;4.00366e-03
2.30000e+06;7.36017e-03;3.13823e-03;6.65760e-03
2.40000e+06;9.76908e-03;3.18995e-03;9.23359e-03
2.50000e+06;1.21858e-02;3.24655e-03;1.17454e-02
2.60000e+06;1.45856e-02;3.30897e-03;1.42053e-02
2.70000e+06;1.69643e-02;3.37835e-03;1.66245e-02
2.80000e+06;1.93248e-02;3.45605e-03;1.90132e-02
2.90000e+06;2.16729e-02;3.54373e-03;2.13812e-02
3.00000e+06;2.40160e-02;3.64344e-03;2.37380e-02
3.10000e+06;2.63623e-02;3.75768e-03;2.60931e-02
3.20000e+06;2.87207e-02;3.88959e-03;2.84561e-02
3.30000e+06;3.11009e-02;4.04311e-03;3.08370e-02
3.40000e+06;3.35137e-02;4.22322e-03;3.32465e-02
3.50000e+06;3.59712e-02;4.43632e-03;3.56966e-02
3.60000e+06;3.84871e-02;4.69069e-03;3.82002e-02
3.70000e+06;4.10773e-02;4.99716e-03;4.07722e-02
3.80000e+06;4.37605e-02;5.37009e-03;4.34297e-02
3.90000e+06;4.65587e-02;5.82879e-03;4.61924e-02
4.00000e+06;4.94988e-02;6.39956e-03;4.90834e-02
4.10000e+06;5.26130e-02;7.11880e-03;5.21292e-02
4.20000e+06;5.59408e-02;8.03769e-03;5.53604e-02
4.30000e+06;5.95302e-02;9.22929e-03;5.88105e-02
4.40000e+06;6.34388e-02;1.07997e-02;6.25128e-02
4.50000e+06;6.77331e-02;1.29046e-02;6.64924e-02
4.60000e+06;7.24833e-02;1.57747e-02;7.07459e-02
4.70000e+06;7.77449e-02;1.97483e-02;7.51949e-02
4.80000e+06;8.35104e-02;2.53019e-02;7.95851e-02
4.90000e+06;8.95919e-02;3.30247e-02;8.32831e-02
5.00000e+06;9.53793e-02;4.33704e-02;8.49484e-02
5.10000e+06;9.94766e-02;5.58459e-02;8.23216e-02
5.20000e+06;9.96140e-02;6.76242e-02;7.31432e-02
5.30000e+06;9.38556e-02;7.36625e-02;5.81612e-02
5.40000e+06;8.28931e-02;7.10493e-02;4.26996e-02
5.50000e+06;7.01071e-02;6.23523e-02;3.20499e-02
5.60000e+06;5.88184e-02;5.21324e-02;2.72363e-02
5.70000e+06;5.06279e-02;4.30989e-02;2.65644e-02
5.80000e+06;4.57033e-02;3.59911e-02;2.81680e-02
5.90000e+06;4.34804e-02;3.06618e-02;3.08286e-02
6.00000e+06;4.31651e-02;2.67441e-02;3.38818e-02
6.10000e+06;4.40351e-02;2.38885e-02;3.69923e-02
6.20000e+06;4.55661e-02;2.18174e-02;4.00034e-02
6.30000e+06;4.74314e-02;2.03298e-02;4.28536e-02
6.40000e+06;4.94408e-02;1.92956e-02;4.55200e-02
6.50000e+06;5.14664e-02;1.86307e-02;4.79760e-02
6.60000e+06;5.33944e-02;1.82583e-02;5.01757e-02
6.70000e+06;5.51183e-02;1.80750e-02;5.20703e-02
6.80000e+06;5.65664e-02;1.79419e-02;5.36456e-02
6.90000e+06;5.77424e-02;1.77137e-02;5.49582e-02
7.00000e+06;5.87405e-02;1.72951e-02;5.61366e-02
7.10000e+06;5.97078e-02;1.66822e-02;5.73299e-02
7.20000e+06;6.07738e-02;1.59467e-02;5.86443e-02
7.30000e+06;6.20054e-02;1.51848e-02;6.01173e-02
7.40000e+06;6.34084e-02;1.44744e-02;6.17342e-02
7.50000e+06;6.49541e-02;1.38617e-02;6.34578e-02
7.60000e+06;6.66037e-02;1.33671e-02;6.52486e-02
7.70000e+06;6.83209e-02;1.29949e-02;6.70736e-02
7.80000e+06;7.00763e-02;1.27424e-02;6.89081e-02
7.90000e+06;7.18471e-02;1.26040e-02;7.07329e-02
8.00000e+06;7.36150e-02;1.25744e-02;7.25331e-02
8.10000e+06;7.53639e-02;1.26485e-02;7.42949e-02
8.20000e+06;7.70784e-02;1.28212e-02;7.60045e-02
8.30000e+06;7.87422e-02;1.30867e-02;7.76470e-02
8.40000e+06;8.03375e-02;1.34365e-02;7.92059e-02
8.50000e+06;8.18454e-02;1.38578e-02;8.06637e-02
8.60000e+06;8.32470e-02;1.43320e-02;8.20040e-02
8.70000e+06;8.45256e-02;1.48339e-02;8.32138e-02
8.80000e+06;8.56706e-02;1.53330e-02;8.42873e-02
8.90000e+06;8.66800e-02;1.57962e-02;8.52285e-02
9.00000e+06;8.75626e-02;1.61926e-02;8.60524e-02
9.10000e+06;8.83372e-02;1.64982e-02;8.67829e-02
