gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_0,sample_15668,33,4.180637359619141,3.902383327484131,0.009023294784128666,14,False,False,1.0
data_sample_1,sample_23374,33,4.053818225860596,3.770172595977783,0.014415130019187927,14,False,False,1.0
data_sample_2,sample_655,33,4.141519069671631,3.868870735168457,0.0034178367350250483,14,False,False,1.0
data_sample_3,sample_28727,33,4.130514621734619,3.81795072555542,0.00487131904810667,16,False,False,1.0
data_sample_4,sample_14528,33,4.097607135772705,3.859372615814209,0.00746504869312048,12,False,False,1.0
data_sample_5,sample_7072,33,4.154626846313477,3.8788070678710938,0.006589154712855816,14,False,False,1.0
data_sample_6,sample_20310,33,4.289953231811523,4.015967845916748,0.004754400812089443,14,False,False,1.0
data_sample_7,sample_26243,33,4.230065822601318,3.9424643516540527,0.018370920792222023,14,False,False,1.0
data_sample_8,sample_14468,33,3.9207570552825928,3.7029571533203125,0.02549208514392376,10,False,False,1.0
data_sample_9,sample_7829,33,4.110785961151123,3.8344717025756836,0.007083645090460777,14,False,False,1.0
data_sample_10,sample_27838,33,4.263597011566162,3.9913573265075684,0.003008953994140029,14,False,False,1.0
data_sample_11,sample_21492,33,4.014237403869629,3.7383246421813965,0.006682160776108503,14,False,False,1.0
data_sample_12,sample_11894,33,4.106801986694336,3.83150577545166,0.0060654678381979465,14,False,False,1.0
data_sample_13,sample_766,33,4.104334354400635,3.823366165161133,0.011737377382814884,14,False,False,1.0
data_sample_14,sample_14404,33,4.103562355041504,3.8260974884033203,0.008234329521656036,14,False,False,1.0
data_sample_15,sample_8460,33,4.135333061218262,3.8929505348205566,0.011613325215876102,12,False,False,1.0
data_sample_16,sample_655,33,4.052803039550781,3.779947519302368,0.0036248541437089443,14,False,False,1.0
data_sample_17,sample_384,33,4.14371919631958,3.8704042434692383,0.00408420292660594,14,False,False,1.0
data_sample_18,sample_15167,33,4.162362098693848,3.924398183822632,0.007194485981017351,12,False,False,1.0
data_sample_19,sample_1018,33,3.8944129943847656,3.658824920654297,0.004818870685994625,12,False,False,1.0
data_sample_20,sample_8723,33,3.933143377304077,3.7761805057525635,0.0031166241969913244,8,False,False,1.0
data_sample_21,sample_8460,33,4.240750312805176,3.993471622467041,0.016509348526597023,12,False,False,1.0
data_sample_22,sample_9194,33,4.179942607879639,3.9057745933532715,0.004937506280839443,14,False,False,1.0
data_sample_23,sample_29412,33,3.8496954441070557,3.6127591133117676,0.006167192943394184,12,False,False,1.0
data_sample_24,sample_12737,33,4.206902027130127,3.963214159011841,0.012918579392135143,12,False,False,1.0
data_sample_25,sample_8460,33,4.051699638366699,3.8123960494995117,0.008534220978617668,12,False,False,1.0
data_sample_26,sample_1687,33,4.0923943519592285,3.8518574237823486,0.009767474606633186,12,False,False,1.0
data_sample_27,sample_5686,33,4.02475118637085,3.747678279876709,0.007842357270419598,14,False,False,1.0
data_sample_28,sample_28711,33,4.045310020446777,3.7652041912078857,0.010875223204493523,14,False,False,1.0
data_sample_29,sample_26112,33,4.071645259857178,3.792633056640625,0.00978134572505951,14,False,False,1.0
data_sample_30,sample_2592,33,4.062108993530273,3.7804532051086426,0.01242488157004118,14,False,False,1.0
data_sample_31,sample_1767,33,4.147134304046631,3.908115863800049,0.008249257691204548,12,False,False,1.0
data_sample_32,sample_17614,33,4.01448392868042,3.7346174716949463,0.010635574348270893,14,False,False,1.0
data_sample_33,sample_3045,33,4.092761039733887,3.8557963371276855,0.0061953323893249035,12,False,False,1.0
data_sample_34,sample_27469,33,3.962714195251465,3.65169358253479,0.003328397637233138,16,False,False,1.0
data_sample_35,sample_17782,33,4.168099403381348,3.8535752296447754,0.006831709761172533,16,False,False,1.0
data_sample_36,sample_14891,33,3.98730731010437,3.6735446453094482,0.006070355884730816,16,False,False,1.0
data_sample_37,sample_17270,33,4.1478142738342285,3.870157241821289,0.008426154032349586,14,False,False,1.0
data_sample_38,sample_9213,33,3.9298088550567627,3.6541390419006348,0.0064389449544250965,14,False,False,1.0
data_sample_39,sample_3472,33,4.023611545562744,3.7454020977020264,0.008978509344160557,14,False,False,1.0
data_sample_40,sample_27063,33,4.279177665710449,3.9628400802612305,0.008645061403512955,16,False,False,1.0
data_sample_41,sample_10009,33,4.033963680267334,3.7593162059783936,0.005416803993284702,14,False,False,1.0
data_sample_42,sample_19369,33,3.8908674716949463,3.6178722381591797,0.003764363005757332,14,False,False,1.0
data_sample_43,sample_11946,33,3.9614577293395996,3.719118595123291,0.011569993570446968,12,False,False,1.0
data_sample_44,sample_26922,33,4.090171813964844,3.8553881645202637,0.004014184232801199,12,False,False,1.0
data_sample_45,sample_12205,33,3.965487003326416,3.7272486686706543,0.0074692764319479465,12,False,False,1.0
data_sample_46,sample_14112,33,3.960961103439331,3.7244367599487305,0.005755139514803886,12,False,False,1.0
data_sample_47,sample_15476,33,4.001208305358887,3.802973747253418,0.005926751531660557,10,False,False,1.0
data_sample_48,sample_29688,33,4.044133186340332,3.8002665042877197,0.013097193092107773,12,False,False,1.0
data_sample_49,sample_8318,33,4.175300598144531,3.8953731060028076,0.010696609504520893,14,False,False,1.0
data_sample_50,sample_4951,33,4.070576190948486,3.797022819519043,0.004322662949562073,14,False,False,1.0
data_sample_51,sample_24819,33,3.9756314754486084,3.7354023456573486,0.009460052475333214,12,False,False,1.0
data_sample_52,sample_9616,33,4.07239294052124,3.8326334953308105,0.008990135043859482,12,False,False,1.0
data_sample_53,sample_9878,33,4.095423221588135,3.8057708740234375,0.020421411842107773,14,False,False,1.0
data_sample_54,sample_27626,33,4.115413665771484,3.8375444412231445,0.008638324216008186,14,False,False,1.0
data_sample_55,sample_2711,33,3.8934338092803955,3.609133720397949,0.015069342218339443,14,False,False,1.0
