gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_0,sample_21462,28,4.026798248291016,3.7139291763305664,0.005176891107112169,16,False,False,1.0
data_sample_1,sample_23087,28,3.8564350605010986,3.620377540588379,0.0052883923053741455,12,False,False,1.0
data_sample_2,sample_15899,28,4.289865493774414,4.018073081970215,0.002561494940891862,14,False,False,1.0
data_sample_3,sample_3291,28,3.837918281555176,3.5602610111236572,0.008426418527960777,14,False,False,1.0
data_sample_4,sample_28127,28,4.105647087097168,3.8317747116088867,0.004641710314899683,14,False,False,1.0
data_sample_5,sample_14315,28,3.824496269226074,3.511435031890869,0.005368847865611315,16,False,False,1.0
data_sample_6,sample_13561,28,3.8343164920806885,3.5618011951446533,0.003284537000581622,14,False,False,1.0
data_sample_7,sample_15192,28,4.057519435882568,3.777426242828369,0.010862672701478004,14,False,False,1.0
data_sample_8,sample_5024,28,4.262385368347168,3.988823413848877,0.00433138245716691,14,False,False,1.0
data_sample_9,sample_15469,28,4.104030609130859,3.79286527633667,0.0034729267936199903,16,False,False,1.0
data_sample_10,sample_23997,28,4.073384761810303,3.756068706512451,0.009623473510146141,16,False,False,1.0
data_sample_11,sample_330,28,3.909492015838623,3.6696743965148926,0.009048528037965298,12,False,False,1.0
data_sample_12,sample_18652,28,3.7866671085357666,3.510551929473877,0.006884422153234482,14,False,False,1.0
data_sample_13,sample_21052,28,3.9922168254852295,3.67853045463562,0.005993995815515518,16,False,False,1.0
data_sample_14,sample_17319,28,3.9297990798950195,3.6923491954803467,0.006680839695036411,12,False,False,1.0
data_sample_15,sample_27730,28,3.917574167251587,3.605175495147705,0.00470631243661046,16,False,False,1.0
data_sample_16,sample_3694,28,4.070127010345459,3.7553539276123047,0.00708073889836669,16,False,False,1.0
data_sample_17,sample_6587,28,4.057960510253906,3.7838339805603027,0.004895627032965422,14,False,False,1.0
data_sample_18,sample_5730,28,4.203737258911133,3.9099183082580566,0.02458844892680645,14,False,False,1.0
data_sample_19,sample_23388,28,3.977764844894409,3.771397590637207,0.014059619978070259,10,False,False,1.0
data_sample_20,sample_3670,28,4.0369133949279785,3.8013439178466797,0.004800375550985336,12,False,False,1.0
data_sample_21,sample_3218,28,3.923732280731201,3.6448371410369873,0.009664296172559261,14,False,False,1.0
data_sample_22,sample_5825,28,3.9356472492218018,3.7000815868377686,0.004796544089913368,12,False,False,1.0
data_sample_23,sample_14113,28,3.9574778079986572,3.6791586875915527,0.00908829364925623,14,False,False,1.0
data_sample_24,sample_21217,28,4.14065408706665,3.8648359775543213,0.006587172858417034,14,False,False,1.0
data_sample_25,sample_23087,28,4.080716133117676,3.758472442626953,0.01455107145011425,16,False,False,1.0
data_sample_26,sample_18673,28,4.10891056060791,3.789865493774414,0.0113525390625,16,False,False,1.0
data_sample_27,sample_6384,28,4.128745079040527,3.811443328857422,0.009609470143914223,16,False,False,1.0
data_sample_28,sample_24291,28,4.166319847106934,3.847344160079956,0.011283180676400661,16,False,False,1.0
data_sample_29,sample_3710,28,4.1522297859191895,3.896125555038452,0.025334741920232773,12,False,False,1.0
data_sample_30,sample_1174,28,4.043972492218018,3.7646467685699463,0.010094976983964443,14,False,False,1.0
data_sample_31,sample_29223,28,4.022149085998535,3.730225086212158,0.022693056613206863,14,False,False,1.0
data_sample_32,sample_15494,28,4.010791778564453,3.810492515563965,0.007991510443389416,10,False,False,1.0
data_sample_33,sample_6584,28,3.8821914196014404,3.6101269721984863,0.002833510981872678,14,False,False,1.0
data_sample_34,sample_5760,28,4.166473865509033,3.8444249629974365,0.014356604777276516,16,False,False,1.0
data_sample_35,sample_16724,28,4.016144752502441,3.7021875381469727,0.0062649548053741455,16,False,False,1.0
data_sample_36,sample_27635,28,3.791809320449829,3.518202066421509,0.004376431927084923,14,False,False,1.0
data_sample_37,sample_13160,28,3.9360928535461426,3.6626131534576416,0.004248813260346651,14,False,False,1.0
data_sample_38,sample_26566,28,3.99686598777771,3.7205278873443604,0.007107160985469818,14,False,False,1.0
data_sample_39,sample_12348,28,4.046649932861328,3.733447790145874,0.005509677808731794,16,False,False,1.0
data_sample_40,sample_27666,28,3.964304208755493,3.687380313873291,0.007693071849644184,14,False,False,1.0
data_sample_41,sample_12125,28,4.018423557281494,3.7337427139282227,0.015450217761099339,14,False,False,1.0
data_sample_42,sample_27101,28,4.076498031616211,3.7837705612182617,0.023496685549616814,14,False,False,1.0
data_sample_43,sample_21365,28,4.104424476623535,3.8255085945129395,0.009685037657618523,14,False,False,1.0
data_sample_44,sample_20894,28,3.8929054737091064,3.6060566902160645,0.017618022859096527,14,False,False,1.0
data_sample_45,sample_2283,28,4.131977081298828,3.885897636413574,0.015310180373489857,12,False,False,1.0
data_sample_46,sample_10192,28,4.027677059173584,3.7493832111358643,0.009062928147614002,14,False,False,1.0
data_sample_47,sample_5086,28,4.090153217315674,3.854440212249756,0.00494384765625,12,False,False,1.0
data_sample_48,sample_10192,28,4.148833751678467,3.8308331966400146,0.010308204218745232,16,False,False,1.0
data_sample_49,sample_3167,28,4.112493515014648,3.7954840660095215,0.009317241609096527,16,False,False,1.0
data_sample_50,sample_19675,28,4.18252420425415,3.8523902893066406,0.022441517561674118,16,False,False,1.0
data_sample_51,sample_20842,28,3.88655948638916,3.6085381507873535,0.0087905153632164,14,False,False,1.0
data_sample_52,sample_15660,28,4.062202453613281,3.746680974960327,0.007829014211893082,16,False,False,1.0
data_sample_53,sample_27635,28,3.820143938064575,3.5804033279418945,0.008971507661044598,12,False,False,1.0
data_sample_54,sample_10192,28,4.320201396942139,4.004156112670898,0.008352832868695259,16,False,False,1.0
data_sample_55,sample_16953,28,4.185976028442383,3.869393825531006,0.008889598771929741,16,False,False,1.0
data_sample_56,sample_24733,28,4.2503581047058105,3.8969035148620605,0.007300571072846651,18,False,False,1.0
data_sample_57,sample_28852,28,4.193724155426025,3.88279128074646,0.0032402798533439636,16,False,False,1.0
data_sample_58,sample_280,28,4.156158447265625,3.919689893722534,0.0056992569006979465,12,False,False,1.0
data_sample_59,sample_1529,28,4.004837989807129,3.7269411087036133,0.008665935136377811,14,False,False,1.0
data_sample_60,sample_1809,28,3.960728406906128,3.647550582885742,0.0054856338538229465,16,False,False,1.0
