#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:50:46;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.18458e-01;4.32412e-03;-1.18379e-01
1.10000e+06;1.05081e-01;4.35275e-03;-1.04991e-01
1.20000e+06;9.37095e-02;4.38033e-03;-9.36070e-02
1.30000e+06;8.38813e-02;4.40702e-03;-8.37654e-02
1.40000e+06;7.52657e-02;4.43293e-03;-7.51351e-02
1.50000e+06;6.76207e-02;4.45817e-03;-6.74735e-02
1.60000e+06;6.07645e-02;4.48284e-03;-6.05989e-02
1.70000e+06;5.45586e-02;4.50703e-03;-5.43721e-02
1.80000e+06;4.88953e-02;4.53080e-03;-4.86849e-02
1.90000e+06;4.36898e-02;4.55423e-03;-4.34518e-02
2.00000e+06;3.88748e-02;4.57740e-03;-3.86043e-02
2.10000e+06;3.43962e-02;4.60036e-03;-3.40872e-02
2.20000e+06;3.02107e-02;4.62318e-03;-2.98549e-02
2.30000e+06;2.62839e-02;4.64593e-03;-2.58700e-02
2.40000e+06;2.25890e-02;4.66867e-03;-2.21013e-02
2.50000e+06;1.91073e-02;4.69147e-03;-1.85224e-02
2.60000e+06;1.58293e-02;4.71438e-03;-1.51109e-02
2.70000e+06;1.27601e-02;4.73748e-03;-1.18480e-02
2.80000e+06;9.93259e-03;4.76084e-03;-8.71726e-03
2.90000e+06;7.44539e-03;4.78454e-03;-5.70456e-03
3.00000e+06;5.56327e-03;4.80865e-03;-2.79764e-03
3.10000e+06;4.83329e-03;4.83327e-03;1.42184e-05
3.20000e+06;5.57806e-03;4.85848e-03;2.74043e-03
3.30000e+06;7.27337e-03;4.88439e-03;5.38932e-03
3.40000e+06;9.36012e-03;4.91110e-03;7.96825e-03
3.50000e+06;1.15889e-02;4.93873e-03;1.04838e-02
3.60000e+06;1.38625e-02;4.96742e-03;1.29419e-02
3.70000e+06;1.61409e-02;4.99731e-03;1.53478e-02
3.80000e+06;1.84066e-02;5.02856e-03;1.77064e-02
3.90000e+06;2.06518e-02;5.06135e-03;2.00219e-02
4.00000e+06;2.28733e-02;5.09588e-03;2.22985e-02
4.10000e+06;2.50706e-02;5.13236e-03;2.45396e-02
4.20000e+06;2.72441e-02;5.17106e-03;2.67488e-02
4.30000e+06;2.93950e-02;5.21225e-03;2.89292e-02
4.40000e+06;3.15249e-02;5.25625e-03;3.10836e-02
4.50000e+06;3.36357e-02;5.30342e-03;3.32149e-02
4.60000e+06;3.57292e-02;5.35417e-03;3.53257e-02
4.70000e+06;3.78073e-02;5.40898e-03;3.74184e-02
4.80000e+06;3.98722e-02;5.46838e-03;3.94955e-02
4.90000e+06;4.19258e-02;5.53299e-03;4.15591e-02
5.00000e+06;4.39702e-02;5.60352e-03;4.36117e-02
5.10000e+06;4.60075e-02;5.68081e-03;4.56554e-02
5.20000e+06;4.80396e-02;5.76582e-03;4.76923e-02
5.30000e+06;5.00688e-02;5.85968e-03;4.97247e-02
5.40000e+06;5.20972e-02;5.96372e-03;5.17547e-02
5.50000e+06;5.41270e-02;6.07950e-03;5.37845e-02
5.60000e+06;5.61606e-02;6.20886e-03;5.58163e-02
5.70000e+06;5.82003e-02;6.35402e-03;5.78524e-02
5.80000e+06;6.02486e-02;6.51762e-03;5.98950e-02
5.90000e+06;6.23079e-02;6.70283e-03;6.19463e-02
6.00000e+06;6.43808e-02;6.91346e-03;6.40086e-02
6.10000e+06;6.64699e-02;7.15415e-03;6.60838e-02
6.20000e+06;6.85777e-02;7.43052e-03;6.81739e-02
6.30000e+06;7.07061e-02;7.74941e-03;7.02802e-02
6.40000e+06;7.28571e-02;8.11908e-03;7.24032e-02
6.50000e+06;7.50311e-02;8.54952e-03;7.45424e-02
6.60000e+06;7.72275e-02;9.05261e-03;7.66951e-02
6.70000e+06;7.94428e-02;9.64211e-03;7.88555e-02
6.80000e+06;8.16696e-02;1.03333e-02;8.10133e-02
6.90000e+06;8.38950e-02;1.11419e-02;8.31518e-02
7.00000e+06;8.60978e-02;1.20812e-02;8.52459e-02
